,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,790","1,330",18.68,"850,389","5,470","6,400","5,400","4,398","1,808",2.4325221238938055
1,064240,홈캐스트,"4,490",910,16.85,"1,440,350","5,350","5,490","4,370","4,739","1,549",3.0593931568754034
2,007390,네이처셀,"13,400","1,800",11.84,"2,436,193","14,750","14,850","13,200","42,181","22,187",1.9011583359625006
3,115450,HLB테라퓨틱스,"11,900","1,500",11.19,"1,640,479","13,500","13,750","11,850","32,708","9,626",3.3978807396634116
4,096610,알에프세미,"3,140",395,11.17,"954,954","3,545","3,695","3,015","3,902","4,916",0.7937347436940602
5,053950,경남제약,"2,450",260,9.59,"3,711,291","2,655","2,665","2,420","22,972","20,103",1.142715017659056
6,053590,한국테크놀로지,514,52,9.19,"38,538,099",572,576,505,"122,666","248,246",0.49413082184607204
7,019570,리더스 기술투자,532,50,8.59,"11,221,365",597,597,515,"159,658","30,798",5.184037924540554
8,222110,팬젠,"6,240",530,7.83,"30,850","6,780","6,830","6,240","1,212",447,2.7114093959731544
9,227610,아우딘퓨쳐스,"2,750",230,7.72,"9,244,056","2,980","2,995","2,555","40,724","18,296",2.225841714035855
10,041590,플래스크,"1,040",80,7.14,"1,106,083","1,120","1,120","1,040","90,303","40,425",2.2338404452690166
11,073640,테라사이언스,"2,245",150,6.26,"3,418,925","2,250","2,340","2,175","25,099","26,804",0.9363900910311894
12,025870,신라에스지,"11,450",750,6.15,"226,430","11,950","12,200","11,350","6,057","1,546",3.9178525226390684
13,054950,제이브이엠,"19,950","1,300",6.12,"107,888","21,350","21,600","19,500","4,109",384,10.700520833333334
14,298060,에스씨엠생명과학,"11,650",750,6.05,"297,943","12,400","12,500","11,600","12,076","4,802",2.5147855060391504
15,310210,보로노이,"31,500","2,000",5.97,"83,771","33,500","33,950","31,350","1,293",52,24.865384615384617
16,051160,지어소프트,"11,400",700,5.79,"926,941","12,000","12,150","11,350","41,293","4,677",8.828950181740431
17,054180,메디콕스,"2,130",130,5.75,"2,245,189","2,240","2,310","2,095","44,258","10,399",4.255986152514665
18,950200,소마젠,"7,320",440,5.67,"267,113","7,760","7,760","7,310","3,660","1,372",2.6676384839650145
