,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,445970,23.59,신영스팩9호,"2,515",480,23.59,"308,534","2,035","2,535","2,035","60,335","2,317",26.040138109624515
2,380540,23.56,옵티코어,"3,225",560,21.01,"38,728,989","2,610","3,350","2,610","204,181","124,259",1.643188823344788
3,347860,22.72,알체라,"11,450","2,050",21.81,"10,087,163","9,420","11,900","9,330","205,660","265,638",0.7742115209420339
4,041460,21.89,한국전자인증,"6,460","1,030",18.97,"14,899,580","5,400","6,640","5,300","78,206","193,283",0.40461913360202395
5,300080,17.28,플리토,"28,500","4,100",16.80,"621,147","24,650","29,050","24,300","2,927","11,806",0.24792478400813145
6,019770,16.00,서연탑메탈,"5,040",705,16.26,"8,742,828","4,345","5,630","4,345","47,875","26,968",1.7752521506971226
7,264850,13.67,이랜시스,"2,910",320,12.36,"7,733,800","2,560","3,100","2,560","45,503","30,911",1.4720649606936043
8,220180,13.38,핸디소프트,"3,855",425,12.39,"7,364,677","3,580","4,340","3,400","23,437","12,254",1.9125999673575975
9,106520,12.30,노블엠앤비,"1,780",235,15.21,"3,589,038","1,590","2,000","1,585","43,583","25,783",1.6903773804444788
10,900310,12.17,컬러레이,"1,475",165,12.60,"35,554,339","1,330","1,530","1,315","874,846","848,340",1.0312445481764387
11,053300,11.29,한국정보인증,"5,470",520,10.51,"1,813,626","4,950","5,730","4,915","3,514","25,390",0.138400945254037
12,052020,10.39,에스티큐브,"15,400","1,300",9.22,"2,187,149","14,200","16,200","13,950","47,767","42,730",1.1178797098057571
13,217480,9.86,에스디생명공학,"1,560",140,9.86,"2,777,175","1,435","1,635","1,420","158,269","60,751",2.6052081447218978
14,305090,9.46,마이크로디지탈,"4,340",175,4.20,"194,781","4,165","4,400","3,965","3,435","4,851",0.7081014223871367
15,335890,8.12,비올,"3,860",260,7.22,"5,173,014","3,600","3,895","3,570","56,823","91,343",0.6220837940509946
16,073570,7.96,어반리튬,"16,950","1,350",8.65,"3,069,738","15,700","18,000","15,700","85,819","39,448",2.175496856621375
17,144960,7.63,뉴파워프라즈마,"4,230",340,8.74,"356,222","3,930","4,275","3,930","13,191","12,489",1.056209464328609
18,215000,7.51,골프존,"128,800","9,100",7.60,"89,230","120,900","129,400","119,800",645,"4,364",0.14780018331805683
19,082660,7.43,코스나인,882,7,0.80,"3,729,728",871,920,821,"75,089","64,410",1.1657972364539668
20,200350,7.26,래몽래인,"25,100","3,200",14.61,"6,310,791","24,550","26,350","23,400","35,489","29,889",1.1873598982903408
21,277810,7.10,레인보우로보틱스,"60,300","3,600",6.35,"2,796,575","57,200","61,400","56,300","40,755","39,787",1.0243295548797346
22,229000,6.85,젠큐릭스,"5,770","1,350",18.96,"774,380","5,470","6,400","5,400","23,565","5,910",3.987309644670051
23,093640,6.60,다믈멀티미디어,"6,460",240,3.58,"538,627","6,550","6,600","6,060","18,706","12,295",1.5214314762098413
24,086960,6.57,MDS테크,"2,595",110,4.43,"11,077,209","2,480","2,705","2,435","141,414","78,052",1.811792138574284
25,340440,6.50,세림B&G,"2,375",115,5.09,"2,844,402","2,270","2,475","2,230","51,921","41,163",1.2613512134684062
26,199820,6.48,제일전기공업,"9,690",30,0.31,"3,830","9,100","9,760","9,100",454,899,0.5050055617352615
27,099750,6.48,이지케어텍,"23,000","1,600",7.48,"99,161","21,700","23,100","21,600","3,964","6,128",0.6468668407310705
28,099440,6.43,스맥,"1,985",100,5.31,"2,108,458","1,890","2,035","1,865","148,245","94,496",1.5687965628174738
29,377030,6.23,맥스트,"13,650",700,5.41,"1,030,054","13,150","13,700","12,850","49,822","142,433",0.3497925340335456
30,099390,6.20,브레인즈컴퍼니,"8,220",290,3.66,"214,421","7,880","8,330","7,740","1,574","5,897",0.2669153807020519
31,340570,6.15,티앤엘,"39,700","2,200",5.87,"153,814","38,100","39,700","37,400","6,212","21,472",0.2893070044709389
32,078890,6.15,가온미디어,"7,770",420,5.71,"824,971","7,380","7,880","7,320","26,109","19,999",1.3055152757637882
33,171090,6.01,선익시스템,"20,300",950,4.91,"425,820","19,450","20,400","19,150","49,359","53,780",0.9177947192264783
34,348340,5.87,뉴로메카,"19,850",800,4.20,"2,562,863","19,050","20,500","18,750","51,477","73,492",0.7004435856964023
35,085670,5.85,뉴프렉스,"6,700",280,4.36,"1,246,413","6,460","6,730","6,330","50,543","115,000",0.43950434782608694
36,389500,5.84,에스비비테크,"22,650",50,0.22,"614,254","21,900","22,850","21,400","17,654","25,540",0.691229444009397
37,276040,5.73,스코넥,"14,750",450,3.15,"135,068","14,450","14,750","13,950","13,569","78,251",0.17340353477910825
38,236810,5.67,엔비티,"6,900",250,3.76,"4,442,575","6,610","7,130","6,530","39,479","51,434",0.7675662013454135
39,046070,5.63,코다코,"1,125",50,4.65,"3,221,517","1,075","1,260","1,065","194,963","55,442",3.5165217704989
40,042420,5.63,네오위즈홀딩스,"30,000",700,2.39,"172,296","29,650","30,700","28,400","3,553","2,086",1.7032598274209012
41,128540,5.63,에코캡,"4,225",190,4.71,"4,285,150","4,040","4,630","4,000","48,082","12,376",3.8851001939237233
42,190510,5.54,나무가,"16,200",600,3.85,"640,561","15,700","16,250","15,350","34,599","113,654",0.30442395340243195
43,104540,5.47,코렌텍,"10,600",50,0.47,"25,361","10,550","10,700","10,050","8,508","57,543",0.14785464782858038
44,101390,5.45,아이엠,"5,420",240,4.63,"44,875","5,190","5,470","5,140",865,"8,789",0.09841847764250768
45,402030,5.44,코난테크놀로지,"43,600","2,250",5.44,"133,252","41,350","43,600","41,350","2,903","2,660",1.0913533834586466
46,377480,5.41,마인즈랩,"20,450",400,2.00,"362,879","19,950","20,750","19,400","10,523","15,394",0.6835780174093803
47,019590,5.33,엠벤처투자,949,50,5.01,"2,190,472","1,000","1,000",901,"106,703","89,417",1.1933189438249998
48,376300,5.29,디어유,"36,850","1,400",3.95,"395,126","35,500","37,050","35,000","12,596","16,669",0.7556542084108225
49,032190,5.22,다우데이타,"41,350","1,750",4.42,"255,482","39,850","41,550","39,300","6,329","14,666",0.4315423428337652
50,301300,5.19,바이브컴퍼니,"26,350",600,2.33,"117,907","25,650","26,550","25,050","2,720","3,507",0.7755916737952666
51,105330,4.93,케이엔더블유,"8,940",360,4.20,"70,044","8,520","9,090","8,520","3,337","6,603",0.5053763440860215
52,189330,4.89,씨이랩,"16,100",100,0.62,"84,965","16,200","16,200","15,350","11,769","9,172",1.283144352376799
53,900300,4.88,오가닉티코스메틱,258,8,3.20,"4,697,086",250,266,246,"349,753","588,186",0.594629929988133
54,122310,4.84,제노레이,"8,440",370,4.58,"173,212","8,090","8,600","8,050","16,271","6,477",2.5121198085533427
55,090710,4.84,휴림로봇,"2,710",175,6.90,"73,024,739","2,630","2,870","2,585","417,080","1,360,439",0.3065775091716718
56,227610,4.81,아우딘퓨쳐스,"2,725",255,8.56,"7,124,703","2,980","2,995","2,600","40,998","38,900",1.0539331619537275
57,053060,4.76,세동,"1,540",50,3.14,"146,609","1,590","1,600","1,470","37,995","6,931",5.481892944741019
58,245620,4.67,EDGC,"1,905",65,3.53,"970,441","1,845","1,945","1,820","72,493","65,506",1.1066619851616646
59,304100,4.66,솔트룩스,"20,200",0,0.00,"1,036,523","19,650","20,900","19,300","27,501","25,965",1.059156556903524
60,054620,4.56,APS홀딩스,"13,750",550,4.17,"94,194","13,200","13,850","13,150","18,511","14,802",1.2505742467234158
61,083470,4.52,이엠앤아이,"6,240",260,4.35,"755,482","5,990","6,300","5,970","25,108","54,315",0.46226640891098225
