,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,297570,24.62,알로이스,"2,025",410,25.39,"19,483,668","1,625","2,095","1,625","209,297","360,883",0.5799580473449844
1,347860,20.58,알체라,"11,250","1,850",19.68,"6,449,423","9,420","11,400","9,330","66,286","146,553",0.4523005329130076
2,019770,20.14,서연탑메탈,"5,220",885,20.42,"6,391,289","4,345","5,630","4,345","71,576","51,411",1.392231234560697
3,229000,14.07,젠큐릭스,"6,160",960,13.48,"588,137","5,470","6,400","5,400","8,484","5,443",1.5586992467389307
4,032685,10.74,소프트센우,"23,200","3,500",17.77,"4,500","21,250","23,200","20,950",99,"1,594",0.062107904642409034
5,096630,9.88,에스코넥,"1,090",101,10.21,"1,914,526",992,"1,105",992,"33,081","64,631",0.5118441614705018
6,082660,9.87,코스나인,902,27,3.09,"1,951,328",871,909,821,"79,139","30,206",2.6199761636760908
7,106520,9.46,노블엠앤비,"1,735",190,12.30,"3,179,511","1,590","2,000","1,585","49,021","30,770",1.5931426714332142
8,073570,8.60,어반리튬,"17,050","1,450",9.29,"2,665,945","15,700","18,000","15,700","39,787","20,598",1.9315953005146131
9,128540,8.50,에코캡,"4,340",305,7.56,"1,892,493","4,040","4,555","4,000","35,509","21,876",1.623194368257451
10,277810,8.17,레인보우로보틱스,"60,900","4,200",7.41,"1,931,299","57,200","61,300","56,300","37,664","48,608",0.7748518762343647
11,099440,7.77,스맥,"2,010",125,6.63,"1,167,018","1,890","2,015","1,865","197,095","195,363",1.0088655477239805
12,215000,7.51,골프존,"128,800","9,100",7.60,"62,635","120,900","129,100","119,800","1,644",369,4.455284552845528
13,046070,7.51,코다코,"1,145",70,6.51,"2,245,841","1,075","1,260","1,065","48,179","119,651",0.4026627441475625
14,380540,7.28,옵티코어,"2,800",135,5.07,"10,293,645","2,610","3,005","2,610","152,376","39,227",3.8844673311749562
15,217480,7.04,에스디생명공학,"1,520",100,7.04,"2,238,198","1,435","1,635","1,420","84,188","77,582",1.08514861694723
