,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,730",195,7.69,"58,729,758","2,630","2,870","2,585","771,927","1,342,108",0.5751601212421057
1,053590,한국테크놀로지,530,36,6.36,"14,931,580",572,576,526,"318,627","397,997",0.8005763862541677
2,187790,나노,"1,610",180,12.59,"14,128,178","1,625","1,755","1,575","158,782","322,417",0.4924740320764724
3,159910,스킨앤스킨,235,6,2.62,"12,987,318",230,248,230,"1,175,570","2,869,866",0.40962539714397816
4,014200,광림,"1,150",20,1.77,"12,727,455","1,140","1,225","1,130","539,635","774,741",0.6965360036450892
5,900310,컬러레이,"1,400",90,6.87,"12,209,322","1,330","1,440","1,315","495,643","763,499",0.649173083396311
6,033320,제이씨현시스템,"6,150",530,9.43,"9,833,711","5,890","6,590","5,830","132,884","39,068",3.401351489710249
7,226360,KH 건설,484,3,0.62,"9,558,951",481,505,465,"105,866","381,822",0.2772653225848694
8,380540,옵티코어,"2,875",210,7.88,"8,702,308","2,610","3,005","2,610","134,555","142,790",0.9423278941102318
9,207760,미스터블루,"3,500",175,4.76,"8,445,472","3,695","3,710","3,440","175,853","92,154",1.9082514052564186
10,111870,KH 전자,286,9,3.05,"6,972,831",291,293,275,"931,779","486,258",1.9162234862973977
11,162300,신스틸,"9,060",610,7.22,"6,850,962","8,940","10,050","8,790","36,074","8,326",4.332692769637281
12,019570,리더스 기술투자,532,50,8.59,"6,473,327",597,597,515,"224,522","137,042",1.6383444491469767
13,417180,핑거스토리,"11,600",150,1.28,"6,158,397","12,600","12,800","11,550","436,360","310,461",1.405522754870982
14,297570,알로이스,"1,850",235,14.55,"5,463,437","1,625","1,860","1,625","195,711","68,138",2.8722739147025154
15,019770,서연탑메탈,"5,340","1,005",23.18,"5,135,925","4,345","5,630","4,345","12,169","36,093",0.3371567894051478
16,096040,이트론,159,3,1.85,"5,055,742",163,164,158,"2,975,436","1,554,003",1.9146912843797599
17,347860,알체라,"10,400","1,000",10.64,"4,793,312","9,420","10,950","9,330","53,499","70,212",0.7619637668774568
18,227610,아우딘퓨쳐스,"2,760",220,7.38,"4,581,878","2,980","2,995","2,655","51,480","56,930",0.9042683997892148
19,200350,래몽래인,"25,300","3,400",15.53,"4,533,856","24,550","26,350","23,400","47,520","68,183",0.6969479195693942
20,049480,오픈베이스,"3,020",55,1.85,"4,382,365","3,100","3,180","2,990","157,813","96,227",1.6400074823074604
21,054920,한컴위드,"4,930",125,2.60,"4,010,963","4,850","5,270","4,820","55,928","26,462",2.1135212757917015
22,015710,코콤,"8,040",0,0.00,"3,741,513","8,100","8,580","8,010","34,337","29,909",1.1480490822160554
23,236810,엔비티,"6,970",320,4.81,"3,545,594","6,610","7,130","6,530","76,742","15,048",5.099813928761297
24,086960,MDS테크,"2,520",35,1.41,"3,164,521","2,480","2,640","2,435","77,160","31,413",2.456307898004011
25,106520,노블엠앤비,"1,740",195,12.62,"2,966,043","1,590","2,000","1,585","13,486","1,512",8.91931216931217
26,006910,보성파워텍,"4,330",15,0.35,"2,923,935","4,395","4,530","4,320","96,134","32,691",2.9406870392462756
27,900280,골든센츄리,394,1,0.25,"2,699,323",402,403,390,"253,853","295,201",0.8599327238051362
28,388050,지투파워,"9,150",80,0.88,"2,541,589","9,190","9,300","9,110","75,529","96,958",0.7789867777800698
29,317850,대모,"13,750","1,200",9.56,"2,537,907","12,550","14,350","12,550","58,467","82,789",0.7062170095060938
30,073640,테라사이언스,"2,240",155,6.47,"2,485,566","2,250","2,340","2,175","135,390","74,047",1.8284332923683606
31,025980,아난티,"7,460",130,1.77,"2,443,843","7,250","7,650","7,180","64,631","50,494",1.2799738582801916
32,204610,티쓰리,"1,850",35,1.93,"2,368,075","1,835","1,885","1,815","295,482","471,324",0.6269190620464903
33,121800,비덴트,"4,455",45,1.00,"2,309,915","4,505","4,635","4,435","81,448","30,198",2.697132260414597
34,073570,어반리튬,"17,250","1,650",10.58,"2,297,996","15,700","18,000","15,700","30,472","94,941",0.3209572260667151
35,020180,대신정보통신,"1,240",40,3.12,"2,238,392","1,335","1,350","1,230","212,964","114,541",1.8592818292139932
36,003310,대주산업,"2,340",70,3.08,"2,223,321","2,290","2,450","2,280","160,348","137,037",1.1701073432722549
37,038870,에코바이오,"5,280",240,4.76,"2,175,475","5,340","5,860","5,250","35,637","7,475",4.7674916387959865
38,217480,에스디생명공학,"1,510",90,6.34,"2,163,300","1,435","1,635","1,420","85,485","133,366",0.6409804597873521
