,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,690",155,6.11,"69,499,729","2,630","2,870","2,585","1,161,630","443,737",2.6178344379666334
1,380540,옵티코어,"3,210",545,20.45,"27,992,906","2,610","3,240","2,610","95,966","227,272",0.4222517512056039
2,053590,한국테크놀로지,522,44,7.77,"24,093,909",572,576,517,"944,683","505,885",1.86738685669668
4,187790,나노,"1,645",215,15.03,"19,028,954","1,625","1,755","1,560","95,625","381,606",0.2505856826150532
5,900310,컬러레이,"1,420",110,8.40,"18,298,070","1,330","1,460","1,315","448,262","698,393",0.6418477848432044
6,159910,스킨앤스킨,232,3,1.31,"16,910,094",230,248,230,"933,218","1,343,082",0.6948332268617999
7,014200,광림,"1,145",15,1.33,"14,847,159","1,140","1,225","1,130","519,852","597,356",0.8702549233622832
8,226360,KH 건설,478,3,0.62,"11,948,851",481,505,465,"378,557","186,276",2.0322371105241683
9,033320,제이씨현시스템,"6,000",380,6.76,"11,065,530","5,890","6,590","5,830","38,860","80,091",0.4851980871758375
10,096040,이트론,162,0,0.00,"10,232,191",163,166,158,"2,994,736","1,703,378",1.758115931989259
11,207760,미스터블루,"3,495",180,4.90,"9,847,686","3,695","3,710","3,440","213,319","129,524",1.6469457397856768
12,347860,알체라,"11,550","2,150",22.87,"9,621,249","9,420","11,900","9,330","149,988","180,360",0.8316034597471723
13,111870,KH 전자,280,15,5.08,"8,712,458",291,293,275,"934,204","382,992",2.4392258846137778
14,041460,한국전자인증,"6,120",690,12.71,"8,486,291","5,400","6,300","5,300","46,673","58,393",0.7992910109088418
15,086960,MDS테크,"2,655",170,6.84,"8,197,097","2,480","2,690","2,435","95,627","46,049",2.076635757562596
16,019770,서연탑메탈,"5,100",765,17.65,"8,086,499","4,345","5,630","4,345","57,630","55,060",1.0466763530693788
17,162300,신스틸,"8,840",390,4.62,"7,982,960","8,940","10,050","8,640","15,939","10,888",1.463905216752388
18,019570,리더스 기술투자,526,56,9.62,"7,605,141",597,597,515,"187,523","133,576",1.4038674612205786
19,417180,핑거스토리,"11,800",50,0.43,"7,463,706","12,600","12,800","11,550","361,807","359,655",1.0059835119767555
20,064800,젬백스링크,"1,380",25,1.85,"6,599,857","1,355","1,475","1,340","217,205","101,793",2.133791125126482
21,264850,이랜시스,"3,020",430,16.60,"6,496,851","2,560","3,100","2,560","55,383","44,383",1.2478426424531914
22,227610,아우딘퓨쳐스,"2,650",330,11.07,"6,440,895","2,980","2,995","2,605","87,785","26,451",3.318778118029564
23,220180,핸디소프트,"4,080",650,18.95,"6,123,654","3,580","4,340","3,400","14,031","10,452",1.342422502870264
24,239340,줌인터넷,"4,910",20,0.41,"5,934,555","4,940","5,150","4,840","78,187","12,821",6.098354262538024
25,200350,래몽래인,"24,600","2,700",12.33,"5,849,810","24,550","26,350","23,400","24,592","41,720",0.5894534995206137
26,049480,오픈베이스,"2,935",30,1.01,"4,995,838","3,100","3,180","2,925","68,321","45,071",1.5158527656364402
27,054920,한컴위드,"4,880",75,1.56,"4,424,262","4,850","5,270","4,820","45,407","9,995",4.542971485742871
28,015710,코콤,"7,870",170,2.11,"4,272,178","8,100","8,580","7,850","60,034","10,272",5.844431464174455
29,236810,엔비티,"6,890",240,3.61,"4,246,282","6,610","7,130","6,530","90,309","35,763",2.52520761681067
30,128540,에코캡,"4,240",205,5.08,"4,140,338","4,040","4,630","4,000","53,771","7,722",6.963351463351463
31,900280,골든센츄리,392,1,0.25,"3,835,393",402,403,390,"225,490","476,368",0.47335253417525947
32,335890,비올,"3,815",215,5.97,"3,825,962","3,600","3,865","3,570","13,834","104,695",0.132136205167391
33,006910,보성파워텍,"4,235",80,1.85,"3,695,789","4,395","4,530","4,220","161,953","34,396",4.708483544598209
34,317850,대모,"13,050",500,3.98,"3,612,224","12,550","14,350","12,550","110,782","119,356",0.9281644827239519
35,388050,지투파워,"8,830",240,2.65,"3,604,399","9,190","9,300","8,770","45,661","15,473",2.951011439281329
36,106520,노블엠앤비,"1,790",245,15.86,"3,485,017","1,590","2,000","1,585","51,122","19,204",2.662049573005624
37,060230,소니드,"4,245",125,3.03,"3,456,819","4,220","4,445","4,160","56,246","9,897",5.683136303930484
38,082660,코스나인,904,29,3.31,"3,413,788",871,920,821,"11,305","186,661",0.06056433856027772
39,121850,코이즈,"2,115",60,2.92,"3,114,242","2,065","2,200","2,035","375,907","54,171",6.939266397149766
