,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,910","1,210",16.99,"703,969","5,470","6,400","5,400","10,486","5,933",1.767402663070959
1,096610,알에프세미,"3,160",375,10.61,"499,792","3,545","3,695","3,160","24,618","12,787",1.9252365683897708
2,007390,네이처셀,"13,600","1,600",10.53,"1,523,997","14,750","14,850","13,500","154,559","66,817",2.3131688043461995
3,019570,리더스 기술투자,530,52,8.93,"7,276,971",597,597,515,"237,318","53,249",4.456759751356833
4,227610,아우딘퓨쳐스,"2,715",265,8.89,"5,807,345","2,980","2,995","2,655","95,921","50,195",1.910967227811535
5,053950,경남제약,"2,485",225,8.30,"2,421,168","2,655","2,665","2,475","159,955","68,417",2.3379423242761304
6,053590,한국테크놀로지,521,45,7.95,"23,098,702",572,576,517,"940,852","463,445",2.0301265522338143
7,064240,홈캐스트,"4,985",415,7.69,"822,656","5,350","5,490","4,965","32,355","7,085",4.566690190543402
8,073640,테라사이언스,"2,240",155,6.47,"2,727,082","2,250","2,340","2,175","393,795","72,247",5.450676152643016
9,041590,플래스크,"1,060",60,5.36,"640,086","1,120","1,120","1,045","247,809","116,808",2.1215070885555782
10,222110,팬젠,"6,420",350,5.17,"16,262","6,780","6,830","6,360","2,932","1,407",2.083866382373845
11,351330,이삭엔지니어링,"10,150",550,5.14,"257,855","10,700","10,750","10,000","36,986","31,251",1.1835141275479184
12,111870,KH 전자,280,15,5.08,"8,435,121",291,293,275,"934,876","359,924",2.597426123292695
13,093640,다믈멀티미디어,"6,360",340,5.07,"470,931","6,550","6,600","6,060","9,866","4,605",2.142453854505972
14,207760,미스터블루,"3,495",180,4.90,"9,488,228","3,695","3,710","3,440","239,568","113,592",2.109021762095922
15,227100,에이치앤비디자인,"3,795",195,4.89,"59,635","3,970","3,970","3,735","6,711","2,488",2.697347266881029
16,298060,에스씨엠생명과학,"11,800",600,4.84,"194,615","12,400","12,500","11,700","50,218","9,001",5.579157871347628
17,036690,코맥스,"3,885",190,4.66,"304,412","4,065","4,105","3,860","17,032","4,775",3.566910994764398
18,187420,제노포커스,"6,160",300,4.64,"36,032","6,460","6,460","6,130","7,682","2,602",2.9523443504996156
19,237690,에스티팜,"82,700","4,000",4.61,"151,921","87,700","87,800","82,600","20,106","2,569",7.826391592059167
20,065370,위세아이텍,"12,600",600,4.55,"71,906","13,200","13,300","12,450","23,815","6,535",3.644223412394797
21,095700,제넥신,"14,800",700,4.52,"240,070","15,500","15,550","14,800","66,650","90,321",0.7379236279492034
22,239890,피엔에이치테크,"14,000",650,4.44,"22,222","14,650","14,650","13,950","7,748","2,897",2.6744908526061444
23,054180,메디콕스,"2,160",100,4.42,"1,277,233","2,240","2,310","2,130","48,511","14,673",3.3061405302255844
24,950200,소마젠,"7,420",340,4.38,"149,898","7,760","7,760","7,420","20,249","7,824",2.588062372188139
25,050960,수산아이앤티,"14,350",650,4.33,"157,700","14,750","14,950","14,200","35,451","18,304",1.9367897727272727
26,263720,디앤씨미디어,"26,500","1,200",4.33,"198,247","27,450","27,500","26,300","22,846","11,394",2.0050903984553274
27,354200,엔젠바이오,"10,050",450,4.29,"109,676","10,200","10,400","10,000","31,165","14,700",2.1200680272108845
28,293490,카카오게임즈,"46,200","2,050",4.25,"922,253","48,800","48,800","46,200","51,803","13,018",3.9793363035796587
29,322180,티라유텍,"10,200",450,4.23,"72,062","10,650","10,700","9,950","15,642","6,877",2.274538316126218
30,900100,애머릿지,"2,310",100,4.15,"97,546","2,380","2,380","2,310","12,997","21,565",0.6026895432413634
31,039200,오스코텍,"17,600",750,4.09,"85,731","18,350","18,350","17,550","28,108","8,867",3.169956016691102
32,053060,세동,"1,525",65,4.09,"107,772","1,590","1,600","1,470","19,358","10,479",1.8473136749689856
33,256840,한국비엔씨,"5,090",210,3.96,"355,118","5,280","5,310","5,080","28,748","21,144",1.3596292092319333
34,214870,뉴지랩파마,"12,150",500,3.95,"230,906","12,650","12,750","12,100","65,490","35,680",1.835482062780269
35,263800,데이타솔루션,"7,310",300,3.94,"1,733,396","7,430","7,520","7,250","38,584","42,792",0.9016638624041877
36,215600,신라젠,"6,710",270,3.87,"1,057,854","7,000","7,000","6,700","95,475","65,273",1.4627028020774286
37,032750,삼진,"7,740",310,3.85,"127,735","8,020","8,050","7,710","7,559","2,246",3.3655387355298307
38,097870,효성오앤비,"8,120",320,3.79,"107,715","8,400","8,560","8,120","16,490",651,25.33026113671275
39,291810,핀텔,"7,910",310,3.77,"623,013","8,120","8,140","7,750","18,042","5,931",3.0419828022255944
40,025870,신라에스지,"11,750",450,3.69,"131,227","11,950","12,200","11,600","20,983","12,380",1.6949111470113085
41,288980,모아데이타,"2,955",110,3.59,"2,305,448","3,005","3,010","2,930","224,717","124,989",1.7978942146908927
42,216080,제테마,"13,550",500,3.56,"16,359","14,050","14,050","13,500","7,380","4,652",1.5864144453998281
43,226950,올릭스,"21,750",800,3.55,"29,366","22,550","22,550","21,750","9,761","2,490",3.9200803212851407
44,020180,대신정보통신,"1,235",45,3.52,"2,455,156","1,335","1,350","1,230","288,524","97,768",2.95110874723836
45,182400,엔케이맥스,"12,400",450,3.50,"201,561","12,900","12,900","12,350","53,744","32,331",1.662305527202994
