,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,347860,24.33,알체라,"11,600","2,200",23.40,"9,473,054","9,420","11,900","9,330","166,887","128,992",1.2937779087075167
2,220180,21.47,핸디소프트,"4,130",700,20.41,"5,846,167","3,580","4,340","3,400","26,250","10,559",2.486030874135808
3,380540,20.69,옵티코어,"3,150",485,18.20,"24,900,416","2,610","3,230","2,610","113,054","53,322",2.1202130452721204
4,264850,17.38,이랜시스,"3,005",415,16.02,"5,953,753","2,560","3,100","2,560","33,151","22,101",1.4999773765892945
5,019770,15.77,서연탑메탈,"5,030",695,16.03,"7,852,626","4,345","5,630","4,345","74,346","72,678",1.0229505489969455
6,052020,12.90,에스티큐브,"15,750","1,650",11.70,"1,859,578","14,200","16,200","13,950","20,786","62,845",0.3307502585726788
7,041460,12.08,한국전자인증,"5,940",510,9.39,"5,632,122","5,400","6,060","5,300","66,741","37,810",1.7651679449880984
8,106520,11.04,노블엠앤비,"1,760",215,13.92,"3,439,183","1,590","2,000","1,585","45,245","36,275",1.247277739490007
9,217480,10.56,에스디생명공학,"1,570",150,10.56,"2,584,762","1,435","1,635","1,420","82,413","129,749",0.635172525414454
10,082660,10.48,코스나인,907,32,3.66,"3,295,971",871,920,821,"24,674","70,156",0.3517019214322367
11,086960,9.86,MDS테크,"2,675",190,7.65,"5,701,801","2,480","2,690","2,435","102,882","44,337",2.3204546992354014
12,229000,9.63,젠큐릭스,"5,920","1,200",16.85,"711,419","5,470","6,400","5,400","11,567","5,480",2.1107664233576644
13,305090,8.45,마이크로디지탈,"4,300",135,3.24,"132,096","4,165","4,395","3,965","3,655","18,492",0.19765303915206575
14,900310,7.98,컬러레이,"1,420",110,8.40,"17,624,801","1,330","1,460","1,315","453,180","805,541",0.5625784410725214
15,144960,7.89,뉴파워프라즈마,"4,240",350,9.00,"326,764","3,930","4,275","3,930","17,810","6,414",2.7767383847832865
16,277810,7.64,레인보우로보틱스,"60,600","3,900",6.88,"2,579,053","57,200","61,400","56,300","36,866","70,179",0.5253138403226036
17,340440,7.62,세림B&G,"2,400",140,6.19,"2,180,013","2,270","2,475","2,230","32,883","26,424",1.2444368755676658
18,099440,7.24,스맥,"2,000",115,6.10,"1,919,488","1,890","2,035","1,865","70,392","108,358",0.6496243932150834
19,215000,7.18,골프존,"128,400","8,700",7.27,"77,756","120,900","129,400","119,800","2,570","1,403",1.8317890235210263
20,335890,6.72,비올,"3,810",210,5.83,"3,191,738","3,600","3,820","3,570","42,650","41,631",1.024476952271144
21,046070,6.57,코다코,"1,135",60,5.58,"3,094,349","1,075","1,260","1,065","216,206","68,680",3.148019801980198
22,199820,6.48,제일전기공업,"9,690",30,0.31,"3,708","9,100","9,760","9,100",398,"1,044",0.38122605363984674
23,073570,6.37,어반리튬,"16,700","1,100",7.05,"2,968,911","15,700","18,000","15,700","69,493","35,122",1.9786173908091795
24,128540,6.25,에코캡,"4,250",215,5.33,"4,069,477","4,040","4,630","4,000","37,929","11,050",3.4324886877828056
25,348340,5.87,뉴로메카,"19,850",800,4.20,"2,354,585","19,050","20,500","18,750","65,080","71,830",0.906028121954615
26,187790,5.77,나노,"1,650",220,15.38,"18,461,937","1,625","1,755","1,560","120,760","265,665",0.4545574313515141
27,200350,5.77,래몽래인,"24,750","2,850",13.01,"5,793,387","24,550","26,350","23,400","97,339","15,841",6.14475096269175
28,300080,5.56,플리토,"25,650","1,250",5.12,"289,509","24,650","26,750","24,300","6,143","4,043",1.5194162750432847
29,236810,5.51,엔비티,"6,890",240,3.61,"4,218,192","6,610","7,130","6,530","89,135","13,296",6.703895908543923
30,104540,5.47,코렌텍,"10,600",50,0.47,"24,438","10,550","10,700","10,050","10,178","57,087",0.1782892777690192
31,122310,5.34,제노레이,"8,480",410,5.08,"157,750","8,090","8,600","8,050","19,597","3,593",5.454216532145839
32,175140,5.27,인포마크,"6,990",250,3.71,"21,895","6,770","7,150","6,640",887,"1,609",0.5512740832815414
33,134580,5.18,탑코미디어,"5,890",380,6.90,"1,566,471","5,780","6,220","5,600","6,658","8,830",0.7540203850509626
34,340570,5.08,티앤엘,"39,300","1,800",4.80,"112,759","38,100","39,400","37,400","4,448","20,193",0.22027435249839053
35,078890,5.05,가온미디어,"7,690",340,4.63,"760,308","7,380","7,880","7,320","22,327","7,952",2.807721327967807
36,131100,4.85,초록뱀이앤엠,"2,700",125,4.85,"26,748","2,575","2,750","2,575","6,851","4,227",1.6207712325526378
37,096630,4.84,에스코넥,"1,040",51,5.16,"2,368,505",992,"1,105",992,"131,303","233,686",0.5618779045385689
38,419120,4.74,산돌,"14,350",500,3.61,"127,419","13,950","14,550","13,700","12,341","13,681",0.9020539434251882
39,052220,4.73,iMBC,"3,540",95,2.76,"1,206,256","3,440","3,745","3,380","31,313","55,054",0.5687688451338686
40,093640,4.62,다믈멀티미디어,"6,340",360,5.37,"480,689","6,550","6,600","6,060","18,761","8,246",2.275163715740965
41,108860,4.55,셀바스AI,"8,740",140,1.63,"1,212,668","8,600","8,790","8,360","36,962","46,789",0.7899720019662742
42,288330,4.48,브릿지바이오테라퓨틱스,"11,650",250,2.19,"24,651","11,400","11,650","11,150","12,098","14,719",0.8219308376927781
43,900300,4.47,오가닉티코스메틱,257,7,2.80,"2,676,472",250,260,246,"310,743","605,636",0.5130854176436012
