,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,790","1,330",18.68,"838,516","5,470","6,400","5,400","21,889","4,780",4.579288702928871
1,064240,홈캐스트,"4,660",740,13.70,"1,324,397","5,350","5,490","4,600","7,189","4,005",1.7950062421972535
2,007390,네이처셀,"13,300","1,900",12.50,"2,341,417","14,750","14,850","13,200","148,101","58,777",2.519710090681729
3,096610,알에프세미,"3,095",440,12.45,"900,592","3,545","3,695","3,015","3,554","6,185",0.5746160064672595
4,115450,HLB테라퓨틱스,"12,050","1,350",10.07,"1,542,347","13,500","13,750","11,850","91,143","22,424",4.064529075990011
5,227610,아우딘퓨쳐스,"2,680",300,10.07,"8,819,397","2,980","2,995","2,555","28,337","19,343",1.4649744093470507
6,053950,경남제약,"2,450",260,9.59,"3,548,510","2,655","2,665","2,420","111,934","100,437",1.1144697671176957
7,053590,한국테크놀로지,514,52,9.19,"36,985,301",572,576,505,"445,941","478,000",0.9329309623430962
8,073640,테라사이언스,"2,230",165,6.89,"3,332,583","2,250","2,340","2,175","407,363","119,816",3.399904854109635
9,019570,리더스 기술투자,542,40,6.87,"10,854,874",597,597,515,"111,751","38,252",2.9214420161037333
10,054950,제이브이엠,"19,850","1,400",6.59,"80,195","21,350","21,600","19,650","3,936","5,129",0.7674010528368103
11,093640,다믈멀티미디어,"6,260",440,6.57,"662,828","6,550","6,600","6,060","25,540","17,138",1.4902555724121835
12,032750,삼진,"7,540",510,6.34,"249,612","8,020","8,050","7,490","10,799","3,418",3.1594499707431245
13,351330,이삭엔지니어링,"10,050",650,6.07,"320,309","10,700","10,750","10,000","31,210","24,306",1.2840450917468937
14,054180,메디콕스,"2,125",135,5.97,"2,174,610","2,240","2,310","2,095","115,606","69,486",1.6637308234752324
15,041590,플래스크,"1,055",65,5.80,"991,417","1,120","1,120","1,040","222,752","89,953",2.476315409158116
16,298060,에스씨엠생명과학,"11,700",700,5.65,"286,565","12,400","12,500","11,600","37,808","10,342",3.655772577837942
17,256840,한국비엔씨,"5,010",290,5.47,"675,693","5,280","5,310","5,000","39,057","41,981",0.9303494437960029
18,222110,팬젠,"6,400",370,5.47,"19,323","6,780","6,830","6,360","3,391",977,3.4708290685772774
19,950200,소마젠,"7,340",420,5.41,"249,180","7,760","7,760","7,320","8,834","4,343",2.03407782638729
20,019590,엠벤처투자,945,54,5.41,"4,244,997","1,000","1,000",901,"66,328","83,616",0.7932453119020283
21,051160,지어소프트,"11,450",650,5.37,"855,285","12,000","12,150","11,400","135,677","37,420",3.6257883484767506
22,177350,베셀,"7,510",420,5.30,"511,716","7,950","8,110","7,430","12,621","19,823",0.6366846592342229
23,048410,현대바이오,"26,150","1,450",5.25,"725,858","27,350","27,400","26,050","144,687","21,605",6.69692200879426
24,310210,보로노이,"31,750","1,750",5.22,"80,290","33,500","33,950","31,350","5,042",999,5.047047047047047
25,019990,에너토크,"10,900",600,5.22,"468,654","11,600","11,650","10,800","47,762","27,925",1.710367054610564
26,214870,뉴지랩파마,"12,000",650,5.14,"458,914","12,650","12,750","11,800","87,469","43,451",2.0130491818370118
27,025870,신라에스지,"11,600",600,4.92,"195,783","11,950","12,200","11,600","18,114","14,154",1.2797795676133954
28,065370,위세아이텍,"12,550",650,4.92,"138,824","13,200","13,300","12,450","20,208","10,673",1.8933758081139322
29,039200,오스코텍,"17,450",900,4.90,"169,106","18,350","18,350","17,400","25,605","12,141",2.1089696071163826
30,227100,에이치앤비디자인,"3,795",195,4.89,"98,982","3,970","3,970","3,695","2,305","9,974",0.23110086224182874
31,265560,영화테크,"10,000",500,4.76,"442,209","10,450","11,400","9,960","16,355","20,239",0.8080932852413657
32,354200,엔젠바이오,"10,000",500,4.76,"162,201","10,200","10,400","9,980","19,087","15,746",1.2121808713324018
33,113810,디젠스,943,47,4.75,"301,893",982,986,942,"20,071","15,904",1.2620095573440644
34,044180,KD,751,37,4.70,"33,540",788,799,751,"7,147","11,875",0.6018526315789474
35,322180,티라유텍,"10,150",500,4.69,"94,028","10,650","10,700","9,950","9,485","4,941",1.9196518923294879
36,020180,대신정보통신,"1,220",60,4.69,"3,060,799","1,335","1,350","1,205","178,896","147,798",1.21040880120164
37,351320,에스에이티이엔지,"3,470",170,4.67,"658,170","3,575","3,665","3,450","36,688","11,044",3.3219847881202464
38,226950,올릭스,"21,500","1,050",4.66,"65,119","22,550","22,550","21,450","10,694","4,807",2.2246723528188057
39,089140,넥스턴바이오,"2,045",100,4.66,"990,354","2,140","2,140","2,020","47,316","39,057",1.2114601735924417
40,036690,코맥스,"3,885",190,4.66,"523,708","4,065","4,105","3,810","37,463","8,966",4.1783403970555435
41,187420,제노포커스,"6,160",300,4.64,"63,812","6,460","6,460","6,130","12,210","2,864",4.263268156424581
42,291810,핀텔,"7,840",380,4.62,"858,891","8,120","8,140","7,750","34,662","9,736",3.560188989317995
43,347770,핌스,"11,400",550,4.60,"71,646","11,900","12,050","11,400","13,913","6,347",2.1920592405861035
44,293490,카카오게임즈,"46,050","2,200",4.56,"1,362,956","48,800","48,800","45,850","57,208","22,583",2.5332329628481602
45,095700,제넥신,"14,800",700,4.52,"463,490","15,500","15,550","14,750","105,952","108,536",0.9761922311491118
