,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,106520,16.09,노블엠앤비,"1,840",295,19.09,"2,203,156","1,590","2,000","1,585","47,948","58,302",0.8224074645809749
1,347860,12.54,알체라,"10,500","1,100",11.70,"2,953,493","9,420","10,750","9,330","37,480","10,781",3.4764864112791023
2,073570,10.83,어반리튬,"17,400","1,800",11.54,"1,525,264","15,700","18,000","15,700","17,544","21,393",0.8200813350161268
3,217480,9.86,에스디생명공학,"1,560",140,9.86,"1,711,018","1,435","1,635","1,420","76,575","58,393",1.3113729385371535
4,142760,9.80,비엘,"4,650",320,7.39,"1,245,706","4,305","4,840","4,235","22,402","4,384",5.109945255474453
5,162300,9.10,신스틸,"9,590","1,140",13.49,"4,971,574","8,940","10,050","8,790","42,974","34,080",1.2609741784037558
6,200350,8.76,래몽래인,"25,450","3,550",16.21,"2,793,264","24,550","25,850","23,400","23,031","26,958",0.8543289561540174
7,348340,7.20,뉴로메카,"20,100","1,050",5.51,"1,204,924","19,050","20,500","18,750","45,924","65,665",0.6993680042640676
8,033320,6.86,제이씨현시스템,"6,230",610,10.85,"7,579,759","5,890","6,590","5,830","99,857","121,885",0.819272264839808
9,229000,6.85,젠큐릭스,"5,770","1,350",18.96,"366,786","5,470","5,910","5,400","8,596","7,821",1.0990921876997826
10,054920,6.85,한컴위드,"5,150",345,7.18,"2,177,020","4,850","5,210","4,820","48,072","67,811",0.7089115335270089
11,900310,6.84,컬러레이,"1,405",95,7.25,"10,318,685","1,330","1,440","1,315","439,715","866,590",0.5074083476615239
12,104540,5.97,코렌텍,"10,650",0,0.00,"18,904","10,550","10,700","10,050","7,864","5,572",1.4113424264178034
13,199820,5.93,제일전기공업,"9,640",80,0.82,903,"9,100","9,740","9,100",606,85,7.129411764705883
14,236810,5.82,엔비티,"6,910",260,3.91,"2,197,305","6,610","7,130","6,530","51,477","12,372",4.160766246362755
15,305090,5.67,마이크로디지탈,"4,190",25,0.60,"30,260","4,165","4,245","3,965",357,134,2.6641791044776117
16,053260,5.62,금강철강,"7,140",520,7.85,"1,758,370","6,760","7,430","6,760","15,711","45,017",0.34900148832663214
17,099440,5.09,스맥,"1,960",75,3.98,"257,556","1,890","1,970","1,865","20,403","32,619",0.6254943437873632
18,244460,4.92,올리패스,"7,040",250,3.68,"52,202","6,730","7,090","6,710","4,261","12,613",0.3378260524855308
19,215000,4.92,골프존,"125,700","6,000",5.01,"31,007","120,900","126,300","119,800",733,411,1.7834549878345498
20,090710,4.84,휴림로봇,"2,710",175,6.90,"41,754,837","2,630","2,870","2,585","831,255","1,597,905",0.5202155322124907
21,300080,4.73,플리토,"25,450","1,050",4.30,"92,559","24,650","25,650","24,300","3,166","2,486",1.2735317779565567
22,083470,4.69,이엠앤아이,"6,250",270,4.52,"297,868","5,990","6,300","5,970","16,896","23,187",0.7286841764781989
23,372170,4.59,윤성에프앤씨,"45,600","1,350",3.05,"45,975","44,500","46,050","43,600","2,307","6,402",0.36035613870665417
24,333430,4.55,일승,"3,445",95,2.84,"103,013","3,320","3,485","3,295","9,130","1,629",5.604665438919582
