,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,880","1,240",17.42,"787,539","5,470","6,400","5,400","15,411","3,956",3.8956016177957533
1,007390,네이처셀,"13,400","1,800",11.84,"1,983,030","14,750","14,850","13,300","131,404","58,475",2.24718255664814
2,096610,알에프세미,"3,125",410,11.60,"722,668","3,545","3,695","3,110","35,226","31,989",1.1011910344180813
3,053950,경남제약,"2,445",265,9.78,"3,033,918","2,655","2,665","2,440","191,892","58,454",3.2827864645704317
4,227610,아우딘퓨쳐스,"2,690",290,9.73,"7,539,327","2,980","2,995","2,600","46,548","33,066",1.407729994556342
5,064240,홈캐스트,"4,900",500,9.26,"1,016,443","5,350","5,490","4,845","10,429","5,390",1.9348794063079777
6,053590,한국테크놀로지,519,47,8.30,"28,506,381",572,576,517,"750,785","350,599",2.1414350868085763
7,019570,리더스 기술투자,538,44,7.56,"8,581,094",597,597,515,"264,196","94,173",2.805432554978603
8,019590,엠벤처투자,930,69,6.91,"3,093,006","1,000","1,000",901,"57,256","19,306",2.96571014192479
9,054180,메디콕스,"2,115",145,6.42,"1,936,965","2,240","2,310","2,095","91,415","68,741",1.3298468163104988
10,284620,카이노스메드,"5,170",340,6.17,"258,831","5,510","5,560","5,130","12,888","2,954",4.3628977657413675
11,073640,테라사이언스,"2,250",145,6.05,"3,022,545","2,250","2,340","2,175","413,173","123,954",3.333276860770931
12,214870,뉴지랩파마,"11,950",700,5.53,"331,028","12,650","12,750","11,950","79,680","32,652",2.440279309077545
13,041590,플래스크,"1,060",60,5.36,"822,986","1,120","1,120","1,045","248,117","129,951",1.9093119714353872
14,048410,현대바이오,"26,150","1,450",5.25,"594,834","27,350","27,400","26,100","83,224","20,812",3.9988468191428024
15,351330,이삭엔지니어링,"10,150",550,5.14,"290,665","10,700","10,750","10,000","44,642","33,796",1.3209255533199196
16,036690,코맥스,"3,870",205,5.03,"450,098","4,065","4,105","3,810","22,230","7,846",2.833290848840173
17,051160,지어소프트,"11,500",600,4.96,"710,351","12,000","12,150","11,450","104,100","37,830",2.7517842981760507
18,256840,한국비엔씨,"5,040",260,4.91,"517,253","5,280","5,310","5,020","62,784","27,485",2.2843005275604877
19,207760,미스터블루,"3,495",180,4.90,"10,646,538","3,695","3,710","3,440","217,451","162,792",1.3357597424934886
20,265560,영화테크,"9,990",510,4.86,"416,028","10,450","11,400","9,960","11,695","27,829",0.42024506809443385
21,227100,에이치앤비디자인,"3,800",190,4.76,"74,137","3,970","3,970","3,735","4,640","3,635",1.2764786795048142
22,222110,팬젠,"6,450",320,4.73,"17,228","6,780","6,830","6,360","2,485","1,081",2.2987974098057355
23,053060,세동,"1,515",75,4.72,"164,122","1,590","1,600","1,470","26,548","10,797",2.4588311568028156
24,032750,삼진,"7,680",370,4.60,"168,476","8,020","8,050","7,660","15,635","3,150",4.963492063492064
25,115450,HLB테라퓨틱스,"12,800",600,4.48,"1,019,236","13,500","13,750","12,450","106,867","25,253",4.231853641151546
26,298060,에스씨엠생명과학,"11,850",550,4.44,"233,098","12,400","12,500","11,700","34,851","15,752",2.2124809547993904
27,196700,웹스,"3,455",155,4.29,"409,863","3,580","3,600","3,450","24,479","29,915",0.8182851412334949
28,304840,피플바이오,"15,800",700,4.24,"381,890","16,600","16,700","15,750","60,877","42,131",1.4449455270465927
29,068940,셀피글로벌,"1,365",60,4.21,"340,198","1,410","1,420","1,360","71,860","51,812",1.3869373890218482
30,095700,제넥신,"14,850",650,4.19,"383,532","15,500","15,550","14,800","129,644","100,466",1.2904266119881354
31,900100,애머릿지,"2,310",100,4.15,"144,270","2,380","2,380","2,310","14,576","5,188",2.8095605242868156
32,237690,에스티팜,"83,100","3,600",4.15,"196,017","87,700","87,800","82,500","19,860","2,669",7.440989134507306
33,113810,디젠스,949,41,4.14,"257,917",982,986,942,"14,278","20,593",0.6933423979021998
34,115570,스타플렉스,"5,410",230,4.08,"9,063","5,640","5,660","5,410","1,963","2,685",0.7310986964618249
35,293490,카카오게임즈,"46,300","1,950",4.04,"1,150,231","48,800","48,800","46,100","82,185","17,216",4.773756970260223
36,310210,보로노이,"32,150","1,350",4.03,"48,949","33,500","33,950","32,150","8,863","3,695",2.3986468200270634
37,187420,제노포커스,"6,200",260,4.02,"51,323","6,460","6,460","6,130","10,639","2,364",4.500423011844331
38,226950,올릭스,"21,650",900,3.99,"51,840","22,550","22,550","21,500","8,108","6,122",1.3244037896112382
39,351320,에스에이티이엔지,"3,495",145,3.98,"564,435","3,575","3,665","3,460","65,164","7,226",9.01799058953778
40,203690,프로스테믹스,"1,085",45,3.98,"57,747","1,130","1,130","1,085","24,463","16,432",1.4887414800389485
41,051500,CJ프레시웨이,"31,550","1,300",3.96,"124,640","33,050","33,050","31,450","25,489","2,969",8.58504546985517
42,214610,미코바이오메드,"4,635",190,3.94,"71,505","4,805","4,830","4,635","11,712","3,011",3.889737628694786
43,288980,모아데이타,"2,945",120,3.92,"2,890,223","3,005","3,010","2,930","323,227","64,263",5.0297527348552045
44,020180,대신정보통신,"1,230",50,3.91,"2,721,311","1,335","1,350","1,225","216,237","180,052",1.2009697198587075
45,084990,헬릭스미스,"11,200",450,3.86,"131,678","11,550","11,700","11,100","17,371","13,868",1.252595904239977
46,270870,뉴트리,"10,050",400,3.83,"70,330","10,450","10,500","10,000","21,301","10,453",2.037788194776619
47,354200,엔젠바이오,"10,100",400,3.81,"129,950","10,200","10,400","10,000","32,541","15,890",2.0478917558212713
48,039200,오스코텍,"17,650",700,3.81,"128,751","18,350","18,350","17,550","36,652","7,433",4.930983452172743
49,291810,핀텔,"7,910",310,3.77,"760,668","8,120","8,140","7,750","11,580","11,684",0.9910989387196165
50,322180,티라유텍,"10,250",400,3.76,"85,886","10,650","10,700","9,950","12,470","5,805",2.1481481481481484
51,950200,소마젠,"7,470",290,3.74,"183,798","7,760","7,760","7,410","25,786","8,199",3.145017685083547
52,334970,프레스티지바이오로직스,"3,100",120,3.73,"852,307","3,170","3,265","3,080","56,505","5,463",10.343218012081275
53,215600,신라젠,"6,720",260,3.72,"1,340,211","7,000","7,000","6,700","158,218","44,333",3.5688539011571514
54,060240,룽투코리아,"3,035",115,3.65,"686,605","3,160","3,165","3,025","93,257","18,480",5.046374458874459
55,217730,강스템바이오텍,"2,905",110,3.65,"189,329","3,015","3,020","2,900","27,393","5,622",4.872465314834578
56,255220,SG,"1,205",45,3.60,"313,517","1,235","1,255","1,195","74,887","29,664",2.524507820927724
57,082800,비보존 제약,725,27,3.59,"698,706",753,759,710,"34,631","76,576",0.4522435227747597
58,093640,다믈멀티미디어,"6,460",240,3.58,"573,562","6,550","6,600","6,060","17,407","11,904",1.4622815860215055
59,206650,유바이오로직스,"8,910",330,3.57,"209,413","9,240","9,260","8,890","27,700","5,262",5.2641581147852525
60,263800,데이타솔루션,"7,340",270,3.55,"2,064,494","7,430","7,520","7,220","44,374","31,189",1.4227451986277213
61,182400,엔케이맥스,"12,400",450,3.50,"283,249","12,900","12,900","12,300","45,515","29,128",1.5625858280692118
62,294090,이오플로우,"15,750",550,3.37,"96,077","16,150","16,300","15,700","35,119","13,494",2.6025641025641026
63,045510,정원엔시스,"1,435",50,3.37,"40,928","1,485","1,500","1,435","10,720","10,919",0.981774887810239
64,118990,모트렉스,"14,400",500,3.36,"570,958","14,950","14,950","14,300","124,286","62,453",1.9900725345459787
65,065450,빅텍,"5,480",190,3.35,"1,127,793","5,670","5,700","5,440","82,701","29,073",2.844598080693427
66,123750,알톤스포츠,"4,520",155,3.32,"189,506","4,735","4,735","4,520","10,268","11,474",0.8948928011155656
67,330350,위더스제약,"9,110",310,3.29,"140,675","9,410","9,420","9,080","35,122","1,698",20.684334511189636
68,025870,신라에스지,"11,800",400,3.28,"165,357","11,950","12,200","11,600","22,378","11,426",1.9585156660248555
69,086900,메디톡스,"132,500","4,500",3.28,"39,320","138,300","138,300","132,500","2,184","1,814",1.2039691289966923
70,089140,넥스턴바이오,"2,075",70,3.26,"715,735","2,140","2,140","2,065","74,652","34,595",2.157884087295852
71,195990,에이비프로바이오,447,15,3.25,"683,401",462,465,446,"74,399","80,116",0.9286409705926407
72,224060,더코디,"8,340",280,3.25,"99,830","8,590","8,690","8,150","7,498","2,288",3.277097902097902
73,062970,피피아이,"2,540",85,3.24,"19,857","2,625","2,640","2,540","3,347","2,118",1.5802644003777149
74,037230,한국팩키지,"2,725",90,3.20,"90,677","2,785","2,785","2,715","13,979","6,615",2.113227513227513
75,097870,효성오앤비,"8,170",270,3.20,"156,815","8,400","8,560","8,070","14,439","5,084",2.8400865460267504
76,046970,우리로,"1,400",45,3.11,"180,107","1,445","1,450","1,390","46,419","23,880",1.9438442211055276
77,270520,지엔원에너지,"4,095",130,3.08,"1,301,232","4,200","4,265","4,060","49,149","12,250",4.012163265306122
78,263720,디앤씨미디어,"26,850",850,3.07,"240,434","27,450","27,500","26,300","15,049","11,613",1.2958753121501765
79,200230,텔콘RF제약,"1,105",35,3.07,"127,008","1,120","1,135","1,090","107,376","51,285",2.093711611582334
80,239890,피엔에이치테크,"14,200",450,3.07,"30,206","14,650","14,650","13,900","12,856","3,417",3.762364647351478
81,032500,케이엠더블유,"27,000",850,3.05,"67,145","27,650","27,850","26,900","13,709","7,650",1.7920261437908496
82,111870,KH 전자,286,9,3.05,"10,368,135",291,293,275,"692,341","325,759",2.1253165683833752
83,019990,에너토크,"11,150",350,3.04,"326,590","11,600","11,650","11,050","72,575","37,825",1.9187045604758757
84,234690,녹십자웰빙,"7,970",250,3.04,"50,995","8,150","8,220","7,960","6,959","1,897",3.6684238270954137
85,086390,유니테스트,"11,200",350,3.03,"97,838","11,500","11,550","11,100","41,496","18,135",2.2881720430107526
86,268600,셀리버리,"9,940",310,3.02,"300,961","10,250","10,300","9,920","39,504","21,303",1.8543867060977328
87,299660,셀리드,"12,900",400,3.01,"21,801","13,200","13,300","12,850","10,762","5,557",1.9366564693179773
88,138610,나이벡,"17,750",550,3.01,"45,941","18,100","18,450","17,650","12,228","11,495",1.063766855154415
89,037950,엘컴텍,"1,295",40,3.00,"1,510,807","1,340","1,340","1,280","205,467","185,327",1.1086727783863117
90,095270,웨이브일렉트로,"5,190",160,2.99,"24,160","5,260","5,350","5,140","8,057","4,187",1.9242894673990925
91,054940,엑사이엔씨,"1,470",45,2.97,"149,037","1,505","1,505","1,450","38,819","64,920",0.5979513247073321
92,335870,윙스풋,"3,315",100,2.93,"62,883","3,415","3,430","3,300","6,396","4,636",1.3796376186367558
93,044780,에이치케이,"2,185",65,2.89,"85,368","2,250","2,250","2,180","32,025","32,046",0.9993446920052425
94,058820,CMG제약,"2,195",65,2.88,"603,907","2,265","2,280","2,185","105,701","33,003",3.2027694452019513
95,006140,피제이전자,"8,120",240,2.87,"256,712","8,270","8,400","8,060","16,623","9,619",1.7281422185258344
96,054950,제이브이엠,"20,650",600,2.82,"34,146","21,350","21,600","20,600","6,090","5,121",1.189220855301699
97,006730,서부T&D,"7,700",220,2.78,"124,579","7,880","7,940","7,680","16,225","8,663",1.8729077686713609
98,065370,위세아이텍,"12,850",350,2.65,"104,272","13,200","13,300","12,450","25,037","6,967",3.5936558059422996
99,114450,KPX생명과학,"5,050",130,2.51,"215,816","5,120","5,140","5,010","35,134","16,407",2.141403059669653
