,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,770","1,350",18.96,"336,312","5,470","5,910","5,400","20,968","12,581",1.6666401716874653
1,073640,테라사이언스,"2,195",200,8.35,"1,535,107","2,250","2,340","2,175","114,338","118,004",0.9689332564997797
2,007390,네이처셀,"14,200","1,000",6.58,"650,205","14,750","14,850","13,750","63,742","39,063",1.6317743132887899
3,019570,리더스 기술투자,545,37,6.36,"2,578,968",597,597,536,"129,360","41,364",3.12735712213519
4,053950,경남제약,"2,540",170,6.27,"1,093,788","2,655","2,665","2,525","54,377","8,654",6.28345273861798
5,111870,KH 전자,278,17,5.76,"4,103,618",291,293,275,"389,458","261,954",1.4867419470594074
6,093640,다믈멀티미디어,"6,340",360,5.37,"259,614","6,550","6,600","6,060","31,559","3,736",8.447269807280515
7,227610,아우딘퓨쳐스,"2,820",160,5.37,"2,188,026","2,980","2,995","2,770","54,019","33,136",1.6302209077740222
8,207760,미스터블루,"3,480",195,5.31,"5,688,605","3,695","3,710","3,440","98,273","32,292",3.0432614889136627
9,263720,디앤씨미디어,"26,500","1,200",4.33,"87,594","27,450","27,500","26,500","6,821","1,342",5.0827123695976155
10,064240,홈캐스트,"5,170",230,4.26,"380,269","5,350","5,490","5,050","19,448","20,132",0.966024240015895
11,351330,이삭엔지니어링,"10,250",450,4.21,"133,766","10,700","10,750","10,000","28,175","27,780",1.0142188624910007
12,227100,에이치앤비디자인,"3,825",165,4.14,"20,070","3,970","3,970","3,735","6,536","2,088",3.1302681992337167
13,041590,플래스크,"1,075",45,4.02,"216,430","1,120","1,120","1,070","67,710","89,705",0.7548074243353213
14,053590,한국테크놀로지,545,21,3.71,"7,096,070",572,576,541,"437,314","270,460",1.616926717444354
15,288980,모아데이타,"2,955",110,3.59,"1,108,810","3,005","3,010","2,930","125,035","37,052",3.3745816690057215
16,317530,캐리소프트,"8,770",320,3.52,"173,981","8,970","8,990","8,610","9,574","6,710",1.4268256333830105
17,065370,위세아이텍,"12,750",450,3.41,"14,398","13,200","13,300","12,700","4,496","4,246",1.0588789448893077
18,354200,엔젠바이오,"10,150",350,3.33,"56,171","10,200","10,400","10,050","24,067","5,936",4.054413746630728
19,051160,지어소프트,"11,750",350,2.89,"220,988","12,000","12,000","11,600","75,874","45,495",1.6677437080997912
20,230980,에이트원,813,24,2.87,"214,220",836,850,812,"48,703","3,875",12.568516129032258
21,950200,소마젠,"7,540",220,2.84,"48,217","7,760","7,760","7,520","10,121","4,793",2.111621114124765
22,082660,코스나인,851,24,2.74,"574,787",871,874,821,"29,121","67,890",0.4289438798055678
23,148780,비플라이소프트,"1,085",30,2.69,"234,528","1,095","1,100","1,075","175,245","89,377",1.960739340098683
