,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,690",155,6.11,"74,339,348","2,630","2,870","2,585","1,063,256","957,807",1.1100942047823832
1,380540,옵티코어,"3,370",705,26.45,"45,046,423","2,610","3,400","2,610","131,868","90,143",1.4628756531289173
2,900310,컬러레이,"1,415",105,8.02,"39,290,835","1,330","1,530","1,315","584,212","364,663",1.6020599841497492
3,053590,한국테크놀로지,520,46,8.13,"28,591,329",572,576,517,"798,962","455,789",1.7529207593864704
5,187790,나노,"1,560",130,9.09,"21,118,156","1,625","1,755","1,540","164,962","110,578",1.4918157318815677
6,041460,한국전자인증,"6,370",940,17.31,"18,585,403","5,400","6,700","5,300","81,029","98,479",0.8228048619502635
7,159910,스킨앤스킨,231,2,0.87,"18,462,126",230,248,230,"1,211,859","1,427,085",0.8491848768643774
8,014200,광림,"1,150",20,1.77,"16,730,290","1,140","1,225","1,130","566,073","628,895",0.9001073311125068
9,226360,KH 건설,477,4,0.83,"12,722,759",481,505,465,"469,857","198,338",2.3689711502586492
10,086960,MDS테크,"2,555",70,2.82,"11,992,731","2,480","2,705","2,435","82,552","109,074",0.7568439774831766
11,096040,이트론,161,1,0.62,"11,637,354",163,166,158,"2,733,880","2,132,185",1.282196432298323
12,033320,제이씨현시스템,"5,950",330,5.87,"11,507,923","5,890","6,590","5,830","32,708","126,782",0.25798614945339243
13,207760,미스터블루,"3,495",180,4.90,"10,665,323","3,695","3,710","3,440","211,686","163,782",1.2924863538117741
14,347860,알체라,"11,100","1,700",18.09,"10,603,272","9,420","11,900","9,330","149,539","127,005",1.1774260855871816
15,220180,핸디소프트,"4,090",660,19.24,"10,555,350","3,580","4,410","3,400","4,200","49,096",0.08554668404758026
16,111870,KH 전자,286,9,3.05,"10,407,193",291,293,275,"468,573","304,538",1.538635572572224
17,019770,서연탑메탈,"4,930",595,13.73,"9,019,099","4,345","5,630","4,345","61,546","34,044",1.8078369169310304
18,019570,리더스 기술투자,535,47,8.08,"8,629,308",597,597,515,"256,473","95,381",2.6889317578972753
19,162300,신스틸,"8,700",250,2.96,"8,290,597","8,940","10,050","8,630","19,153","5,925",3.232573839662447
20,264850,이랜시스,"2,795",205,7.92,"8,278,265","2,560","3,100","2,560","82,428","22,215",3.710465901417961
21,417180,핑거스토리,"11,700",50,0.43,"7,861,719","12,600","12,800","11,550","322,323","264,899",1.2167769602754257
22,227610,아우딘퓨쳐스,"2,685",295,9.90,"7,542,174","2,980","2,995","2,600","57,561","37,682",1.527546308582347
23,336060,웨이버스,"1,830",140,8.28,"7,396,775","1,680","1,870","1,680","66,191","136,474",0.4850081334173542
24,291230,엔피,"6,660",810,13.85,"7,293,555","5,910","6,810","5,700","2,173","12,410",0.17510072522159548
25,064800,젬백스링크,"1,390",35,2.58,"6,935,169","1,355","1,475","1,340","220,061","203,056",1.0837453707351667
26,239340,줌인터넷,"4,860",30,0.61,"6,542,512","4,940","5,150","4,840","171,914","39,610",4.34016662458975
27,200350,래몽래인,"24,650","2,750",12.56,"6,514,256","24,550","26,350","23,400","31,548","47,167",0.6688574639048487
28,335890,비올,"3,770",170,4.72,"5,751,456","3,600","3,895","3,570","66,597","20,826",3.1977816191299335
29,236810,엔비티,"6,820",170,2.56,"5,388,351","6,610","7,130","6,530","13,561","100,892",0.13441105340363954
30,049480,오픈베이스,"2,940",25,0.84,"5,165,185","3,100","3,180","2,920","79,040","43,949",1.7984482013242622
31,900300,오가닉티코스메틱,256,6,2.40,"5,151,235",250,266,246,"415,918","421,358",0.9870893634391658
32,054920,한컴위드,"4,925",120,2.50,"4,651,919","4,850","5,270","4,820","43,694","9,789",4.463581571151292
33,900280,골든센츄리,392,1,0.25,"4,527,652",402,403,389,"329,339","251,689",1.3085156681460055
34,015710,코콤,"7,810",230,2.86,"4,398,976","8,100","8,580","7,810","64,174","19,878",3.2283931985109167
35,128540,에코캡,"4,180",145,3.59,"4,390,935","4,040","4,630","4,000","48,005","19,624",2.4462392988177744
36,106520,노블엠앤비,"1,780",235,15.21,"4,071,505","1,590","2,000","1,585","60,445","32,600",1.8541411042944784
37,006910,보성파워텍,"4,215",100,2.32,"3,998,914","4,395","4,530","4,200","131,737","43,172",3.0514453812656352
38,082660,코스나인,883,8,0.91,"3,891,780",871,920,821,"105,694","26,082",4.052373284257342
39,388050,지투파워,"8,820",250,2.76,"3,759,193","9,190","9,300","8,770","52,362","17,404",3.00861870834291
40,317850,대모,"13,050",500,3.98,"3,733,171","12,550","14,350","12,550","112,818","87,682",1.2866722930590087
41,060230,소니드,"4,270",150,3.64,"3,726,881","4,220","4,445","4,160","36,393","34,971",1.0406622630179292
42,340440,세림B&G,"2,380",120,5.31,"3,441,295","2,270","2,475","2,230","85,556","25,327",3.3780550400758083
43,121800,비덴트,"4,400",100,2.22,"3,400,547","4,505","4,635","4,385","107,659","26,956",3.9938789137854283
44,204610,티쓰리,"1,840",25,1.38,"3,344,739","1,835","1,885","1,815","222,201","312,616",0.7107793587020498
45,025980,아난티,"7,290",40,0.55,"3,324,592","7,250","7,650","7,180","133,464","25,453",5.243546929635014
46,121850,코이즈,"2,120",65,3.16,"3,315,204","2,065","2,200","2,035","353,951","94,817",3.7329909193499056
47,046070,코다코,"1,115",40,3.72,"3,272,930","1,075","1,260","1,065","162,899","32,092",5.07600024928331
48,073570,어반리튬,"17,050","1,450",9.29,"3,233,255","15,700","18,000","15,700","42,930","52,312",0.8206530050466432
49,143540,영우디에스피,"1,405",30,2.09,"3,186,064","1,435","1,570","1,395","94,902","65,282",1.453723844244968
50,046390,삼화네트웍스,"3,475",55,1.61,"3,145,607","3,460","3,590","3,425","127,938","27,587",4.637619168448907
51,019590,엠벤처투자,931,68,6.81,"3,143,205","1,000","1,000",901,"24,203","11,288",2.1441353649893693
52,013720,CBI,397,3,0.75,"3,049,271",400,402,395,"687,397","480,772",1.429777524481459
53,053950,경남제약,"2,445",265,9.78,"3,040,007","2,655","2,665","2,440","201,610","65,280",3.088388480392157
54,073640,테라사이언스,"2,250",145,6.05,"3,025,646","2,250","2,340","2,175","414,591","121,019",3.425833959956701
55,041440,현대에버다임,"8,520",270,3.27,"2,905,817","8,360","8,890","8,260","29,823","9,548",3.123481357352325
56,288980,모아데이타,"2,945",120,3.92,"2,904,399","3,005","3,010","2,930","328,226","64,077",5.122368400518127
57,277810,레인보우로보틱스,"60,000","3,300",5.82,"2,896,256","57,200","61,400","56,300","37,350","46,405",0.8048701648529253
58,089530,에이티세미콘,"1,170",10,0.85,"2,895,732","1,165","1,180","1,135","280,917","195,737",1.4351757715710367
59,217480,에스디생명공학,"1,555",135,9.51,"2,884,486","1,435","1,635","1,420","98,591","128,371",0.7680161407171402
60,205470,휴마시스,"18,950","1,450",8.29,"2,796,487","17,500","19,000","17,300","98,447","117,921",0.8348555388777232
61,053300,한국정보인증,"5,290",340,6.87,"2,771,174","4,950","5,730","4,915","19,477","15,848",1.228987884906613
62,020180,대신정보통신,"1,235",45,3.52,"2,742,952","1,335","1,350","1,225","215,978","163,022",1.3248395922022795
63,204630,스튜디오산타클로스,"1,190",35,2.86,"2,716,008","1,230","1,230","1,175","517,989","322,731",1.6050178012028593
64,298870,다올인베스트먼트,"3,570",50,1.42,"2,696,131","3,480","3,620","3,465","152,655","17,762",8.594471343317194
65,003310,대주산업,"2,300",30,1.32,"2,685,986","2,290","2,450","2,280","75,034","61,141",1.227228864428125
66,160550,NEW,"8,410",280,3.44,"2,672,625","8,200","8,780","8,080","10,988","30,999",0.3544630471950708
67,348340,뉴로메카,"19,750",700,3.67,"2,608,228","19,050","20,500","18,750","54,671","63,292",0.8637900524552866
68,331520,밸로프,"1,555",0,0.00,"2,605,946","1,545","1,625","1,540","353,246","115,352",3.0623309522158264
69,066410,버킷스튜디오,"1,655",15,0.91,"2,566,793","1,660","1,685","1,630","363,099","364,344",0.9965828996772281
70,043910,자연과환경,"1,285",5,0.39,"2,559,189","1,295","1,305","1,255","615,262","806,331",0.7630390001128569
71,096630,에스코넥,"1,030",41,4.15,"2,504,996",992,"1,105",992,"159,302","278,590",0.5718152123191788
72,357880,비트나인,"9,160",260,2.92,"2,482,430","9,000","9,580","8,780","38,725","10,251",3.7776802263193834
73,038870,에코바이오,"5,080",40,0.79,"2,449,659","5,340","5,860","5,080","24,796","4,329",5.727881727881728
74,108860,셀바스AI,"8,830",230,2.67,"2,434,920","8,600","8,930","8,360","19,906","70,335",0.28301699011871756
75,052020,에스티큐브,"15,150","1,050",7.45,"2,349,084","14,200","16,200","13,950","43,058","29,188",1.4751952857338633
76,900270,헝셩그룹,429,2,0.47,"2,286,457",427,434,422,"382,643","367,386",1.0415285285775724
77,099440,스맥,"1,990",105,5.57,"2,239,297","1,890","2,035","1,865","161,096","64,055",2.5149637030676764
78,053260,금강철강,"6,930",310,4.68,"2,234,701","6,760","7,430","6,760","16,438","10,532",1.5607671857197114
79,377030,맥스트,"14,100","1,150",8.88,"2,217,764","13,150","14,300","12,850","75,681","125,393",0.6035504374247366
80,322780,코퍼스코리아,"2,990",10,0.33,"2,201,842","3,085","3,175","2,920","26,693","37,200",0.7175537634408602
81,445970,신영스팩9호,"2,085",50,2.46,"2,175,662","2,035","2,565","2,035","19,715","15,784",1.249049670552458
82,362320,청담글로벌,"11,200",400,3.70,"2,164,237","11,100","11,350","10,900","305,509","327,800",0.9319981696156193
83,142760,비엘,"4,330",0,0.00,"2,131,857","4,305","4,840","4,235","17,899","3,901",4.588310689566778
84,061250,화일약품,"2,540",5,0.20,"2,123,790","2,530","2,550","2,450","102,885","115,098",0.8938904238127509
85,263800,데이타솔루션,"7,310",300,3.94,"2,078,054","7,430","7,520","7,220","43,645","29,852",1.4620460940640494
86,389260,대명에너지,"23,100",650,2.90,"2,037,829","22,500","25,150","22,300","34,287","10,659",3.21671826625387
87,007390,네이처셀,"13,300","1,900",12.50,"2,016,866","14,750","14,850","13,300","148,762","49,813",2.9864091702969104
88,054180,메디콕스,"2,105",155,6.86,"1,963,066","2,240","2,310","2,095","93,643","61,054",1.5337733809414618
89,109610,에스와이,"4,080",25,0.62,"1,918,928","4,085","4,245","4,025","103,780","12,558",8.264054785793917
90,060900,대한그린파워,619,17,2.67,"1,875,144",640,640,618,"142,972","89,785",1.5923818009689814
91,394280,오픈엣지테크놀로지,"11,400",300,2.70,"1,830,346","11,200","11,650","11,000","177,646","202,475",0.8773725151253241
92,044060,조광ILI,"1,285",5,0.39,"1,802,714","1,275","1,300","1,270","345,375","648,716",0.5323978443571609
93,267320,나인테크,"3,270",35,1.08,"1,791,791","3,240","3,420","3,170","74,603","24,596",3.033135469181981
94,134580,탑코미디어,"5,800",290,5.26,"1,765,179","5,780","6,220","5,600","12,908","14,699",0.8781549765290155
95,085670,뉴프렉스,"6,780",360,5.61,"1,727,881","6,460","6,810","6,330","49,522","124,271",0.398500052305043
96,222420,쎄노텍,"2,035",35,1.75,"1,720,144","2,020","2,070","1,985","87,189","262,015",0.33276339140888883
97,032820,우리기술,"1,520",15,0.98,"1,674,867","1,535","1,560","1,510","600,940","198,827",3.02242653160788
98,151910,SBW생명과학,809,3,0.37,"1,551,363",813,837,804,"51,115","34,196",1.4947654696455726
99,019550,SBI인베스트먼트,"1,225",5,0.41,"1,537,349","1,245","1,250","1,200","272,483","245,216",1.1111958436643612
