,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,297570,24.62,알로이스,"2,025",410,25.39,"20,047,607","1,625","2,095","1,625","142,520","407,442",0.34979211765110124
1,019770,21.29,서연탑메탈,"5,270",935,21.57,"6,454,821","4,345","5,630","4,345","99,924","59,113",1.6903895928137636
2,347860,20.58,알체라,"11,250","1,850",19.68,"6,585,092","9,420","11,400","9,330","95,613","136,969",0.6980630653651556
3,229000,12.78,젠큐릭스,"6,090","1,030",14.47,"613,663","5,470","6,400","5,400","3,957","2,953",1.3399932272265493
4,032685,10.74,소프트센우,"23,200","3,500",17.77,"4,500","21,250","23,200","20,950",332,"1,400",0.23714285714285716
5,082660,9.26,코스나인,897,22,2.51,"2,002,063",871,909,821,"81,133","30,020",2.7026315789473685
6,106520,9.15,노블엠앤비,"1,730",185,11.97,"3,183,772","1,590","2,000","1,585","40,894","35,002",1.16833323810068
7,073570,8.92,어반리튬,"17,100","1,500",9.62,"2,682,662","15,700","18,000","15,700","40,813","28,999",1.4073933583916687
8,380540,8.81,옵티코어,"2,840",175,6.57,"10,448,652","2,610","3,005","2,610","157,901","42,665",3.700949255830306
9,096630,8.37,에스코넥,"1,075",86,8.70,"1,966,190",992,"1,105",992,"127,286","213,560",0.5960198539052257
10,389260,8.30,대명에너지,"24,150","1,700",7.57,"590,172","22,500","24,200","22,300","38,489","23,426",1.6430035003841885
11,348340,8.27,뉴로메카,"20,300","1,250",6.56,"2,109,207","19,050","20,500","18,750","62,756","42,660",1.4710736052508204
12,215000,7.60,골프존,"128,900","9,200",7.69,"63,408","120,900","129,100","119,800",689,"1,823",0.37794843664289635
13,128540,7.50,에코캡,"4,300",265,6.57,"1,914,644","4,040","4,555","4,000","16,602","5,143",3.2280769978611703
14,277810,7.46,레인보우로보틱스,"60,500","3,800",6.70,"1,971,742","57,200","61,300","56,300","19,873","57,192",0.3474786683452231
15,099440,7.24,스맥,"2,000",115,6.10,"1,181,584","1,890","2,015","1,865","186,137","210,515",0.8841982756573166
16,199820,6.70,제일전기공업,"9,710",10,0.10,"1,683","9,100","9,760","9,100","2,291","1,084",2.1134686346863467
17,217480,6.69,에스디생명공학,"1,515",95,6.69,"2,245,483","1,435","1,635","1,420","93,319","83,752",1.1142301079377208
18,200350,6.62,래몽래인,"24,950","3,050",13.93,"5,159,359","24,550","26,350","23,400","38,895","35,317",1.1013109833791093
19,078890,6.56,가온미디어,"7,800",450,6.12,"521,858","7,380","7,840","7,320","17,452","27,028",0.6457007547728282
20,236810,6.43,엔비티,"6,950",300,4.51,"3,765,963","6,610","7,130","6,530","65,485","10,807",6.059498473211807
21,227610,6.21,아우딘퓨쳐스,"2,820",160,5.37,"5,131,888","2,980","2,995","2,655","16,193","77,822",0.2080774074169258
22,160550,6.19,NEW,"8,580",450,5.54,"1,531,277","8,200","8,780","8,080","17,260","30,436",0.5670916020502037
23,046070,6.10,코다코,"1,130",55,5.12,"2,284,067","1,075","1,260","1,065","54,039","179,312",0.3013685642901758
24,305090,6.05,마이크로디지탈,"4,205",40,0.96,"58,099","4,165","4,245","3,965","2,611","4,216",0.6193074003795066
25,144960,5.85,뉴파워프라즈마,"4,160",270,6.94,"155,282","3,930","4,195","3,930","9,789","30,497",0.32098239171066006
26,101390,5.84,아이엠,"5,440",260,5.02,"30,769","5,190","5,470","5,140","2,478","8,650",0.2864739884393064
27,900310,5.70,컬러레이,"1,390",80,6.11,"12,667,464","1,330","1,440","1,315","320,570","697,385",0.4596743549115625
28,317850,5.18,대모,"13,200",650,5.18,"3,228,176","12,550","14,350","12,550","121,001","95,322",1.2693921655021925
29,039020,5.16,이건홀딩스,"3,565",45,1.28,"820,175","3,570","3,925","3,390","28,737","5,505",5.22016348773842
30,175140,5.12,인포마크,"6,980",240,3.56,"14,237","6,770","7,010","6,640","1,947","2,101",0.9267015706806283
