,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,347860,23.79,알체라,"11,550","2,150",22.87,"9,625,706","9,420","11,900","9,330","149,988","180,360",0.8316034597471723
2,380540,22.99,옵티코어,"3,210",545,20.45,"27,992,906","2,610","3,240","2,610","95,966","227,272",0.4222517512056039
3,220180,20.00,핸디소프트,"4,080",650,18.95,"6,123,654","3,580","4,340","3,400","14,031","10,452",1.342422502870264
4,264850,17.97,이랜시스,"3,020",430,16.60,"6,496,851","2,560","3,100","2,560","59,768","35,124",1.7016285161143379
5,019770,17.38,서연탑메탈,"5,100",765,17.65,"8,108,940","4,345","5,630","4,345","57,630","55,060",1.0466763530693788
6,041460,15.47,한국전자인증,"6,120",690,12.71,"8,486,291","5,400","6,300","5,300","43,472","89,456",0.4859595778930424
7,106520,12.93,노블엠앤비,"1,790",245,15.86,"3,485,017","1,590","2,000","1,585","51,122","19,204",2.662049573005624
8,052020,12.19,에스티큐브,"15,650","1,550",10.99,"1,949,256","14,200","16,200","13,950","23,379","62,210",0.37580774795049027
9,086960,10.27,MDS테크,"2,685",200,8.05,"8,459,883","2,480","2,700","2,435","95,627","46,049",2.076635757562596
10,082660,10.11,코스나인,904,29,3.31,"3,413,788",871,920,821,"11,305","186,661",0.06056433856027772
11,217480,9.86,에스디생명공학,"1,560",140,9.86,"2,622,545","1,435","1,635","1,420","75,597","90,992",0.830809301916652
12,305090,9.71,마이크로디지탈,"4,350",185,4.44,"142,294","4,165","4,395","3,965","4,672","3,517",1.3284048905317032
13,900310,7.98,컬러레이,"1,420",110,8.40,"18,298,070","1,330","1,460","1,315","448,262","698,393",0.6418477848432044
14,229000,7.96,젠큐릭스,"5,830","1,290",18.12,"738,705","5,470","6,400","5,400","8,073","3,540",2.2805084745762714
15,099440,7.77,스맥,"2,010",125,6.63,"1,995,579","1,890","2,035","1,865","66,917","111,831",0.5983761211113198
16,073570,7.64,어반리튬,"16,900","1,300",8.33,"2,995,013","15,700","18,000","15,700","77,638","33,202",2.3383531112583578
17,277810,7.28,레인보우로보틱스,"60,400","3,700",6.53,"2,629,930","57,200","61,400","56,300","45,622","58,888",0.7747249015079473
18,144960,7.12,뉴파워프라즈마,"4,210",320,8.23,"332,339","3,930","4,275","3,930","3,786","18,889",0.20043411509344064
19,046070,7.04,코다코,"1,140",65,6.05,"3,111,605","1,075","1,260","1,065","195,441","57,583",3.3940746400847472
20,215000,6.93,골프존,"128,100","8,400",7.02,"79,195","120,900","129,400","119,800","2,650","1,314",2.016742770167428
