,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,870","1,250",17.56,"804,750","5,470","6,400","5,400","4,657","3,177",1.4658482845451684
1,007390,네이처셀,"13,300","1,900",12.50,"2,137,832","14,750","14,850","13,200","180,637","55,533",3.252786631372337
2,096610,알에프세미,"3,140",395,11.17,"740,170","3,545","3,695","3,110","34,788","29,424",1.182300163132137
3,053950,경남제약,"2,430",280,10.33,"3,258,615","2,655","2,665","2,420","217,970","62,987",3.4605553526918253
4,227610,아우딘퓨쳐스,"2,675",305,10.23,"7,746,458","2,980","2,995","2,600","62,308","19,047",3.271276316480286
5,064240,홈캐스트,"4,900",500,9.26,"1,032,659","5,350","5,490","4,845","10,270","19,606",0.5238192390084668
6,053590,한국테크놀로지,518,48,8.48,"29,992,397",572,576,515,"887,967","103,716",8.561523776466505
7,115450,HLB테라퓨틱스,"12,550",850,6.34,"1,127,827","13,500","13,750","12,450","68,981","19,481",3.5409373235460193
8,019570,리더스 기술투자,546,36,6.19,"9,354,673",597,597,515,"220,818","128,298",1.7211336108123276
9,073640,테라사이언스,"2,255",140,5.85,"3,045,589","2,250","2,340","2,175","403,939","187,530",2.1539966938623154
10,041590,플래스크,"1,055",65,5.80,"865,836","1,120","1,120","1,045","232,245","102,556",2.2645676508444166
11,054180,메디콕스,"2,130",130,5.75,"2,011,081","2,240","2,310","2,095","101,274","63,861",1.585850519096162
12,214870,뉴지랩파마,"11,950",700,5.53,"347,518","12,650","12,750","11,900","78,119","33,845",2.3081400502289853
13,048410,현대바이오,"26,100","1,500",5.43,"640,129","27,350","27,400","26,050","92,893","19,556",4.750102270402945
14,019590,엠벤처투자,945,54,5.41,"3,399,004","1,000","1,000",901,"61,445","43,887",1.4000729145304989
15,036690,코맥스,"3,865",210,5.15,"462,619","4,065","4,105","3,810","32,037","8,432",3.799454459203036
16,351330,이삭엔지니어링,"10,150",550,5.14,"294,236","10,700","10,750","10,000","45,637","29,798",1.5315457413249212
17,256840,한국비엔씨,"5,030",270,5.09,"540,014","5,280","5,310","5,020","56,787","39,201",1.4486110048213057
18,227100,에이치앤비디자인,"3,790",200,5.01,"75,319","3,970","3,970","3,735","4,626","4,311",1.0730688935281838
19,284620,카이노스메드,"5,240",270,4.90,"275,110","5,510","5,560","5,130","9,245","1,415",6.53356890459364
20,304840,피플바이오,"15,700",800,4.85,"405,347","16,600","16,700","15,700","59,302","41,748",1.4204752323464598
21,298060,에스씨엠생명과학,"11,800",600,4.84,"236,942","12,400","12,500","11,700","36,169","13,715",2.637185563251914
22,354200,엔젠바이오,"10,000",500,4.76,"136,311","10,200","10,400","10,000","30,410","14,657",2.0747765572763868
23,222110,팬젠,"6,460",310,4.58,"17,366","6,780","6,830","6,360","2,549","1,073",2.3755824790307547
24,900100,애머릿지,"2,300",110,4.56,"156,280","2,380","2,380","2,300","17,930","11,104",1.6147334293948126
25,051160,지어소프트,"11,550",550,4.55,"728,816","12,000","12,150","11,450","125,248","32,111",3.9004702438416743
26,065370,위세아이텍,"12,600",600,4.55,"115,674","13,200","13,300","12,450","24,940","9,206",2.7091027590701717
27,032750,삼진,"7,690",360,4.47,"170,700","8,020","8,050","7,660","19,406","3,425",5.665985401459854
28,310210,보로노이,"32,050","1,450",4.33,"52,746","33,500","33,950","32,050","8,513","2,940",2.895578231292517
29,265560,영화테크,"10,050",450,4.29,"419,963","10,450","11,400","9,960","13,283","24,457",0.5431164901664145
30,237690,에스티팜,"83,000","3,700",4.27,"201,416","87,700","87,800","82,500","16,306","2,246",7.260017809439002
31,115570,스타플렉스,"5,400",240,4.26,"10,290","5,640","5,660","5,390","2,698","3,186",0.8468298807281858
32,293490,카카오게임즈,"46,200","2,050",4.25,"1,185,806","48,800","48,800","46,100","77,411","24,354",3.1785743615011905
33,113810,디젠스,948,42,4.24,"266,580",982,986,942,"27,521","13,513",2.036631391992896
34,207760,미스터블루,"3,520",155,4.22,"11,338,254","3,695","3,710","3,440","250,661","109,121",2.297092218729667
35,068940,셀피글로벌,"1,365",60,4.21,"369,157","1,410","1,420","1,360","30,680","38,888",0.7889323184529932
36,089140,넥스턴바이오,"2,055",90,4.20,"758,942","2,140","2,140","2,055","78,149","32,866",2.377806852065965
37,095700,제넥신,"14,850",650,4.19,"411,502","15,500","15,550","14,800","126,483","108,972",1.1606926549939434
38,187420,제노포커스,"6,190",270,4.18,"52,138","6,460","6,460","6,130","8,760","2,736",3.2017543859649122
39,196700,웹스,"3,460",150,4.16,"420,859","3,580","3,600","3,450","24,348","25,564",0.9524331090596151
40,291810,핀텔,"7,880",340,4.14,"780,094","8,120","8,140","7,750","13,139","12,414",1.0584018044143708
41,351320,에스에이티이엔지,"3,490",150,4.12,"573,767","3,575","3,665","3,460","72,862","6,999",10.410344334904986
42,051500,CJ프레시웨이,"31,500","1,350",4.11,"133,511","33,050","33,050","31,450","26,982","3,098",8.709489993544222
