,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,720",185,7.30,"63,404,112","2,630","2,870","2,585","574,224","1,262,300",0.45490295492355226
2,053590,한국테크놀로지,520,46,8.13,"19,025,527",572,576,518,"795,391","358,326",2.2197412412160995
3,187790,나노,"1,595",165,11.54,"15,006,459","1,625","1,755","1,575","139,908","330,191",0.4237183932935786
4,159910,스킨앤스킨,234,5,2.18,"14,361,554",230,248,230,"1,192,219","1,290,721",0.9236845143140927
5,014200,광림,"1,180",50,4.42,"14,001,211","1,140","1,225","1,130","437,124","483,372",0.9043221369876617
6,900310,컬러레이,"1,390",80,6.11,"12,788,173","1,330","1,440","1,315","425,496","542,872",0.78378697004082
7,226360,KH 건설,481,0,0.00,"11,009,266",481,505,465,"296,354","226,002",1.3112892806258352
8,380540,옵티코어,"2,865",200,7.50,"10,785,186","2,610","3,005","2,610","110,009","88,768",1.2392866798846431
9,033320,제이씨현시스템,"6,030",410,7.30,"10,437,689","5,890","6,590","5,830","66,207","46,563",1.421880033502996
10,207760,미스터블루,"3,505",170,4.63,"8,978,247","3,695","3,710","3,440","227,015","86,496",2.624572234554199
11,111870,KH 전자,281,14,4.75,"7,971,066",291,293,275,"794,458","346,205",2.294761774093384
12,162300,신스틸,"9,050",600,7.10,"7,236,049","8,940","10,050","8,790","27,188","17,211",1.5796874092150368
13,019570,리더스 기술투자,533,49,8.42,"7,019,534",597,597,515,"223,397","46,988",4.754341534008683
14,347860,알체라,"11,350","1,950",20.74,"6,985,365","9,420","11,400","9,330","115,719","151,996",0.7613292455064608
15,019770,서연탑메탈,"5,100",765,17.65,"6,792,934","4,345","5,630","4,345","81,739","32,108",2.5457518375482744
16,417180,핑거스토리,"11,750",0,0.00,"6,625,882","12,600","12,800","11,550","423,935","451,569",0.9388044794926136
17,096040,이트론,159,3,1.85,"5,571,345",163,164,158,"2,800,512","1,717,490",1.6305841664289167
18,227610,아우딘퓨쳐스,"2,785",195,6.54,"5,274,231","2,980","2,995","2,655","33,356","145,749",0.22885920315062197
19,200350,래몽래인,"25,150","3,250",14.84,"5,253,430","24,550","26,350","23,400","50,543","29,620",1.7063808237677245
20,049480,오픈베이스,"2,980",15,0.51,"4,637,002","3,100","3,180","2,970","111,729","117,407",0.9516383179878543
21,054920,한컴위드,"4,885",80,1.66,"4,223,473","4,850","5,270","4,820","47,222","12,240",3.8580065359477125
22,064800,젬백스링크,"1,425",70,5.17,"3,900,932","1,355","1,475","1,340","80,440","66,313",1.213035151478594
23,015710,코콤,"8,040",0,0.00,"3,892,567","8,100","8,580","8,010","52,878","24,257",2.1799068310178504
24,236810,엔비티,"6,870",220,3.31,"3,805,811","6,610","7,130","6,530","61,469","13,182",4.663101198604157
25,086960,MDS테크,"2,540",55,2.21,"3,794,274","2,480","2,640","2,435","91,085","76,649",1.188339052042427
26,317850,대모,"13,100",550,4.38,"3,277,486","12,550","14,350","12,550","123,151","82,016",1.5015484783456887
27,106520,노블엠앤비,"1,740",195,12.62,"3,226,056","1,590","2,000","1,585","36,336","28,660",1.2678297278436845
28,006910,보성파워텍,"4,320",5,0.12,"3,090,182","4,395","4,530","4,310","95,465","49,765",1.918316085602331
29,388050,지투파워,"9,100",30,0.33,"3,089,466","9,190","9,300","9,000","62,826","126,551",0.49644807231866994
30,900280,골든센츄리,393,0,0.00,"3,011,564",402,403,390,"220,168","350,657",0.6278728215891883
31,060230,소니드,"4,265",145,3.52,"2,993,442","4,220","4,445","4,160","46,725","55,719",0.8385828891401497
32,121850,코이즈,"2,125",70,3.41,"2,877,869","2,065","2,200","2,035","366,304","54,370",6.737244804119919
33,025980,아난티,"7,390",60,0.82,"2,709,455","7,250","7,650","7,180","45,351","49,439",0.9173122433706183
34,073570,어반리튬,"17,000","1,400",8.97,"2,703,316","15,700","18,000","15,700","41,548","49,024",0.8475032637075718
35,335890,비올,"3,790",190,5.28,"2,608,678","3,600","3,820","3,570","56,424","77,602",0.7270946625086983
36,121800,비덴트,"4,465",35,0.78,"2,599,919","4,505","4,635","4,435","51,735","14,744",3.5088849701573523
37,073640,테라사이언스,"2,230",165,6.89,"2,573,371","2,250","2,340","2,175","302,801","72,885",4.154503670165329
38,041440,현대에버다임,"8,550",300,3.64,"2,569,835","8,360","8,890","8,260","19,498","19,956",0.9770495089196232
39,204610,티쓰리,"1,845",30,1.65,"2,518,456","1,835","1,885","1,815","275,048","345,043",0.7971412258761952
40,046070,코다코,"1,160",85,7.91,"2,438,322","1,075","1,260","1,065","102,894","32,212",3.194275425307339
41,020180,대신정보통신,"1,245",35,2.73,"2,373,052","1,335","1,350","1,230","279,261","112,429",2.4838876090688347
42,003310,대주산업,"2,330",60,2.64,"2,367,012","2,290","2,450","2,280","198,529","99,428",1.9967111879953332
43,038870,에코바이오,"5,160",120,2.38,"2,292,677","5,340","5,860","5,140","27,095","8,476",3.1966729589428975
44,217480,에스디생명공학,"1,540",120,8.45,"2,263,457","1,435","1,635","1,420","84,229","98,620",0.8540762522814845
45,128540,에코캡,"4,390",355,8.80,"2,199,378","4,040","4,555","4,000","12,422","5,017",2.475981662348017
46,089530,에이티세미콘,"1,140",40,3.39,"2,195,178","1,165","1,180","1,135","300,212","191,614",1.566753995010803
47,348340,뉴로메카,"19,950",900,4.72,"2,167,177","19,050","20,500","18,750","30,637","80,202",0.3819979551632129
48,053260,금강철강,"6,880",260,3.93,"2,143,472","6,760","7,430","6,760","18,650","1,802",10.3496115427303
