,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,162300,12.97,신스틸,"9,930","1,480",17.51,"2,300,871","8,940","10,050","8,790",48,"4,780",0.0100418410041841
1,106520,12.93,노블엠앤비,"1,790",245,15.86,"544,537","1,590","1,840","1,585","4,455","13,832",0.32207923655292076
2,033320,8.40,제이씨현시스템,"6,320",700,12.46,"2,353,411","5,890","6,320","5,830",865,"6,842",0.1264250219234142
3,900310,7.60,컬러레이,"1,415",105,8.02,"3,759,902","1,330","1,440","1,315","12,845","3,620",3.548342541436464
4,014200,7.05,광림,"1,215",85,7.52,"4,961,438","1,140","1,225","1,135","182,163","2,332",78.11449399656946
5,199820,5.82,제일전기공업,"9,630",90,0.93,607,"9,100","9,680","9,100",11,3,3.6666666666666665
6,053260,5.62,금강철강,"7,140",520,7.85,"500,189","6,760","7,420","6,760",141,143,0.986013986013986
7,187790,5.56,나노,"1,710",280,19.58,"5,555,946","1,625","1,755","1,620",435,"57,792",0.0075269933554817274
8,161570,5.11,THE MIDONG,"1,235",65,5.56,"98,184","1,175","1,240","1,175","2,003","2,603",0.7694967345370726
9,073570,5.10,어반리튬,"16,500",900,5.77,"226,414","15,700","16,500","15,700","2,907",72,40.375
10,104540,4.48,코렌텍,"10,500",150,1.41,"7,266","10,550","10,650","10,050",374,203,1.8423645320197044
11,159910,4.35,스킨앤스킨,240,11,4.80,"2,490,505",230,244,230,"100,605","49,686",2.024815843497162
12,336060,4.17,웨이버스,"1,750",60,3.55,"547,116","1,680","1,770","1,680","47,571",156,304.9423076923077
13,078860,4.03,아이오케이,490,24,5.15,"255,265",471,496,471,309,"1,167",0.2647814910025707
14,227610,3.79,아우딘퓨쳐스,"2,875",105,3.52,"1,230,818","2,980","2,995","2,770","2,388","8,847",0.269922007460156
15,318010,3.60,팜스빌,"11,500",450,4.07,"5,783","11,100","11,700","11,100",376,422,0.8909952606635071
16,054920,3.53,한컴위드,"4,990",185,3.85,"403,116","4,850","5,030","4,820",692,"3,132",0.22094508301404853
17,217480,3.52,에스디생명공학,"1,470",50,3.52,"197,527","1,435","1,475","1,420","2,926","10,771",0.27165537090335157
18,183300,3.44,코미코,"46,650",800,1.69,971,"46,850","47,350","45,100",12,3,4.0
19,015710,3.22,코콤,"8,340",300,3.73,"824,828","8,100","8,440","8,080","9,547",321,29.741433021806852
20,394280,3.18,오픈엣지테크놀로지,"11,350",250,2.25,"168,927","11,200","11,450","11,000","4,416","7,369",0.5992672004342516
21,187220,3.15,디티앤씨,"5,240",190,3.76,"103,627","5,150","5,270","5,080",803,"3,359",0.23905924382256624
22,039020,2.94,이건홀딩스,"3,675",155,4.40,"300,535","3,570","3,925","3,570","1,818",114,15.947368421052632
23,151910,2.84,SBW생명과학,834,22,2.71,"290,310",813,837,811,"5,540",378,14.656084656084657
24,131100,2.72,초록뱀이앤엠,"2,645",70,2.72,433,"2,575","2,655","2,575","2,070",737,2.8086838534599727
25,072770,2.65,율호,"1,745",20,1.16,"76,879","1,725","1,750","1,700","4,243","14,326",0.2961747871003769
26,089530,2.63,에이티세미콘,"1,170",10,0.85,"716,867","1,165","1,180","1,140","78,554","3,099",25.348176831235882
27,104620,2.61,노랑풍선,"8,640",310,3.72,"16,373","8,490","8,660","8,420",11,40,0.275
28,025870,2.52,신라에스지,"12,200",0,0.00,"20,747","11,950","12,200","11,900",482,202,2.386138613861386
29,090710,2.51,휴림로봇,"2,650",115,4.54,"7,656,971","2,630","2,665","2,585","81,526","17,340",4.70161476355248
30,121800,2.48,비덴트,"4,545",45,1.00,"353,416","4,505","4,555","4,435","6,884",445,15.469662921348315
31,270660,2.47,에브리봇,"16,600",500,3.11,"73,035","16,200","16,650","16,200","1,053","1,011",1.0415430267062316
32,408920,2.45,에스케이증권7호스팩,"3,350",80,2.45,"4,128","3,270","3,375","3,270","2,031","3,101",0.654950016123831
33,117670,2.44,알파홀딩스,"1,260",20,1.61,"61,886","1,230","1,280","1,230",694,230,3.017391304347826
34,047560,2.43,이스트소프트,"10,550",200,1.93,"76,028","10,400","10,650","10,300","4,540","1,939",2.3414130995358433
35,300120,2.41,라온피플,"5,530",40,0.73,"33,023","5,450","5,540","5,400","5,069","1,776",2.8541666666666665
36,222810,2.37,세토피아,"1,295",35,2.78,"44,257","1,265","1,300","1,265","17,410","2,897",6.0096651708664135
37,093640,2.31,다믈멀티미디어,"6,200",500,7.46,"152,416","6,550","6,600","6,060",391,"22,865",0.017100371747211896
38,220180,2.28,핸디소프트,"3,585",155,4.52,"248,247","3,580","3,640","3,505","4,972",240,20.716666666666665
39,300080,2.24,플리토,"25,150",750,3.07,"48,990","24,650","25,650","24,600",534,514,1.038910505836576
40,334970,2.24,프레스티지바이오로직스,"3,190",30,0.93,"143,466","3,170","3,195","3,120","2,681","1,306",2.052833078101072
41,083470,2.18,이엠앤아이,"6,100",120,2.01,"43,336","5,990","6,140","5,970","2,187",640,3.4171875
42,144960,2.16,뉴파워프라즈마,"4,015",125,3.21,"18,961","3,930","4,025","3,930","1,304",122,10.688524590163935
43,127120,2.10,디엔에이링크,"3,895",20,0.51,"2,017","3,850","3,895","3,815","1,400",205,6.829268292682927
44,122640,2.04,예스티,"7,500",20,0.27,75,"7,350","7,500","7,350",362,310,1.167741935483871
45,043150,2.00,바텍,"33,100",100,0.30,"3,271","32,900","33,100","32,450",125,289,0.43252595155709345
46,018700,1.96,바른손,"2,860",75,2.69,"89,223","2,805","2,865","2,805","6,188","3,219",1.922336129232681
47,023770,1.91,플레이위드,"6,930",130,1.84,"5,498","7,090","7,090","6,800",933,868,1.0748847926267282
48,380320,1.87,삼성머스트스팩5호,"3,275",50,1.50,"13,509","3,215","3,345","3,215","2,813",90,31.255555555555556
49,047820,1.80,초록뱀미디어,"11,300",0,0.00,"3,142","11,300","11,350","11,100",323,32,10.09375
50,069920,1.80,아이에스이커머스,"7,340",40,0.55,"1,584","7,360","7,360","7,210",3,3,1.0
51,134580,1.77,탑코미디어,"5,750",240,4.36,"389,272","5,780","5,940","5,650","1,117",227,4.920704845814978
52,168330,1.77,내츄럴엔도텍,"3,450",60,1.77,213,"3,390","3,450","3,390","1,820",284,6.408450704225352
53,080420,1.74,모다이노칩,"3,215",20,0.63,"1,930","3,215","3,215","3,160","4,698",10,469.8
54,070590,1.71,한솔인티큐브,"1,780",40,2.20,"33,207","1,820","1,820","1,750","6,355","1,015",6.261083743842365
55,052460,1.70,아이크래프트,"2,685",5,0.19,"4,329","2,640","2,685","2,640",700,848,0.8254716981132075
56,352940,1.70,인바이오,"4,495",50,1.12,"1,061","4,420","4,525","4,420",42,86,0.4883720930232558
57,060380,1.66,동양에스텍,"2,140",35,1.66,"8,083","2,105","2,150","2,105",673,"1,308",0.514525993883792
58,308100,1.62,까스텔바작,"6,260",0,0.00,257,"6,260","6,260","6,160",325,30,10.833333333333334
59,307180,1.61,아이엘사이언스,"3,150",60,1.94,408,"3,100","3,155","3,100",112,145,0.7724137931034483
60,328130,1.59,루닛,"35,050",400,1.15,"15,541","34,650","35,250","34,500",138,110,1.2545454545454546
61,217330,1.57,싸이토젠,"16,150",200,1.25,"2,916","16,000","16,200","15,900","5,874",24,244.75
62,355150,1.56,교보10호스팩,"2,280",20,0.88,291,"2,260","2,290","2,245","3,958",31,127.6774193548387
63,027050,1.54,코리아나,"3,625",35,0.97,"155,463","3,605","3,650","3,570","2,084","3,760",0.5542553191489362
64,003310,1.54,대주산업,"2,315",45,1.98,"60,924","2,290","2,325","2,280","4,236",968,4.37603305785124
65,049960,1.54,쎌바이오텍,"13,150",0,0.00,636,"13,100","13,150","12,950",215,375,0.5733333333333334
66,065370,1.53,위세아이텍,"13,250",50,0.38,"1,844","13,200","13,300","13,050",904,105,8.60952380952381
67,214260,1.52,라파스,"20,100",50,0.25,"5,183","20,000","20,400","19,800",324,403,0.8039702233250621
68,177350,1.52,베셀,"8,020",90,1.13,"64,868","7,950","8,110","7,900",987,3,329.0
69,083500,1.51,에프엔에스테크,"7,400",70,0.95,213,"7,290","7,400","7,290",560,101,5.544554455445544
70,033100,1.49,제룡전기,"10,200",150,1.49,"15,427","10,100","10,300","10,050",368,"1,740",0.21149425287356322
71,226360,1.49,KH 건설,476,5,1.04,"689,326",481,481,469,"14,430","13,301",1.0848808360273663
