,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,685",150,5.92,"68,751,970","2,630","2,870","2,585","964,052","574,127",1.6791615792324694
1,380540,옵티코어,"3,160",495,18.57,"24,779,707","2,610","3,230","2,610","121,154","153,624",0.7886397958652294
2,053590,한국테크놀로지,521,45,7.95,"23,720,973",572,576,517,"1,022,194","430,512",2.3743681941502213
4,187790,나노,"1,650",220,15.38,"18,461,937","1,625","1,755","1,560","120,760","265,665",0.4545574313515141
5,900310,컬러레이,"1,425",115,8.78,"17,523,022","1,330","1,460","1,315","448,548","805,813",0.5566403123305284
6,159910,스킨앤스킨,232,3,1.31,"16,652,906",230,248,230,"973,855","1,369,768",0.7109634624257538
7,014200,광림,"1,160",30,2.65,"14,658,553","1,140","1,225","1,130","549,867","588,014",0.9351256942861904
8,226360,KH 건설,479,2,0.42,"11,855,145",481,505,465,"301,223","207,404",1.4523490385913482
9,033320,제이씨현시스템,"6,040",420,7.47,"11,015,976","5,890","6,590","5,830","46,007","55,826",0.8241142120159066
10,096040,이트론,163,1,0.62,"10,058,383",163,166,158,"3,033,343","1,943,806",1.5605173561559127
11,207760,미스터블루,"3,500",175,4.76,"9,722,372","3,695","3,710","3,440","261,297","90,912",2.874175026399155
12,347860,알체라,"11,600","2,200",23.40,"9,473,054","9,420","11,900","9,330","166,887","128,992",1.2937779087075167
13,111870,KH 전자,279,16,5.42,"8,542,682",291,293,275,"940,076","417,174",2.253438613144635
14,162300,신스틸,"8,790",340,4.02,"7,926,218","8,940","10,050","8,640","25,210","6,470",3.8964451313755797
15,019770,서연탑메탈,"5,030",695,16.03,"7,852,626","4,345","5,630","4,345","74,346","72,678",1.0229505489969455
16,019570,리더스 기술투자,528,54,9.28,"7,470,590",597,597,515,"283,741","51,492",5.510389963489474
17,417180,핑거스토리,"11,800",50,0.43,"7,405,255","12,600","12,800","11,550","388,079","340,615",1.1393479441598287
18,064800,젬백스링크,"1,375",20,1.48,"6,543,977","1,355","1,475","1,340","234,655","107,585",2.1811126086350328
19,227610,아우딘퓨쳐스,"2,715",265,8.89,"6,081,618","2,980","2,995","2,655","81,128","39,604",2.0484799515200485
20,264850,이랜시스,"3,005",415,16.02,"5,953,753","2,560","3,100","2,560","33,151","22,101",1.4999773765892945
21,220180,핸디소프트,"4,110",680,19.83,"5,816,364","3,580","4,340","3,400","26,550","12,540",2.117224880382775
