,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,690",155,6.11,"64,837,662","2,630","2,870","2,585","717,736","897,410",0.7997860509688994
1,297570,알로이스,"2,095",480,29.72,"23,323,128","1,625","2,095","1,625","303,296","240,006",1.2637017407898137
2,053590,한국테크놀로지,524,42,7.42,"21,276,812",572,576,517,"828,848","461,341",1.796605981258982
3,159910,스킨앤스킨,232,3,1.31,"15,664,117",230,248,230,"1,258,527","1,560,320",0.8065826240771123
4,187790,나노,"1,615",185,12.94,"15,567,538","1,625","1,755","1,560","185,961","145,142",1.2812349285527276
5,014200,광림,"1,165",35,3.10,"14,254,923","1,140","1,225","1,130","485,579","576,594",0.8421506293856682
6,900310,컬러레이,"1,390",80,6.11,"12,909,392","1,330","1,440","1,315","325,006","661,169",0.49156267157111116
7,226360,KH 건설,483,2,0.42,"11,183,444",481,505,465,"393,717","123,607",3.1852322279482554
8,380540,옵티코어,"2,840",175,6.57,"11,140,011","2,610","3,005","2,610","68,137","81,989",0.8310505067752991
9,033320,제이씨현시스템,"5,940",320,5.69,"10,632,162","5,890","6,590","5,830","67,820","79,555",0.8524919866758847
10,207760,미스터블루,"3,495",180,4.90,"9,274,355","3,695","3,710","3,440","206,394","110,645",1.8653712323195806
11,111870,KH 전자,279,16,5.42,"8,173,414",291,293,275,"866,288","291,373",2.973123796645537
12,347860,알체라,"11,750","2,350",25.00,"8,058,607","9,420","11,900","9,330","81,107","189,686",0.42758558881519987
13,162300,신스틸,"8,870",420,4.97,"7,471,984","8,940","10,050","8,790","23,157","13,651",1.6963592410812394
14,019770,서연탑메탈,"5,020",685,15.80,"7,355,462","4,345","5,630","4,345","58,550","103,122",0.5677740928220942
15,019570,리더스 기술투자,528,54,9.28,"7,104,479",597,597,515,"139,577","60,764",2.2970344282799027
16,417180,핑거스토리,"11,700",50,0.43,"6,904,067","12,600","12,800","11,550","399,359","315,102",1.2673959543259008
17,096040,이트론,161,1,0.62,"6,156,146",163,164,158,"3,001,006","1,759,860",1.7052526905549306
18,227610,아우딘퓨쳐스,"2,770",210,7.05,"5,434,060","2,980","2,995","2,655","65,937","45,128",1.4611106186846303
19,200350,래몽래인,"24,650","2,750",12.56,"5,430,096","24,550","26,350","23,400","67,450","25,517",2.643335815338794
20,064800,젬백스링크,"1,440",85,6.27,"5,174,069","1,355","1,475","1,340","86,888","187,429",0.46357820828153595
21,049480,오픈베이스,"2,990",25,0.84,"4,675,975","3,100","3,180","2,970","113,262","93,652",1.209392217998548
22,054920,한컴위드,"4,860",55,1.14,"4,300,003","4,850","5,270","4,820","37,214","10,107",3.6820025724745227
23,086960,MDS테크,"2,550",65,2.62,"4,075,114","2,480","2,640","2,435","109,829","98,064",1.1199726709087943
24,015710,코콤,"7,940",100,1.24,"4,043,115","8,100","8,580","7,920","53,823","21,523",2.50072015982902
25,236810,엔비티,"6,980",330,4.96,"3,995,450","6,610","7,130","6,530","53,475","51,388",1.0406125943800109
26,317850,대모,"13,000",450,3.59,"3,461,140","12,550","14,350","12,550","137,657","74,351",1.8514478621672876
27,006910,보성파워텍,"4,270",45,1.04,"3,332,893","4,395","4,530","4,245","89,177","43,309",2.059087025791406
28,106520,노블엠앤비,"1,760",215,13.92,"3,296,128","1,590","2,000","1,585","57,412","32,613",1.7604022935639163
29,388050,지투파워,"9,020",50,0.55,"3,227,945","9,190","9,300","9,000","31,033","93,649",0.33137566872043484
30,900280,골든센츄리,397,4,1.02,"3,163,758",402,403,390,"275,147","358,946",0.7665414853487711
31,060230,소니드,"4,260",140,3.40,"3,148,247","4,220","4,445","4,160","45,164","19,891",2.2705746317429996
32,128540,에코캡,"4,555",520,12.89,"3,145,907","4,040","4,630","4,000","10,568","10,155",1.0406696208764155
33,121850,코이즈,"2,120",65,3.16,"2,949,467","2,065","2,200","2,035","397,753","58,355",6.816091166138292
34,046070,코다코,"1,160",85,7.91,"2,836,755","1,075","1,260","1,065","138,755","30,017",4.622547223240164
35,025980,아난티,"7,370",40,0.55,"2,820,937","7,250","7,650","7,180","77,839","38,116",2.0421607723790536
36,073570,어반리튬,"16,800","1,200",7.69,"2,808,873","15,700","18,000","15,700","44,067","44,977",0.9797674366898637
37,335890,비올,"3,765",165,4.58,"2,790,076","3,600","3,820","3,570","21,266","94,230",0.22568184230075347
38,121800,비덴트,"4,440",60,1.33,"2,711,200","4,505","4,635","4,435","65,034","16,510",3.939067231980618
39,041440,현대에버다임,"8,530",280,3.39,"2,641,301","8,360","8,890","8,260","29,430","19,739",1.4909569887025684
40,073640,테라사이언스,"2,215",180,7.52,"2,629,744","2,250","2,340","2,175","318,400","78,181",4.072600759775393
41,204610,티쓰리,"1,845",30,1.65,"2,611,003","1,835","1,885","1,815","250,857","371,290",0.6756362950793181
42,003310,대주산업,"2,330",60,2.64,"2,422,933","2,290","2,450","2,280","167,355","84,118",1.9895266173708361
43,020180,대신정보통신,"1,240",40,3.12,"2,402,722","1,335","1,350","1,230","301,126","113,956",2.6424760433851664
44,038870,에코바이오,"5,220",180,3.57,"2,326,686","5,340","5,860","5,140","30,519","13,800",2.211521739130435
45,217480,에스디생명공학,"1,550",130,9.15,"2,313,639","1,435","1,635","1,420","112,638","135,990",0.8282814912861239
46,277810,레인보우로보틱스,"60,900","4,200",7.41,"2,288,762","57,200","61,400","56,300","57,453","12,759",4.502939101810487
47,053950,경남제약,"2,485",225,8.30,"2,284,492","2,655","2,665","2,480","253,003","57,876",4.371466583730735
48,089530,에이티세미콘,"1,145",35,2.97,"2,229,648","1,165","1,180","1,135","334,426","159,071",2.102369382225547
49,160550,NEW,"8,490",360,4.43,"2,229,209","8,200","8,780","8,080","27,388","8,240",3.32378640776699
50,348340,뉴로메카,"20,000",950,4.99,"2,225,676","19,050","20,500","18,750","39,298","63,257",0.621243498743222
