,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,700",165,6.51,"74,048,866","2,630","2,870","2,585","672,966","1,392,100",0.4834178579125063
1,380540,옵티코어,"3,205",540,20.26,"41,948,263","2,610","3,350","2,610","150,550","97,676",1.5413202833858881
2,900310,컬러레이,"1,405",95,7.25,"38,841,609","1,330","1,530","1,315","677,305","495,830",1.366002460520743
3,053590,한국테크놀로지,519,47,8.30,"28,158,301",572,576,517,"617,709","377,741",1.6352712572900479
5,187790,나노,"1,585",155,10.84,"20,778,591","1,625","1,755","1,560","183,583","137,721",1.3330065857784943
6,159910,스킨앤스킨,233,4,1.75,"18,363,005",230,248,230,"1,273,686","1,519,978",0.8379634442077452
7,041460,한국전자인증,"6,520","1,090",20.07,"17,579,456","5,400","6,700","5,300","80,466","115,347",0.6975994174100757
8,014200,광림,"1,145",15,1.33,"16,650,729","1,140","1,225","1,130","598,019","819,424",0.7298041062990589
9,226360,KH 건설,478,3,0.62,"12,640,944",481,505,465,"472,760","159,032",2.972735047034559
10,086960,MDS테크,"2,560",75,3.02,"11,726,343","2,480","2,705","2,435","94,443","107,623",0.8775354710424351
11,096040,이트론,161,1,0.62,"11,563,425",163,166,158,"2,819,117","2,086,376",1.3512027553997936
12,033320,제이씨현시스템,"5,970",350,6.23,"11,464,178","5,890","6,590","5,830","71,971","32,753",2.197386498946661
13,207760,미스터블루,"3,500",175,4.76,"10,584,801","3,695","3,710","3,440","215,603","160,628",1.3422504171128322
14,347860,알체라,"11,200","1,800",19.15,"10,528,291","9,420","11,900","9,330","153,750","138,753",1.108084149531902
15,111870,KH 전자,286,9,3.05,"10,191,367",291,293,275,"738,314","336,328",2.195220142242097
16,220180,핸디소프트,"4,340",910,26.53,"8,908,417","3,580","4,340","3,400","19,404","19,713",0.9843250646781312
17,019770,서연탑메탈,"5,080",745,17.19,"8,879,176","4,345","5,630","4,345","50,747","53,636",0.9461369229621895
18,019570,리더스 기술투자,537,45,7.73,"8,484,480",597,597,515,"233,680","93,270",2.5054143883349416
19,162300,신스틸,"8,650",200,2.37,"8,262,178","8,940","10,050","8,640","27,696","4,557",6.077682685977617
20,264850,이랜시스,"2,785",195,7.53,"8,253,945","2,560","3,100","2,560","52,018","31,042",1.6757296565942916
21,417180,핑거스토리,"11,700",50,0.43,"7,829,932","12,600","12,800","11,550","317,782","258,107",1.2312025632780204
22,227610,아우딘퓨쳐스,"2,680",300,10.07,"7,479,929","2,980","2,995","2,600","63,615","77,345",0.8224836770314823
23,064800,젬백스링크,"1,400",45,3.32,"6,892,254","1,355","1,475","1,340","232,768","126,235",1.8439260110112092
24,239340,줌인터넷,"4,865",25,0.51,"6,508,716","4,940","5,150","4,840","186,743","20,272",9.21186858721389
25,200350,래몽래인,"24,650","2,750",12.56,"6,472,222","24,550","26,350","23,400","40,807","15,495",2.6335592126492418
26,335890,비올,"3,745",145,4.03,"5,673,065","3,600","3,895","3,570","55,575","17,654",3.1480117820324005
27,291230,엔피,"6,750",900,15.38,"5,481,607","5,910","6,750","5,700","7,241","41,218",0.17567567567567569
28,236810,엔비티,"6,830",180,2.71,"5,333,852","6,610","7,130","6,530","60,030","29,110",2.062177945723119
29,049480,오픈베이스,"2,930",35,1.18,"5,150,501","3,100","3,180","2,920","86,636","27,980",3.0963545389563976
30,900300,오가닉티코스메틱,256,6,2.40,"5,081,021",250,266,246,"448,773","406,748",1.1033195000344194
31,054920,한컴위드,"4,910",105,2.19,"4,641,119","4,850","5,270","4,820","13,640","28,887",0.4721847197701388
32,900280,골든센츄리,390,3,0.76,"4,480,786",402,403,389,"402,626","249,762",1.6120386608050865
33,015710,코콤,"7,830",210,2.61,"4,377,375","8,100","8,580","7,830","56,080","15,319",3.6608133690188653
34,128540,에코캡,"4,195",160,3.97,"4,363,451","4,040","4,630","4,000","58,395","11,543",5.058910162002945
35,336060,웨이버스,"1,800",110,6.51,"4,173,284","1,680","1,825","1,680","178,160","73,222",2.433148507279233
36,106520,노블엠앤비,"1,805",260,16.83,"4,006,962","1,590","2,000","1,585","56,507","40,150",1.4073972602739726
37,006910,보성파워텍,"4,215",100,2.32,"3,972,533","4,395","4,530","4,200","117,936","38,550",3.0592996108949415
38,082660,코스나인,887,12,1.37,"3,861,851",871,920,821,"77,806","40,782",1.907851503114119
39,388050,지투파워,"8,830",240,2.65,"3,746,646","9,190","9,300","8,770","40,651","18,385",2.2110960021756867
40,317850,대모,"13,050",500,3.98,"3,719,034","12,550","14,350","12,550","109,345","104,788",1.0434878039470168
41,060230,소니드,"4,260",140,3.40,"3,717,556","4,220","4,445","4,160","29,771","36,726",0.8106246256058378
42,340440,세림B&G,"2,355",95,4.20,"3,408,908","2,270","2,475","2,230","66,196","34,278",1.931151175681195
43,121800,비덴트,"4,410",90,2.00,"3,366,189","4,505","4,635","4,385","73,355","18,544",3.9557269197584124
44,025980,아난티,"7,320",10,0.14,"3,314,555","7,250","7,650","7,180","111,504","28,092",3.969243912857753
45,204610,티쓰리,"1,845",30,1.65,"3,309,125","1,835","1,885","1,815","225,032","331,848",0.6781176924375015
46,121850,코이즈,"2,130",75,3.65,"3,307,063","2,065","2,200","2,035","352,015","108,290",3.250669498568658
47,046070,코다코,"1,120",45,4.19,"3,257,185","1,075","1,260","1,065","169,397","50,183",3.3755853575912163
48,073570,어반리튬,"17,050","1,450",9.29,"3,221,934","15,700","18,000","15,700","50,845","49,027",1.0370816080934995
49,046390,삼화네트웍스,"3,480",60,1.75,"3,120,999","3,460","3,590","3,425","201,788","55,065",3.6645419050213386
50,143540,영우디에스피,"1,420",15,1.05,"3,051,361","1,435","1,570","1,415","86,411","57,668",1.4984220018034264
51,019590,엠벤처투자,926,73,7.31,"3,047,358","1,000","1,000",901,"18,723","19,271",0.9715634891806341
52,073640,테라사이언스,"2,240",155,6.47,"3,005,763","2,250","2,340","2,175","387,101","129,350",2.9926633165829144
53,053950,경남제약,"2,450",260,9.59,"3,003,724","2,655","2,665","2,440","210,647","67,511",3.1201878212439453
54,013720,CBI,398,2,0.50,"2,966,628",400,402,395,"693,412","452,826",1.5312989978490634
55,041440,현대에버다임,"8,520",270,3.27,"2,896,917","8,360","8,890","8,260","30,299","9,059",3.344629650071752
56,277810,레인보우로보틱스,"60,500","3,800",6.70,"2,869,924","57,200","61,400","56,300","24,169","72,862",0.33170925859844635
57,288980,모아데이타,"2,945",120,3.92,"2,862,019","3,005","3,010","2,930","334,560","69,974",4.781204447366164
58,217480,에스디생명공학,"1,560",140,9.86,"2,855,837","1,435","1,635","1,420","98,261","126,697",0.7755590108684499
59,089530,에이티세미콘,"1,170",10,0.85,"2,847,643","1,165","1,180","1,135","250,831","301,387",0.8322555385600573
60,020180,대신정보통신,"1,230",50,3.91,"2,705,905","1,335","1,350","1,225","239,045","159,030",1.5031440608690185
61,204630,스튜디오산타클로스,"1,190",35,2.86,"2,702,078","1,230","1,230","1,175","495,167","304,393",1.626735831638704
62,003310,대주산업,"2,300",30,1.32,"2,676,056","2,290","2,450","2,280","73,421","71,452",1.0275569613166882
63,160550,NEW,"8,410",280,3.44,"2,658,410","8,200","8,780","8,080","20,726","18,016",1.1504218472468917
64,348340,뉴로메카,"19,800",750,3.94,"2,597,994","19,050","20,500","18,750","52,125","70,405",0.7403593494780201
65,331520,밸로프,"1,565",10,0.64,"2,576,558","1,545","1,625","1,540","347,249","109,096",3.1829672948595733
66,298870,다올인베스트먼트,"3,560",40,1.14,"2,540,186","3,480","3,620","3,465","255,466","18,426",13.864430695755997
67,053300,한국정보인증,"5,440",490,9.90,"2,511,885","4,950","5,730","4,915","18,123","25,053",0.7233864207879296
68,066410,버킷스튜디오,"1,655",15,0.91,"2,511,349","1,660","1,685","1,630","373,792","311,133",1.2013897593633591
69,096630,에스코넥,"1,030",41,4.15,"2,494,590",992,"1,105",992,"157,662","287,455",0.5484754135429893
70,043910,자연과환경,"1,295",5,0.39,"2,466,754","1,295","1,305","1,255","562,030","703,849",0.7985093393611414
71,357880,비트나인,"9,130",230,2.58,"2,446,875","9,000","9,580","8,780","15,140","11,493",1.3173235882711216
72,038870,에코바이오,"5,100",60,1.19,"2,444,464","5,340","5,860","5,080","20,308","4,521",4.4919265649192655
73,052020,에스티큐브,"15,150","1,050",7.45,"2,314,438","14,200","16,200","13,950","39,762","30,752",1.2929890738813736
74,108860,셀바스AI,"8,850",250,2.91,"2,301,692","8,600","8,930","8,360","20,576","28,884",0.712366708212159
75,205470,휴마시스,"18,000",500,2.86,"2,292,367","17,500","18,850","17,300","100,415","118,447",0.847763134566515
