,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,710",175,6.90,"73,414,704","2,630","2,870","2,585","644,676","1,174,768",0.548768778175776
1,380540,옵티코어,"3,175",510,19.14,"40,231,977","2,610","3,350","2,610","205,864","119,824",1.7180531446120977
2,900310,컬러레이,"1,435",125,9.54,"36,973,483","1,330","1,530","1,315","682,120","420,741",1.621234916492569
3,053590,한국테크놀로지,529,37,6.54,"26,694,255",572,576,517,"977,771","446,811",2.188332426909812
5,187790,나노,"1,610",180,12.59,"20,444,607","1,625","1,755","1,560","175,322","137,353",1.2764337145894156
6,159910,스킨앤스킨,232,3,1.31,"18,031,427",230,248,230,"983,651","1,506,955",0.6527407918617344
7,014200,광림,"1,165",35,3.10,"16,452,975","1,140","1,225","1,130","494,617","785,002",0.6300837450095669
8,041460,한국전자인증,"6,640","1,210",22.28,"16,224,462","5,400","6,690","5,300","80,142","58,494",1.3700892399220432
9,226360,KH 건설,480,1,0.21,"12,524,041",481,505,465,"392,406","152,768",2.5686400293255134
10,086960,MDS테크,"2,575",90,3.62,"11,440,423","2,480","2,705","2,435","162,502","73,665",2.205959410846399
11,033320,제이씨현시스템,"5,950",330,5.87,"11,385,969","5,890","6,590","5,830","87,535","20,438",4.282953322242881
12,096040,이트론,162,0,0.00,"11,153,962",163,166,158,"2,805,089","1,938,120",1.4473247270550844
13,207760,미스터블루,"3,510",165,4.49,"10,399,926","3,695","3,710","3,440","203,913","165,750",1.2302443438914028
14,347860,알체라,"11,250","1,850",19.68,"10,288,025","9,420","11,900","9,330","213,250","269,197",0.7921707894218732
15,111870,KH 전자,284,11,3.73,"9,800,561",291,293,275,"951,554","293,635",3.2406014269416112
16,019770,서연탑메탈,"5,080",745,17.19,"8,792,028","4,345","5,630","4,345","47,511","13,826",3.436351800954723
17,019570,리더스 기술투자,531,51,8.76,"8,350,054",597,597,515,"243,777","164,166",1.4849420708307446
