,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,106520,14.20,노블엠앤비,"1,810",265,17.15,"2,582,253","1,590","2,000","1,585","103,614","25,537",4.057406899792458
1,073570,14.01,어반리튬,"17,900","2,300",14.74,"1,962,039","15,700","18,000","15,700","46,032","49,166",0.9362567628035634
2,380540,13.60,옵티코어,"2,965",300,11.26,"6,097,595","2,610","3,005","2,610","58,793","76,249",0.771065850043935
3,200350,10.26,래몽래인,"25,800","3,900",17.81,"3,962,987","24,550","26,350","23,400","29,171","77,607",0.37588104165861325
4,019770,9.90,서연탑메탈,"4,775",440,10.15,"439,921","4,345","4,775","4,345","1,418","4,399",0.32234598772448286
5,347860,9.32,알체라,"10,200",800,8.51,"4,426,081","9,420","10,950","9,330","88,954","111,494",0.7978366548872585
6,217480,8.45,에스디생명공학,"1,540",120,8.45,"1,999,733","1,435","1,635","1,420","42,751","148,993",0.2869329431584034
7,082660,7.92,코스나인,886,11,1.26,"1,210,727",871,903,821,"96,735","41,177",2.3492483668067123
8,142760,7.91,비엘,"4,570",240,5.54,"1,661,139","4,305","4,840","4,235","9,657","6,541",1.4763797584467206
9,900310,7.60,컬러레이,"1,415",105,8.02,"11,382,186","1,330","1,440","1,315","635,783","845,672",0.7518080295906687
10,236810,7.35,엔비티,"7,010",360,5.41,"2,998,974","6,610","7,130","6,530","52,851","16,163",3.2698756418981625
11,215000,7.18,골프존,"128,400","8,700",7.27,"46,785","120,900","128,500","119,800","1,054",975,1.081025641025641
12,162300,7.05,신스틸,"9,410",960,11.36,"6,242,889","8,940","10,050","8,790","35,086","28,177",1.2451999858040246
13,199820,6.92,제일전기공업,"9,730",10,0.10,"1,377","9,100","9,760","9,100",793,786,1.008905852417303
14,317850,6.77,대모,"13,400",850,6.77,"637,633","12,550","13,650","12,550","34,013","37,003",0.9191957408858741
15,305090,6.18,마이크로디지탈,"4,210",45,1.08,"42,262","4,165","4,245","3,965","1,786","2,714",0.658069270449521
16,348340,5.87,뉴로메카,"19,850",800,4.20,"1,541,120","19,050","20,500","18,750","71,382","35,926",1.986917552747314
17,277810,5.86,레인보우로보틱스,"59,600","2,900",5.11,"1,132,608","57,200","60,400","56,300","40,147","33,256",1.2072107288910272
18,096630,5.85,에스코넥,"1,050",61,6.17,"341,785",992,"1,055",992,"47,977","148,985",0.3220257072859684
19,090710,5.80,휴림로봇,"2,735",200,7.89,"52,616,379","2,630","2,870","2,585","582,291","535,938",1.08648948199232
20,229000,5.74,젠큐릭스,"5,710","1,410",19.80,"404,987","5,470","5,910","5,400","21,950","4,957",4.428081500907807
21,053060,5.44,세동,"1,550",40,2.52,"85,743","1,590","1,600","1,470","15,915","65,944",0.24134113793521775
22,025980,5.43,아난티,"7,570",240,3.27,"1,782,135","7,250","7,650","7,180","79,758","50,830",1.5691127287035216
23,099440,5.36,스맥,"1,965",80,4.24,"618,040","1,890","1,980","1,865","53,633","168,785",0.31775927955683264
24,101390,5.25,아이엠,"5,410",230,4.44,"10,374","5,190","5,440","5,140","1,912","3,222",0.5934202358783365
25,101670,5.23,하이드로리튬,"23,150",200,0.87,"829,258","22,700","23,500","22,000","34,505","54,135",0.6373880114528494
26,033320,5.15,제이씨현시스템,"6,130",510,9.07,"9,418,186","5,890","6,590","5,830","136,710","63,445",2.1547797304752145
27,301300,4.99,바이브컴퍼니,"26,300",550,2.14,"67,946","25,650","26,450","25,050","2,585","3,145",0.821939586645469
28,104540,4.98,코렌텍,"10,550",100,0.94,"22,367","10,550","10,700","10,050","7,657","46,610",0.1642780519201888
29,186230,4.98,그린플러스,"11,600",700,6.42,"153,416","11,200","11,700","11,050","28,443","52,066",0.5462874044482003
30,144960,4.96,뉴파워프라즈마,"4,125",235,6.04,"144,578","3,930","4,195","3,930","4,616","4,266",1.0820440693858415
31,267320,4.89,나인테크,"3,325",90,2.78,"1,301,618","3,240","3,420","3,170","11,648","19,778",0.5889372029527759
32,227610,4.71,아우딘퓨쳐스,"2,780",200,6.71,"4,271,066","2,980","2,995","2,655","9,122","28,731",0.31749678048101354
33,131100,4.66,초록뱀이앤엠,"2,695",120,4.66,"14,989","2,575","2,750","2,575","2,989","6,210",0.48132045088566827
34,128540,4.63,에코캡,"4,185",150,3.72,"381,652","4,040","4,395","4,000","5,061","16,553",0.30574518214220986
35,205470,4.62,휴마시스,"18,100",600,3.43,"1,659,432","17,500","18,850","17,300","32,846","68,428",0.48000818378441573
36,122690,4.59,서진오토모티브,"3,075",50,1.65,"73,601","2,995","3,095","2,940","8,890","2,643",3.3636019674612183
37,321550,4.57,티움바이오,"11,450",750,7.01,"105,805","10,950","11,500","10,950","19,735","26,111",0.7558117268584121
38,244460,4.47,올리패스,"7,010",220,3.24,"77,823","6,730","7,090","6,710","5,447","10,824",0.5032335550628233
39,336060,4.46,웨이버스,"1,755",65,3.85,"1,474,298","1,680","1,790","1,680","101,741","142,964",0.7116546822976414
40,053260,4.44,금강철강,"7,060",440,6.65,"1,941,075","6,760","7,430","6,760","24,814","11,752",2.1114703880190606
41,041440,4.36,현대에버다임,"8,620",370,4.48,"563,922","8,360","8,660","8,260","15,319","18,179",0.8426756147202816
42,403870,4.30,HPSP,"60,700","2,000",3.41,"183,450","58,700","61,800","58,200","9,403","23,424",0.4014258879781421
43,372170,4.24,윤성에프앤씨,"45,450","1,200",2.71,"54,481","44,500","46,050","43,600","2,528","6,744",0.3748517200474496
44,078890,4.23,가온미디어,"7,630",280,3.81,"292,130","7,380","7,700","7,320","16,548","16,928",0.9775519848771267
45,335890,4.20,비올,"3,720",120,3.33,"1,108,130","3,600","3,720","3,570","30,428","82,188",0.3702243636540614
46,073640,4.14,테라사이언스,"2,265",130,5.43,"2,146,562","2,250","2,340","2,175","185,748","91,679",2.026069219777703
47,389260,4.04,대명에너지,"23,200",750,3.34,"287,977","22,500","23,950","22,300","12,355","17,571",0.7031472312332822
48,183300,3.88,코미코,"46,850",600,1.26,"4,092","46,850","47,350","45,100",678,955,0.7099476439790576
49,039020,3.83,이건홀딩스,"3,520",0,0.00,"778,727","3,570","3,925","3,390","26,157","6,385",4.096632732967893
50,224060,3.80,더코디,"8,460",160,1.86,"65,319","8,590","8,690","8,150","3,687","3,015",1.2228855721393035
51,054920,3.73,한컴위드,"5,000",195,4.06,"3,755,378","4,850","5,270","4,820","107,430","121,947",0.8809564810942458
52,086960,3.70,MDS테크,"2,525",40,1.61,"2,663,192","2,480","2,640","2,435","65,772","33,208",1.9806070826306914
53,121850,3.69,코이즈,"2,110",55,2.68,"1,228,953","2,065","2,140","2,035","387,566","202,005",1.9185960743545951
54,083470,3.52,이엠앤아이,"6,180",200,3.34,"428,523","5,990","6,300","5,970","30,374","54,061",0.5618468026858549
55,007330,3.49,푸른저축은행,"11,850",500,4.41,"135,295","11,500","11,950","11,450","21,823","30,500",0.7155081967213115
56,122310,3.48,제노레이,"8,330",260,3.22,"29,353","8,090","8,370","8,050","11,718","7,524",1.5574162679425838
57,408920,3.42,에스케이증권7호스팩,"3,330",60,1.83,"61,732","3,270","3,390","3,220","10,153","2,806",3.61831789023521
58,047560,3.40,이스트소프트,"10,650",300,2.90,"332,161","10,400","10,950","10,300","34,914","78,377",0.4454623167510877
59,058450,3.35,일야,"1,390",10,0.72,"100,427","1,365","1,395","1,345","63,728","35,919",1.774214204181631
60,200470,3.26,에이팩트,"2,695",0,0.00,"13,748","2,690","2,700","2,610","6,890","11,808",0.5835027100271003
61,072770,3.24,율호,"1,755",30,1.74,"424,611","1,725","1,790","1,700","77,511","109,596",0.7072429650717179
62,104620,3.21,노랑풍선,"8,690",360,4.32,"70,279","8,490","8,780","8,420","11,133","16,600",0.6706626506024096
63,241770,3.20,메카로,"11,300",250,2.26,"12,419","11,000","11,600","10,950","11,371","2,745",4.1424408014571945
64,100660,3.16,서암기계공업,"6,210",140,2.31,"39,981","6,040","6,290","6,020","11,415","3,931",2.903841261765454
65,405000,3.12,플라즈맵,"6,620",190,2.95,"365,120","6,490","6,760","6,420","19,920","29,862",0.6670685151697809
66,304100,3.11,솔트룩스,"19,900",300,1.49,"411,814","19,650","20,350","19,300","24,716","22,607",1.09328968903437
