,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,790","1,330",18.68,"846,298","5,470","6,400","5,400","23,454","4,103",5.716305142578601
1,064240,홈캐스트,"4,485",915,16.94,"1,395,489","5,350","5,490","4,370","12,756","7,020",1.817094017094017
2,007390,네이처셀,"13,350","1,850",12.17,"2,411,973","14,750","14,850","13,200","134,910","69,374",1.9446766800242166
3,096610,알에프세미,"3,130",405,11.46,"935,748","3,545","3,695","3,015","8,786","4,961",1.7710139084861922
4,115450,HLB테라퓨틱스,"12,000","1,400",10.45,"1,621,767","13,500","13,750","11,850","88,452","44,832",1.97296573875803
5,053950,경남제약,"2,455",255,9.41,"3,648,845","2,655","2,665","2,420","136,638","118,544",1.1526353084086922
6,053590,한국테크놀로지,514,52,9.19,"37,750,782",572,576,505,"611,214","506,088",1.2077227675819224
7,019570,리더스 기술투자,532,50,8.59,"11,152,909",597,597,515,"95,374","100,815",0.9460298566681545
8,227610,아우딘퓨쳐스,"2,730",250,8.39,"9,112,292","2,980","2,995","2,555","30,640","35,094",0.8730837180144754
9,222110,팬젠,"6,340",430,6.35,"26,070","6,780","6,830","6,270","3,785","2,403",1.5751144402829795
10,093640,다믈멀티미디어,"6,290",410,6.12,"670,863","6,550","6,600","6,060","58,724","5,905",9.944792548687554
11,032750,삼진,"7,560",490,6.09,"259,788","8,020","8,050","7,490","11,686","4,216",2.771821631878558
12,351330,이삭엔지니어링,"10,050",650,6.07,"333,503","10,700","10,750","10,000","26,416","26,753",0.9874032818749299
13,298060,에스씨엠생명과학,"11,650",750,6.05,"295,032","12,400","12,500","11,600","51,898","10,598",4.896961690885073
14,073640,테라사이언스,"2,250",145,6.05,"3,403,664","2,250","2,340","2,175","349,094","63,863",5.466295037815323
15,054180,메디콕스,"2,125",135,5.97,"2,213,871","2,240","2,310","2,095","110,164","49,884",2.2084034961109773
16,054950,제이브이엠,"20,000","1,250",5.88,"105,089","21,350","21,600","19,500","6,893","3,919",1.7588670579229395
17,051160,지어소프트,"11,400",700,5.79,"889,906","12,000","12,150","11,350","132,073","41,501",3.1824052432471506
18,025870,신라에스지,"11,500",700,5.74,"216,518","11,950","12,200","11,350","17,686","13,427",1.317196693230059
19,950200,소마젠,"7,320",440,5.67,"261,213","7,760","7,760","7,310","12,078","7,260",1.6636363636363636
20,019990,에너토크,"10,850",650,5.65,"500,736","11,600","11,650","10,800","54,894","33,619",1.6328266753918914
21,310210,보로노이,"31,650","1,850",5.52,"81,955","33,500","33,950","31,350","3,339","1,298",2.5724191063174113
22,041590,플래스크,"1,060",60,5.36,"1,025,254","1,120","1,120","1,040","226,559","88,726",2.5534679800734845
23,177350,베셀,"7,520",410,5.17,"544,683","7,950","8,110","7,430","17,295","7,797",2.2181608310888805
24,351320,에스에이티이엔지,"3,455",185,5.08,"698,505","3,575","3,665","3,450","40,038","16,595",2.4126544139801145
25,042000,카페24,"10,400",550,5.02,"36,983","10,900","10,950","10,350","12,145","10,040",1.2096613545816732
26,256840,한국비엔씨,"5,040",260,4.91,"703,194","5,280","5,310","5,000","46,600","41,967",1.1103962637310267
27,019590,엠벤처투자,950,49,4.90,"4,370,603","1,000","1,000",901,"28,744","77,562",0.37059384750264307
28,048410,현대바이오,"26,250","1,350",4.89,"749,098","27,350","27,400","26,050","133,295","26,284",5.0713361740983105
29,207760,미스터블루,"3,500",175,4.76,"12,590,839","3,695","3,710","3,440","186,150","117,303",1.5869159356538196
30,265560,영화테크,"10,000",500,4.76,"446,997","10,450","11,400","9,960","12,177","20,740",0.5871263259402122
31,053060,세동,"1,515",75,4.72,"182,494","1,590","1,600","1,470","66,166","21,351",3.0989649196758933
32,020180,대신정보통신,"1,220",60,4.69,"3,091,121","1,335","1,350","1,205","142,186","129,580",1.097283531409168
33,089140,넥스턴바이오,"2,045",100,4.66,"1,024,405","2,140","2,140","2,020","98,770","20,803",4.74787290294669
34,039200,오스코텍,"17,500",850,4.63,"177,489","18,350","18,350","17,400","31,770","14,276",2.225413281031101
35,115570,스타플렉스,"5,380",260,4.61,"14,968","5,640","5,660","5,360","5,202","1,910",2.723560209424084
36,347770,핌스,"11,400",550,4.60,"78,117","11,900","12,050","11,300","12,990","6,330",2.052132701421801
37,215600,신라젠,"6,660",320,4.58,"1,777,131","7,000","7,000","6,640","109,137","45,484",2.399459150470495
38,196700,웹스,"3,445",165,4.57,"559,002","3,580","3,600","3,400","34,725","8,700",3.9913793103448274
39,293490,카카오게임즈,"46,050","2,200",4.56,"1,399,204","48,800","48,800","45,850","61,042","20,156",3.0284778725937684
40,065370,위세아이텍,"12,600",600,4.55,"145,721","13,200","13,300","12,450","19,945","10,065",1.9816194734227521
41,036690,코맥스,"3,890",185,4.54,"554,453","4,065","4,105","3,810","27,450","7,754",3.540108331183905
42,095700,제넥신,"14,800",700,4.52,"479,365","15,500","15,550","14,750","95,207","109,415",0.8701457752593337
43,203690,프로스테믹스,"1,080",50,4.42,"96,295","1,130","1,130","1,070","62,469","27,863",2.242005527043032
