,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,106520,14.20,노블엠앤비,"1,810",265,17.15,"1,244,478","1,590","1,920","1,585","6,336","30,915",0.2049490538573508
1,073570,12.10,어반리튬,"17,600","2,000",12.82,"754,334","15,700","17,600","15,700","5,113",397,12.879093198992443
2,217480,10.92,에스디생명공학,"1,575",155,10.92,"471,464","1,435","1,575","1,420","13,566","20,220",0.670919881305638
3,053260,9.91,금강철강,"7,430",810,12.24,"1,211,335","6,760","7,430","6,760","1,562",689,2.267053701015965
4,033320,9.78,제이씨현시스템,"6,400",780,13.88,"5,011,869","5,890","6,520","5,830","5,775","9,252",0.624189364461738
5,162300,9.67,신스틸,"9,640","1,190",14.08,"3,447,969","8,940","10,050","8,790","3,089","1,283",2.407638347622759
6,900310,7.60,컬러레이,"1,415",105,8.02,"6,371,058","1,330","1,440","1,315","16,310","42,388",0.3847787109559309
7,347860,7.18,알체라,"10,000",600,6.38,"1,685,281","9,420","10,100","9,330","8,129","1,479",5.496281271129141
8,038870,6.98,에코바이오,"5,670",630,12.50,"579,080","5,340","5,670","5,300",442,"1,559",0.2835150737652341
9,305090,6.31,마이크로디지탈,"4,215",50,1.20,"20,409","4,165","4,245","3,965","2,196",216,10.166666666666666
10,229000,6.30,젠큐릭스,"5,740","1,380",19.38,"305,914","5,470","5,910","5,400",473,"2,321",0.2037914691943128
11,054920,6.22,한컴위드,"5,120",315,6.56,"1,430,740","4,850","5,210","4,820","1,010","1,015",0.9950738916256158
12,014200,6.17,광림,"1,205",75,6.64,"8,518,654","1,140","1,225","1,135","318,542","6,536",48.73653610771114
13,101670,6.14,하이드로리튬,"23,350",400,1.74,"455,647","22,700","23,500","22,000","2,956","1,265",2.3367588932806322
14,104540,5.97,코렌텍,"10,650",0,0.00,"15,197","10,550","10,700","10,050",440,615,0.7154471544715447
15,200350,5.77,래몽래인,"24,750","2,850",13.01,"1,595,096","24,550","25,150","23,400","3,701","3,789",0.9767748746371074
16,199820,5.71,제일전기공업,"9,620",100,1.03,872,"9,100","9,740","9,100",39,4,9.75
17,144960,5.60,뉴파워프라즈마,"4,150",260,6.68,"80,081","3,930","4,195","3,930","3,072",381,8.062992125984252
18,093640,5.12,다믈멀티미디어,"6,370",330,4.93,"225,213","6,550","6,600","6,060",553,"3,456",0.16001157407407407
19,336060,5.06,웨이버스,"1,765",75,4.44,"863,184","1,680","1,770","1,680","14,203","17,336",0.8192778034148592
20,072770,5.00,율호,"1,785",60,3.48,"258,184","1,725","1,790","1,700","11,632","16,339",0.711916273945774
21,015710,4.95,코콤,"8,480",440,5.47,"2,307,718","8,100","8,580","8,080","3,663","1,482",2.47165991902834
22,900300,4.47,오가닉티코스메틱,257,7,2.80,"966,919",250,260,246,"6,376","20,671",0.30845145372744426
23,338220,4.43,뷰노,"8,010",300,3.89,"70,611","7,710","8,050","7,670",108,"1,070",0.10093457943925234
24,082660,4.38,코스나인,857,18,2.06,"516,117",871,874,821,"1,563","18,283",0.0854892523108899
25,047560,4.37,이스트소프트,"10,750",400,3.86,"186,143","10,400","10,800","10,300","6,770","2,912",2.3248626373626373
26,096630,4.33,에스코넥,"1,035",46,4.65,"69,237",992,"1,040",992,"30,044",881,34.10215664018161
27,187790,4.32,나노,"1,690",260,18.18,"9,233,297","1,625","1,755","1,620","7,234","124,536",0.058087621250080296
28,019570,4.29,리더스 기술투자,559,23,3.95,"2,164,100",597,597,536,"23,057","1,969",11.710005078720162
29,060310,4.15,3S,"2,260",10,0.44,"21,422","2,240","2,260","2,170","3,293",902,3.6507760532150777
30,186230,4.07,그린플러스,"11,500",600,5.50,"76,909","11,200","11,550","11,050","3,458","1,119",3.090259159964254
31,297570,4.00,알로이스,"1,690",75,4.64,"356,958","1,625","1,710","1,625","9,766","3,737",2.6133261974846134
32,089530,3.96,에이티세미콘,"1,180",0,0.00,"1,154,933","1,165","1,180","1,135","57,961","37,815",1.53275155361629
33,052020,3.90,에스티큐브,"14,650",550,3.90,"116,134","14,200","14,700","14,100","2,340","1,308",1.7889908256880733
34,304100,3.89,솔트룩스,"20,050",150,0.74,"227,233","19,650","20,100","19,300","4,893","5,148",0.9504662004662005
35,183300,3.88,코미코,"46,850",600,1.26,"2,164","46,850","47,350","45,100",18,15,1.2
36,142760,3.78,비엘,"4,395",65,1.50,"109,756","4,305","4,420","4,235",591,"1,116",0.5295698924731183
37,215000,3.76,골프존,"124,300","4,600",3.84,"12,502","120,900","124,300","119,800",363,54,6.722222222222222
38,405000,3.74,플라즈맵,"6,660",230,3.58,"105,934","6,490","6,680","6,420","3,290",742,4.433962264150943
39,117730,3.68,티로보틱스,"7,040",220,3.23,"70,627","6,860","7,100","6,790",162,551,0.294010889292196
40,042520,3.67,한스바이오메드,"11,300",150,1.35,"7,891","11,000","11,450","10,900",612,910,0.6725274725274726
41,007390,3.64,네이처셀,"14,250",950,6.25,"519,662","14,750","14,850","13,750","6,220","1,202",5.174708818635607
42,318010,3.60,팜스빌,"11,500",450,4.07,"9,667","11,100","11,700","11,100",968,423,2.2884160756501184
43,301300,3.59,바이브컴퍼니,"25,950",200,0.78,"33,613","25,650","25,950","25,050",552,598,0.9230769230769231
44,224060,3.56,더코디,"8,440",180,2.09,"39,088","8,590","8,590","8,150","2,955",42,70.35714285714286
45,187220,3.54,디티앤씨,"5,260",210,4.16,"282,361","5,150","5,350","5,080","1,054","1,259",0.8371723590150913
46,023770,3.53,플레이위드,"7,040",20,0.28,"6,855","7,090","7,090","6,800","1,334",13,102.61538461538461
47,036170,3.48,클라우드에어,"1,040",41,4.10,"509,373","1,055","1,075","1,005","5,757","8,807",0.6536845690927671
48,348340,3.47,뉴로메카,"19,400",350,1.84,"484,491","19,050","19,750","18,750","10,005","3,058",3.271746239372139
49,227610,3.43,아우딘퓨쳐스,"2,865",115,3.86,"1,852,916","2,980","2,995","2,770","52,058","18,303",2.844233185816533
50,332570,3.41,와이팜,"3,030",5,0.17,"29,847","3,045","3,045","2,930",781,"2,187",0.35711019661636945
51,161570,3.40,THE MIDONG,"1,215",45,3.85,"367,578","1,175","1,285","1,175","13,354","2,170",6.153917050691244
52,334970,3.37,프레스티지바이오로직스,"3,225",5,0.16,"246,700","3,170","3,265","3,120","4,143","7,648",0.5417102510460251
53,277810,3.37,레인보우로보틱스,"58,200","1,500",2.65,"326,433","57,200","58,400","56,300","2,578","5,852",0.44053315105946683
54,372170,3.33,윤성에프앤씨,"45,050",800,1.81,"17,484","44,500","45,100","43,600",919,89,10.325842696629213
55,059270,3.32,해성티피씨,"6,530",260,4.15,"177,132","6,380","6,720","6,320","2,765","2,693",1.0267359821760118
56,003310,3.29,대주산업,"2,355",85,3.74,"825,194","2,290","2,380","2,280","5,129","10,903",0.47042098504998625
57,221840,3.27,하이즈항공,"3,320",90,2.79,"25,420","3,230","3,330","3,215",564,361,1.5623268698060941
58,117670,3.25,알파홀딩스,"1,270",30,2.42,"96,840","1,230","1,280","1,230","8,716","5,164",1.6878388845855925
59,352770,3.22,클리노믹스,"7,370",10,0.14,"7,292","7,360","7,450","7,140",710,"1,299",0.5465742879137798
60,134580,3.19,탑코미디어,"5,830",320,5.81,"572,893","5,780","5,940","5,650","6,465","2,201",2.9373012267151295
61,065650,3.17,메디프론,"1,790",10,0.56,"284,965","1,765","1,800","1,735","28,328","21,045",1.3460679496317416
62,089890,3.17,코세스,"11,400",100,0.88,"67,917","11,350","11,500","11,050","7,467","4,189",1.7825256624492718
63,322780,3.16,코퍼스코리아,"3,105",105,3.50,"1,091,262","3,085","3,175","3,010","5,725","1,318",4.343702579666161
64,121800,3.16,비덴트,"4,575",75,1.67,"805,004","4,505","4,600","4,435","20,476","1,102",18.58076225045372
65,019990,3.14,에너토크,"11,500",0,0.00,"93,043","11,600","11,650","11,150","8,600","7,190",1.196105702364395
66,166090,3.13,하나머티리얼즈,"37,950",750,2.02,"7,668","36,800","37,950","36,800",39,8,4.875
67,380320,3.11,삼성머스트스팩5호,"3,315",10,0.30,"20,757","3,215","3,345","3,215","3,346",71,47.12676056338028
68,219420,3.09,링크제니시스,"6,670",80,1.19,"41,556","6,750","6,750","6,470",182,431,0.4222737819025522
69,086960,3.08,MDS테크,"2,510",25,1.01,"263,530","2,480","2,515","2,435","4,685",218,21.490825688073393
70,408920,3.06,에스케이증권7호스팩,"3,370",100,3.06,"8,701","3,270","3,390","3,270",457,850,0.5376470588235294
71,179530,3.05,애드바이오텍,"4,565",65,1.44,"7,316","4,510","4,565","4,430",350,"1,043",0.33557046979865773
72,045300,3.05,성우테크론,"4,220",120,2.93,"57,189","4,100","4,370","4,095","1,216",578,2.1038062283737022
73,104620,2.97,노랑풍선,"8,670",340,4.08,"44,824","8,490","8,780","8,420",709,410,1.7292682926829268
74,419120,2.92,산돌,"14,100",250,1.81,"23,298","13,950","14,150","13,700","2,915","1,302",2.238863287250384
75,218410,2.87,RFHIC,"23,300",300,1.30,"16,527","22,700","23,400","22,650",887,49,18.102040816326532
76,038070,2.87,서린바이오,"12,550",250,2.03,"19,877","12,400","12,600","12,200",844,449,1.8797327394209353
77,200470,2.87,에이팩트,"2,685",10,0.37,"11,017","2,690","2,690","2,610",336,779,0.4313222079589217
78,096610,2.86,알에프세미,"3,600",65,1.84,"77,620","3,545","3,695","3,500",532,"4,771",0.11150702158876546
79,296640,2.86,이노룰스,"12,600",200,1.61,"157,301","12,350","12,600","12,250","6,436","4,669",1.3784536303276933
80,054630,2.86,에이디칩스,396,3,0.75,"286,097",399,399,385,"5,481","2,805",1.9540106951871659
81,049070,2.84,인탑스,"30,750",700,2.33,"52,640","30,200","30,750","29,900","2,828",365,7.747945205479452
82,311320,2.84,지오엘리먼트,"10,850",100,0.93,"5,573","10,700","10,900","10,550",329,94,3.5
83,039240,2.80,경남스틸,"3,120",55,1.79,"33,570","3,040","3,120","3,035",52,"1,091",0.04766269477543538
84,043910,2.79,자연과환경,"1,290",0,0.00,"613,420","1,295","1,295","1,255","32,285","61,181",0.5276965070855331
85,403870,2.75,HPSP,"59,800","1,100",1.87,"46,191","58,700","60,200","58,200","1,971",169,11.662721893491124
86,204610,2.75,티쓰리,"1,865",50,2.75,"1,157,901","1,835","1,870","1,815","22,453","14,118",1.590381073806488
87,200130,2.73,콜마비앤에이치,"28,250",400,1.44,"12,601","27,750","28,300","27,500",495,537,0.9217877094972067
88,078890,2.73,가온미디어,"7,520",170,2.31,"59,206","7,380","7,540","7,320","3,953",573,6.898778359511343
89,419080,2.72,엔젯,"15,100",350,2.37,"43,561","14,750","15,250","14,700","5,921",772,7.669689119170984
90,054180,2.70,메디콕스,"2,285",25,1.11,"261,436","2,240","2,310","2,225","7,004","2,013",3.4793840039741677
91,389260,2.69,대명에너지,"22,900",450,2.00,"62,851","22,500","22,950","22,300","4,063","1,845",2.2021680216802166
92,099440,2.68,스맥,"1,915",30,1.59,"48,932","1,890","1,920","1,865","5,447","19,430",0.28033968090581574
93,083470,2.68,이엠앤아이,"6,130",150,2.51,"94,062","5,990","6,170","5,970","4,446",302,14.721854304635762
94,380540,2.68,옵티코어,"2,680",15,0.56,"356,925","2,610","2,690","2,610","20,494","5,449",3.761057074692604
95,094940,2.68,푸른기술,"7,660",50,0.66,"24,766","7,550","7,660","7,460",77,"1,977",0.03894790085988872
96,108490,2.66,로보티즈,"25,100",450,1.83,"63,884","24,700","25,150","24,450","2,489",210,11.852380952380953
97,051980,2.58,중앙디앤엠,"1,390",10,0.72,"72,341","1,365","1,405","1,355","24,031","6,164",3.898604802076574
98,293780,1.83,압타바이오,"11,150",100,0.90,"25,140","10,950","11,250","10,950","9,968","1,046",9.529636711281071
99,321550,1.83,티움바이오,"11,150",450,4.21,"60,989","10,950","11,300","10,950","2,326","4,223",0.5507932749230405
