,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,665",130,5.13,"76,281,975","2,630","2,870","2,585","1,085,983","736,712",1.4740943543745724
1,380540,옵티코어,"3,460",795,29.83,"52,669,940","2,610","3,460","2,610","181,352","491,192",0.36920796755647484
2,900310,컬러레이,"1,390",80,6.11,"40,796,748","1,330","1,530","1,315","502,199","406,178",1.2364012821964754
3,053590,한국테크놀로지,510,56,9.89,"34,460,537",572,576,505,"825,801","367,076",2.2496730922206845
5,187790,나노,"1,470",40,2.80,"22,691,467","1,625","1,755","1,470","230,037","131,593",1.7480945035070254
6,041460,한국전자인증,"6,090",660,12.15,"20,798,779","5,400","6,700","5,300","160,721","45,126",3.561605282985419
7,159910,스킨앤스킨,232,3,1.31,"19,402,424",230,248,230,"935,846","1,535,178",0.609600971353159
8,014200,광림,"1,140",10,0.88,"17,259,983","1,140","1,225","1,130","559,667","509,818",1.097778030591309
9,340440,세림B&G,"2,830",570,25.22,"15,285,772","2,270","2,935","2,230","88,762","107,156",0.8283437231699579
10,226360,KH 건설,476,5,1.04,"13,075,021",481,505,465,"429,345","118,897",3.6110667216161887
11,096040,이트론,160,2,1.23,"12,997,468",163,166,158,"1,740,990","1,462,635",1.1903106379923905
12,086960,MDS테크,"2,515",30,1.21,"12,462,295","2,480","2,705","2,435","115,577","56,124",2.059315088019386
13,220180,핸디소프트,"3,975",545,15.89,"12,104,525","3,580","4,410","3,400","12,869","7,784",1.6532631038026722
14,207760,미스터블루,"3,550",125,3.40,"11,827,282","3,695","3,710","3,440","127,299","125,408",1.0150787828527685
15,033320,제이씨현시스템,"5,840",220,3.91,"11,766,633","5,890","6,590","5,830","74,833","35,687",2.0969260515033485
16,111870,KH 전자,284,11,3.73,"11,435,505",291,293,275,"360,473","236,735",1.5226857034236594
17,347860,알체라,"10,900","1,500",15.96,"11,238,216","9,420","11,900","9,330","182,265","91,531",1.9912925675454218
18,291230,엔피,"6,480",630,10.77,"10,591,872","5,910","6,810","5,700","80,685","43,666",1.8477763019282738
19,019570,리더스 기술투자,551,31,5.33,"10,231,524",597,597,515,"74,518","65,490",1.1378531073446327
20,336060,웨이버스,"1,700",10,0.59,"9,807,867","1,680","1,870","1,680","152,502","107,989",1.4121993906786803
21,019770,서연탑메탈,"4,900",565,13.03,"9,468,566","4,345","5,630","4,345","22,539","8,552",2.6355238540692234
22,264850,이랜시스,"2,710",120,4.63,"8,740,623","2,560","3,100","2,560","23,186","17,251",1.344038026781056
23,162300,신스틸,"8,740",290,3.43,"8,420,245","8,940","10,050","8,630","11,503","24,347",0.4724606727728262
24,227610,아우딘퓨쳐스,"2,630",350,11.74,"8,358,249","2,980","2,995","2,555","87,585","31,460",2.784011443102352
25,288980,모아데이타,"3,065",0,0.00,"8,247,305","3,005","3,115","2,930","302,807","71,454",4.237789346992471
26,417180,핑거스토리,"11,750",0,0.00,"8,029,052","12,600","12,800","11,550","322,655","386,475",0.8348664208551653
27,239340,줌인터넷,"4,900",10,0.20,"7,352,726","4,940","5,150","4,810","99,189","22,085",4.491238397102106
28,263800,데이타솔루션,"8,140",530,6.96,"7,259,107","7,430","8,250","7,220","47,733","36,459",1.3092240599029046
29,064800,젬백스링크,"1,375",20,1.48,"7,118,433","1,355","1,475","1,340","246,328","154,023",1.5992936119930141
30,900280,골든센츄리,393,0,0.00,"7,097,516",402,410,389,"245,184","342,413",0.7160475799692184
31,200350,래몽래인,"24,550","2,650",12.10,"6,627,768","24,550","26,350","23,400","75,553","15,174",4.9791090022406745
32,335890,비올,"3,725",125,3.47,"6,029,523","3,600","3,895","3,570","90,263","130,368",0.6923708271968582
33,049480,오픈베이스,"2,990",25,0.84,"5,654,006","3,100","3,180","2,920","89,502","52,902",1.6918452988544856
34,236810,엔비티,"6,740",90,1.35,"5,576,622","6,610","7,130","6,530","20,329","9,854",2.063020093363101
35,900300,오가닉티코스메틱,256,6,2.40,"5,394,974",250,266,246,"358,789","331,351",1.0828064499578995
36,205470,휴마시스,"18,450",950,5.43,"4,862,141","17,500","19,050","17,300","89,068","129,405",0.6882887060005409
37,054920,한컴위드,"4,915",110,2.29,"4,787,745","4,850","5,270","4,820","22,784","15,954",1.4281058041870378
38,015710,코콤,"7,780",260,3.23,"4,488,604","8,100","8,580","7,780","54,858","10,877",5.043486255401305
39,128540,에코캡,"4,170",135,3.35,"4,443,729","4,040","4,630","4,000","36,610","13,072",2.8006425948592413
40,006910,보성파워텍,"4,180",135,3.13,"4,232,714","4,395","4,530","4,175","122,514","30,768",3.9818642745709827
41,106520,노블엠앤비,"1,740",195,12.62,"4,186,632","1,590","2,000","1,585","56,299","14,721",3.824400516269275
42,038110,에코플라스틱,"2,995",45,1.53,"3,991,481","2,960","3,170","2,920","101,528","39,199",2.59006607311411
43,082660,코스나인,889,14,1.60,"3,984,049",871,920,821,"104,606","47,031",2.2241925538474625
44,388050,지투파워,"8,760",310,3.42,"3,881,062","9,190","9,300","8,750","45,105","15,336",2.941118935837246
45,060230,소니드,"4,270",150,3.64,"3,853,561","4,220","4,445","4,160","31,083","28,314",1.0977961432506886
46,317850,대모,"13,000",450,3.59,"3,783,661","12,550","14,350","12,550","110,616","97,143",1.1386924430993484
47,121800,비덴트,"4,350",150,3.33,"3,764,107","4,505","4,635","4,330","109,579","51,418",2.131140845618266
48,019590,엠벤처투자,935,64,6.41,"3,736,200","1,000","1,000",901,"25,508","49,827",0.5119312822365384
49,204610,티쓰리,"1,830",15,0.83,"3,708,281","1,835","1,885","1,815","209,758","118,963",1.7632204971293595
50,073570,어반리튬,"17,200","1,600",10.26,"3,406,263","15,700","18,000","15,700","56,101","59,458",0.9435399777994551
51,025980,아난티,"7,290",40,0.55,"3,401,090","7,250","7,650","7,180","104,136","39,309",2.6491643135159886
52,053950,경남제약,"2,435",275,10.15,"3,397,594","2,655","2,665","2,420","149,271","73,713",2.0250295063285986
53,121850,코이즈,"2,115",60,2.92,"3,393,780","2,065","2,200","2,035","367,881","87,648",4.197254928806133
54,046070,코다코,"1,125",50,4.65,"3,375,572","1,075","1,260","1,065","155,901","30,341",5.13829471671995
55,013720,CBI,396,4,1.00,"3,280,235",400,402,395,"670,312","500,079",1.3404122148700506
56,046390,삼화네트웍스,"3,480",60,1.75,"3,259,686","3,460","3,590","3,425","173,898","25,964",6.697658296102295
57,143540,영우디에스피,"1,405",30,2.09,"3,251,852","1,435","1,570","1,395","151,023","26,146",5.77614166602922
58,298870,다올인베스트먼트,"3,575",55,1.56,"3,165,485","3,480","3,620","3,465","79,028","117,579",0.6721268253684757
59,073640,테라사이언스,"2,250",145,6.05,"3,119,979","2,250","2,340","2,175","210,024","205,861",1.0202223830643007
60,089530,에이티세미콘,"1,155",25,2.12,"3,081,891","1,165","1,180","1,135","255,475","313,142",0.815843930229736
61,053300,한국정보인증,"5,150",200,4.04,"3,041,688","4,950","5,730","4,915","19,524","9,566",2.0409784653982856
62,041440,현대에버다임,"8,450",200,2.42,"2,988,064","8,360","8,890","8,260","35,214","8,489",4.148191777594534
63,277810,레인보우로보틱스,"60,000","3,300",5.82,"2,984,023","57,200","61,400","56,300","50,536","34,280",1.4742123687281214
64,217480,에스디생명공학,"1,560",140,9.86,"2,962,002","1,435","1,635","1,420","101,532","113,741",0.8926596390044047
65,204630,스튜디오산타클로스,"1,185",40,3.27,"2,953,860","1,230","1,230","1,175","450,464","394,160",1.1428455449563628
66,348340,뉴로메카,"19,250",200,1.05,"2,898,978","19,050","20,500","18,750","40,518","19,081",2.123473612494104
67,020180,대신정보통신,"1,225",55,4.30,"2,879,737","1,335","1,350","1,220","238,242","164,060",1.4521638424966476
68,066410,버킷스튜디오,"1,645",5,0.30,"2,819,423","1,660","1,685","1,630","342,369","274,319",1.2480688541442626
69,331520,밸로프,"1,570",15,0.96,"2,805,796","1,545","1,625","1,540","392,969","119,609",3.2854467473183457
70,003310,대주산업,"2,285",15,0.66,"2,783,076","2,290","2,450","2,280","103,219","48,168",2.1428956983889718
71,043910,자연과환경,"1,280",10,0.78,"2,759,419","1,295","1,305","1,255","540,879","710,153",0.7616372809802958
72,160550,NEW,"8,350",220,2.71,"2,732,370","8,200","8,780","8,080","27,947","16,072",1.738862618218019
73,377030,맥스트,"14,200","1,250",9.65,"2,666,072","13,150","14,300","12,850","58,541","160,679",0.36433510290703824
74,108860,셀바스AI,"8,770",170,1.98,"2,621,883","8,600","8,930","8,360","31,322","24,101",1.299614123895274
75,357880,비트나인,"9,020",120,1.35,"2,577,200","9,000","9,580","8,780","24,068","2,726",8.82905355832722
76,096630,에스코넥,"1,020",31,3.13,"2,541,836",992,"1,105",992,"153,970","170,553",0.9027692271610585
77,322780,코퍼스코리아,"3,025",25,0.83,"2,526,896","3,085","3,175","2,920","19,948","49,396",0.4038383674791481
78,052020,에스티큐브,"15,250","1,150",8.16,"2,510,670","14,200","16,200","13,950","36,291","25,251",1.4372104075086136
79,038870,에코바이오,"5,040",0,0.00,"2,490,816","5,340","5,860","5,020","19,285","6,335",3.044198895027624
80,900270,헝셩그룹,427,0,0.00,"2,488,193",427,434,422,"395,995","342,345",1.1567132570944516
81,445970,신영스팩9호,"2,060",25,1.23,"2,474,607","2,035","2,565","2,035","153,826","16,946",9.077422400566505
82,099440,스맥,"2,000",115,6.10,"2,398,792","1,890","2,035","1,865","84,834","131,157",0.646812598641323
83,061250,화일약품,"2,520",15,0.59,"2,348,624","2,530","2,550","2,450","109,781","149,889",0.7324153206706296
84,060900,대한그린파워,621,15,2.36,"2,341,584",640,640,618,"394,007","80,798",4.876444961508948
85,053260,금강철강,"6,860",240,3.63,"2,266,487","6,760","7,430","6,760","32,983","17,303",1.9062012367797492
86,362320,청담글로벌,"11,200",400,3.70,"2,239,857","11,100","11,350","10,900","280,775","328,899",0.8536815253314848
87,007390,네이처셀,"13,300","1,900",12.50,"2,218,368","14,750","14,850","13,200","142,268","58,206",2.4442153729856027
88,142760,비엘,"4,300",30,0.69,"2,171,361","4,305","4,840","4,235","31,483","5,645",5.577147918511957
89,394280,오픈엣지테크놀로지,"11,400",300,2.70,"2,164,090","11,200","11,650","11,000","135,254","269,465",0.5019353162748409
90,389260,대명에너지,"22,800",350,1.56,"2,111,853","22,500","25,150","22,300","30,296","6,675",4.5387265917603
91,054180,메디콕스,"2,115",145,6.42,"2,074,066","2,240","2,310","2,095","126,846","54,182",2.341109593591968
92,126880,제이엔케이히터,"5,710",100,1.78,"2,071,155","5,610","6,150","5,610","27,609","9,773",2.8250281387496163
93,085670,뉴프렉스,"6,730",310,4.83,"2,041,841","6,460","6,810","6,330","64,911","70,930",0.9151416889891443
94,109610,에스와이,"4,080",25,0.62,"1,968,262","4,085","4,245","4,025","92,755","18,618",4.982006660221291
95,044060,조광ILI,"1,275",5,0.39,"1,924,607","1,275","1,300","1,270","338,442","590,877",0.5727791063114659
96,245620,EDGC,"1,860",20,1.09,"1,890,372","1,845","1,990","1,820","106,888","37,607",2.8422368176137423
97,222420,쎄노텍,"2,015",15,0.75,"1,887,238","2,020","2,070","1,985","94,153","120,803",0.7793928958717913
98,032820,우리기술,"1,515",20,1.30,"1,859,960","1,535","1,560","1,510","567,814","258,327",2.1980435649390113
99,267320,나인테크,"3,260",25,0.77,"1,844,010","3,240","3,420","3,170","63,246","18,355",3.4457096159084717
