,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,297570,24.62,알로이스,"2,025",410,25.39,"20,121,957","1,625","2,095","1,625","176,028","45,683",3.853249567672876
1,019770,20.60,서연탑메탈,"5,240",905,20.88,"6,476,631","4,345","5,630","4,345","121,963","49,221",2.477865138863493
2,347860,18.97,알체라,"11,100","1,700",18.09,"6,708,936","9,420","11,400","9,330","92,972","134,635",0.6905485200727894
3,229000,11.30,젠큐릭스,"6,010","1,110",15.59,"617,782","5,470","6,400","5,400","4,095","3,058",1.3391105297580117
4,389260,10.76,대명에너지,"24,700","2,250",10.02,"796,727","22,500","24,700","22,300","39,678","23,032",1.7227335880514068
5,032685,10.74,소프트센우,"23,200","3,500",17.77,"4,500","21,250","23,200","20,950",393,"1,407",0.279317697228145
6,106520,9.78,노블엠앤비,"1,740",195,12.62,"3,184,294","1,590","2,000","1,585","32,141","33,493",0.9596333562236885
7,082660,9.50,코스나인,899,24,2.74,"2,031,133",871,909,821,"78,390","30,945",2.533204071740184
8,073570,9.24,어반리튬,"17,150","1,550",9.94,"2,684,347","15,700","18,000","15,700","39,653","43,323",0.9152874916326201
9,380540,8.43,옵티코어,"2,830",165,6.19,"10,493,181","2,610","3,005","2,610","152,890","59,577",2.5662587911442336
10,096630,8.37,에스코넥,"1,075",86,8.70,"1,968,732",992,"1,105",992,"139,950","134,903",1.037412066447744
11,128540,7.88,에코캡,"4,315",280,6.94,"1,921,083","4,040","4,555","4,000","30,415","9,245",3.289886425094646
12,217480,7.75,에스디생명공학,"1,530",110,7.75,"2,250,123","1,435","1,635","1,420","83,607","118,646",0.7046760952750198
13,215000,7.60,골프존,"128,900","9,200",7.69,"63,701","120,900","129,100","119,800",625,"2,033",0.3074274471224791
14,099440,7.51,스맥,"2,005",120,6.37,"1,187,387","1,890","2,015","1,865","187,006","213,212",0.8770894696358554
15,200350,7.26,래몽래인,"25,100","3,200",14.61,"5,190,700","24,550","26,350","23,400","45,231","14,033",3.2231881992446376
16,348340,6.93,뉴로메카,"20,050","1,000",5.25,"2,135,216","19,050","20,500","18,750","65,819","33,895",1.94184983035846
17,277810,6.75,레인보우로보틱스,"60,100","3,400",6.00,"2,021,885","57,200","61,300","56,300","16,678","60,053",0.27772134614423927
18,199820,6.70,제일전기공업,"9,710",10,0.10,"1,683","9,100","9,760","9,100","2,291","1,084",2.1134686346863467
19,900310,6.46,컬러레이,"1,400",90,6.87,"12,680,436","1,330","1,440","1,315","347,532","611,712",0.5681301004394225
20,236810,6.43,엔비티,"6,950",300,4.51,"3,769,260","6,610","7,130","6,530","47,329","18,620",2.5418367346938777
21,160550,6.31,NEW,"8,590",460,5.66,"1,564,946","8,200","8,780","8,080","12,575","17,285",0.7275094012149262
22,046070,6.10,코다코,"1,130",55,5.12,"2,297,398","1,075","1,260","1,065","54,347","188,482",0.28834053119130737
23,305090,6.05,마이크로디지탈,"4,205",40,0.96,"58,214","4,165","4,245","3,965","2,461","4,006",0.6143285072391413
24,101390,6.03,아이엠,"5,450",270,5.21,"30,826","5,190","5,470","5,140","2,503","8,650",0.289364161849711
25,078890,6.01,가온미디어,"7,760",410,5.58,"527,874","7,380","7,840","7,320","17,821","27,156",0.6562453969656797
26,144960,5.85,뉴파워프라즈마,"4,160",270,6.94,"155,282","3,930","4,195","3,930","9,789","33,948",0.28835277483209615
27,122310,5.71,제노레이,"8,510",440,5.45,"107,995","8,090","8,510","8,050","18,340","6,772",2.7082102776137034
28,227610,5.46,아우딘퓨쳐스,"2,800",180,6.04,"5,137,070","2,980","2,995","2,655","15,892","89,066",0.17842947926256933
29,039020,5.31,이건홀딩스,"3,570",50,1.42,"820,179","3,570","3,925","3,390","16,290","5,374",3.031261630070711
30,372170,5.16,윤성에프앤씨,"45,850","1,600",3.62,"64,434","44,500","46,050","43,600","2,613","10,026",0.260622381807301
31,300080,5.14,플리토,"25,550","1,150",4.71,"158,383","24,650","25,850","24,300","2,071","9,767",0.21204054469130745
32,175140,5.12,인포마크,"6,980",240,3.56,"14,237","6,770","7,010","6,640","1,679",364,4.612637362637362
33,099750,5.09,이지케어텍,"22,700","1,300",6.07,"65,110","21,700","22,800","21,600","2,013","8,626",0.23336424762346394
34,335890,5.04,비올,"3,750",150,4.17,"2,149,158","3,600","3,775","3,570","50,233","100,440",0.5001294305057746
35,104540,4.98,코렌텍,"10,550",100,0.94,"23,368","10,550","10,700","10,050","9,695","57,576",0.1683861331110185
36,041440,4.84,현대에버다임,"8,660",410,4.97,"2,517,904","8,360","8,890","8,260","33,933","22,873",1.483539544441044
37,317850,4.78,대모,"13,150",600,4.78,"3,231,450","12,550","14,350","12,550","118,579","101,569",1.1674723586921207
38,053060,4.76,세동,"1,540",50,3.14,"95,164","1,590","1,600","1,470","18,224","12,630",1.4429136975455266
39,419120,4.74,산돌,"14,350",500,3.61,"69,552","13,950","14,350","13,700","32,671","13,927",2.345874919221656
40,304100,4.66,솔트룩스,"20,200",0,0.00,"524,934","19,650","20,350","19,300","27,870","39,040",0.7138831967213115
41,090710,4.64,휴림로봇,"2,705",170,6.71,"62,976,630","2,630","2,870","2,585","914,232","525,647",1.7392508660755222
42,032190,4.58,다우데이타,"41,100","1,500",3.79,"153,212","39,850","41,250","39,300","10,767","12,938",0.8321997217498841
43,096610,4.54,알에프세미,"3,340",195,5.52,"362,952","3,545","3,695","3,195","7,392","10,279",0.719136102733729
44,264850,4.49,이랜시스,"2,675",85,3.28,"301,801","2,560","2,720","2,560","14,967","7,072",2.11637443438914
45,267320,4.42,나인테크,"3,310",75,2.32,"1,495,299","3,240","3,420","3,170","36,172","43,945",0.8231198088519741
46,340570,4.41,티앤엘,"39,050","1,550",4.13,"92,484","38,100","39,400","37,400","5,802","19,712",0.294338474025974
47,214370,4.31,케어젠,"135,500","5,300",4.07,"29,585","130,600","135,500","129,900",366,"1,297",0.28218966846569005
48,086960,4.31,MDS테크,"2,540",55,2.21,"3,758,814","2,480","2,640","2,435","71,193","63,690",1.1178049929345266
49,052020,4.30,에스티큐브,"14,550",450,3.19,"622,178","14,200","15,150","13,950","31,491","23,674",1.3301934611810424
50,033320,4.29,제이씨현시스템,"6,080",460,8.19,"10,368,803","5,890","6,590","5,830","90,063","24,241",3.7153170248752114
51,183300,4.21,코미코,"47,000",450,0.95,"5,654","46,850","47,350","45,100","1,144",390,2.933333333333333
52,171090,4.18,선익시스템,"19,950",600,3.10,"176,224","19,450","20,050","19,150","21,142","33,371",0.6335440951724551
53,121850,4.18,코이즈,"2,120",65,3.16,"2,849,623","2,065","2,200","2,035","146,866","131,000",1.1211145038167938
54,100660,3.99,서암기계공업,"6,260",190,3.13,"709,921","6,040","6,640","6,020","24,545","6,494",3.7796427471512164
55,217620,3.97,디딤이앤에프,"1,310",35,2.60,"403,790","1,365","1,365","1,260","57,426","17,889",3.210129129632735
56,408920,3.88,에스케이증권7호스팩,"3,345",75,2.29,"81,416","3,270","3,390","3,220","26,137","15,877",1.6462177993323677
57,065510,3.83,휴비츠,"10,850",300,2.84,"30,708","10,500","10,850","10,450","21,256","17,865",1.1898124825076966
58,205470,3.76,휴마시스,"17,950",450,2.57,"2,047,582","17,500","18,850","17,300","106,693","100,188",1.0649279354812953
