,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,780","1,340",18.82,"757,057","5,470","6,400","5,400","14,829","5,014",2.957518946948544
1,096610,알에프세미,"3,150",385,10.89,"646,946","3,545","3,695","3,110","25,271","32,403",0.7798969231244021
2,007390,네이처셀,"13,600","1,600",10.53,"1,811,123","14,750","14,850","13,300","107,562","62,982",1.7078212822711252
3,227610,아우딘퓨쳐스,"2,685",295,9.90,"6,948,867","2,980","2,995","2,600","44,708","36,771",1.2158494465747465
4,019570,리더스 기술투자,525,57,9.79,"7,993,582",597,597,515,"197,023","123,935",1.5897284867067414
5,053950,경남제약,"2,480",230,8.49,"2,628,281","2,655","2,665","2,470","192,101","55,589",3.455737645937146
6,064240,홈캐스트,"4,975",425,7.87,"902,133","5,350","5,490","4,940","27,537","12,346",2.2304390085857766
7,053590,한국테크놀로지,522,44,7.77,"24,709,730",572,576,517,"1,004,410","398,952",2.517621167458742
8,073640,테라사이언스,"2,250",145,6.05,"2,848,958","2,250","2,340","2,175","178,636","223,047",0.8008894986258501
9,054180,메디콕스,"2,125",135,5.97,"1,741,331","2,240","2,310","2,095","46,063","52,425",0.8786456843109204
10,227100,에이치앤비디자인,"3,765",225,5.64,"70,077","3,970","3,970","3,735","8,387","3,292",2.547691373025516
11,036690,코맥스,"3,860",215,5.28,"423,516","4,065","4,105","3,810","25,372","9,301",2.7278787227179873
12,222110,팬젠,"6,420",350,5.17,"16,660","6,780","6,830","6,360","1,908","2,244",0.8502673796791443
13,351330,이삭엔지니어링,"10,150",550,5.14,"270,856","10,700","10,750","10,000","42,832","32,847",1.3039851432398697
14,041590,플래스크,"1,065",55,4.91,"752,154","1,120","1,120","1,045","189,211","79,122",2.3913829276307474
15,207760,미스터블루,"3,500",175,4.76,"10,109,949","3,695","3,710","3,440","225,653","140,801",1.60263776535678
16,214870,뉴지랩파마,"12,050",600,4.74,"290,734","12,650","12,750","12,000","43,967","27,644",1.5904717117638547
17,053060,세동,"1,515",75,4.72,"141,505","1,590","1,600","1,470","42,686","11,846",3.6034104339017388
18,237690,에스티팜,"82,700","4,000",4.61,"175,015","87,700","87,800","82,500","16,962","2,017",8.40951908775409
19,019590,엠벤처투자,954,45,4.50,"1,705,657","1,000","1,000",954,"77,013","61,006",1.2623840278005443
20,263800,데이타솔루션,"7,270",340,4.47,"1,923,843","7,430","7,520","7,220","61,088","11,765",5.192350191245219
21,239890,피엔에이치테크,"14,000",650,4.44,"27,605","14,650","14,650","13,900","15,550","3,224",4.823200992555831
22,097870,효성오앤비,"8,070",370,4.38,"149,296","8,400","8,560","8,070","17,381","2,394",7.260233918128655
23,950200,소마젠,"7,420",340,4.38,"168,175","7,760","7,760","7,410","24,973","6,409",3.896551724137931
24,048410,현대바이오,"26,400","1,200",4.35,"419,701","27,350","27,400","26,400","84,521","21,235",3.980268424770426
25,093640,다믈멀티미디어,"6,410",290,4.33,"500,911","6,550","6,600","6,060","16,653","9,509",1.7512882532337786
26,256840,한국비엔씨,"5,080",220,4.15,"418,625","5,280","5,310","5,050","59,375","26,821",2.213750419447448
27,288980,모아데이타,"2,940",125,4.08,"2,641,144","3,005","3,010","2,930","329,348","75,728",4.349091485315867
28,298060,에스씨엠생명과학,"11,900",500,4.03,"214,705","12,400","12,500","11,700","44,028","36,263",1.2141301050657696
29,187420,제노포커스,"6,200",260,4.02,"50,574","6,460","6,460","6,130","11,794","2,925",4.032136752136752
30,284620,카이노스메드,"5,290",220,3.99,"182,351","5,510","5,560","5,280","12,122","4,926",2.460820138043037
31,226950,올릭스,"21,650",900,3.99,"39,386","22,550","22,550","21,600","7,790","5,654",1.3777856384860276
32,051500,CJ프레시웨이,"31,550","1,300",3.96,"102,264","33,050","33,050","31,450","19,280","1,684",11.448931116389549
33,182400,엔케이맥스,"12,350",500,3.89,"256,669","12,900","12,900","12,300","42,880","21,525",1.9921022067363532
34,095700,제넥신,"14,900",600,3.87,"326,884","15,500","15,550","14,800","87,703","102,400",0.856474609375
35,084990,헬릭스미스,"11,200",450,3.86,"107,730","11,550","11,700","11,150","13,489","11,709",1.1520198138184303
36,293490,카카오게임즈,"46,400","1,850",3.83,"1,044,430","48,800","48,800","46,100","79,499","10,336",7.691466718266254
37,354200,엔젠바이오,"10,100",400,3.81,"117,750","10,200","10,400","10,000","31,053","15,627",1.9871376463812631
38,265560,영화테크,"10,100",400,3.81,"387,000","10,450","11,400","10,000","16,936","35,025",0.4835403283369022
39,322180,티라유텍,"10,250",400,3.76,"81,172","10,650","10,700","9,950","14,506","8,358",1.7355826752811678
40,032750,삼진,"7,750",300,3.73,"149,359","8,020","8,050","7,660","12,883","2,599",4.956906502500962
41,051160,지어소프트,"11,650",450,3.72,"565,385","12,000","12,150","11,600","139,346","34,387",4.052287201558729
42,351320,에스에이티이엔지,"3,505",135,3.71,"486,583","3,575","3,665","3,480","27,734","6,379",4.347703401787114
43,025870,신라에스지,"11,750",450,3.69,"142,436","11,950","12,200","11,600","19,355","14,787",1.3089199972949213
44,118990,모트렉스,"14,350",550,3.69,"512,971","14,950","14,950","14,300","116,713","62,914",1.85511968719204
45,204630,스튜디오산타클로스,"1,180",45,3.67,"2,384,272","1,230","1,230","1,175","378,998","263,422",1.4387484720334671
46,217730,강스템바이오텍,"2,905",110,3.65,"165,968","3,015","3,020","2,900","21,969","6,911",3.1788453190565766
47,304840,피플바이오,"15,900",600,3.64,"324,864","16,600","16,700","15,800","80,968","32,559",2.4868085629165515
48,251370,와이엠티,"13,350",500,3.61,"56,803","13,750","14,050","13,150","27,057","5,062",5.345120505728961
49,255220,SG,"1,205",45,3.60,"286,187","1,235","1,255","1,195","101,352","30,990",3.2704743465634074
50,123860,아나패스,"17,450",650,3.59,"52,162","18,150","18,250","17,400","8,821","4,130",2.135835351089588
