,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,790","1,330",18.68,"846,298","5,470","6,400","5,400","25,851","2,561",10.09410386567747
1,064240,홈캐스트,"4,485",915,16.94,"1,395,489","5,350","5,490","4,370","12,345","4,234",2.915682569674067
2,007390,네이처셀,"13,350","1,850",12.17,"2,411,973","14,750","14,850","13,200","132,646","69,577",1.906463342771318
3,096610,알에프세미,"3,130",405,11.46,"935,748","3,545","3,695","3,015","9,338","5,887",1.5862068965517242
4,115450,HLB테라퓨틱스,"12,000","1,400",10.45,"1,621,767","13,500","13,750","11,850","101,529","44,898",2.261325671522117
5,053950,경남제약,"2,455",255,9.41,"3,648,845","2,655","2,665","2,420","138,752","100,410",1.381854396972413
6,053590,한국테크놀로지,514,52,9.19,"37,750,782",572,576,505,"616,289","467,613",1.3179466781291367
7,019570,리더스 기술투자,532,50,8.59,"11,152,909",597,597,515,"122,393","94,618",1.2935487962121373
8,227610,아우딘퓨쳐스,"2,730",250,8.39,"9,112,292","2,980","2,995","2,555","23,573","34,971",0.6740728031797776
9,222110,팬젠,"6,340",430,6.35,"26,070","6,780","6,830","6,270","3,496","1,388",2.5187319884726227
10,093640,다믈멀티미디어,"6,290",410,6.12,"670,863","6,550","6,600","6,060","56,360","4,630",12.17278617710583
11,032750,삼진,"7,560",490,6.09,"259,788","8,020","8,050","7,490","11,893","4,416",2.693161231884058
12,351330,이삭엔지니어링,"10,050",650,6.07,"333,503","10,700","10,750","10,000","26,660","26,797",0.9948874874053065
13,298060,에스씨엠생명과학,"11,650",750,6.05,"295,032","12,400","12,500","11,600","50,660","10,730",4.721342031686859
14,073640,테라사이언스,"2,250",145,6.05,"3,403,664","2,250","2,340","2,175","371,251","63,807",5.81834281505164
15,054180,메디콕스,"2,125",135,5.97,"2,213,871","2,240","2,310","2,095","103,729","53,573",1.9362178709424525
16,054950,제이브이엠,"20,000","1,250",5.88,"105,089","21,350","21,600","19,500","7,303","4,809",1.5186109378249115
17,051160,지어소프트,"11,400",700,5.79,"889,906","12,000","12,150","11,350","133,102","38,209",3.483524823994347
18,025870,신라에스지,"11,500",700,5.74,"216,518","11,950","12,200","11,350","17,799","13,465",1.321871518752321
19,950200,소마젠,"7,320",440,5.67,"261,213","7,760","7,760","7,310","11,815","7,144",1.6538353863381858
20,019990,에너토크,"10,850",650,5.65,"500,736","11,600","11,650","10,800","54,443","32,730",1.6633974946532233
21,310210,보로노이,"31,650","1,850",5.52,"81,955","33,500","33,950","31,350","3,829","1,372",2.7908163265306123
22,041590,플래스크,"1,060",60,5.36,"1,025,254","1,120","1,120","1,040","228,656","88,546",2.5823413818806045
23,177350,베셀,"7,520",410,5.17,"544,683","7,950","8,110","7,430","18,827","7,427",2.5349400834791975
24,351320,에스에이티이엔지,"3,455",185,5.08,"698,505","3,575","3,665","3,450","41,504","11,555",3.5918649935093034
25,042000,카페24,"10,400",550,5.02,"36,983","10,900","10,950","10,350","12,308","10,044",1.2254082039028276
26,256840,한국비엔씨,"5,040",260,4.91,"703,194","5,280","5,310","5,000","47,782","39,695",1.2037284292732082
27,019590,엠벤처투자,950,49,4.90,"4,370,603","1,000","1,000",901,"92,923","81,138",1.1452463703813256
28,048410,현대바이오,"26,250","1,350",4.89,"749,098","27,350","27,400","26,050","131,726","25,229",5.2212136826667725
29,207760,미스터블루,"3,500",175,4.76,"12,590,839","3,695","3,710","3,440","175,617","131,116",1.3394017511211447
30,265560,영화테크,"10,000",500,4.76,"446,997","10,450","11,400","9,960","11,563","20,750",0.5572530120481928
31,053060,세동,"1,515",75,4.72,"182,494","1,590","1,600","1,470","68,619","21,503",3.19113612054132
32,020180,대신정보통신,"1,220",60,4.69,"3,091,121","1,335","1,350","1,205","141,429","130,104",1.087045748016971
33,089140,넥스턴바이오,"2,045",100,4.66,"1,024,405","2,140","2,140","2,020","95,936","19,296",4.971807628524046
34,039200,오스코텍,"17,500",850,4.63,"177,489","18,350","18,350","17,400","31,646","14,118",2.24153562827596
