,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,675",140,5.52,"75,421,310","2,630","2,870","2,585","1,053,623","870,656",1.2101484397971185
1,380540,옵티코어,"3,390",725,27.20,"48,791,737","2,610","3,435","2,610","148,216","288,965",0.5129202498572492
2,900310,컬러레이,"1,400",90,6.87,"39,976,494","1,330","1,530","1,315","635,045","495,394",1.2818988522267125
3,053590,한국테크놀로지,524,42,7.42,"30,302,966",572,576,515,"768,199","153,080",5.01828455709433
5,187790,나노,"1,485",55,3.85,"22,089,252","1,625","1,755","1,470","125,588","50,051",2.50920061537232
6,041460,한국전자인증,"6,280",850,15.65,"19,628,482","5,400","6,700","5,300","171,163","39,869",4.293135017181268
7,159910,스킨앤스킨,232,3,1.31,"19,092,364",230,248,230,"1,099,920","1,524,047",0.721710026003135
8,014200,광림,"1,145",15,1.33,"16,922,834","1,140","1,225","1,130","620,069","660,319",0.9390446132853969
9,226360,KH 건설,477,4,0.83,"12,942,910",481,505,465,"544,069","211,268",2.5752551261904313
10,096040,이트론,159,3,1.85,"12,344,550",163,166,158,"2,499,491","1,679,479",1.488253797755137
11,086960,MDS테크,"2,530",45,1.81,"12,186,491","2,480","2,705","2,435","117,840","79,729",1.4780067478583703
12,033320,제이씨현시스템,"5,920",300,5.34,"11,586,303","5,890","6,590","5,830","70,038","46,497",1.5062907284340925
13,207760,미스터블루,"3,530",145,3.95,"11,371,790","3,695","3,710","3,440","239,197","134,593",1.777187520896332
14,220180,핸디소프트,"4,075",645,18.80,"11,070,724","3,580","4,410","3,400","22,848","24,339",0.9387402933563417
15,111870,KH 전자,288,7,2.37,"11,002,433",291,293,275,"425,432","289,455",1.469769048729509
16,347860,알체라,"10,950","1,550",16.49,"10,809,172","9,420","11,900","9,330","157,036","103,442",1.518106765143752
17,019570,리더스 기술투자,558,24,4.12,"9,516,450",597,597,515,"215,455","118,741",1.814495414389301
18,019770,서연탑메탈,"4,910",575,13.26,"9,224,904","4,345","5,630","4,345","42,428","12,220",3.472013093289689
19,291230,엔피,"6,400",550,9.40,"9,075,130","5,910","6,810","5,700","63,688","45,055",1.4135612029741427
20,336060,웨이버스,"1,740",50,2.96,"8,936,583","1,680","1,870","1,680","231,236","186,409",1.2404765864309126
21,264850,이랜시스,"2,780",190,7.34,"8,458,679","2,560","3,100","2,560","81,017","7,777",10.417513179889417
22,162300,신스틸,"8,810",360,4.26,"8,352,776","8,940","10,050","8,630","15,396","10,450",1.4733014354066987
23,417180,핑거스토리,"11,800",50,0.43,"7,964,622","12,600","12,800","11,550","327,120","338,554",0.966226953454988
24,227610,아우딘퓨쳐스,"2,665",315,10.57,"7,773,407","2,980","2,995","2,600","63,029","29,506",2.1361418016674576
25,340440,세림B&G,"2,740",480,21.24,"7,118,670","2,270","2,745","2,230","90,601","41,843",2.165260617068566
26,064800,젬백스링크,"1,390",35,2.58,"7,005,601","1,355","1,475","1,340","221,918","232,696",0.9536820572764465
27,239340,줌인터넷,"4,835",55,1.12,"6,687,567","4,940","5,150","4,835","153,932","21,802",7.0604531694339965
28,200350,래몽래인,"24,600","2,700",12.33,"6,572,686","24,550","26,350","23,400","72,161","18,970",3.803953610964681
29,900280,골든센츄리,405,12,3.05,"5,930,700",402,410,389,"391,650","269,678",1.4522875429215583
30,335890,비올,"3,780",180,5.00,"5,855,121","3,600","3,895","3,570","57,157","80,956",0.706025495330797
31,236810,엔비티,"6,780",130,1.95,"5,458,372","6,610","7,130","6,530","38,796","10,320",3.7593023255813955
32,900300,오가닉티코스메틱,257,7,2.80,"5,218,698",250,266,246,"408,642","379,407",1.0770544560327038
33,049480,오픈베이스,"2,930",35,1.18,"5,207,777","3,100","3,180","2,920","74,327","49,839",1.491342121631654
34,054920,한컴위드,"4,910",105,2.19,"4,694,667","4,850","5,270","4,820","14,160","17,042",0.8308883933810586
35,015710,코콤,"7,790",250,3.11,"4,452,607","8,100","8,580","7,780","65,790","7,950",8.275471698113208
36,128540,에코캡,"4,170",135,3.35,"4,416,963","4,040","4,630","4,000","35,131","16,277",2.1583215580266635
37,205470,휴마시스,"18,750","1,250",7.14,"4,214,108","17,500","19,050","17,300","100,864","92,646",1.0887032359734905
38,106520,노블엠앤비,"1,770",225,14.56,"4,126,259","1,590","2,000","1,585","37,972","29,366",1.2930600013621194
39,006910,보성파워텍,"4,205",110,2.55,"4,069,075","4,395","4,530","4,200","147,686","39,464",3.7422967768092437
40,082660,코스나인,883,8,0.91,"3,929,417",871,920,821,"107,095","39,261",2.7277705611166296
41,388050,지투파워,"8,810",260,2.87,"3,792,296","9,190","9,300","8,770","50,840","17,911",2.8384791468929707
42,060230,소니드,"4,255",135,3.28,"3,790,369","4,220","4,445","4,160","47,749","14,466",3.3007742292271534
43,317850,대모,"13,100",550,4.38,"3,743,473","12,550","14,350","12,550","115,221","101,181",1.1387612298751741
