,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,106520,26.18,노블엠앤비,"2,000",455,29.45,"1,476,901","1,590","2,000","1,585","38,864","36,736",1.0579268292682926
1,073570,13.38,어반리튬,"17,800","2,200",14.10,"1,081,391","15,700","18,000","15,700","18,564","14,877",1.2478322242387578
2,217480,10.21,에스디생명공학,"1,565",145,10.21,"1,092,004","1,435","1,635","1,420","50,486","39,334",1.2835206182946053
3,053260,9.02,금강철강,"7,370",750,11.33,"1,349,057","6,760","7,430","6,760","5,029","7,077",0.7106118411756394
4,033320,8.58,제이씨현시스템,"6,330",710,12.63,"6,200,570","5,890","6,590","5,830","9,468","5,614",1.6864980406127539
5,347860,8.25,알체라,"10,100",700,7.45,"2,145,205","9,420","10,350","9,330","21,650","3,787",5.716926326907843
6,162300,8.08,신스틸,"9,500","1,050",12.43,"3,916,808","8,940","10,050","8,790","21,261","10,568",2.0118281604844817
7,900310,7.98,컬러레이,"1,420",110,8.40,"7,523,240","1,330","1,440","1,315","80,378","217,280",0.36992820324005893
8,090710,7.74,휴림로봇,"2,785",250,9.86,"21,994,107","2,630","2,785","2,585","510,328","412,588",1.236894916963169
9,229000,7.41,젠큐릭스,"5,800","1,320",18.54,"327,085","5,470","5,910","5,400","2,479",422,5.874407582938389
10,052020,6.74,에스티큐브,"15,050",950,6.74,"215,891","14,200","15,150","14,100","14,803","12,847",1.1522534443839028
11,305090,6.43,마이크로디지탈,"4,220",55,1.32,"23,915","4,165","4,245","3,965","2,091",257,8.136186770428015
12,348340,6.40,뉴로메카,"19,950",900,4.72,"677,013","19,050","20,100","18,750","5,284","9,993",0.5287701390973681
13,200350,5.98,래몽래인,"24,800","2,900",13.24,"1,761,243","24,550","25,150","23,400","6,499","6,532",0.9949479485609308
14,104540,5.97,코렌텍,"10,650",0,0.00,"15,320","10,550","10,700","10,050",543,291,1.865979381443299
15,199820,5.82,제일전기공업,"9,630",90,0.93,883,"9,100","9,740","9,100",59,4,14.75
16,054920,5.81,한컴위드,"5,100",295,6.14,"1,632,211","4,850","5,210","4,820","2,487","6,817",0.3648232360275781
17,014200,5.73,광림,"1,200",70,6.19,"9,190,353","1,140","1,225","1,135","466,913","169,596",2.7530896955116866
18,144960,5.47,뉴파워프라즈마,"4,145",255,6.56,"86,724","3,930","4,195","3,930","2,299",607,3.787479406919275
19,101670,5.00,하이드로리튬,"23,100",150,0.65,"549,320","22,700","23,500","22,000","10,329","12,501",0.826253899688025
20,405000,4.98,플라즈맵,"6,740",310,4.82,"225,121","6,490","6,760","6,420","5,090","1,160",4.387931034482759
21,096630,4.84,에스코넥,"1,040",51,5.16,"78,745",992,"1,040",992,"6,723","14,265",0.47129337539432176
22,338220,4.82,뷰노,"8,040",330,4.28,"86,267","7,710","8,050","7,670","3,479","4,368",0.7964743589743589
23,183300,4.77,코미코,"47,250",200,0.42,"2,298","46,850","47,350","45,100",160,160,1.0
24,336060,4.76,웨이버스,"1,760",70,4.14,"952,925","1,680","1,775","1,680","140,895","47,822",2.9462381330768266
25,236810,4.75,엔비티,"6,840",190,2.86,"592,799","6,610","6,850","6,530","30,597","9,748",3.138797702092737
26,161570,4.68,THE MIDONG,"1,230",60,5.13,"392,363","1,175","1,285","1,175","40,649","7,370",5.515468113975577
27,082660,4.63,코스나인,859,16,1.83,"545,832",871,874,821,"19,724","59,347",0.33235041366876167
28,093640,4.62,다믈멀티미디어,"6,340",360,5.37,"232,371","6,550","6,600","6,060","2,339","7,416",0.31539913700107874
29,142760,4.60,비엘,"4,430",100,2.31,"133,927","4,305","4,430","4,235","5,963","7,464",0.7989013933547695
30,015710,4.58,코콤,"8,450",410,5.10,"2,551,774","8,100","8,580","8,080","26,179","28,189",0.9286955904785554
31,117730,4.57,티로보틱스,"7,100",280,4.11,"104,731","6,860","7,110","6,790","1,537","1,841",0.8348723519826181
