,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,670",135,5.33,"68,584,818","2,630","2,870","2,585","971,720","608,380",1.5972254183240737
1,380540,옵티코어,"3,160",495,18.57,"24,260,961","2,610","3,230","2,610","146,057","294,347",0.49620685789221564
2,053590,한국테크놀로지,520,46,8.13,"23,678,779",572,576,517,"1,000,173","456,173",2.1925300269853762
4,187790,나노,"1,665",235,16.43,"18,239,337","1,625","1,755","1,560","188,365","125,465",1.50133503367473
5,900310,컬러레이,"1,420",110,8.40,"17,236,025","1,330","1,460","1,315","381,586","687,437",0.5550850477934706
6,159910,스킨앤스킨,232,3,1.31,"16,606,738",230,248,230,"1,016,808","1,371,045",0.741629924619542
7,014200,광림,"1,155",25,2.21,"14,647,042","1,140","1,225","1,130","553,050","601,067",0.9201137310815599
8,226360,KH 건설,478,3,0.62,"11,834,964",481,505,465,"329,259","155,940",2.111446710273182
9,033320,제이씨현시스템,"6,050",430,7.65,"11,000,308","5,890","6,590","5,830","47,129","55,244",0.8531062196799652
10,096040,이트론,162,0,0.00,"10,054,469",163,166,158,"2,979,973","1,912,118",1.5584671029716786
11,207760,미스터블루,"3,500",175,4.76,"9,694,534","3,695","3,710","3,440","255,300","93,813",2.7213712385277096
12,347860,알체라,"11,500","2,100",22.34,"9,357,260","9,420","11,900","9,330","142,756","101,435",1.4073643219795928
13,111870,KH 전자,280,15,5.08,"8,529,796",291,293,275,"883,944","406,894",2.1724183694033337
14,162300,신스틸,"8,750",300,3.55,"7,914,706","8,940","10,050","8,640","30,482","8,342",3.654039798609446
15,019770,서연탑메탈,"5,030",695,16.03,"7,844,106","4,345","5,630","4,345","77,931","66,317",1.175128549240768
16,019570,리더스 기술투자,527,55,9.45,"7,452,309",597,597,515,"295,237","46,535",6.34440743526378
17,417180,핑거스토리,"11,800",50,0.43,"7,378,393","12,600","12,800","11,550","389,566","334,055",1.1661732349463412
18,064800,젬백스링크,"1,380",25,1.85,"6,511,034","1,355","1,475","1,340","237,652","88,727",2.678463151013784
19,227610,아우딘퓨쳐스,"2,690",290,9.73,"5,997,257","2,980","2,995","2,655","80,150","43,678",1.8350199184944365
20,220180,핸디소프트,"4,075",645,18.80,"5,769,372","3,580","4,340","3,400","12,927","23,693",0.5456041868906428
21,200350,래몽래인,"24,900","3,000",13.70,"5,763,882","24,550","26,350","23,400","90,938","14,580",6.237174211248285
22,264850,이랜시스,"3,035",445,17.18,"5,732,717","2,560","3,100","2,560","61,577","15,951",3.8603849288445864
23,239340,줌인터넷,"4,915",25,0.51,"5,691,471","4,940","5,150","4,840","39,069","24,918",1.5679027209246328
24,041460,한국전자인증,"6,030",600,11.05,"5,274,021","5,400","6,060","5,300","60,795","31,398",1.9362698261035736
25,049480,오픈베이스,"2,945",20,0.67,"4,950,512","3,100","3,180","2,925","72,749","89,853",0.8096446418038351
26,054920,한컴위드,"4,865",60,1.25,"4,399,833","4,850","5,270","4,820","25,833","10,670",2.421087160262418
27,086960,MDS테크,"2,515",30,1.21,"4,278,465","2,480","2,640","2,435","108,539","48,309",2.246765613032768
28,015710,코콤,"7,900",140,1.74,"4,221,478","8,100","8,580","7,880","51,066","13,117",3.893115803918579
29,236810,엔비티,"6,890",240,3.61,"4,208,874","6,610","7,130","6,530","91,816","12,885",7.1258051998447804
30,128540,에코캡,"4,285",250,6.20,"4,053,008","4,040","4,630","4,000","35,506","9,512",3.7327586206896552
31,900280,골든센츄리,395,2,0.51,"3,728,779",402,403,390,"340,115","472,507",0.719809441976521
32,317850,대모,"13,150",600,4.78,"3,587,014","12,550","14,350","12,550","110,852","105,561",1.0501226778829302
33,006910,보성파워텍,"4,240",75,1.74,"3,584,161","4,395","4,530","4,230","171,084","37,516",4.560294274442905
34,388050,지투파워,"8,800",270,2.98,"3,561,794","9,190","9,300","8,770","21,141","10,442",2.024612143267573
35,106520,노블엠앤비,"1,760",215,13.92,"3,431,445","1,590","2,000","1,585","40,659","30,519",1.3322520397129658
36,060230,소니드,"4,220",100,2.43,"3,400,571","4,220","4,445","4,160","67,333","12,828",5.248908637355784
37,082660,코스나인,907,32,3.66,"3,259,870",871,920,821,"100,940","61,449",1.6426630213673128
38,335890,비올,"3,790",190,5.28,"3,140,023","3,600","3,820","3,570","39,645","70,424",0.5629472906963535
