,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,297570,23.08,알로이스,"2,000",385,23.84,"21,282,051","1,625","2,095","1,625","107,007","403,979",0.26488258053017605
1,347860,21.65,알체라,"11,350","1,950",20.74,"6,985,365","9,420","11,400","9,330","111,729","153,280",0.7289209290187891
2,019770,17.38,서연탑메탈,"5,100",765,17.65,"6,792,934","4,345","5,630","4,345","113,990","60,481",1.8847241282386205
3,128540,11.25,에코캡,"4,450",415,10.29,"2,148,738","4,040","4,555","4,000","12,422","5,017",2.475981662348017
4,229000,10.93,젠큐릭스,"5,990","1,130",15.87,"634,442","5,470","6,400","5,400","15,017","2,753",5.45477660733745
5,032685,10.74,소프트센우,"23,200","3,500",17.77,"4,500","21,250","23,200","20,950",81,"1,024",0.0791015625
6,389260,10.09,대명에너지,"24,550","2,100",9.35,"1,314,971","22,500","25,150","22,300","36,777","39,045",0.9419131771033423
7,106520,9.78,노블엠앤비,"1,740",195,12.62,"3,220,968","1,590","2,000","1,585","36,336","28,660",1.2678297278436845
8,380540,9.77,옵티코어,"2,865",200,7.50,"10,785,186","2,610","3,005","2,610","110,009","88,768",1.2392866798846431
9,046070,8.92,코다코,"1,160",85,7.91,"2,438,322","1,075","1,260","1,065","102,894","32,212",3.194275425307339
10,217480,8.45,에스디생명공학,"1,540",120,8.45,"2,263,457","1,435","1,635","1,420","84,229","98,620",0.8540762522814845
11,096630,8.37,에스코넥,"1,075",86,8.70,"2,051,073",992,"1,105",992,"114,207","187,443",0.6092892239240729
12,073570,8.28,어반리튬,"17,000","1,400",8.97,"2,703,316","15,700","18,000","15,700","43,249","42,654",1.0139494537440803
13,064800,8.21,젬백스링크,"1,450",95,7.01,"3,616,264","1,355","1,475","1,340","80,440","66,313",1.213035151478594
14,082660,8.16,코스나인,888,13,1.49,"2,100,054",871,909,821,"88,940","27,164",3.274186423207186
15,277810,7.64,레인보우로보틱스,"60,600","3,900",6.88,"2,099,882","57,200","61,300","56,300","22,174","32,992",0.6721023278370514
16,304100,7.51,솔트룩스,"20,750",550,2.72,"675,159","19,650","20,750","19,300","24,877","51,005",0.4877364964219194
17,215000,7.51,골프존,"128,800","9,100",7.60,"67,125","120,900","129,400","119,800",649,"2,194",0.29580674567000914
18,200350,7.48,래몽래인,"25,150","3,250",14.84,"5,253,430","24,550","26,350","23,400","60,383","27,249",2.215971228301956
19,264850,7.42,이랜시스,"2,750",160,6.18,"404,202","2,560","2,755","2,560","27,098","21,319",1.2710727520052536
20,357880,7.18,비트나인,"9,410",510,5.73,"527,889","9,000","9,450","8,780","15,047","4,161",3.616198029319875
21,099440,6.97,스맥,"1,995",110,5.84,"1,250,384","1,890","2,015","1,865","77,525","119,044",0.6512297973858405
22,199820,6.70,제일전기공업,"9,710",10,0.10,"1,693","9,100","9,760","9,100","2,344","1,479",1.5848546315077756
23,305090,6.43,마이크로디지탈,"4,220",55,1.32,"60,796","4,165","4,245","3,965","1,815","4,036",0.4497026759167493
24,348340,6.40,뉴로메카,"19,950",900,4.72,"2,167,177","19,050","20,500","18,750","32,510","79,960",0.4065782891445723
25,300080,6.17,플리토,"25,800","1,400",5.74,"169,262","24,650","25,950","24,300","3,418","11,667",0.2929630581983372
26,335890,6.16,비올,"3,790",190,5.28,"2,608,678","3,600","3,820","3,570","56,424","77,602",0.7270946625086983
27,101390,6.03,아이엠,"5,450",270,5.21,"31,270","5,190","5,470","5,140","2,505","9,291",0.269615757184372
28,144960,5.98,뉴파워프라즈마,"4,165",275,7.07,"160,231","3,930","4,195","3,930","10,099","30,386",0.33235700651615874
29,122310,5.71,제노레이,"8,510",440,5.45,"132,331","8,090","8,600","8,050","9,928","14,852",0.668462159978454
30,900310,5.70,컬러레이,"1,390",80,6.11,"12,788,173","1,330","1,440","1,315","425,496","542,872",0.78378697004082
31,053060,5.44,세동,"1,550",40,2.52,"97,439","1,590","1,600","1,470","20,599","11,138",1.8494343688274375
32,078890,5.33,가온미디어,"7,710",360,4.90,"554,048","7,380","7,840","7,320","25,427","21,507",1.182266238898963
33,090710,5.22,휴림로봇,"2,720",185,7.30,"63,404,112","2,630","2,870","2,585","567,065","1,261,283",0.4495937866442345
34,236810,5.21,엔비티,"6,870",220,3.31,"3,805,811","6,610","7,130","6,530","61,469","13,182",4.663101198604157
35,372170,5.16,윤성에프앤씨,"45,850","1,600",3.62,"66,133","44,500","46,050","43,600","1,747","13,477",0.1296282555464866
36,052020,5.02,에스티큐브,"14,650",550,3.90,"651,481","14,200","15,150","13,950","27,295","24,951",1.0939441304957718
37,104540,4.98,코렌텍,"10,550",100,0.94,"23,368","10,550","10,700","10,050","11,167","57,353",0.1947064669677262
38,227610,4.90,아우딘퓨쳐스,"2,785",195,6.54,"5,274,231","2,980","2,995","2,655","33,599","98,986",0.3394318388458974
39,039020,4.87,이건홀딩스,"3,555",35,0.99,"820,626","3,570","3,925","3,390","30,456","5,330",5.7140712945590995
40,099750,4.86,이지케어텍,"22,650","1,250",5.84,"66,369","21,700","22,800","21,600","3,631","6,862",0.529146021568056
41,419080,4.79,엔젯,"15,300",550,3.73,"172,347","14,750","15,450","14,600","28,363","37,952",0.7473387436762225
42,419120,4.74,산돌,"14,350",500,3.61,"86,907","13,950","14,350","13,700","21,169","17,010",1.2445032333921222
43,054620,4.56,APS홀딩스,"13,750",550,4.17,"55,184","13,200","13,800","13,150","15,070","10,482",1.43770272848693
44,267320,4.42,나인테크,"3,310",75,2.32,"1,608,397","3,240","3,420","3,170","37,282","28,436",1.3110845407230272
45,121850,4.42,코이즈,"2,125",70,3.41,"2,877,869","2,065","2,200","2,035","366,304","54,370",6.737244804119919
46,014200,4.42,광림,"1,180",50,4.42,"14,001,211","1,140","1,225","1,130","448,812","487,998",0.9197004905757811
47,214370,4.39,케어젠,"135,600","5,400",4.15,"35,202","130,600","136,500","129,900",199,"1,001",0.19880119880119881
