,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,695",160,6.31,"73,958,159","2,630","2,870","2,585","952,266","863,528",1.102762157104344
1,380540,옵티코어,"3,195",530,19.89,"41,561,245","2,610","3,350","2,610","183,955","74,980",2.4533875700186716
2,900310,컬러레이,"1,405",95,7.25,"38,607,190","1,330","1,530","1,315","672,947","372,824",1.8049991416861575
3,053590,한국테크놀로지,521,45,7.95,"27,462,778",572,576,517,"560,373","386,630",1.449377958254662
5,187790,나노,"1,610",180,12.59,"20,643,351","1,625","1,755","1,560","152,134","171,598",0.8865721045699834
6,159910,스킨앤스킨,232,3,1.31,"18,298,842",230,248,230,"1,109,346","1,528,452",0.7257970809681953
7,041460,한국전자인증,"6,590","1,160",21.36,"17,339,603","5,400","6,700","5,300","26,954","91,246",0.2953992503780988
8,014200,광림,"1,150",20,1.77,"16,622,911","1,140","1,225","1,130","538,703","620,625",0.8680008056394763
9,226360,KH 건설,479,2,0.42,"12,597,368",481,505,465,"452,254","157,870",2.8647241401152845
10,086960,MDS테크,"2,585",100,4.02,"11,691,538","2,480","2,705","2,435","156,478","80,809",1.9363932235270824
11,096040,이트론,162,0,0.00,"11,519,753",163,166,158,"2,817,772","2,071,953",1.3599594199289269
12,033320,제이씨현시스템,"5,950",330,5.87,"11,450,370","5,890","6,590","5,830","75,080","31,446",2.387585066463143
13,207760,미스터블루,"3,505",170,4.63,"10,556,410","3,695","3,710","3,440","202,693","145,402",1.3940179639894912
14,347860,알체라,"11,150","1,750",18.62,"10,427,481","9,420","11,900","9,330","189,845","158,447",1.198160899228133
15,111870,KH 전자,287,8,2.71,"10,108,958",291,293,275,"729,509","313,439",2.3274353223434225
16,019770,서연탑메탈,"5,030",695,16.03,"8,866,331","4,345","5,630","4,345","55,641","39,210",1.4190512624330527
17,019570,리더스 기술투자,535,47,8.08,"8,441,645",597,597,515,"191,940","100,442",1.910953585153621
18,162300,신스틸,"8,650",200,2.37,"8,245,720","8,940","10,050","8,640","28,166","3,982",7.073329984932195
19,220180,핸디소프트,"4,020",590,17.20,"8,234,460","3,580","4,340","3,400","20,496","20,108",1.0192958026656058
20,264850,이랜시스,"2,785",195,7.53,"8,206,016","2,560","3,100","2,560","45,517","26,848",1.6953590584028606
21,417180,핑거스토리,"11,700",50,0.43,"7,824,850","12,600","12,800","11,550","317,239","261,901",1.2112935803987002
22,227610,아우딘퓨쳐스,"2,695",285,9.56,"7,438,043","2,980","2,995","2,600","29,170","118,557",0.2460419882419427
23,064800,젬백스링크,"1,380",25,1.85,"6,854,758","1,355","1,475","1,340","240,037","123,570",1.9425184106174638
24,239340,줌인터넷,"4,850",40,0.82,"6,495,521","4,940","5,150","4,840","220,186","39,243",5.610835053385317
25,200350,래몽래인,"24,850","2,950",13.47,"6,438,632","24,550","26,350","23,400","34,977","35,334",0.9898964170487349
26,335890,비올,"3,775",175,4.86,"5,611,294","3,600","3,895","3,570","53,298","14,806",3.5997568553289208
27,236810,엔비티,"6,880",230,3.46,"5,255,618","6,610","7,130","6,530","59,486","54,521",1.091065827846151
28,049480,오픈베이스,"2,925",40,1.35,"5,146,998","3,100","3,180","2,920","88,626","23,365",3.793109351594265
29,900300,오가닉티코스메틱,258,8,3.20,"4,981,767",250,266,246,"448,132","291,753",1.535997916045422
30,291230,엔피,"6,720",870,14.87,"4,698,513","5,910","6,750","5,700","34,766","52,693",0.6597840320346156
31,054920,한컴위드,"4,890",85,1.77,"4,638,069","4,850","5,270","4,820","16,706","30,628",0.5454486091158417
32,900280,골든센츄리,389,4,1.02,"4,441,440",402,403,389,"391,085","250,725",1.5598165320570345
33,015710,코콤,"7,850",190,2.36,"4,368,633","8,100","8,580","7,840","48,718","15,768",3.089675291730086
34,128540,에코캡,"4,190",155,3.84,"4,359,958","4,040","4,630","4,000","48,190","13,774",3.4986205895164804
35,106520,노블엠앤비,"1,825",280,18.12,"3,986,119","1,590","2,000","1,585","53,943","30,711",1.7564716225456676
36,006910,보성파워텍,"4,220",95,2.20,"3,947,885","4,395","4,530","4,200","114,675","43,734",2.6221017972287006
37,082660,코스나인,885,10,1.14,"3,848,507",871,920,821,"65,127","49,255",1.3222413968125064
38,388050,지투파워,"8,830",240,2.65,"3,741,661","9,190","9,300","8,770","44,812","16,696",2.683996166746526
39,317850,대모,"13,050",500,3.98,"3,714,302","12,550","14,350","12,550","107,819","104,752",1.0292786772567588
40,060230,소니드,"4,275",155,3.76,"3,693,518","4,220","4,445","4,160","21,511","37,850",0.5683223249669749
41,340440,세림B&G,"2,370",110,4.87,"3,383,365","2,270","2,475","2,230","76,135","26,873",2.8331410709634204
42,121800,비덴트,"4,410",90,2.00,"3,352,352","4,505","4,635","4,385","79,446","27,988",2.8385736744318995
43,025980,아난티,"7,290",40,0.55,"3,309,903","7,250","7,650","7,180","99,019","30,831",3.211670072329798
44,121850,코이즈,"2,130",75,3.65,"3,303,874","2,065","2,200","2,035","356,420","101,149",3.5237125428822824
45,204610,티쓰리,"1,845",30,1.65,"3,302,995","1,835","1,885","1,815","234,682","334,689",0.7011942430136634
46,046070,코다코,"1,130",55,5.12,"3,244,910","1,075","1,260","1,065","167,693","56,373",2.974704202366381
47,073570,어반리튬,"17,100","1,500",9.62,"3,214,780","15,700","18,000","15,700","56,925","57,487",0.9902238767025588
48,046390,삼화네트웍스,"3,480",60,1.75,"3,113,854","3,460","3,590","3,425","207,429","58,331",3.5560679570039944
49,143540,영우디에스피,"1,425",10,0.70,"3,041,531","1,435","1,570","1,415","79,263","47,938",1.6534482039300764
50,053950,경남제약,"2,445",265,9.78,"2,994,703","2,655","2,665","2,440","205,233","70,649",2.9049668077396706
51,073640,테라사이언스,"2,250",145,6.05,"2,990,490","2,250","2,340","2,175","408,398","120,348",3.393475587463024
52,019590,엠벤처투자,927,72,7.21,"2,969,347","1,000","1,000",901,"57,616","78,337",0.7354889771117097
53,013720,CBI,397,3,0.75,"2,939,244",400,402,395,"726,567","496,235",1.4641591181597429
