,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,347860,23.26,알체라,"11,500","2,100",22.34,"9,598,913","9,420","11,900","9,330","147,218","126,032",1.1681001650374507
2,220180,20.44,핸디소프트,"4,095",665,19.39,"6,082,100","3,580","4,340","3,400","22,828","32,839",0.6951490605682268
3,380540,19.54,옵티코어,"3,120",455,17.07,"26,401,960","2,610","3,230","2,610","249,688","132,185",1.8889283958089043
4,264850,18.36,이랜시스,"3,030",440,16.99,"6,340,366","2,560","3,100","2,560","46,666","99,574",0.4686564765902746
5,041460,17.55,한국전자인증,"6,230",800,14.73,"7,832,020","5,400","6,300","5,300","66,670","51,821",1.286544065147334
6,019770,16.46,서연탑메탈,"5,060",725,16.72,"7,964,653","4,345","5,630","4,345","61,991","49,749",1.2460752979959395
7,106520,11.04,노블엠앤비,"1,760",215,13.92,"3,463,698","1,590","2,000","1,585","52,114","23,232",2.243199035812672
8,052020,10.75,에스티큐브,"15,450","1,350",9.57,"1,931,062","14,200","16,200","13,950","18,574","82,510",0.22511210762331837
9,305090,10.21,마이크로디지탈,"4,370",205,4.92,"141,544","4,165","4,395","3,965","4,074","7,805",0.5219730941704036
10,082660,9.62,코스나인,900,25,2.86,"3,401,798",871,920,821,"91,707","266,153",0.34456496827013033
11,217480,9.51,에스디생명공학,"1,555",135,9.51,"2,618,939","1,435","1,635","1,420","76,456","91,493",0.8356486288568524
12,086960,7.80,MDS테크,"2,625",140,5.63,"7,626,901","2,480","2,690","2,435","95,282","61,459",1.5503343692542997
13,099440,7.77,스맥,"2,010",125,6.63,"1,990,362","1,890","2,035","1,865","57,292","129,855",0.441199799776674
14,215000,7.43,골프존,"128,700","9,000",7.52,"78,811","120,900","129,400","119,800","1,725","1,773",0.9729272419627749
15,335890,7.28,비올,"3,830",230,6.39,"3,783,289","3,600","3,865","3,570","16,854","93,455",0.18034348081964582
16,144960,7.25,뉴파워프라즈마,"4,215",325,8.35,"330,167","3,930","4,275","3,930","3,188","17,936",0.17774308652988402
17,900310,7.22,컬러레이,"1,410",100,7.63,"18,220,793","1,330","1,460","1,315","460,500","1,015,000",0.45369458128078816
18,229000,7.22,젠큐릭스,"5,790","1,330",18.68,"736,580","5,470","6,400","5,400","7,031","2,842",2.4739619985925403
19,046070,7.04,코다코,"1,140",65,6.05,"3,111,544","1,075","1,260","1,065","203,682","59,006",3.4518862488560487
20,073570,7.01,어반리튬,"16,800","1,200",7.69,"2,991,444","15,700","18,000","15,700","77,760","33,329",2.333103303429446
21,277810,6.93,레인보우로보틱스,"60,200","3,500",6.17,"2,604,190","57,200","61,400","56,300","49,053","55,883",0.8777803625431706
22,200350,6.41,래몽래인,"24,900","3,000",13.70,"5,836,309","24,550","26,350","23,400","40,960","26,883",1.5236394747610014
23,199820,6.37,제일전기공업,"9,680",40,0.41,"3,709","9,100","9,760","9,100",398,883,0.4507361268403171
24,340440,6.05,세림B&G,"2,365",105,4.65,"2,284,241","2,270","2,475","2,230","55,263","36,591",1.5102894154300237
25,128540,6.00,에코캡,"4,240",205,5.08,"4,122,809","4,040","4,630","4,000","30,451","6,918",4.401705695287656
26,108860,5.86,셀바스AI,"8,850",250,2.91,"1,561,111","8,600","8,930","8,360","20,340","87,631",0.23210964156519953
27,047560,5.83,이스트소프트,"10,900",550,5.31,"558,458","10,400","11,050","10,300","42,970","98,610",0.4357570226143393
28,093640,5.78,다믈멀티미디어,"6,410",290,4.33,"488,374","6,550","6,600","6,060","16,220","9,497",1.7079077603453723
29,122310,5.71,제노레이,"8,510",440,5.45,"160,116","8,090","8,600","8,050","21,049","2,893",7.275838230210854
30,085670,5.69,뉴프렉스,"6,690",270,4.21,"971,820","6,460","6,690","6,330","32,965","71,532",0.460842699770732
31,104540,5.47,코렌텍,"10,600",50,0.47,"24,770","10,550","10,700","10,050","10,158","57,324",0.17720326564789618
32,236810,5.36,엔비티,"6,880",230,3.46,"4,237,929","6,610","7,130","6,530","74,175","56,219",1.319393799249364
33,134580,5.36,탑코미디어,"5,900",390,7.08,"1,589,154","5,780","6,220","5,600","13,468","2,302",5.850564726324935
34,300080,5.35,플리토,"25,600","1,200",4.92,"292,904","24,650","26,750","24,300","6,139","2,577",2.3822273961971283
35,078890,5.33,가온미디어,"7,710",360,4.90,"777,634","7,380","7,880","7,320","26,339","11,749",2.2418078134309303
36,187790,5.13,나노,"1,640",210,14.69,"18,940,561","1,625","1,755","1,560","127,370","183,480",0.6941901024634838
37,340570,5.08,티앤엘,"39,300","1,800",4.80,"115,074","38,100","39,400","37,400","3,423","23,523",0.14551715342430813
38,348340,5.07,뉴로메카,"19,700",650,3.41,"2,415,248","19,050","20,500","18,750","65,315","71,742",0.9104150985475733
39,357880,5.01,비트나인,"9,220",320,3.60,"1,098,852","9,000","9,450","8,780","14,934","26,220",0.5695652173913044
40,304100,4.92,솔트룩스,"20,250",50,0.25,"965,265","19,650","20,900","19,300","37,120","13,660",2.717423133235725
41,131100,4.85,초록뱀이앤엠,"2,700",125,4.85,"27,829","2,575","2,750","2,575","5,054","8,119",0.6224904544894692
42,096630,4.84,에스코넥,"1,040",51,5.16,"2,378,301",992,"1,105",992,"153,175","230,589",0.6642771337748115
43,105330,4.81,케이엔더블유,"8,930",350,4.08,"42,838","8,520","8,960","8,520","2,450","5,104",0.4800156739811912
44,217620,4.76,디딤이앤에프,"1,320",25,1.86,"434,143","1,365","1,365","1,260","56,642","35,579",1.5920065207004133
45,171090,4.70,선익시스템,"20,050",700,3.62,"322,662","19,450","20,200","19,150","27,262","52,234",0.5219205881226787
46,175140,4.67,인포마크,"6,950",210,3.12,"23,405","6,770","7,150","6,640","1,005","1,990",0.5050251256281407
47,052220,4.59,iMBC,"3,535",90,2.61,"1,279,159","3,440","3,745","3,380","37,868","62,742",0.6035510503331102
48,900300,4.47,오가닉티코스메틱,257,7,2.80,"2,691,622",250,260,246,"347,059","597,868",0.5804943566138345
49,039020,4.42,이건홀딩스,"3,540",20,0.57,"841,950","3,570","3,925","3,390","34,431","6,643",5.183049826885443
50,053060,4.42,세동,"1,535",55,3.46,"122,252","1,590","1,600","1,470","45,412","8,519",5.330672614156591
51,099750,4.40,이지케어텍,"22,550","1,150",5.37,"77,866","21,700","22,800","21,600","1,285","9,477",0.13559143188772818
52,377480,4.38,마인즈랩,"20,250",200,1.00,"273,969","19,950","20,300","19,400","7,401","18,063",0.40973260255771465
53,419120,4.38,산돌,"14,300",450,3.25,"129,103","13,950","14,550","13,700","13,128","28,165",0.46611042073495473
54,317850,4.38,대모,"13,100",550,4.38,"3,600,618","12,550","14,350","12,550","106,771","121,721",0.8771781368868149
55,053300,4.37,한국정보인증,"5,130",180,3.64,"114,760","4,950","5,150","4,915","5,625","13,672",0.4114248098303101
56,205470,4.34,휴마시스,"18,050",550,3.14,"2,202,141","17,500","18,850","17,300","98,784","137,300",0.7194756008739985
57,101390,4.28,아이엠,"5,360",180,3.47,"39,729","5,190","5,470","5,140","1,134","5,296",0.2141238670694864
58,389260,4.26,대명에너지,"23,250",800,3.56,"1,926,020","22,500","25,150","22,300","48,613","12,203",3.9836925346226337
59,100120,4.15,뷰웍스,"32,650","1,100",3.49,"15,089","31,700","32,700","31,350",567,"3,308",0.17140266021765418
60,288330,4.04,브릿지바이오테라퓨틱스,"11,600",200,1.75,"26,969","11,400","11,650","11,150","11,926","15,908",0.749685692733216
61,182360,3.96,큐브엔터,"19,700",450,2.34,"136,092","19,350","19,900","18,950","13,036","50,915",0.25603456741628206
62,032190,3.94,다우데이타,"40,850","1,250",3.16,"226,970","39,850","41,550","39,300","11,100","8,048",1.3792246520874751
63,121850,3.93,코이즈,"2,115",60,2.92,"3,106,341","2,065","2,200","2,035","374,004","54,617",6.847758024058443
64,190510,3.91,나무가,"15,950",350,2.24,"469,855","15,700","16,100","15,350","32,389","101,429",0.31932681974583205
65,083470,3.85,이엠앤아이,"6,200",220,3.68,"621,562","5,990","6,300","5,970","36,326","65,576",0.5539526656093693
66,372170,3.78,윤성에프앤씨,"45,250","1,000",2.26,"77,351","44,500","46,050","43,600","3,154","2,889",1.0917272412599515
67,214370,3.77,케어젠,"134,800","4,600",3.53,"43,402","130,600","136,500","129,900",313,674,0.46439169139465875
68,376300,3.71,디어유,"36,300",850,2.40,"323,386","35,500","36,950","35,000","9,746","17,716",0.5501241815308195
69,136410,3.59,아셈스,"11,550",200,1.76,"84,772","11,350","11,600","11,150","13,904","35,481",0.39187170598348414
70,369370,3.55,블리츠웨이,"2,190",75,3.55,"59,041","2,115","2,200","2,115","7,462","11,488",0.6495473537604457
71,010170,3.52,대한광통신,"2,940",60,2.08,"863,047","2,900","2,955","2,840","35,085","72,821",0.48179783304266627
72,080160,3.52,모두투어,"20,600",600,3.00,"196,383","20,100","20,650","19,900","10,115","39,878",0.2536486283163649
73,251970,3.49,펌텍코리아,"16,300",500,3.16,"43,759","15,850","16,550","15,750","3,625","10,043",0.3609479239271134
74,066980,3.49,이엔코퍼레이션,"4,295",15,0.35,"233,599","4,305","4,305","4,150","12,719","25,037",0.5080081479410472
75,090710,3.48,휴림로봇,"2,675",140,5.52,"69,242,336","2,630","2,870","2,585","1,072,505","509,495",2.1050353781685787
76,160550,3.47,NEW,"8,360",230,2.83,"2,492,140","8,200","8,780","8,080","37,602","11,115",3.382995951417004
77,100590,3.44,머큐리,"6,010",160,2.74,"565,316","5,920","6,370","5,810","9,977","3,336",2.9907074340527577
78,104620,3.44,노랑풍선,"8,710",380,4.56,"111,711","8,490","8,780","8,420","11,927","15,488",0.7700800619834711
79,054620,3.42,APS홀딩스,"13,600",400,3.03,"76,512","13,200","13,800","13,150","14,092","11,890",1.185197645079899
80,226400,3.41,오스테오닉,"3,185",25,0.79,"12,818","3,130","3,200","3,080","2,010","3,787",0.5307631370477951
81,301300,3.39,바이브컴퍼니,"25,900",150,0.58,"112,285","25,650","26,550","25,050","5,266","1,645",3.201215805471125
82,064480,3.39,브리지텍,"4,880",30,0.62,"545,965","4,800","4,955","4,720","11,749","10,555",1.1131217432496447
83,101170,3.37,우림피티에스,"7,050",140,2.03,"455,792","6,890","7,080","6,820","42,955","31,608",1.3589913945836498
84,041440,3.27,현대에버다임,"8,530",280,3.39,"2,722,274","8,360","8,890","8,260","40,583","13,572",2.9902004126142057
85,276040,3.23,스코넥,"14,400",100,0.70,"94,740","14,450","14,500","13,950","19,617","54,932",0.3571142503458822
86,183300,3.22,코미코,"46,550",900,1.90,"11,145","46,850","47,350","45,100",893,"1,038",0.8603082851637764
87,073640,3.22,테라사이언스,"2,245",150,6.26,"2,769,242","2,250","2,340","2,175","399,105","52,490",7.603448275862069
88,159010,3.17,아스플로,"11,400",450,4.11,"175,861","11,050","11,550","11,050","44,523","81,834",0.5440648141359338
89,267320,3.15,나인테크,"3,270",35,1.08,"1,716,001","3,240","3,420","3,170","27,462","8,894",3.087699572745671
90,033320,3.09,제이씨현시스템,"6,010",390,6.94,"11,058,641","5,890","6,590","5,830","45,047","66,737",0.6749928825089531
91,363250,3.04,진시스템,"8,470",230,2.79,"122,966","8,240","8,560","8,220","3,165","8,836",0.3581937528293345
92,064800,2.99,젬백스링크,"1,380",25,1.85,"6,593,731","1,355","1,475","1,340","229,166","124,197",1.8451814456065767
93,100660,2.99,서암기계공업,"6,200",130,2.14,"785,604","6,040","6,640","6,020","25,561","4,691",5.448944787891707
94,054210,2.97,이랜텍,"12,150",200,1.67,"136,016","11,950","12,200","11,800","49,716","77,400",0.6423255813953488
95,317530,2.90,캐리소프트,"8,860",230,2.53,"331,041","8,970","8,990","8,610","7,432","5,060",1.4687747035573122
96,263700,2.90,케어랩스,"7,100",30,0.42,"45,632","7,060","7,100","6,900","7,042","2,826",2.491861288039632
97,122690,2.89,서진오토모티브,"3,025",0,0.00,"219,935","2,995","3,145","2,940","10,748","12,109",0.887604261293253
98,065510,2.87,휴비츠,"10,750",200,1.90,"62,544","10,500","10,900","10,450","21,606","36,351",0.5943715441115788
99,200470,2.87,에이팩트,"2,685",10,0.37,"21,483","2,690","2,700","2,610","8,306","16,682",0.49790193022419377
