,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,705",170,6.71,"72,310,516","2,630","2,870","2,585","1,022,181","920,281",1.1107270496728716
1,380540,옵티코어,"3,270",605,22.70,"36,616,669","2,610","3,350","2,610","124,613","219,858",0.5667885635273676
2,900310,컬러레이,"1,465",155,11.83,"33,826,857","1,330","1,530","1,315","538,115","526,156",1.0227290005245593
3,053590,한국테크놀로지,523,43,7.60,"25,013,097",572,576,517,"1,014,297","422,953",2.3981317073055397
5,187790,나노,"1,630",200,13.99,"20,110,638","1,625","1,755","1,560","154,926","235,168",0.6587886106953327
6,159910,스킨앤스킨,232,3,1.31,"17,629,381",230,248,230,"903,699","1,516,812",0.5957884035727565
7,014200,광림,"1,160",30,2.65,"16,127,463","1,140","1,225","1,130","497,145","789,547",0.6296585257115789
8,041460,한국전자인증,"6,500","1,070",19.71,"13,223,104","5,400","6,550","5,300","85,530","40,063",2.134887552105434
9,226360,KH 건설,476,5,1.04,"12,373,252",481,505,465,"452,081","154,015",2.9353050027594714
10,033320,제이씨현시스템,"5,930",310,5.52,"11,288,193","5,890","6,590","5,830","58,327","79,745",0.7314188977365352
11,096040,이트론,161,1,0.62,"10,993,015",163,166,158,"2,945,130","2,033,007",1.4486570877522802
12,086960,MDS테크,"2,590",105,4.23,"10,817,765","2,480","2,705","2,435","143,001","103,097",1.387052969533546
13,207760,미스터블루,"3,510",165,4.49,"10,190,275","3,695","3,710","3,440","223,734","154,874",1.4446194971396102
14,347860,알체라,"11,500","2,100",22.34,"10,005,690","9,420","11,900","9,330","170,638","248,379",0.6870065504732686
15,111870,KH 전자,283,12,4.07,"9,477,622",291,293,275,"842,632","335,307",2.51301642971963
16,019770,서연탑메탈,"5,070",735,16.96,"8,693,865","4,345","5,630","4,345","64,973","20,954",3.100744487925933
17,162300,신스틸,"8,840",390,4.62,"8,126,782","8,940","10,050","8,640","16,199","8,383",1.9323631158296553
18,019570,리더스 기술투자,529,53,9.11,"8,090,369",597,597,515,"239,099","124,913",1.9141242304644033
19,417180,핑거스토리,"11,750",0,0.00,"7,596,791","12,600","12,800","11,550","406,390","354,768",1.145509177828891
20,264850,이랜시스,"2,970",380,14.67,"7,428,183","2,560","3,100","2,560","41,492","51,976",0.7982915191626905
21,220180,핸디소프트,"3,965",535,15.60,"7,181,036","3,580","4,340","3,400","3,386","35,944",0.09420209214333408
22,227610,아우딘퓨쳐스,"2,705",275,9.23,"7,033,156","2,980","2,995","2,600","32,902","45,421",0.7243785914004536
23,064800,젬백스링크,"1,390",35,2.58,"6,723,996","1,355","1,475","1,340","189,537","204,669",0.92606598947569
24,239340,줌인터넷,"4,870",20,0.41,"6,221,854","4,940","5,150","4,840","66,680","13,512",4.934872705743043
25,200350,래몽래인,"24,750","2,850",13.01,"5,984,296","24,550","26,350","23,400","53,069","27,705",1.915502616856163
26,049480,오픈베이스,"2,945",20,0.67,"5,069,019","3,100","3,180","2,925","67,290","19,215",3.501951600312256
27,335890,비올,"3,875",275,7.64,"4,826,076","3,600","3,885","3,570","59,636","62,494",0.9542676096905303
28,054920,한컴위드,"4,875",70,1.46,"4,470,871","4,850","5,270","4,820","55,808","15,164",3.6802954365602742
29,236810,엔비티,"6,910",260,3.91,"4,423,894","6,610","7,130","6,530","43,903","85,252",0.5149791207244405
30,015710,코콤,"7,880",160,1.99,"4,319,264","8,100","8,580","7,850","55,104","14,587",3.7776102008637826
31,128540,에코캡,"4,235",200,4.96,"4,242,948","4,040","4,630","4,000","47,217","15,359",3.0742235822644703
32,900280,골든센츄리,391,2,0.51,"4,232,556",402,403,389,"311,028","301,553",1.0314206789519587
33,006910,보성파워텍,"4,235",80,1.85,"3,890,281","4,395","4,530","4,200","103,572","38,697",2.6764865493449106
34,388050,지투파워,"8,890",180,1.98,"3,688,809","9,190","9,300","8,770","17,681","14,283",1.2379052019883778
35,317850,대모,"13,050",500,3.98,"3,674,272","12,550","14,350","12,550","111,398","88,572",1.2577112405726414
36,082660,코스나인,888,13,1.49,"3,638,631",871,920,821,"103,996","53,308",1.9508516545359045
37,106520,노블엠앤비,"1,780",235,15.21,"3,554,776","1,590","2,000","1,585","35,541","33,154",1.0719973457199734
38,060230,소니드,"4,260",140,3.40,"3,534,840","4,220","4,445","4,160","33,070","32,406",1.020490032709992
