,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,685",150,5.92,"75,705,131","2,630","2,870","2,585","753,471","891,003",0.8456436173615577
1,380540,옵티코어,"3,380",715,26.83,"49,455,047","2,610","3,435","2,610","118,736","945,958",0.12551931481101697
2,900310,컬러레이,"1,395",85,6.49,"40,390,572","1,330","1,530","1,315","581,545","489,702",1.1875487541402732
3,053590,한국테크놀로지,511,55,9.72,"31,468,430",572,576,511,"948,448","786,122",1.2064895779535492
5,187790,나노,"1,480",50,3.50,"22,468,258","1,625","1,755","1,470","205,909","85,638",2.404411592984423
6,041460,한국전자인증,"6,160",730,13.44,"20,259,808","5,400","6,700","5,300","104,840","62,456",1.678621749711797
7,159910,스킨앤스킨,232,3,1.31,"19,167,458",230,248,230,"861,963","1,561,398",0.552045666767858
8,014200,광림,"1,140",10,0.88,"17,101,742","1,140","1,225","1,130","644,231","546,358",1.179137122546023
9,226360,KH 건설,476,5,1.04,"12,992,681",481,505,465,"456,072","114,764",3.973998814959395
10,096040,이트론,160,2,1.23,"12,787,179",163,166,158,"2,444,605","1,746,081",1.4000524603383233
11,086960,MDS테크,"2,535",50,2.01,"12,234,933","2,480","2,705","2,435","117,814","73,309",1.6070878064084901
12,033320,제이씨현시스템,"5,910",290,5.16,"11,628,829","5,890","6,590","5,830","71,494","36,422",1.9629344901433199
13,207760,미스터블루,"3,520",155,4.22,"11,473,510","3,695","3,710","3,440","41,128","155,640",0.2642508352608584
14,220180,핸디소프트,"3,915",485,14.14,"11,369,178","3,580","4,410","3,400","46,706","20,573",2.2702571331356634
15,111870,KH 전자,286,9,3.05,"11,137,069",291,293,275,"321,339","297,326",1.0807632026798868
16,347860,알체라,"10,900","1,500",15.96,"10,970,865","9,420","11,900","9,330","148,433","118,128",1.2565437491534606
17,340440,세림B&G,"2,795",535,23.67,"10,693,864","2,270","2,830","2,230","85,245","76,312",1.117058916028934
18,291230,엔피,"6,490",640,10.94,"9,999,456","5,910","6,810","5,700","71,686","24,214",2.9605187081853472
19,019570,리더스 기술투자,564,18,3.09,"9,966,092",597,597,515,"242,110","142,520",1.6987791187201797
20,336060,웨이버스,"1,720",30,1.78,"9,443,085","1,680","1,870","1,680","187,865","233,978",0.8029173682995837
21,019770,서연탑메탈,"4,940",605,13.96,"9,283,149","4,345","5,630","4,345","30,571","5,851",5.224918817296189
22,264850,이랜시스,"2,760",170,6.56,"8,604,261","2,560","3,100","2,560","75,913","44,867",1.6919562261795975
23,162300,신스틸,"8,780",330,3.91,"8,374,913","8,940","10,050","8,630","18,286","10,625",1.721035294117647
24,417180,핑거스토리,"11,750",0,0.00,"7,987,018","12,600","12,800","11,550","327,525","322,872",1.0144112837285364
25,227610,아우딘퓨쳐스,"2,625",355,11.91,"7,932,372","2,980","2,995","2,600","53,398","23,354",2.286460563500899
26,064800,젬백스링크,"1,385",30,2.21,"7,028,781","1,355","1,475","1,340","243,190","157,968",1.5394890104324928
27,239340,줌인터넷,"4,880",10,0.20,"6,973,925","4,940","5,150","4,810","149,938","19,854",7.552029817668983
28,900280,골든센츄리,400,7,1.78,"6,678,665",402,410,389,"447,425","269,095",1.6627027629647522
29,200350,래몽래인,"24,750","2,850",13.01,"6,602,586","24,550","26,350","23,400","67,153","13,173",5.097775753435057
30,335890,비올,"3,750",150,4.17,"5,910,932","3,600","3,895","3,570","81,412","83,806",0.9714340262033745
