,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,720",185,7.30,"59,490,683","2,630","2,870","2,585","871,452","1,427,468",0.61048794088554
1,053590,한국테크놀로지,530,36,6.36,"15,361,296",572,576,526,"267,743","94,297",2.8393586222255216
2,187790,나노,"1,625",195,13.64,"14,286,601","1,625","1,755","1,575","135,996","461,020",0.2949893713938658
3,159910,스킨앤스킨,235,6,2.62,"13,049,116",230,248,230,"1,505,261","1,472,570",1.0221999633294172
4,014200,광림,"1,155",25,2.21,"12,844,079","1,140","1,225","1,130","507,883","677,041",0.7501510248271522
5,900310,컬러레이,"1,405",95,7.25,"12,308,541","1,330","1,440","1,315","432,802","988,265",0.4379412404567601
6,033320,제이씨현시스템,"6,070",450,8.01,"9,927,968","5,890","6,590","5,830","124,111","40,215",3.0861867462389654
7,226360,KH 건설,487,6,1.25,"9,907,814",481,505,465,"193,510","318,140",0.6082542276984975
8,380540,옵티코어,"2,810",145,5.44,"9,321,115","2,610","3,005","2,610","161,925","47,458",3.4119642631379326
9,207760,미스터블루,"3,510",165,4.49,"8,504,642","3,695","3,710","3,440","125,531","115,050",1.0910995219469797
10,297570,알로이스,"1,945",330,20.43,"7,660,780","1,625","1,960","1,625","141,300","81,389",1.7361068449053312
11,111870,KH 전자,282,13,4.41,"7,206,092",291,293,275,"822,554","534,480",1.538979943122287
12,162300,신스틸,"9,090",640,7.57,"6,903,178","8,940","10,050","8,790","35,033","17,193",2.037631594253475
13,019570,리더스 기술투자,532,50,8.59,"6,552,116",597,597,515,"341,103","128,063",2.6635562184237447
14,417180,핑거스토리,"11,600",150,1.28,"6,205,342","12,600","12,800","11,550","406,501","277,547",1.4646204066338313
15,019770,서연탑메탈,"5,300",965,22.26,"5,581,642","4,345","5,630","4,345","28,109","18,681",1.5046839034312938
16,096040,이트론,159,3,1.85,"5,143,960",163,164,158,"2,835,231","1,579,434",1.7950930523212745
17,347860,알체라,"10,700","1,300",13.83,"5,017,696","9,420","10,950","9,330","125,410","102,479",1.2237629172806135
18,200350,래몽래인,"25,600","3,700",16.89,"4,785,558","24,550","26,350","23,400","53,368","50,652",1.0536207849640686
19,227610,아우딘퓨쳐스,"2,770",210,7.05,"4,624,595","2,980","2,995","2,655","50,327","90,731",0.5546836252218095
20,049480,오픈베이스,"3,010",45,1.52,"4,400,369","3,100","3,180","2,990","113,786","162,550",0.7000061519532451
21,054920,한컴위드,"4,905",100,2.08,"4,074,116","4,850","5,270","4,820","59,787","29,594",2.0202405893086435
22,015710,코콤,"8,050",10,0.12,"3,767,000","8,100","8,580","8,010","44,379","14,452",3.0707860503736506
23,236810,엔비티,"6,960",310,4.66,"3,578,164","6,610","7,130","6,530","47,962","106,979",0.44833098084670825
24,086960,MDS테크,"2,525",40,1.61,"3,193,013","2,480","2,640","2,435","87,776","40,708",2.156234646752481
25,106520,노블엠앤비,"1,735",190,12.30,"2,993,311","1,590","2,000","1,585","57,635","52,189",1.1043514916936519
26,006910,보성파워텍,"4,330",15,0.35,"2,982,212","4,395","4,530","4,315","95,506","34,950",2.7326466380543635
27,900280,골든센츄리,394,1,0.25,"2,747,343",402,403,390,"216,112","246,160",0.8779330516737082
28,317850,대모,"13,500",950,7.57,"2,739,643","12,550","14,350","12,550","78,818","131,747",0.5982527116366976
29,388050,지투파워,"9,160",90,0.99,"2,572,500","9,190","9,300","9,110","59,988","104,513",0.5739764431219083
30,073640,테라사이언스,"2,245",150,6.26,"2,489,834","2,250","2,340","2,175","204,859","83,492",2.4536362765294877
31,025980,아난티,"7,420",90,1.23,"2,474,675","7,250","7,650","7,180","63,716","85,237",0.7475157502023769
32,073570,어반리튬,"16,950","1,350",8.65,"2,452,444","15,700","18,000","15,700","48,251","86,272",0.559289224777448
33,121800,비덴트,"4,465",35,0.78,"2,391,250","4,505","4,635","4,435","86,816","32,843",2.6433638827147337
34,204610,티쓰리,"1,845",30,1.65,"2,386,874","1,835","1,885","1,815","280,488","429,036",0.6537633205605125
35,020180,대신정보통신,"1,240",40,3.12,"2,261,384","1,335","1,350","1,230","201,297","99,192",2.0293672876844906
36,003310,대주산업,"2,335",65,2.86,"2,252,686","2,290","2,450","2,280","190,276","99,748",1.907567069013915
37,041440,현대에버다임,"8,580",330,4.00,"2,233,867","8,360","8,890","8,260","7,057","38,196",0.18475756623730233
38,038870,에코바이오,"5,240",200,3.97,"2,198,497","5,340","5,860","5,230","24,886","5,934",4.1937984496124034
39,217480,에스디생명공학,"1,525",105,7.39,"2,182,064","1,435","1,635","1,420","76,838","148,959",0.5158332158513417
40,089530,에이티세미콘,"1,140",40,3.39,"2,098,133","1,165","1,180","1,135","272,188","179,930",1.5127438448285444
41,053260,금강철강,"7,030",410,6.19,"2,020,236","6,760","7,430","6,760","27,754","6,818",4.070695218539161
42,900300,오가닉티코스메틱,254,4,1.60,"2,018,774",250,260,246,"397,130","488,849",0.8123776462670477
