,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,041460,24.91,한국전자인증,"6,620","1,190",21.92,"17,374,448","5,400","6,700","5,300","39,008","108,570",0.35928893801234224
2,380540,22.41,옵티코어,"3,195",530,19.89,"41,561,245","2,610","3,350","2,610","153,019","63,195",2.4213782735975946
3,347860,18.44,알체라,"11,050","1,650",17.55,"10,474,581","9,420","11,900","9,330","189,895","162,766",1.1666748583856579
4,220180,18.24,핸디소프트,"4,020",590,17.20,"8,234,460","3,580","4,340","3,400","20,976","21,814",0.9615843036582011
5,291230,17.89,엔피,"6,720",870,14.87,"4,698,513","5,910","6,750","5,700","31,475","67,687",0.46500805176769544
6,019770,16.00,서연탑메탈,"5,040",705,16.26,"8,867,491","4,345","5,630","4,345","56,370","39,876",1.4136322600060187
7,106520,15.14,노블엠앤비,"1,825",280,18.12,"3,986,119","1,590","2,000","1,585","56,147","30,761",1.8252657585904228
8,300080,12.55,플리토,"27,350","2,950",12.09,"886,300","24,650","29,050","24,300","9,745","4,821",2.0213648620618128
9,053300,11.70,한국정보인증,"5,490",540,10.91,"2,464,247","4,950","5,730","4,915","19,346","17,601",1.0991420941991932
10,389140,10.48,포바이포,"12,650",850,7.20,"1,044,390","11,800","12,950","11,450","28,720","53,675",0.5350721937587332
11,217480,9.86,에스디생명공학,"1,560",140,9.86,"2,853,647","1,435","1,635","1,420","99,935","115,106",0.8681997463207826
12,377030,9.73,맥스트,"14,100","1,150",8.88,"1,895,503","13,150","14,300","12,850","57,095","179,454",0.3181595283470973
13,264850,9.57,이랜시스,"2,805",215,8.30,"8,207,887","2,560","3,100","2,560","35,002","3,372",10.380189798339265
14,073570,9.24,어반리튬,"17,150","1,550",9.94,"3,215,616","15,700","18,000","15,700","57,504","58,048",0.9906284454244763
15,305090,8.58,마이크로디지탈,"4,305",140,3.36,"203,424","4,165","4,400","3,965","2,475","4,208",0.5881653992395437
16,052020,8.24,에스티큐브,"15,100","1,000",7.09,"2,309,715","14,200","16,200","13,950","38,714","28,712",1.3483560880468097
17,042420,8.10,네오위즈홀딩스,"30,700","1,400",4.78,"235,487","29,650","31,000","28,400","6,489","8,166",0.7946362968405584
18,144960,8.02,뉴파워프라즈마,"4,245",355,9.13,"369,270","3,930","4,275","3,930","11,745","13,437",0.8740790354989953
19,082660,7.80,코스나인,885,10,1.14,"3,848,507",871,920,821,"65,127","49,255",1.3222413968125064
20,229000,7.78,젠큐릭스,"5,820","1,300",18.26,"783,831","5,470","6,400","5,400","15,605","5,815",2.6835769561478933
21,289220,7.59,자이언트스텝,"19,850",900,4.75,"446,534","19,150","19,950","18,450","17,139","22,724",0.7542246083436015
