,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,297570,28.92,알로이스,"2,095",480,29.72,"23,326,723","1,625","2,095","1,625","346,385","175,283",1.9761471449028143
1,347860,25.94,알체라,"11,750","2,350",25.00,"8,128,826","9,420","11,900","9,330","88,377","195,877",0.4511862035869449
2,220180,17.94,핸디소프트,"4,010",580,16.91,"2,488,101","3,580","4,075","3,400","19,948","19,969",0.9989483699734588
3,019770,15.30,서연탑메탈,"5,010",675,15.57,"7,396,919","4,345","5,630","4,345","65,152","57,840",1.126417704011065
4,128540,14.13,에코캡,"4,565",530,13.14,"3,307,038","4,040","4,630","4,000","12,917","20,020",0.6452047952047952
5,052020,10.75,에스티큐브,"15,450","1,350",9.57,"1,048,552","14,200","15,600","13,950","18,236","82,212",0.22181676640879677
6,106520,10.73,노블엠앤비,"1,755",210,13.59,"3,300,279","1,590","2,000","1,585","55,916","29,579",1.890395212819906
7,217480,10.21,에스디생명공학,"1,565",145,10.21,"2,322,960","1,435","1,635","1,420","98,555","132,090",0.7461200696494814
8,041460,9.25,한국전자인증,"5,790",360,6.63,"1,357,527","5,400","5,800","5,300","25,976","23,228",1.1183054933700707
9,380540,9.20,옵티코어,"2,850",185,6.94,"11,208,776","2,610","3,005","2,610","50,011","95,081",0.525983109138524
10,046070,8.92,코다코,"1,160",85,7.91,"2,856,780","1,075","1,260","1,065","155,326","32,738",4.744517074958764
11,082660,8.89,코스나인,894,19,2.17,"2,200,021",871,909,821,"48,293","33,433",1.4444710316154696
12,300080,8.64,플리토,"26,400","2,000",8.20,"248,366","24,650","26,750","24,300","2,670","10,511",0.25401959851584055
13,032685,8.59,소프트센우,"22,750","3,050",15.48,"6,135","21,250","23,200","20,950",454,466,0.9742489270386266
14,229000,8.52,젠큐릭스,"5,860","1,260",17.70,"672,642","5,470","6,400","5,400","5,617","2,425",2.3162886597938144
15,277810,7.82,레인보우로보틱스,"60,700","4,000",7.05,"2,318,708","57,200","61,400","56,300","29,405","49,982",0.5883117922452082
16,215000,7.51,골프존,"128,800","9,100",7.60,"70,802","120,900","129,400","119,800","1,940","3,850",0.5038961038961038
