,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,380540,25.86,옵티코어,"3,285",620,23.26,"36,273,822","2,610","3,350","2,610","265,772","86,006",3.0901565007092526
2,347860,23.79,알체라,"11,550","2,150",22.87,"9,972,420","9,420","11,900","9,330","159,404","238,911",0.6672108023489919
3,041460,20.94,한국전자인증,"6,410",980,18.05,"12,500,450","5,400","6,450","5,300","44,978","31,761",1.416139290324612
4,220180,17.50,핸디소프트,"3,995",565,16.47,"7,105,486","3,580","4,340","3,400","12,957","12,442",1.0413920591544767
5,019770,16.92,서연탑메탈,"5,080",745,17.19,"8,657,841","4,345","5,630","4,345","78,131","28,863",2.7069604684197763
6,264850,14.45,이랜시스,"2,930",340,13.13,"7,185,744","2,560","3,100","2,560","65,713","22,767",2.88632670092678
7,900310,14.07,컬러레이,"1,500",190,14.50,"31,976,569","1,330","1,530","1,315","524,921","521,355",1.0068398691870222
8,052020,11.83,에스티큐브,"15,600","1,500",10.64,"2,065,155","14,200","16,200","13,950","41,915","27,749",1.510504883058849
9,106520,11.36,노블엠앤비,"1,765",220,14.24,"3,547,620","1,590","2,000","1,585","41,301","34,730",1.1892024186582206
10,053300,10.68,한국정보인증,"5,440",490,9.90,"423,335","4,950","5,440","4,915","9,664","15,264",0.6331236897274634
11,305090,10.21,마이크로디지탈,"4,370",205,4.92,"178,716","4,165","4,400","3,965","2,017","5,733",0.35182278039420894
12,300080,8.44,플리토,"26,350","1,950",7.99,"314,910","24,650","26,750","24,300","4,007","5,374",0.7456270934127279
13,082660,8.28,코스나인,889,14,1.60,"3,570,253",871,920,821,"64,930","63,926",1.0157056596689922
14,229000,7.59,젠큐릭스,"5,810","1,310",18.40,"758,905","5,470","6,400","5,400","21,182","4,713",4.494377254402716
15,215000,7.43,골프존,"128,700","9,000",7.52,"86,224","120,900","129,400","119,800","1,135","1,605",0.7071651090342679
16,335890,7.42,비올,"3,835",235,6.53,"4,661,625","3,600","3,885","3,570","54,221","163,656",0.3313107982597644
17,217480,7.39,에스디생명공학,"1,525",105,7.39,"2,746,041","1,435","1,635","1,420","125,372","78,511",1.5968717759294875
18,086960,7.39,MDS테크,"2,615",130,5.23,"10,652,569","2,480","2,705","2,435","118,495","131,464",0.9013494188523093
19,144960,7.38,뉴파워프라즈마,"4,220",330,8.48,"352,515","3,930","4,275","3,930","11,116","25,808",0.430719156850589
20,073570,7.32,어반리튬,"16,850","1,250",8.01,"3,045,999","15,700","18,000","15,700","79,126","33,927",2.3322427565066173
21,099440,6.97,스맥,"1,995",110,5.84,"2,059,290","1,890","2,035","1,865","134,560","95,665",1.4065750274395024
22,277810,6.75,레인보우로보틱스,"60,100","3,400",6.00,"2,750,601","57,200","61,400","56,300","42,991","25,768",1.6683871468488047
23,199820,6.48,제일전기공업,"9,690",30,0.31,"3,761","9,100","9,760","9,100",430,906,0.4746136865342163
24,236810,6.28,엔비티,"6,940",290,4.36,"4,417,440","6,610","7,130","6,530","62,481","79,343",0.7874796768460985
25,171090,6.01,선익시스템,"20,300",950,4.91,"411,278","19,450","20,400","19,150","29,828","47,703",0.6252856214493847
26,128540,6.00,에코캡,"4,240",205,5.08,"4,229,163","4,040","4,630","4,000","76,071","14,835",5.127805864509606
27,105330,5.99,케이엔더블유,"9,030",450,5.24,"66,102","8,520","9,090","8,520","3,556","6,360",0.5591194968553459
28,093640,5.94,다믈멀티미디어,"6,420",280,4.18,"501,476","6,550","6,600","6,060","19,650","9,690",2.027863777089783
29,085670,5.69,뉴프렉스,"6,690",270,4.21,"1,140,124","6,460","6,700","6,330","52,902","83,573",0.6330034819858088
30,389500,5.61,에스비비테크,"22,600",0,0.00,"590,975","21,900","22,850","21,400","18,553","19,651",0.9441249809170017
31,348340,5.60,뉴로메카,"19,800",750,3.94,"2,514,905","19,050","20,500","18,750","50,210","57,856",0.8678443030973452
32,099750,5.56,이지케어텍,"22,800","1,400",6.54,"91,352","21,700","22,900","21,600","2,751","6,419",0.42857142857142855
33,340570,5.48,티앤엘,"39,450","1,950",5.20,"136,682","38,100","39,550","37,400","4,549","25,233",0.18027979233543376
34,104540,5.47,코렌텍,"10,600",50,0.47,"25,102","10,550","10,700","10,050","10,779","56,941",0.18930120651200366
35,357880,5.47,비트나인,"9,260",360,4.04,"2,220,509","9,000","9,580","8,780","29,064","15,170",1.9158866183256427
36,078890,5.46,가온미디어,"7,720",370,5.03,"806,652","7,380","7,880","7,320","40,875","9,150",4.467213114754099
37,340440,5.38,세림B&G,"2,350",90,3.98,"2,450,649","2,270","2,475","2,230","52,465","38,231",1.3723156600664381
38,200350,5.34,래몽래인,"24,650","2,750",12.56,"5,964,567","24,550","26,350","23,400","50,261","19,350",2.597467700258398
39,047560,5.34,이스트소프트,"10,850",500,4.83,"581,801","10,400","11,050","10,300","40,296","107,257",0.3756957587849744
40,101390,5.25,아이엠,"5,410",230,4.44,"42,505","5,190","5,470","5,140",814,"4,470",0.1821029082774049
41,046070,5.16,코다코,"1,120",45,4.19,"3,175,597","1,075","1,260","1,065","204,446","80,625",2.5357643410852715
42,090710,5.03,휴림로봇,"2,715",180,7.10,"71,433,034","2,630","2,870","2,585","1,310,437","757,711",1.7294680953556172
43,122310,4.97,제노레이,"8,450",380,4.71,"171,650","8,090","8,600","8,050","13,001","6,186",2.101681215648238
44,042420,4.93,네오위즈홀딩스,"29,800",500,1.71,"93,909","29,650","30,500","28,400","7,018","9,409",0.7458816027207993
45,190510,4.89,나무가,"16,100",500,3.21,"564,372","15,700","16,150","15,350","34,207","98,120",0.34862413371381984
46,217620,4.76,디딤이앤에프,"1,320",25,1.86,"440,159","1,365","1,365","1,260","69,269","44,301",1.5635990158235706
47,245620,4.67,EDGC,"1,905",65,3.53,"790,629","1,845","1,945","1,820","60,203","27,712",2.1724523672055427
48,041440,4.60,현대에버다임,"8,640",390,4.73,"2,822,564","8,360","8,890","8,260","23,979","25,925",0.924937319189971
49,301300,4.59,바이브컴퍼니,"26,200",450,1.75,"116,046","25,650","26,550","25,050","3,321","3,510",0.9461538461538461
50,032190,4.58,다우데이타,"41,100","1,500",3.79,"248,794","39,850","41,550","39,300","5,656","13,657",0.4141465914915428
51,189330,4.56,씨이랩,"16,050",150,0.93,"80,887","16,200","16,200","15,350","10,121","6,756",1.4980757844878627
52,900300,4.47,오가닉티코스메틱,257,7,2.80,"3,197,753",250,260,246,"356,514","582,213",0.6123429054315174
53,052220,4.44,iMBC,"3,530",85,2.47,"1,368,281","3,440","3,745","3,380","33,325","46,335",0.7192187331390957
54,304100,4.40,솔트룩스,"20,150",50,0.25,"1,010,086","19,650","20,900","19,300","26,440","24,926",1.0607397897777422
55,214370,4.39,케어젠,"135,600","5,400",4.15,"48,061","130,600","136,500","129,900","1,442","1,973",0.7308667004561581
56,317850,4.38,대모,"13,100",550,4.38,"3,671,126","12,550","14,350","12,550","109,901","112,607",0.9759695223209924
57,276040,4.30,스코넥,"14,550",250,1.75,"114,034","14,450","14,550","13,950","14,460","37,956",0.3809674359785014
58,099390,4.26,브레인즈컴퍼니,"8,070",140,1.77,"78,920","7,880","8,140","7,740","3,364","8,282",0.40618208162279645
59,227610,4.23,아우딘퓨쳐스,"2,710",270,9.06,"6,988,682","2,980","2,995","2,600","42,773","33,638",1.2715678696712052
60,182360,4.22,큐브엔터,"19,750",500,2.60,"156,039","19,350","19,900","18,950","16,130","56,412",0.2859320711905268
61,376300,4.14,디어유,"36,450","1,000",2.82,"355,172","35,500","36,950","35,000","9,857","16,989",0.5801989522632292
62,039020,4.13,이건홀딩스,"3,530",10,0.28,"846,409","3,570","3,925","3,390","29,030","6,918",4.196299508528476
63,377480,4.12,마인즈랩,"20,200",150,0.75,"343,044","19,950","20,750","19,400","9,942","8,994",1.105403602401601
64,131100,4.08,초록뱀이앤엠,"2,680",105,4.08,"28,737","2,575","2,750","2,575","1,121","3,299",0.33979993937556835
65,317530,4.07,캐리소프트,"8,960",130,1.43,"353,465","8,970","8,990","8,610","4,647","7,178",0.6473948174979103
66,089890,4.07,코세스,"11,500",200,1.77,"256,674","11,350","11,500","11,050","51,112","70,367",0.7263632100274277
67,205470,4.05,휴마시스,"18,000",500,2.86,"2,246,957","17,500","18,850","17,300","94,492","179,738",0.5257207713449576
68,389260,4.04,대명에너지,"23,200",750,3.34,"1,979,096","22,500","25,150","22,300","36,504","12,117",3.012626887843526
69,115450,4.02,HLB테라퓨틱스,"12,950",450,3.36,"864,841","13,500","13,750","12,450","56,611","34,984",1.6181968900068602
70,089230,3.97,THE E&M,367,8,2.23,"463,376",354,368,353,"74,573","40,318",1.8496205168907187
71,320000,3.93,윈텍,"2,775",75,2.78,"83,112","2,685","2,785","2,670","14,409","16,413",0.8779016633156644
72,104620,3.92,노랑풍선,"8,750",420,5.04,"122,866","8,490","8,780","8,420","14,143","38,625",0.36616181229773465
73,377030,3.89,맥스트,"13,350",400,3.09,"890,072","13,150","13,500","12,850","48,190","156,599",0.30772865727111925
74,066980,3.86,이엔코퍼레이션,"4,310",0,0.00,"281,185","4,305","4,315","4,150","12,259","26,410",0.4641802347595608
75,192250,3.85,케이사인,"1,755",35,2.03,"1,238,293","1,705","1,765","1,690","89,620","251,377",0.35651630817457447
76,083470,3.85,이엠앤아이,"6,200",220,3.68,"660,056","5,990","6,300","5,970","38,783","41,312",0.9387829202168861
77,100120,3.83,뷰웍스,"32,550","1,000",3.17,"18,418","31,700","32,700","31,350","1,044","5,051",0.20669174420906752
78,096630,3.83,에스코넥,"1,030",41,4.15,"2,438,253",992,"1,105",992,"132,013","243,918",0.5412187702424586
79,108860,3.83,셀바스AI,"8,680",80,0.93,"1,950,448","8,600","8,930","8,360","40,507","12,827",3.157948078272394
80,054620,3.80,APS홀딩스,"13,650",450,3.41,"83,726","13,200","13,800","13,150","15,370","11,852",1.2968275396557543
81,064800,3.73,젬백스링크,"1,390",35,2.58,"6,718,613","1,355","1,475","1,340","229,493","111,628",2.0558730784391015
82,121850,3.69,코이즈,"2,110",55,2.68,"3,196,985","2,065","2,200","2,035","363,841","81,497",4.464471084825209
83,372170,3.67,윤성에프앤씨,"45,200",950,2.15,"80,886","44,500","46,050","43,600","12,374","3,260",3.7957055214723927
84,419120,3.65,산돌,"14,200",350,2.53,"136,964","13,950","14,550","13,700","12,793","16,165",0.7914011753789051
