,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,220180,24.71,핸디소프트,"4,240",810,23.62,"8,633,956","3,580","4,340","3,400","21,846","21,059",1.037371195213448
2,041460,24.34,한국전자인증,"6,590","1,160",21.36,"17,406,078","5,400","6,700","5,300","70,467","116,955",0.6025137873541105
3,380540,23.56,옵티코어,"3,225",560,21.01,"41,799,615","2,610","3,350","2,610","192,626","69,926",2.754712124245631
4,347860,19.51,알체라,"11,150","1,750",18.62,"10,503,011","9,420","11,900","9,330","163,520","90,320",1.8104517271922056
5,291230,17.02,엔피,"6,670",820,14.02,"5,015,139","5,910","6,750","5,700","35,005","50,600",0.691798418972332
6,019770,16.00,서연탑메탈,"5,040",705,16.26,"8,868,572","4,345","5,630","4,345","51,220","55,234",0.9273273708223196
7,106520,14.51,노블엠앤비,"1,815",270,17.48,"3,991,923","1,590","2,000","1,585","56,354","25,851",2.1799543537967585
8,053300,11.90,한국정보인증,"5,500",550,11.11,"2,488,765","4,950","5,730","4,915","12,308","37,297",0.3299997318819208
9,300080,11.73,플리토,"27,150","2,750",11.27,"902,657","24,650","29,050","24,300","11,759","5,401",2.1771894093686353
10,377030,10.51,맥스트,"14,200","1,250",9.65,"1,940,014","13,150","14,300","12,850","53,804","180,730",0.29770375698555857
11,389140,10.48,포바이포,"12,650",850,7.20,"1,120,249","11,800","12,950","11,450","70,852","112,087",0.6321161240821862
12,217480,9.86,에스디생명공학,"1,560",140,9.86,"2,853,814","1,435","1,635","1,420","98,124","130,133",0.7540285707699046
13,264850,9.18,이랜시스,"2,795",205,7.92,"8,227,955","2,560","3,100","2,560","45,096","30,650",1.471321370309951
14,073570,8.92,어반리튬,"17,100","1,500",9.62,"3,217,229","15,700","18,000","15,700","35,797","45,795",0.7816792226225571
15,052020,8.60,에스티큐브,"15,150","1,050",7.45,"2,312,746","14,200","16,200","13,950","41,944","31,454",1.3335028931137534
16,082660,8.53,코스나인,891,16,1.83,"3,861,627",871,920,821,"73,785","40,460",1.823652990608008
17,305090,8.45,마이크로디지탈,"4,300",135,3.24,"203,697","4,165","4,400","3,965","2,352","4,047",0.58117123795404
18,144960,8.02,뉴파워프라즈마,"4,245",355,9.13,"369,453","3,930","4,275","3,930","11,744","13,535",0.867676394532693
19,229000,7.78,젠큐릭스,"5,820","1,300",18.26,"783,853","5,470","6,400","5,400","11,597","4,741",2.446108415946003
