,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
2,340440,23.99,세림B&G,"2,765",505,22.35,"22,656,653","2,270","2,935","2,230","24,603","11,458",2.147233374061791
3,086890,20.66,이수앱지스,"7,300","1,120",18.12,"8,322,016","6,150","7,940","6,050","12,579","4,559",2.759157710024128
4,220180,18.97,핸디소프트,"4,045",615,17.93,"14,508,271","3,580","4,410","3,400","3,657","10,777",0.339333766354273
5,284620,17.93,카이노스메드,"6,050",540,9.80,"3,774,664","5,510","6,930","5,130","14,338","1,991",7.201406328478152
6,347860,17.90,알체라,"11,000","1,600",17.02,"11,953,735","9,420","11,900","9,330","31,228","21,079",1.4814744532473076
7,372800,15.29,아이티아이즈,"9,650","1,020",11.82,"1,854,532","8,480","10,700","8,370",279,881,0.3166855845629966
8,041460,15.09,한국전자인증,"6,100",670,12.34,"21,881,750","5,400","6,700","5,300","45,688","20,764",2.200346753997303
9,377030,12.84,맥스트,"14,500","1,550",11.97,"3,415,891","13,150","14,500","12,850","11,900","40,367",0.29479525354869074
10,019770,12.77,서연탑메탈,"4,900",565,13.03,"9,850,740","4,345","5,630","4,345",78,215,0.3627906976744186
11,277810,12.26,레인보우로보틱스,"63,200","6,500",11.46,"3,881,604","57,200","63,500","56,300","14,565","15,038",0.9685463492485703
12,082660,11.69,코스나인,917,42,4.80,"4,486,653",871,920,821,"19,120","65,508",0.2918727483666117
13,144960,11.45,뉴파워프라즈마,"4,380",490,12.60,"945,526","3,930","4,550","3,930","2,617","2,974",0.8799596503026227
14,291230,11.40,엔피,"6,350",500,8.55,"12,994,572","5,910","6,810","5,700","18,624","12,826",1.4520505223764228
15,300080,11.11,플리토,"27,000","2,600",10.66,"1,121,875","24,650","29,050","24,300","3,299",435,7.583908045977012
16,073570,10.51,어반리튬,"17,350","1,750",11.22,"3,675,610","15,700","18,000","15,700","10,031","17,381",0.5771244462343939
17,052020,10.39,에스티큐브,"15,400","1,300",9.22,"2,694,949","14,200","16,200","13,950","6,895","12,987",0.5309155309155309
18,217480,10.21,에스디생명공학,"1,565",145,10.21,"3,162,006","1,435","1,635","1,420","24,782","4,811",5.151112034919975
19,106520,9.78,노블엠앤비,"1,740",195,12.62,"4,500,038","1,590","2,000","1,585","19,529",501,38.98003992015968
