,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,380540,29.50,옵티코어,"3,380",715,26.83,"49,779,278","2,610","3,435","2,610","217,877","1,192,582",0.1826935170914872
2,340440,26.23,세림B&G,"2,815",555,24.56,"10,917,450","2,270","2,830","2,230","81,931","92,571",0.8850611962709704
3,372800,20.67,아이티아이즈,"10,100","1,470",17.03,"1,294,878","8,480","10,700","8,370","11,876","28,681",0.41407203375056656
4,347860,16.83,알체라,"10,900","1,500",15.96,"10,979,171","9,420","11,900","9,330","153,709","108,910",1.4113396382334038
5,041460,16.04,한국전자인증,"6,150",720,13.26,"20,298,579","5,400","6,700","5,300","72,328","67,818",1.0665015187708278
6,220180,15.74,핸디소프트,"3,935",505,14.72,"11,394,955","3,580","4,410","3,400","41,775","20,634",2.0245710962489096
7,019770,13.46,서연탑메탈,"4,930",595,13.73,"9,299,172","4,345","5,630","4,345","37,586","7,958",4.723045991455139
8,291230,13.33,엔피,"6,460",610,10.43,"10,070,918","5,910","6,810","5,700","116,735","32,989",3.5386037770165815
9,300080,12.14,플리토,"27,250","2,850",11.68,"1,021,478","24,650","29,050","24,300","4,578","12,482",0.3667681461304278
10,144960,12.09,뉴파워프라즈마,"4,405",515,13.24,"644,895","3,930","4,550","3,930",564,"2,869",0.1965841756709655
11,106520,11.67,노블엠앤비,"1,770",225,14.56,"4,155,700","1,590","2,000","1,585","43,691","39,389",1.1092183096803676
12,389140,10.92,포바이포,"12,700",900,7.63,"1,421,064","11,800","12,950","11,450","68,016","152,834",0.44503186463744976
13,217480,10.92,에스디생명공학,"1,575",155,10.92,"2,919,884","1,435","1,635","1,420","146,286","73,141",2.000054688888585
14,377030,10.12,맥스트,"14,150","1,200",9.27,"2,543,430","13,150","14,300","12,850","74,496","160,453",0.4642854917016198
15,263800,9.70,데이타솔루션,"7,920",310,4.07,"3,845,649","7,430","7,970","7,220","26,859","45,691",0.5878400560285395
16,019570,9.13,리더스 기술투자,562,20,3.44,"9,970,074",597,597,515,"205,655","141,247",1.4559955255686847
17,073570,8.92,어반리튬,"17,100","1,500",9.62,"3,278,200","15,700","18,000","15,700","61,949","54,880",1.1288083090379009
18,305090,8.58,마이크로디지탈,"4,305",140,3.36,"214,823","4,165","4,400","3,965","3,198","6,134",0.5213563743071405
19,082660,8.28,코스나인,889,14,1.60,"3,971,477",871,920,821,"38,105","96,778",0.39373617971026476
20,264850,8.20,이랜시스,"2,770",180,6.95,"8,609,188","2,560","3,100","2,560","84,858","31,071",2.731099739306749
21,229000,8.15,젠큐릭스,"5,840","1,280",17.98,"809,204","5,470","6,400","5,400","3,467","4,253",0.8151892781565954
22,083550,7.89,케이엠,"6,840",440,6.88,"150,135","6,380","6,900","6,340","12,229","3,403",3.593593887746106
23,289220,7.86,자이언트스텝,"19,900",950,5.01,"833,210","19,150","20,450","18,450","33,558","23,006",1.4586629574893506
24,099440,7.77,스맥,"2,010",125,6.63,"2,367,085","1,890","2,035","1,865","78,596","110,501",0.7112695812707577
25,376300,7.57,디어유,"37,650","2,200",6.21,"838,891","35,500","38,450","35,000","7,517","14,351",0.5237962511323253
26,052020,7.53,에스티큐브,"15,000",900,6.38,"2,463,857","14,200","16,200","13,950","40,244","22,518",1.7871924682476241
27,101390,7.39,아이엠,"5,520",340,6.56,"62,476","5,190","5,570","5,140","4,162","11,000",0.37836363636363635
28,085670,7.27,뉴프렉스,"6,790",370,5.76,"1,915,887","6,460","6,810","6,330","57,392","70,394",0.8152967582464414
29,078890,7.10,가온미디어,"7,840",490,6.67,"1,269,173","7,380","7,920","7,320","26,469","32,358",0.8180048210643427
30,276040,6.81,스코넥,"14,900",600,4.20,"315,100","14,450","15,000","13,950","14,953","78,871",0.18958806151817525
31,205470,6.65,휴마시스,"18,450",950,5.43,"4,515,602","17,500","19,050","17,300","86,875","139,618",0.6222335228981937
32,215000,6.59,골프존,"127,700","8,000",6.68,"98,675","120,900","129,400","119,800",739,"1,598",0.46245306633291616
33,277810,6.57,레인보우로보틱스,"60,000","3,300",5.82,"2,960,656","57,200","61,400","56,300","52,088","22,848",2.2797619047619047
34,099750,6.48,이지케어텍,"23,000","1,600",7.48,"123,508","21,700","23,350","21,600","4,762","6,609",0.7205326070509911
35,199820,6.48,제일전기공업,"9,690",30,0.31,"4,492","9,100","9,760","9,100",418,"1,140",0.36666666666666664
36,054210,6.36,이랜텍,"12,550",600,5.02,"439,083","11,950","12,550","11,800","48,427","112,240",0.4314593727726301
37,171090,6.27,선익시스템,"20,350","1,000",5.17,"674,063","19,450","20,750","19,150","51,871","67,606",0.7672543857054107
38,190510,6.19,나무가,"16,300",700,4.49,"1,041,221","15,700","16,550","15,350","56,081","105,267",0.5327500546230063
39,900310,6.08,컬러레이,"1,395",85,6.49,"40,408,331","1,330","1,530","1,315","583,612","498,798",1.1700367683912125
40,389500,5.84,에스비비테크,"22,650",50,0.22,"697,006","21,900","22,900","21,400","26,199","4,182",6.264705882352941
