,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
2,340440,27.58,세림B&G,"2,845",585,25.88,"21,304,333","2,270","2,935","2,230","86,673","134,949",0.6422648556121201
3,086890,27.44,이수앱지스,"7,710","1,530",24.76,"7,559,500","6,150","7,940","6,050","25,540","19,835",1.2876228888328711
4,284620,20.66,카이노스메드,"6,190",680,12.34,"3,368,267","5,510","6,930","5,130","19,683","11,536",1.7062239944521498
5,220180,17.65,핸디소프트,"4,000",570,16.62,"14,294,667","3,580","4,410","3,400","13,239","7,670",1.7260756192959583
6,347860,17.36,알체라,"10,950","1,550",16.49,"11,786,004","9,420","11,900","9,330","163,790","110,821",1.4779689769989441
7,372800,14.70,아이티아이즈,"9,600",970,11.24,"1,819,284","8,480","10,700","8,370","14,449","4,055",3.5632552404438966
8,041460,14.15,한국전자인증,"6,050",620,11.42,"21,564,129","5,400","6,700","5,300","122,641","52,039",2.3567132343050403
9,019770,13.00,서연탑메탈,"4,910",575,13.26,"9,729,949","4,345","5,630","4,345","35,934","14,200",2.53056338028169
10,144960,12.34,뉴파워프라즈마,"4,415",525,13.50,"921,828","3,930","4,550","3,930","13,349","7,988",1.6711316975463195
11,377030,12.06,맥스트,"14,400","1,450",11.20,"3,251,659","13,150","14,450","12,850","52,928","143,839",0.3679669630628689
12,277810,11.72,레인보우로보틱스,"62,900","6,200",10.93,"3,512,724","57,200","62,900","56,300","22,888","76,407",0.2995537058122947
13,291230,11.58,엔피,"6,360",510,8.72,"12,717,464","5,910","6,810","5,700","54,459","15,405",3.5351509250243427
14,052020,10.04,에스티큐브,"15,350","1,250",8.87,"2,642,634","14,200","16,200","13,950","31,895","33,145",0.962286921104239
15,300080,9.88,플리토,"26,700","2,300",9.43,"1,108,519","24,650","29,050","24,300","4,797","6,692",0.7168260609683204
16,073570,9.87,어반리튬,"17,250","1,650",10.58,"3,615,887","15,700","18,000","15,700","40,881","57,068",0.716355926263405
17,217480,9.51,에스디생명공학,"1,555",135,9.51,"3,082,317","1,435","1,635","1,420","117,368","118,476",0.990647894932307
18,099750,9.49,이지케어텍,"23,650","2,250",10.51,"164,416","21,700","23,650","21,600","12,356","5,269",2.3450370089200985
19,106520,8.83,노블엠앤비,"1,725",180,11.65,"4,401,509","1,590","2,000","1,585","35,608","14,873",2.3941370268271362
20,205470,8.67,휴마시스,"18,800","1,300",7.43,"6,190,243","17,500","19,050","17,300","71,716","139,122",0.5154900015813458
21,039980,8.60,리노스,"1,010",62,6.54,"2,232,291",959,"1,015",930,"30,670","14,781",2.0749610987078007
22,305090,8.58,마이크로디지탈,"4,305",140,3.36,"241,617","4,165","4,400","3,965","3,244","4,156",0.78055822906641
23,082660,8.04,코스나인,887,12,1.37,"4,210,291",871,920,821,"71,473","63,459",1.126286263571755
24,101390,7.98,아이엠,"5,550",370,7.14,"71,381","5,190","5,570","5,140","3,069","16,616",0.18470149253731344
25,054210,7.63,이랜텍,"12,700",750,6.28,"767,334","11,950","12,750","11,800","64,159","179,256",0.3579182844646762
26,289220,7.59,자이언트스텝,"19,850",900,4.75,"932,440","19,150","20,450","18,450","21,840","20,793",1.0503534843456932
27,389140,7.42,포바이포,"12,300",500,4.24,"1,688,758","11,800","12,950","11,450","57,509","27,871",2.0633992321768146
28,078890,7.38,가온미디어,"7,860",510,6.94,"1,441,388","7,380","7,920","7,320","23,762","100,276",0.23696597391200286
29,134580,7.14,탑코미디어,"6,000",490,8.89,"1,963,638","5,780","6,220","5,600","5,836","5,762",1.0128427629295385
30,090150,7.14,아이윈,"1,425",70,5.17,"752,217","1,345","1,440","1,330","41,264","47,945",0.8606528313692773
31,297890,7.14,HB솔루션,"13,500",550,4.25,"163,200","12,950","14,000","12,600","2,426","3,046",0.7964543663821405
32,317530,7.08,캐리소프트,"9,220",130,1.43,"573,503","8,970","9,240","8,610","4,374","10,676",0.4097040089921319
33,229000,7.04,젠큐릭스,"5,780","1,340",18.82,"840,222","5,470","6,400","5,400","29,404","2,289",12.845784185233727
34,264850,6.84,이랜시스,"2,735",145,5.60,"8,927,718","2,560","3,100","2,560","38,877","19,131",2.0321467774815742
35,304100,6.74,솔트룩스,"20,600",400,1.98,"1,268,089","19,650","20,900","19,300","26,707","22,604",1.1815165457441161
36,171090,6.53,선익시스템,"20,400","1,050",5.43,"776,712","19,450","20,750","19,150","52,100","44,822",1.162375619115613
37,190510,6.51,나무가,"16,350",750,4.81,"1,185,972","15,700","16,550","15,350","60,329","106,081",0.5687069314957438
38,322780,6.51,코퍼스코리아,"3,110",110,3.67,"2,835,642","3,085","3,175","2,920","32,314","41,403",0.7804748448180083
39,085670,6.48,뉴프렉스,"6,740",320,4.98,"2,258,093","6,460","6,810","6,330","63,275","50,746",1.2468963070980965
40,900310,6.46,컬러레이,"1,400",90,6.87,"42,007,814","1,330","1,530","1,315","490,471","458,761",1.0691209584075367
41,099440,6.43,스맥,"1,985",100,5.31,"2,524,081","1,890","2,035","1,865","119,946","57,171",2.0980217243007817
42,199820,6.37,제일전기공업,"9,680",40,0.41,"5,106","9,100","9,760","9,100",524,"1,276",0.4106583072100313
