,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,041460,25.28,한국전자인증,"6,640","1,210",22.28,"17,110,762","5,400","6,700","5,300","136,545","39,898",3.4223519975938643
2,380540,22.22,옵티코어,"3,190",525,19.70,"41,293,650","2,610","3,350","2,610","232,770","100,039",2.326792550905147
3,347860,20.58,알체라,"11,250","1,850",19.68,"10,387,121","9,420","11,900","9,330","190,137","225,420",0.8434788394996008
4,019770,16.23,서연탑메탈,"5,050",715,16.49,"8,846,597","4,345","5,630","4,345","50,741","36,886",1.3756167651683566
5,220180,15.44,핸디소프트,"3,925",495,14.43,"7,821,100","3,580","4,340","3,400","7,275","5,729",1.2698551230581254
6,291230,13.86,엔피,"6,490",640,10.94,"3,420,429","5,910","6,500","5,700","30,901","52,732",0.5860009102632178
7,300080,13.58,플리토,"27,600","3,200",13.11,"872,942","24,650","29,050","24,300","9,773","6,604",1.4798606904906118
8,106520,13.56,노블엠앤비,"1,800",255,16.50,"3,965,699","1,590","2,000","1,585","43,004","45,822",0.9385011566496443
9,053300,11.50,한국정보인증,"5,480",530,10.71,"2,419,955","4,950","5,730","4,915","23,517","20,344",1.1559673613841919
10,217480,10.92,에스디생명공학,"1,575",155,10.92,"2,832,152","1,435","1,635","1,420","108,007","133,959",0.806269082331161
11,377030,10.89,맥스트,"14,250","1,300",10.04,"1,732,116","13,150","14,300","12,850","51,035","153,920",0.3315683471933472
12,389140,10.04,포바이포,"12,600",800,6.78,"986,929","11,800","12,950","11,450","29,026","63,360",0.45811237373737373
13,052020,9.32,에스티큐브,"15,250","1,150",8.16,"2,247,169","14,200","16,200","13,950","36,706","30,628",1.1984458665273605
14,073570,9.24,어반리튬,"17,150","1,550",9.94,"3,188,509","15,700","18,000","15,700","51,865","58,447",0.8873851523602581
15,305090,9.21,마이크로디지탈,"4,330",165,3.96,"202,174","4,165","4,400","3,965","2,670","3,734",0.7150508837707552
16,264850,8.98,이랜시스,"2,790",200,7.72,"8,165,622","2,560","3,100","2,560","57,708","6,500",8.878153846153847
17,144960,8.14,뉴파워프라즈마,"4,250",360,9.25,"366,777","3,930","4,275","3,930","14,811","13,641",1.0857708379151088
18,042420,8.10,네오위즈홀딩스,"30,700","1,400",4.78,"233,974","29,650","31,000","28,400","4,806","3,979",1.2078411661221413
19,093640,8.09,다믈멀티미디어,"6,550",150,2.24,"560,321","6,550","6,600","6,060","18,942","15,208",1.245528669121515
20,171090,8.09,선익시스템,"20,700","1,350",6.98,"536,428","19,450","20,750","19,150","47,286","70,436",0.6713328411607701
