,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,675",140,5.52,"69,967,270","2,630","2,870","2,585","1,109,972","697,921",1.590397767082521
1,380540,옵티코어,"3,300",635,23.83,"31,477,646","2,610","3,320","2,610","153,290","58,388",2.62536822634788
2,053590,한국테크놀로지,524,42,7.42,"24,307,307",572,576,517,"876,800","431,660",2.0312282815178615
4,900310,컬러레이,"1,435",125,9.54,"19,465,051","1,330","1,460","1,315","561,618","669,030",0.8394511456885342
5,187790,나노,"1,645",215,15.03,"19,240,143","1,625","1,755","1,560","114,496","404,595",0.2829891620015077
6,159910,스킨앤스킨,231,2,0.87,"16,978,988",230,248,230,"929,174","1,422,371",0.6532571319297146
7,014200,광림,"1,160",30,2.65,"15,034,785","1,140","1,225","1,130","463,702","612,843",0.7566407709641785
8,226360,KH 건설,478,3,0.62,"12,024,038",481,505,465,"372,431","203,851",1.8269765662174824
9,033320,제이씨현시스템,"6,020",400,7.12,"11,076,469","5,890","6,590","5,830","47,165","83,442",0.5652429232281105
10,096040,이트론,162,0,0.00,"10,253,231",163,166,158,"2,935,474","1,859,313",1.5787949635160945
11,207760,미스터블루,"3,500",175,4.76,"9,949,985","3,695","3,710","3,440","268,560","121,228",2.2153297917972745
12,347860,알체라,"11,300","1,900",20.21,"9,718,013","9,420","11,900","9,330","149,587","290,607",0.5147398376501598
13,086960,MDS테크,"2,665",180,7.24,"9,484,796","2,480","2,705","2,435","109,745","52,331",2.0971317192486287
14,041460,한국전자인증,"6,090",660,12.15,"9,099,077","5,400","6,300","5,300","42,623","83,507",0.5104123007652053
15,111870,KH 전자,280,15,5.08,"8,793,173",291,293,275,"940,583","349,343",2.6924340834079974
16,019770,서연탑메탈,"5,140",805,18.57,"8,417,829","4,345","5,630","4,345","60,157","79,435",0.7573110090010701
17,162300,신스틸,"8,830",380,4.50,"8,012,030","8,940","10,050","8,640","21,803","15,070",1.4467816854678168
18,019570,리더스 기술투자,529,53,9.11,"7,652,520",597,597,515,"186,978","139,485",1.3404882245402732
19,417180,핑거스토리,"11,800",50,0.43,"7,482,739","12,600","12,800","11,550","382,780","329,523",1.161618460623386
20,227610,아우딘퓨쳐스,"2,665",315,10.57,"6,675,426","2,980","2,995","2,600","94,970","19,460",4.880267214799589
21,264850,이랜시스,"2,980",390,15.06,"6,666,866","2,560","3,100","2,560","63,855","22,075",2.892638731596829
22,064800,젬백스링크,"1,375",20,1.48,"6,621,700","1,355","1,475","1,340","242,825","117,224",2.071461475465775
23,220180,핸디소프트,"4,040",610,17.78,"6,264,790","3,580","4,340","3,400","11,185","10,795",1.0361278369615563
24,239340,줌인터넷,"4,870",20,0.41,"6,024,208","4,940","5,150","4,840","127,701","30,877",4.135796871457719
25,200350,래몽래인,"24,650","2,750",12.56,"5,885,610","24,550","26,350","23,400","33,669","28,856",1.166793734405323
26,049480,오픈베이스,"2,945",20,0.67,"5,001,629","3,100","3,180","2,925","80,596","48,930",1.6471694257101983
27,054920,한컴위드,"4,865",60,1.25,"4,433,910","4,850","5,270","4,820","56,850","8,143",6.9814564656760405
28,015710,코콤,"7,890",150,1.87,"4,280,418","8,100","8,580","7,850","56,845","12,209",4.655991481693833
29,236810,엔비티,"6,920",270,4.06,"4,266,044","6,610","7,130","6,530","81,767","39,697",2.0597778169634986
30,128540,에코캡,"4,255",220,5.45,"4,161,009","4,040","4,630","4,000","51,478","8,465",6.081275841701122
31,335890,비올,"3,845",245,6.81,"4,063,781","3,600","3,865","3,570","42,696","42,167",1.0125453553726849
32,900280,골든센츄리,392,1,0.25,"3,891,080",402,403,390,"356,773","373,918",0.9541477008328029
33,006910,보성파워텍,"4,230",85,1.97,"3,708,103","4,395","4,530","4,220","151,845","34,962",4.343143984897889
34,388050,지투파워,"8,910",160,1.76,"3,622,437","9,190","9,300","8,770","45,371","14,316",3.169251187482537
