,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,347860,15.76,알체라,"10,800","1,400",14.89,"3,340,894","9,420","10,950","9,330","21,927","62,520",0.35071976967370444
1,106520,14.20,노블엠앤비,"1,810",265,17.15,"2,266,925","1,590","2,000","1,585","40,525","11,246",3.6035034678996976
2,200350,11.11,래몽래인,"26,000","4,100",18.72,"3,268,828","24,550","26,350","23,400","35,040","45,699",0.7667563841659555
3,217480,10.56,에스디생명공학,"1,570",150,10.56,"1,762,985","1,435","1,635","1,420","30,229","26,181",1.1546159428593255
4,073570,9.87,어반리튬,"17,250","1,650",10.58,"1,579,366","15,700","18,000","15,700","41,756","42,419",0.9843702114618449
5,162300,9.78,신스틸,"9,650","1,200",14.20,"5,277,703","8,940","10,050","8,790","23,270","15,284",1.5225071970688302
6,038870,9.25,에코바이오,"5,790",750,14.88,"1,080,050","5,340","5,840","5,300","19,021","8,448",2.2515388257575757
7,142760,8.74,비엘,"4,605",275,6.35,"1,406,049","4,305","4,840","4,235","10,443","18,578",0.5621164818602649
8,205470,7.51,휴마시스,"18,600","1,100",6.29,"602,564","17,500","18,700","17,300","57,622","53,812",1.0708020515870067
9,054920,7.26,한컴위드,"5,170",365,7.60,"2,345,101","4,850","5,210","4,820","61,581","63,574",0.9686507062635669
10,199820,7.25,제일전기공업,"9,760",40,0.41,"1,063","9,100","9,760","9,100",529,74,7.148648648648648
11,900310,6.84,컬러레이,"1,405",95,7.25,"10,625,250","1,330","1,440","1,315","429,729","1,035,822",0.4148676123890012
12,033320,6.69,제이씨현시스템,"6,220",600,10.68,"7,735,023","5,890","6,590","5,830","132,123","71,381",1.8509547358540788
13,053260,6.51,금강철강,"7,200",580,8.76,"1,783,960","6,760","7,430","6,760","18,094","57,874",0.31264471092373086
14,235980,6.45,메드팩토,"23,100","1,150",5.24,"39,935","21,950","23,200","21,700","5,952","3,705",1.6064777327935222
15,229000,5.93,젠큐릭스,"5,720","1,400",19.66,"371,202","5,470","5,910","5,400","5,929","8,209",0.7222560604214886
16,305090,5.80,마이크로디지탈,"4,195",30,0.72,"32,408","4,165","4,245","3,965","1,941",826,2.3498789346246975
17,215000,5.51,골프존,"126,400","6,700",5.60,"32,312","120,900","126,500","119,800",753,"1,769",0.425664217071792
18,104540,5.47,코렌텍,"10,600",50,0.47,"19,376","10,550","10,700","10,050","8,182","45,673",0.17914303855669653
19,099440,5.36,스맥,"1,965",80,4.24,"302,500","1,890","1,970","1,865","23,460","37,908",0.6188667299778411
20,096630,5.34,에스코넥,"1,045",56,5.66,"216,364",992,"1,050",992,"36,969","132,953",0.2780606680556287
21,270660,5.25,에브리봇,"17,050",950,5.90,"469,123","16,200","17,050","16,200","28,192","47,868",0.5889529539567143
22,372170,5.16,윤성에프앤씨,"45,850","1,600",3.62,"46,558","44,500","46,050","43,600","12,338","2,649",4.65760664401661
23,244460,5.07,올리패스,"7,050",260,3.83,"56,033","6,730","7,090","6,710","7,341","12,424",0.5908725048293625
24,380540,4.98,옵티코어,"2,740",75,2.81,"862,011","2,610","2,740","2,610","50,774","77,264",0.6571495133568026
25,039020,4.87,이건홀딩스,"3,555",35,0.99,"756,935","3,570","3,925","3,390","11,012","5,850",1.8823931623931625
26,082660,4.87,코스나인,861,14,1.60,"643,968",871,874,821,"69,584","25,843",2.6925666524784275
27,083470,4.86,이엠앤아이,"6,260",280,4.68,"336,720","5,990","6,300","5,970","36,203","29,226",1.238725792102922
28,090710,4.84,휴림로봇,"2,710",175,6.90,"44,352,267","2,630","2,870","2,585","932,853","1,124,328",0.8296982731017994
29,348340,4.80,뉴로메카,"19,650",600,3.15,"1,332,548","19,050","20,500","18,750","39,119","64,316",0.6082312332856521
30,336060,4.76,웨이버스,"1,760",70,4.14,"1,104,736","1,680","1,775","1,680","103,378","141,433",0.7309326677649488
31,236810,4.75,엔비티,"6,840",190,2.86,"2,315,722","6,610","7,130","6,530","30,877","14,372",2.148413581964932
32,186230,4.52,그린플러스,"11,550",650,5.96,"105,139","11,200","11,600","11,050","19,260","40,132",0.4799162762882488
33,144960,4.33,뉴파워프라즈마,"4,100",210,5.40,"128,440","3,930","4,195","3,930","21,629","8,808",2.4556085376930064
34,258610,4.26,케일럼,"3,060",95,3.20,"24,997","2,935","3,060","2,935","26,709","2,261",11.812914639540027
35,315640,4.19,딥노이드,"6,710",330,5.17,"93,298","6,550","6,840","6,440","2,411","3,578",0.6738401341531582
36,900300,4.07,오가닉티코스메틱,256,6,2.40,"1,256,993",250,260,246,"178,360","329,696",0.5409832087741434
37,183300,3.99,코미코,"46,900",550,1.16,"3,013","46,850","47,350","45,100",329,420,0.7833333333333333
38,403870,3.95,HPSP,"60,500","1,800",3.07,"107,668","58,700","60,700","58,200","3,042","10,244",0.2969543147208122
39,121850,3.93,코이즈,"2,115",60,2.92,"1,065,049","2,065","2,140","2,035","71,015","53,063",1.3383148333113468
40,300080,3.91,플리토,"25,250",850,3.48,"95,622","24,650","25,650","24,300","5,251","2,734",1.9206291148500365
41,101670,3.86,하이드로리튬,"22,850",100,0.44,"718,525","22,700","23,500","22,000","19,793","52,404",0.3777001755591176
42,072770,3.82,율호,"1,765",40,2.32,"376,716","1,725","1,790","1,700","29,617","76,125",0.3890574712643678
43,399720,3.74,가온칩스,"18,050",550,3.14,"99,399","17,400","18,150","17,400","16,050","15,505",1.035149951628507
44,267320,3.63,나인테크,"3,285",50,1.55,"205,752","3,240","3,285","3,170","30,568","7,807",3.9154604841808633
45,332570,3.58,와이팜,"3,035",10,0.33,"31,589","3,045","3,045","2,930","3,621","3,996",0.9061561561561562
46,417970,3.57,모델솔루션,"20,300",600,3.05,"42,104","20,000","20,600","19,600","8,230","3,948",2.0845997973657546
47,277810,3.55,레인보우로보틱스,"58,300","1,600",2.82,"694,792","57,200","59,400","56,300","27,298","30,071",0.907784909048585
48,014200,3.52,광림,"1,175",45,3.98,"10,602,036","1,140","1,225","1,135","700,740","1,158,705",0.604761349955338
49,131100,3.50,초록뱀이앤엠,"2,665",90,3.50,"8,505","2,575","2,675","2,575","2,945","6,623",0.44466253963460667
50,108490,3.48,로보티즈,"25,300",650,2.64,"182,785","24,700","25,600","24,450","11,263","29,753",0.3785500621786038
51,047560,3.40,이스트소프트,"10,650",300,2.90,"294,051","10,400","10,950","10,300","33,627","61,287",0.5486807969063586
52,301300,3.39,바이브컴퍼니,"25,900",150,0.58,"57,823","25,650","26,200","25,050","4,618","3,635",1.270426409903714
53,029480,3.39,광무,"2,895",25,0.87,"21,643","2,860","2,900","2,800","24,246","6,696",3.620967741935484
54,333430,3.34,일승,"3,405",55,1.64,"214,134","3,320","3,505","3,295","5,994","1,779",3.369308600337268
55,003310,3.29,대주산업,"2,355",85,3.74,"1,735,005","2,290","2,450","2,280","70,392","109,539",0.6426204365568428
56,296640,3.27,이노룰스,"12,650",250,2.02,"335,773","12,350","12,750","12,250","57,439","60,037",0.9567266852107866
57,405000,3.27,플라즈맵,"6,630",200,3.11,"339,500","6,490","6,760","6,420","9,442","57,507",0.1641887074617003
58,200470,3.26,에이팩트,"2,695",0,0.00,"13,747","2,690","2,700","2,610","4,223","4,345",0.971921749136939
59,117730,3.24,티로보틱스,"7,010",190,2.79,"171,132","6,860","7,150","6,790","9,758","24,589",0.39684411728821833
60,335890,3.22,비올,"3,685",85,2.36,"871,152","3,600","3,715","3,570","25,521","55,961",0.4560497489322921
61,077360,3.18,덕산하이메탈,"5,510",180,3.38,"206,567","5,340","5,530","5,340","6,394","31,311",0.20420938328382995
62,093640,3.14,다믈멀티미디어,"6,250",450,6.72,"305,146","6,550","6,600","6,060","9,391","9,380",1.0011727078891257
