,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,695",160,6.31,"67,522,255","2,630","2,870","2,585","974,741","593,701",1.6418045447119005
2,053590,한국테크놀로지,523,43,7.60,"22,837,426",572,576,517,"841,033","316,352",2.6585354288893384
3,380540,옵티코어,"3,100",435,16.32,"17,954,133","2,610","3,130","2,610","131,958","96,597",1.3660672691698499
4,187790,나노,"1,590",160,11.19,"16,489,650","1,625","1,755","1,560","94,038","314,569",0.2989423624069759
5,159910,스킨앤스킨,233,4,1.75,"16,316,114",230,248,230,"957,337","1,376,781",0.6953444302325497
6,014200,광림,"1,160",30,2.65,"14,427,993","1,140","1,225","1,130","536,767","614,629",0.8733187012002362
7,900310,컬러레이,"1,395",85,6.49,"13,111,080","1,330","1,440","1,315","448,215","550,029",0.8148933965300011
8,226360,KH 건설,480,1,0.21,"11,638,307",481,505,465,"297,129","182,495",1.6281487164031891
9,033320,제이씨현시스템,"6,020",400,7.12,"10,923,810","5,890","6,590","5,830","61,643","21,664",2.8454117429837518
10,096040,이트론,164,2,1.23,"9,606,451",163,166,158,"2,686,033","1,964,145",1.367532946905651
11,207760,미스터블루,"3,490",185,5.03,"9,452,804","3,695","3,710","3,440","237,346","119,276",1.9898889969482545
12,347860,알체라,"11,350","1,950",20.74,"8,996,213","9,420","11,900","9,330","172,268","725,878",0.2373236273864203
13,111870,KH 전자,281,14,4.75,"8,381,755",291,293,275,"961,858","376,515",2.5546339455267386
14,162300,신스틸,"8,720",270,3.20,"7,769,979","8,940","10,050","8,710","24,604","15,864",1.5509329299041856
15,019770,서연탑메탈,"5,060",725,16.72,"7,628,031","4,345","5,630","4,345","64,009","65,051",0.9839817988962506
16,019570,리더스 기술투자,529,53,9.11,"7,217,188",597,597,515,"268,797","49,369",5.4446515019546675
17,417180,핑거스토리,"11,800",50,0.43,"7,029,779","12,600","12,800","11,550","404,013","284,449",1.4203354555649694
18,064800,젬백스링크,"1,395",40,2.95,"6,116,671","1,355","1,475","1,340","205,831","125,314",1.6425219847742472
19,227610,아우딘퓨쳐스,"2,740",240,8.05,"5,753,147","2,980","2,995","2,655","90,447","57,787",1.5651790195026563
