,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,680",145,5.72,"74,458,838","2,630","2,870","2,585","1,060,249","1,010,872",1.0488459468656763
1,380540,옵티코어,"3,380",715,26.83,"45,787,054","2,610","3,400","2,610","135,041","68,097",1.9830682702615388
2,900310,컬러레이,"1,410",100,7.63,"39,307,437","1,330","1,530","1,315","625,710","410,280",1.5250804328751097
3,053590,한국테크놀로지,521,45,7.95,"28,618,964",572,576,517,"975,884","177,329",5.503239740820734
5,187790,나노,"1,555",125,8.74,"21,166,841","1,625","1,755","1,540","145,467","173,289",0.8394473971227256
6,041460,한국전자인증,"6,280",850,15.65,"18,895,740","5,400","6,700","5,300","89,477","99,182",0.9021495835937973
7,159910,스킨앤스킨,230,1,0.44,"18,794,461",230,248,230,"1,296,939","1,410,345",0.9195898875806984
8,014200,광림,"1,150",20,1.77,"16,736,422","1,140","1,225","1,130","578,044","663,701",0.8709403782727463
9,226360,KH 건설,476,5,1.04,"12,761,824",481,505,465,"470,305","204,444",2.3004098921954177
10,086960,MDS테크,"2,545",60,2.41,"12,029,045","2,480","2,705","2,435","92,504","104,159",0.8881037644370625
11,096040,이트론,160,2,1.23,"11,657,070",163,166,158,"2,486,320","1,831,721",1.3573682891663086
12,033320,제이씨현시스템,"5,940",320,5.69,"11,523,115","5,890","6,590","5,830","70,753","50,201",1.409394235174598
13,207760,미스터블루,"3,490",185,5.03,"10,686,234","3,695","3,710","3,440","243,607","103,928",2.3439977676853205
14,220180,핸디소프트,"4,050",620,18.08,"10,673,731","3,580","4,410","3,400","16,486","10,931",1.5081877229896625
15,347860,알체라,"11,150","1,750",18.62,"10,615,319","9,420","11,900","9,330","169,725","101,640",1.6698642266824084
16,111870,KH 전자,286,9,3.05,"10,432,983",291,293,275,"463,838","294,330",1.575911391974994
17,019770,서연탑메탈,"4,930",595,13.73,"9,061,607","4,345","5,630","4,345","53,205","36,699",1.4497670236246218
18,019570,리더스 기술투자,537,45,7.73,"8,636,284",597,597,515,"261,250","121,314",2.153502481164581
19,162300,신스틸,"8,700",250,2.96,"8,293,301","8,940","10,050","8,630","29,426","6,676",4.407729179149191
20,264850,이랜시스,"2,785",195,7.53,"8,282,448","2,560","3,100","2,560","31,236","28,324",1.1028103375229488
21,417180,핑거스토리,"11,650",100,0.85,"7,863,999","12,600","12,800","11,550","320,045","269,438",1.1878242861066368
22,336060,웨이버스,"1,825",135,7.99,"7,708,878","1,680","1,870","1,680","47,631","137,203",0.3471571321326793
23,227610,아우딘퓨쳐스,"2,675",305,10.23,"7,569,931","2,980","2,995","2,600","50,563","39,137",1.2919487952576845
24,291230,엔피,"6,660",810,13.85,"7,434,760","5,910","6,810","5,700","96,403","50,595",1.9053859076983892
25,064800,젬백스링크,"1,390",35,2.58,"6,939,134","1,355","1,475","1,340","224,862","217,809",1.032381582028291
26,239340,줌인터넷,"4,845",45,0.92,"6,560,401","4,940","5,150","4,840","166,216","40,849",4.069034737692477
