,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,106520,15.14,노블엠앤비,"1,825",280,18.12,"1,833,439","1,590","2,000","1,585","52,780","74,058",0.7126846525696076
1,073570,12.10,어반리튬,"17,600","2,000",12.82,"1,186,517","15,700","18,000","15,700","8,294","51,503",0.16103916276721744
2,217480,10.56,에스디생명공학,"1,570",150,10.56,"1,207,892","1,435","1,635","1,420","87,011","71,548",1.2161206462794207
3,347860,9.86,알체라,"10,250",850,9.04,"2,336,912","9,420","10,350","9,330","27,574","49,422",0.5579296669499413
4,033320,8.58,제이씨현시스템,"6,330",710,12.63,"6,467,172","5,890","6,590","5,830","31,661","56,134",0.5640253678697402
5,090710,8.51,휴림로봇,"2,805",270,10.65,"25,226,141","2,630","2,810","2,585","497,619","402,049",1.2377073441296957
6,053260,8.28,금강철강,"7,320",700,10.57,"1,489,614","6,760","7,430","6,760","7,738","27,248",0.283984145625367
7,236810,7.81,엔비티,"7,040",390,5.86,"1,161,680","6,610","7,060","6,530","26,821","10,853",2.471298258546024
8,142760,7.44,비엘,"4,550",220,5.08,"262,036","4,305","4,580","4,235","18,716","6,904",2.7108922363847046
9,900310,7.22,컬러레이,"1,410",100,7.63,"7,696,853","1,330","1,440","1,315","95,556","201,583",0.4740280678430225
10,162300,6.71,신스틸,"9,380",930,11.01,"4,103,125","8,940","10,050","8,790","11,588","21,987",0.5270387046891345
11,229000,6.48,젠큐릭스,"5,750","1,370",19.24,"333,866","5,470","5,910","5,400","13,189","5,579",2.364043735436458
12,305090,6.43,마이크로디지탈,"4,220",55,1.32,"24,671","4,165","4,245","3,965","1,415","1,449",0.9765355417529331
13,052020,6.03,에스티큐브,"14,950",850,6.03,"267,426","14,200","15,150","14,100","17,323","15,429",1.1227558493745544
14,104540,5.97,코렌텍,"10,650",0,0.00,"16,493","10,550","10,700","10,050","8,149","4,065",2.0046740467404676
15,054920,5.81,한컴위드,"5,100",295,6.14,"1,707,402","4,850","5,210","4,820","11,548","8,954",1.2897029260665624
16,200350,5.77,래몽래인,"24,750","2,850",13.01,"1,865,623","24,550","25,150","23,400","18,118","25,062",0.7229271406910861
17,199820,5.71,제일전기공업,"9,620",100,1.03,901,"9,100","9,740","9,100",59,4,14.75
18,348340,5.60,뉴로메카,"19,800",750,3.94,"773,698","19,050","20,100","18,750","44,494","30,983",1.4360778491430786
19,144960,5.60,뉴파워프라즈마,"4,150",260,6.68,"88,083","3,930","4,195","3,930","6,085","4,342",1.4014279134039613
20,101670,5.45,하이드로리튬,"23,200",250,1.09,"583,435","22,700","23,500","22,000","18,215","28,557",0.6378471127919599
21,096630,5.34,에스코넥,"1,045",56,5.66,"82,499",992,"1,045",992,"32,720","26,015",1.2577359215837016
22,315640,5.28,딥노이드,"6,780",400,6.27,"53,198","6,550","6,780","6,440","6,520","4,715",1.3828207847295864
23,405000,5.14,플라즈맵,"6,750",320,4.98,"262,237","6,490","6,760","6,420","6,018","2,718",2.2141280353200883
24,093640,5.12,다믈멀티미디어,"6,370",330,4.93,"247,859","6,550","6,600","6,060","16,612","3,427",4.847388386343741
25,047560,4.85,이스트소프트,"10,800",450,4.35,"215,378","10,400","10,800","10,300","42,348","24,612",1.7206240858117992
26,014200,4.85,광림,"1,190",60,5.31,"9,496,556","1,140","1,225","1,135","531,402","611,732",0.8686843258158802
27,183300,4.77,코미코,"47,250",200,0.42,"2,411","46,850","47,350","45,100",872,406,2.147783251231527
28,083470,4.69,이엠앤아이,"6,250",270,4.52,"159,597","5,990","6,260","5,970","4,933","7,709",0.639901413931768
29,244460,4.62,올리패스,"7,020",230,3.39,"41,615","6,730","7,090","6,710","10,750","8,916",1.205697622252131
30,372170,4.47,윤성에프앤씨,"45,550","1,300",2.94,"29,371","44,500","45,800","43,600","1,374","5,756",0.2387074357192495
31,336060,4.46,웨이버스,"1,755",65,3.85,"967,937","1,680","1,775","1,680","90,588","57,838",1.566236730177392
32,121850,4.42,코이즈,"2,125",70,3.41,"705,629","2,065","2,140","2,035","47,008","21,919",2.1446233861033805
33,417970,4.34,모델솔루션,"20,450",750,3.81,"26,032","20,000","20,600","19,600","5,187","2,170",2.390322580645161
34,215000,4.34,골프존,"125,000","5,300",4.43,"18,026","120,900","125,300","119,800",598,537,1.1135940409683427
35,224060,4.29,더코디,"8,500",120,1.39,"43,238","8,590","8,590","8,150",957,"5,035",0.1900695134061569
36,117730,4.27,티로보틱스,"7,080",260,3.81,"122,516","6,860","7,150","6,790","3,644","2,185",1.6677345537757438
37,380540,4.21,옵티코어,"2,720",55,2.06,"596,396","2,610","2,730","2,610","55,655","42,737",1.3022673561550882
38,003310,4.17,대주산업,"2,375",105,4.63,"1,453,619","2,290","2,450","2,280","24,272","36,025",0.6737543372657876
39,038870,4.15,에코바이오,"5,520",480,9.52,"762,648","5,340","5,690","5,300","27,907","7,359",3.792227204783259
40,900300,4.07,오가닉티코스메틱,256,6,2.40,"1,076,978",250,260,246,"169,408","111,988",1.5127335071614816
41,065650,4.03,메디프론,"1,805",25,1.40,"455,723","1,765","1,820","1,735","92,703","52,974",1.7499716842224486
42,060310,3.92,3S,"2,255",5,0.22,"21,424","2,240","2,260","2,170","11,485","12,135",0.9464359291306139
43,277810,3.91,레인보우로보틱스,"58,500","1,800",3.17,"441,157","57,200","58,900","56,300","23,937","7,961",3.0067830674538376
44,032940,3.90,원익,"4,400",105,2.44,"10,347","4,255","4,400","4,235","3,286","1,502",2.1877496671105194
45,082660,3.90,코스나인,853,22,2.51,"567,460",871,874,821,"44,114","23,455",1.880793007887444
46,304100,3.89,솔트룩스,"20,050",150,0.74,"262,663","19,650","20,100","19,300","35,622","19,165",1.8587007565875293
47,072770,3.82,율호,"1,765",40,2.32,"315,608","1,725","1,790","1,700","46,564","60,668",0.7675215929320235
48,332570,3.75,와이팜,"3,040",15,0.50,"30,010","3,045","3,045","2,930","12,513","3,275",3.820763358778626
49,389500,3.74,에스비비테크,"22,200",400,1.77,"199,701","21,900","22,250","21,400","14,663","3,940",3.7215736040609135
50,131100,3.69,초록뱀이앤엠,"2,670",95,3.69,"4,639","2,575","2,675","2,575","4,400","5,429",0.8104623319211641
51,159010,3.62,아스플로,"11,450",500,4.57,"49,917","11,050","11,500","11,050","8,873","13,371",0.6636003290703761
52,186230,3.62,그린플러스,"11,450",550,5.05,"89,763","11,200","11,550","11,050","17,459","14,116",1.2368234627373194
53,015710,3.59,코콤,"8,370",330,4.10,"2,688,802","8,100","8,580","8,080","20,761","53,753",0.3862296057894443
54,104620,3.56,노랑풍선,"8,720",390,4.68,"52,435","8,490","8,780","8,420","3,917","2,611",1.5001914975105324
55,023770,3.53,플레이위드,"7,040",20,0.28,"9,895","7,090","7,090","6,800","2,060",850,2.4235294117647057
