,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,380540,26.44,옵티코어,"3,300",635,23.83,"37,400,842","2,610","3,350","2,610","240,823","123,424",1.951184534612393
2,041460,23.40,한국전자인증,"6,540","1,110",20.44,"14,556,554","5,400","6,640","5,300","77,831","147,128",0.5290019574792018
3,347860,22.72,알체라,"11,450","2,050",21.81,"10,072,417","9,420","11,900","9,330","202,471","223,438",0.9061618883090611
4,300080,17.08,플리토,"28,450","4,050",16.60,"515,225","24,650","28,600","24,300","3,103","11,569",0.26821678623908723
5,019770,15.77,서연탑메탈,"5,030",695,16.03,"8,733,790","4,345","5,630","4,345","43,955","14,012",3.1369540393948045
6,264850,15.63,이랜시스,"2,960",370,14.29,"7,655,810","2,560","3,100","2,560","48,095","30,449",1.5795264212289402
7,220180,14.71,핸디소프트,"3,900",470,13.70,"7,298,708","3,580","4,340","3,400","22,767","8,649",2.632327436697884
8,053300,13.12,한국정보인증,"5,560",610,12.32,"1,635,994","4,950","5,730","4,915","11,308","49,911",0.2265632826431047
9,106520,12.30,노블엠앤비,"1,780",235,15.21,"3,579,347","1,590","2,000","1,585","43,491","28,307",1.5364044229342566
10,900310,11.79,컬러레이,"1,470",160,12.21,"35,317,165","1,330","1,530","1,315","326,953","885,450",0.36925066350443275
11,217480,10.21,에스디생명공학,"1,565",145,10.21,"2,773,974","1,435","1,635","1,420","141,236","75,319",1.875170939603553
12,052020,10.04,에스티큐브,"15,350","1,250",8.87,"2,177,505","14,200","16,200","13,950","52,930","31,036",1.705438845212012
13,305090,9.33,마이크로디지탈,"4,335",170,4.08,"192,298","4,165","4,400","3,965","3,367","4,939",0.6817169467503543
14,335890,8.12,비올,"3,860",260,7.22,"5,145,375","3,600","3,895","3,570","56,945","90,707",0.6277905784559075
15,200350,7.91,래몽래인,"25,250","3,350",15.30,"6,283,701","24,550","26,350","23,400","45,371","20,771",2.1843435559193107
16,144960,7.76,뉴파워프라즈마,"4,235",345,8.87,"356,192","3,930","4,275","3,930","14,568","15,591",0.9343852222436021
17,082660,7.67,코스나인,884,9,1.03,"3,718,946",871,920,821,"95,590","84,936",1.125435622115475
18,086960,7.39,MDS테크,"2,615",130,5.23,"11,016,689","2,480","2,705","2,435","129,951","114,538",1.1345666940229444
19,099390,7.11,브레인즈컴퍼니,"8,290",360,4.54,"190,246","7,880","8,330","7,740","7,680","9,806",0.7831939628798694
20,229000,7.04,젠큐릭스,"5,780","1,340",18.82,"768,670","5,470","6,400","5,400","22,494","5,869",3.83268018401772
21,073570,7.01,어반리튬,"16,800","1,200",7.69,"3,058,953","15,700","18,000","15,700","82,560","40,061",2.060857192781009
22,215000,6.93,골프존,"128,100","8,400",7.02,"88,595","120,900","129,400","119,800",638,"4,060",0.15714285714285714
23,099440,6.70,스맥,"1,990",105,5.57,"2,103,797","1,890","2,035","1,865","124,982","110,570",1.130342769286425
24,199820,6.59,제일전기공업,"9,700",20,0.21,"3,827","9,100","9,760","9,100",434,901,0.4816870144284129
25,093640,6.44,다믈멀티미디어,"6,450",250,3.73,"537,590","6,550","6,600","6,060","18,705","12,340",1.51580226904376
26,277810,6.39,레인보우로보틱스,"59,900","3,200",5.64,"2,783,587","57,200","61,400","56,300","42,496","36,082",1.1777617648689096
27,340440,6.28,세림B&G,"2,370",110,4.87,"2,802,582","2,270","2,475","2,230","36,442","38,337",0.9505699454834755
28,171090,6.27,선익시스템,"20,350","1,000",5.17,"423,048","19,450","20,400","19,150","44,671","59,085",0.7560463738681561
29,377030,6.23,맥스트,"13,650",700,5.41,"995,461","13,150","13,700","12,850","52,884","113,794",0.4647345202734766
30,340570,6.15,티앤엘,"39,700","2,200",5.87,"152,234","38,100","39,700","37,400","7,390","26,685",0.2769346074573731
31,348340,6.13,뉴로메카,"19,900",850,4.46,"2,556,596","19,050","20,500","18,750","48,044","90,815",0.5290315476518196
32,099750,6.02,이지케어텍,"22,900","1,500",7.01,"98,527","21,700","23,100","21,600","4,410","5,989",0.7363499749540825
33,078890,5.87,가온미디어,"7,750",400,5.44,"818,785","7,380","7,880","7,320","27,945","19,574",1.4276591396750793
34,236810,5.82,엔비티,"6,910",260,3.91,"4,435,112","6,610","7,130","6,530","39,373","60,384",0.6520435877053524
35,042420,5.81,네오위즈홀딩스,"30,050",750,2.56,"170,947","29,650","30,700","28,400","3,136","2,854",1.0988086895585143
36,389500,5.61,에스비비테크,"22,600",0,0.00,"609,290","21,900","22,850","21,400","17,509","23,322",0.750750364462739
37,190510,5.54,나무가,"16,200",600,3.85,"624,710","15,700","16,250","15,350","33,436","113,278",0.29516764067162204
38,085670,5.53,뉴프렉스,"6,680",260,4.05,"1,237,870","6,460","6,730","6,330","51,408","109,341",0.4701621532636431
39,402030,5.44,코난테크놀로지,"43,600","2,250",5.44,"133,252","41,350","43,600","41,350","2,740","2,590",1.057915057915058
40,276040,5.38,스코넥,"14,700",400,2.80,"131,211","14,450","14,700","13,950","14,117","79,183",0.17828321735726102
