,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,090710,휴림로봇,"2,765",230,9.07,"50,590,733","2,630","2,870","2,585","967,209","476,327",2.0305567393828188
1,187790,나노,"1,635",205,14.34,"12,877,190","1,625","1,755","1,575","106,409","350,007",0.30401963389303643
2,900310,컬러레이,"1,410",100,7.63,"11,141,844","1,330","1,440","1,315","461,652","584,433",0.7899143272197156
3,014200,광림,"1,175",45,3.98,"11,066,200","1,140","1,225","1,135","733,174","875,998",0.8369585318687942
4,159910,스킨앤스킨,234,5,2.18,"10,855,285",230,248,230,"1,339,000","2,425,249",0.5521082577500289
5,053590,한국테크놀로지,544,22,3.89,"9,564,577",572,576,541,"831,268","273,015",3.0447704338589454
6,033320,제이씨현시스템,"6,210",590,10.50,"8,990,229","5,890","6,590","5,830","104,676","106,729",0.9807643658237217
7,207760,미스터블루,"3,510",165,4.49,"7,096,804","3,695","3,710","3,440","229,323","80,040",2.8651049475262367
8,162300,신스틸,"9,480","1,030",12.19,"6,071,747","8,940","10,050","8,790","24,834","15,257",1.6277118699613293
9,417180,핑거스토리,"11,850",100,0.85,"5,563,913","12,600","12,800","11,700","357,012","298,380",1.1965011059722501
10,111870,KH 전자,277,18,6.10,"5,344,378",291,293,275,"1,029,026","516,011",1.9941939222225882
11,019570,리더스 기술투자,517,65,11.17,"5,326,339",597,597,515,"147,707","162,813",0.907218711036588
12,380540,옵티코어,"2,920",255,9.57,"4,313,658","2,610","2,955","2,610","78,886","78,472",1.005275767152615
13,096040,이트론,160,2,1.23,"4,257,613",163,164,158,"2,554,957","1,700,548",1.5024315691177197
14,347860,알체라,"10,000",600,6.38,"4,224,963","9,420","10,950","9,330","11,088","27,943",0.3968077872812511
15,227610,아우딘퓨쳐스,"2,790",190,6.38,"4,080,511","2,980","2,995","2,655","133,707","99,652",1.3417392525990446
16,049480,오픈베이스,"3,025",60,2.02,"3,978,019","3,100","3,180","2,990","202,492","58,717",3.448609431680774
17,200350,래몽래인,"25,850","3,950",18.04,"3,874,148","24,550","26,350","23,400","11,986","48,547",0.24689476177724679
18,054920,한컴위드,"5,050",245,5.10,"3,532,288","4,850","5,270","4,820","85,634","110,918",0.7720478191096125
19,226360,KH 건설,475,6,1.25,"3,426,324",481,481,465,"350,426","153,848",2.2777416670999946
20,015710,코콤,"8,230",190,2.36,"3,365,112","8,100","8,580","8,080","51,040","39,651",1.2872310912713425
21,006910,보성파워텍,"4,335",20,0.46,"2,754,779","4,395","4,530","4,320","96,627","47,454",2.036224554305222
22,236810,엔비티,"7,000",350,5.26,"2,650,742","6,610","7,130","6,530","42,907","19,051",2.252217731352685
23,106520,노블엠앤비,"1,810",265,17.15,"2,483,766","1,590","2,000","1,585","79,498","53,653",1.4817065215365404
24,900280,골든센츄리,395,2,0.51,"2,377,985",402,403,390,"241,800","319,641",0.7564736688972942
25,086960,MDS테크,"2,555",70,2.82,"2,352,766","2,480","2,640","2,435","48,207","46,172",1.0440743307632332
26,388050,지투파워,"9,170",100,1.10,"2,230,254","9,190","9,300","9,140","85,157","110,066",0.773690331255792
27,073640,테라사이언스,"2,265",130,5.43,"2,112,987","2,250","2,340","2,175","158,994","78,494",2.0255560934593726
28,204610,티쓰리,"1,870",55,3.03,"2,036,532","1,835","1,885","1,815","237,709","303,883",0.7822385589190577
29,020180,대신정보통신,"1,245",35,2.73,"2,035,045","1,335","1,350","1,240","245,744","183,948",1.3359427664339922
