,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,380540,29.89,옵티코어,"3,390",725,27.20,"48,791,737","2,610","3,435","2,610","140,333","362,216",0.38742904786094484
2,340440,22.87,세림B&G,"2,740",480,21.24,"7,118,670","2,270","2,745","2,230","91,452","41,161",2.221811909331649
3,372800,20.07,아이티아이즈,"10,050","1,420",16.45,"1,097,499","8,480","10,700","8,370","5,233","6,728",0.777794292508918
4,220180,19.85,핸디소프트,"4,075",645,18.80,"11,070,724","3,580","4,410","3,400","22,848","24,339",0.9387402933563417
5,041460,18.49,한국전자인증,"6,280",850,15.65,"19,628,482","5,400","6,700","5,300","171,163","39,869",4.293135017181268
6,347860,17.36,알체라,"10,950","1,550",16.49,"10,809,172","9,420","11,900","9,330","169,430","85,183",1.9890118920441873
7,300080,13.17,플리토,"27,500","3,100",12.70,"1,008,116","24,650","29,050","24,300","5,309","7,705",0.6890330953926022
8,291230,13.16,엔피,"6,450",600,10.26,"9,163,060","5,910","6,810","5,700","85,575","60,396",1.4168984700973575
9,019770,13.00,서연탑메탈,"4,910",575,13.26,"9,224,904","4,345","5,630","4,345","42,400","21,379",1.9832545956312269
10,144960,11.45,뉴파워프라즈마,"4,380",490,12.60,"515,253","3,930","4,400","3,930","13,168","25,823",0.5099330054602487
11,106520,11.36,노블엠앤비,"1,765",220,14.24,"4,129,607","1,590","2,000","1,585","38,356","32,170",1.1922909543052533
12,217480,9.51,에스디생명공학,"1,555",135,9.51,"2,899,122","1,435","1,635","1,420","79,886","107,007",0.7465492911678675
13,377030,9.34,맥스트,"14,050","1,100",8.49,"2,387,009","13,150","14,300","12,850","89,931","141,533",0.6354065836236072
14,389140,8.73,포바이포,"12,450",650,5.51,"1,353,657","11,800","12,950","11,450","119,217","93,303",1.2777402655863155
15,264850,8.59,이랜시스,"2,780",190,7.34,"8,458,679","2,560","3,100","2,560","80,233","9,014",8.90093188373641
16,205470,8.38,휴마시스,"18,750","1,250",7.14,"4,214,108","17,500","19,050","17,300","100,864","92,646",1.0887032359734905
17,019570,8.35,리더스 기술투자,558,24,4.12,"9,516,450",597,597,515,"242,536","111,783",2.1697038011146597
18,229000,8.15,젠큐릭스,"5,840","1,280",17.98,"807,600","5,470","6,400","5,400","4,269","2,701",1.5805257312106626
19,376300,8.00,디어유,"37,800","2,350",6.63,"818,838","35,500","38,450","35,000","8,744","22,264",0.39274164570607256
20,082660,7.55,코스나인,883,8,0.91,"3,929,490",871,920,821,"106,953","39,261",2.7241537403530223
21,099440,7.51,스맥,"2,005",120,6.37,"2,335,692","1,890","2,035","1,865","121,093","103,259",1.1727113375105318
22,305090,7.44,마이크로디지탈,"4,260",95,2.28,"211,697","4,165","4,400","3,965","4,323","3,989",1.0837302582100776
23,073570,7.32,어반리튬,"16,850","1,250",8.01,"3,267,124","15,700","18,000","15,700","53,993","52,039",1.0375487615057937
24,289220,7.32,자이언트스텝,"19,800",850,4.49,"797,433","19,150","20,450","18,450","18,724","37,852",0.4946634259748494
25,276040,7.17,스코넥,"14,950",650,4.55,"260,064","14,450","15,000","13,950","16,059","76,528",0.20984476270123353
26,099750,6.94,이지케어텍,"23,100","1,700",7.94,"120,347","21,700","23,350","21,600","3,591","4,359",0.82381280110117
27,215000,6.93,골프존,"128,100","8,400",7.02,"97,636","120,900","129,400","119,800","1,592",947,1.6810982048574445
28,078890,6.83,가온미디어,"7,820",470,6.39,"1,234,755","7,380","7,920","7,320","20,122","69,220",0.29069633054030625
29,052020,6.81,에스티큐브,"14,900",800,5.67,"2,431,691","14,200","16,200","13,950","39,812","24,095",1.6522930068478938
30,042420,6.69,네오위즈홀딩스,"30,300","1,000",3.41,"256,054","29,650","31,000","28,400","3,646","11,144",0.32717157214644654
31,171090,6.53,선익시스템,"20,400","1,050",5.43,"663,214","19,450","20,750","19,150","47,705","64,501",0.7396009364195903
32,085670,6.48,뉴프렉스,"6,740",320,4.98,"1,877,298","6,460","6,810","6,330","62,659","72,333",0.8662574481910055
33,900310,6.46,컬러레이,"1,400",90,6.87,"39,976,494","1,330","1,530","1,315","635,045","495,394",1.2818988522267125
34,199820,6.26,제일전기공업,"9,670",50,0.51,"4,182","9,100","9,760","9,100",406,"1,174",0.34582623509369675
35,189330,6.19,씨이랩,"16,300",100,0.62,"112,478","16,200","16,550","15,350","6,697","10,975",0.6102050113895217
36,277810,6.04,레인보우로보틱스,"59,700","3,000",5.29,"2,944,227","57,200","61,400","56,300","59,130","28,173",2.098818017250559
37,101390,6.03,아이엠,"5,450",270,5.21,"56,930","5,190","5,500","5,140","3,462","5,666",0.6110130603600423
38,099390,5.94,브레인즈컴퍼니,"8,200",270,3.40,"284,773","7,880","8,330","7,740","8,576",968,8.859504132231406
39,134580,5.89,탑코미디어,"5,930",420,7.62,"1,804,652","5,780","6,220","5,600","10,597","14,873",0.712499159550864
40,335890,5.88,비올,"3,780",180,5.00,"5,855,121","3,600","3,895","3,570","57,157","80,956",0.706025495330797
41,190510,5.86,나무가,"16,250",650,4.17,"1,024,361","15,700","16,550","15,350","61,864","100,113",0.6179417258497898
42,093640,5.78,다믈멀티미디어,"6,410",290,4.33,"595,386","6,550","6,600","6,060","14,940","14,048",1.063496583143508
43,106190,5.75,하이텍팜,"11,950",650,5.75,"14,773","11,300","12,000","11,300","8,861","5,948",1.4897444519166105
44,053300,5.60,한국정보인증,"5,190",240,4.85,"2,861,007","4,950","5,730","4,915","21,554","6,446",3.3437790878063915
45,126880,5.53,제이엔케이히터,"5,920",310,5.53,"1,821,677","5,610","6,150","5,610","14,310","53,064",0.26967435549525104
46,108860,5.38,셀바스AI,"8,810",210,2.44,"2,522,106","8,600","8,930","8,360","26,257","75,685",0.3469247539142499
47,090150,5.26,아이윈,"1,400",45,3.32,"514,481","1,345","1,425","1,330","31,649","35,150",0.900398293029872
48,200350,5.13,래몽래인,"24,600","2,700",12.33,"6,572,686","24,550","26,350","23,400","71,239","18,985",3.7523834606268105
49,054210,5.08,이랜텍,"12,400",450,3.77,"411,395","11,950","12,550","11,800","45,596","121,575",0.3750442113921448
50,089890,4.98,코세스,"11,600",300,2.65,"448,601","11,350","11,700","11,050","57,160","118,349",0.48297830991389873
51,032190,4.96,다우데이타,"41,250","1,650",4.17,"276,706","39,850","41,550","39,300","6,794","15,979",0.42518305275674323
52,402030,4.96,코난테크놀로지,"43,400","2,050",4.96,"158,934","41,350","43,750","41,350",796,169,4.710059171597633
53,054620,4.94,APS홀딩스,"13,800",600,4.55,"111,757","13,200","13,850","13,150","16,872","16,660",1.0127250900360143
54,219550,4.94,디와이디,"1,275",0,0.00,"191,693","1,275","1,285","1,215","46,807","32,868",1.4240903005963248
