,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,380540,30.46,옵티코어,"3,405",740,27.77,"48,455,172","2,610","3,435","2,610","115,933","234,524",0.49433320257201824
2,372800,22.46,아이티아이즈,"10,250","1,620",18.77,"996,594","8,480","10,700","8,370","4,239","1,728",2.453125
3,220180,20.88,핸디소프트,"4,110",680,19.83,"11,000,749","3,580","4,410","3,400","35,738","22,482",1.5896272573614447
4,041460,19.62,한국전자인증,"6,340",910,16.76,"19,494,834","5,400","6,700","5,300","136,588","31,564",4.327334938537574
5,347860,18.97,알체라,"11,100","1,700",18.09,"10,708,526","9,420","11,900","9,330","156,610","90,595",1.728682598377394
6,019770,13.23,서연탑메탈,"4,920",585,13.49,"9,211,696","4,345","5,630","4,345","51,418","24,422",2.105396773401032
7,300080,12.96,플리토,"27,450","3,050",12.50,"1,001,609","24,650","29,050","24,300","5,007","4,258",1.1759041803663692
8,106520,12.30,노블엠앤비,"1,780",235,15.21,"4,111,472","1,590","2,000","1,585","41,306","45,876",0.9003836428633708
9,340440,11.88,세림B&G,"2,495",235,10.40,"3,898,760","2,270","2,495","2,230","82,563","41,641",1.9827333637520712
10,144960,11.20,뉴파워프라즈마,"4,370",480,12.34,"479,600","3,930","4,375","3,930","12,146","22,731",0.5343363688355109
11,291230,10.70,엔피,"6,310",460,7.86,"8,896,177","5,910","6,810","5,700","35,404","42,051",0.8419300373356162
12,217480,9.86,에스디생명공학,"1,560",140,9.86,"2,898,517","1,435","1,635","1,420","115,269","102,765",1.1216756677857247
13,377030,9.34,맥스트,"14,050","1,100",8.49,"2,354,464","13,150","14,300","12,850","94,761","113,120",0.837703323903819
14,205470,8.96,휴마시스,"18,850","1,350",7.71,"4,000,711","17,500","19,050","17,300","95,756","116,543",0.8216366491337961
15,389140,8.73,포바이포,"12,450",650,5.51,"1,335,785","11,800","12,950","11,450","84,980","123,924",0.6857428746651173
16,229000,8.70,젠큐릭스,"5,870","1,250",17.56,"803,149","5,470","6,400","5,400","5,263","3,179",1.655552060396351
17,073570,7.96,어반리튬,"16,950","1,350",8.65,"3,258,157","15,700","18,000","15,700","65,562","51,629",1.2698677100079412
18,376300,7.86,디어유,"37,750","2,300",6.49,"805,336","35,500","38,450","35,000","7,037","6,694",1.0512399163429937
19,264850,7.81,이랜시스,"2,760",170,6.56,"8,441,146","2,560","3,100","2,560","71,779","20,111",3.5691412659738453
20,082660,7.80,코스나인,885,10,1.14,"3,924,194",871,920,821,"105,126","40,722",2.581552968911154
21,305090,7.69,마이크로디지탈,"4,270",105,2.52,"210,799","4,165","4,400","3,965","4,451","4,558",0.9765247915752523
22,289220,7.59,자이언트스텝,"19,850",900,4.75,"788,624","19,150","20,450","18,450","12,980","37,459",0.3465121866574121
23,052020,7.53,에스티큐브,"15,000",900,6.38,"2,401,752","14,200","16,200","13,950","40,384","21,685",1.862301129813235
24,099440,7.51,스맥,"2,005",120,6.37,"2,332,217","1,890","2,035","1,865","132,265","93,771",1.4105107122671188
25,099750,7.18,이지케어텍,"23,150","1,750",8.18,"119,087","21,700","23,350","21,600","4,234","4,057",1.043628296771013
26,215000,7.10,골프존,"128,300","8,600",7.18,"97,249","120,900","129,400","119,800","1,914",974,1.9650924024640657
27,189330,6.84,씨이랩,"16,400",200,1.23,"111,866","16,200","16,550","15,350","8,968","10,339",0.8673952993519682
28,171090,6.79,선익시스템,"20,450","1,100",5.68,"642,495","19,450","20,750","19,150","47,830","53,085",0.9010078176509372
29,078890,6.69,가온미디어,"7,810",460,6.26,"1,229,182","7,380","7,920","7,320","22,078","56,310",0.39207955958089147
30,042420,6.69,네오위즈홀딩스,"30,300","1,000",3.41,"255,319","29,650","31,000","28,400","3,313","4,467",0.7416610700693979
31,900310,6.46,컬러레이,"1,400",90,6.87,"39,863,894","1,330","1,530","1,315","591,638","496,992",1.1904376730410147
32,019570,6.41,리더스 기술투자,548,34,5.84,"9,317,847",597,597,515,"210,518","137,712",1.528683048681306
33,199820,6.37,제일전기공업,"9,680",40,0.41,"4,168","9,100","9,760","9,100",456,"1,182",0.38578680203045684
34,085670,6.32,뉴프렉스,"6,730",310,4.83,"1,848,760","6,460","6,810","6,330","55,095","61,690",0.8930945047819744
35,093640,6.27,다믈멀티미디어,"6,440",260,3.88,"591,479","6,550","6,600","6,060","14,534","12,740",1.1408163265306122
36,277810,6.22,레인보우로보틱스,"59,800","3,100",5.47,"2,939,429","57,200","61,400","56,300","57,378","25,332",2.2650402652771198
37,053300,6.21,한국정보인증,"5,220",270,5.45,"2,849,274","4,950","5,730","4,915","24,590","5,806",4.235273854633138
38,276040,6.09,스코넥,"14,800",500,3.50,"244,798","14,450","15,000","13,950","20,523","74,722",0.27465806589759373
39,101390,6.03,아이엠,"5,450",270,5.21,"56,840","5,190","5,500","5,140","2,427","5,502",0.4411123227917121
40,099390,5.94,브레인즈컴퍼니,"8,200",270,3.40,"283,199","7,880","8,330","7,740","9,322","2,880",3.2368055555555557
41,054210,5.93,이랜텍,"12,500",550,4.60,"400,815","11,950","12,550","11,800","47,832","145,618",0.32847587523520444
