,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,237820,20.62,플레이디,"6,260","1,090",21.08,"778,314","5,190","6,370","5,190","1,064","1,608",0.6616915422885572
2,336060,12.21,웨이버스,"1,930",245,14.54,"8,734,575","1,745","1,955","1,720","100,139","125,773",0.796188371113037
3,053350,10.21,이니텍,"4,155",365,9.63,"52,448","3,780","4,155","3,770","1,361","2,990",0.4551839464882943
4,289080,9.88,SV인베스트먼트,"2,335",270,13.08,"5,023,193","2,140","2,410","2,125","40,179","55,720",0.7210875807609476
5,053590,9.87,한국테크놀로지,523,9,1.75,"16,398,844",514,547,476,"411,759","210,646",1.9547439780484794
6,108860,9.73,셀바스AI,"10,150","1,330",15.08,"5,841,912","9,540","10,400","9,250","11,251","68,691",0.16379147195411334
7,052790,9.36,액토즈소프트,"9,230",830,9.88,"1,239,057","8,440","9,940","8,440","7,306","25,794",0.283244165309762
8,030350,9.03,드래곤플라이,869,75,9.45,"5,424,977",800,914,797,"26,527","57,699",0.4597480025650358
9,394280,8.85,오픈엣지테크놀로지,"12,300",950,8.37,"1,487,953","11,500","12,500","11,300","56,414","31,524",1.7895571627965994
10,175140,7.99,인포마크,"7,430",520,7.53,"23,714","6,910","7,470","6,880","1,099","3,118",0.3524695317511225
11,187790,7.31,나노,"1,615",120,8.03,"5,724,339","1,520","1,695","1,505","139,502","67,436",2.0686576902544633
12,203400,6.27,에이비온,"6,610",100,1.54,"7,261","6,610","6,620","6,220","3,153","1,623",1.942698706099815
13,086820,6.16,바이오솔루션,"11,200",550,5.16,"12,928","10,700","11,700","10,550","5,318","3,793",1.4020564197205378
14,100590,5.85,머큐리,"6,330",450,7.65,"1,089,011","5,980","6,510","5,980","18,850","18,896",0.9975656223539373
15,124560,5.82,태웅로직스,"4,820",25,0.52,"37,785","4,845","4,855","4,555","9,457","5,039",1.8767612621551895
16,397500,5.77,대신밸런스제11호스팩,"2,200",125,6.02,"774,234","2,085","2,315","2,080","28,200","26,335",1.0708183026390734
17,304100,5.57,솔트룩스,"21,800",950,4.56,"613,406","21,000","22,050","20,650","33,728","77,397",0.4357791645671021
18,065370,5.56,위세아이텍,"13,300",750,5.98,"73,066","12,700","13,400","12,600","8,144","11,751",0.6930474002212578
19,389500,5.52,에스비비테크,"23,900",950,4.14,"419,747","23,350","24,150","22,650","11,358","10,314",1.1012216404886561
20,099750,5.51,이지케어텍,"24,900","1,300",5.51,"186,272","23,950","25,700","23,600","11,948","2,042",5.851126346718903
21,041020,5.47,폴라리스오피스,"1,445",65,4.71,"238,362","1,370","1,485","1,370","21,964","30,977",0.7090421925945056
22,376300,5.26,디어유,"39,000","1,950",5.26,"351,829","37,600","39,550","37,050","7,001","15,185",0.46104708594007243
23,096610,5.18,알에프세미,"2,945",195,6.21,"293,319","3,100","3,100","2,800","17,822","14,697",1.2126284275702524
24,207760,5.11,미스터블루,"3,700",200,5.71,"10,612,468","3,560","3,780","3,520","114,484","160,893",0.7115536412398302
25,047560,5.02,이스트소프트,"11,500","1,050",10.05,"430,336","11,100","11,550","10,950","47,239","65,808",0.7178306588864576
26,277810,4.98,레인보우로보틱스,"63,200",0,0.00,"1,039,631","63,200","64,100","60,200","24,403","16,086",1.5170334452318786
27,214270,4.90,FSN,"3,750",185,5.19,"993,950","3,575","3,860","3,575","32,742","11,507",2.8453984531154948
28,019590,4.88,엠벤처투자,"1,010",60,6.32,"1,591,507",978,"1,025",963,"81,967","236,134",0.3471207026518841
29,363250,4.88,진시스템,"7,950",390,4.68,"71,212","8,420","8,440","7,580","4,961","5,551",0.8937128445325166
30,321820,4.88,와이더플래닛,"5,800",300,5.45,"55,018","5,530","5,900","5,530","8,615","4,923",1.7499492179565306
31,368970,4.81,오에스피,"6,100",330,5.72,"177,407","5,820","6,240","5,820","8,447","7,594",1.1123255201474849
32,377030,4.79,맥스트,"16,400","1,900",13.10,"3,556,320","15,750","17,300","15,650","97,325","73,976",1.3156293933167513
33,054210,4.69,이랜텍,"13,400",700,5.51,"674,185","13,000","13,400","12,800","70,163","83,606",0.8392101045379519
34,377480,4.63,마인즈랩,"21,450","1,100",5.41,"356,597","20,950","21,700","20,500","11,885","16,613",0.715403599590682
35,290660,4.62,네오펙트,"1,585",10,0.63,"9,343","1,570","1,590","1,515","16,308","5,652",2.8853503184713376
36,289220,4.57,자이언트스텝,"21,750","1,800",9.02,"1,116,325","20,800","22,700","20,800","30,057","30,868",0.9737268368536997
37,300120,4.53,라온피플,"5,540",200,3.75,"103,016","5,400","5,610","5,300","6,703","3,857",1.7378791807103966
38,215100,4.40,로보로보,"7,360",380,5.44,"582,123","7,070","7,440","7,050","21,987","33,013",0.6660103595553267
39,347770,4.39,핌스,"11,900",400,3.48,"31,898","11,450","12,000","11,400","9,858","5,067",1.945529899348727
40,348340,4.39,뉴로메카,"20,200",400,2.02,"454,610","20,050","20,350","19,350","26,838","45,941",0.584184062166692
41,320000,4.38,윈텍,"2,860",100,3.62,"83,875","2,760","2,880","2,740","5,616","2,140",2.6242990654205607
42,102940,4.35,코오롱생명과학,"31,200",600,1.89,"2,440","31,150","31,500","29,900",684,277,2.4693140794223827
43,090710,4.29,휴림로봇,"2,675",10,0.37,"10,440,112","2,720","2,735","2,565","495,376","101,642",4.873733299226697
44,101390,4.26,아이엠,"5,630",130,2.36,"9,291","5,470","5,690","5,400","8,355","1,495",5.588628762541806
45,039740,4.24,한국정보공학,"3,685",135,3.80,"27,734","3,545","3,780","3,535","1,222","5,299",0.23060954897150407
46,035760,4.22,CJ ENM,"103,800","4,400",4.43,"56,199","99,600","103,800","99,600","1,099","4,541",0.24201717683329663
47,317830,4.14,에스피시스템스,"9,060",460,5.35,"280,724","8,790","9,090","8,700","8,682","10,447",0.8310519766440126
48,230980,4.02,에이트원,880,40,4.76,"1,074,012",846,885,846,"34,666","55,503",0.6245788515936076
49,189330,4.00,씨이랩,"16,900",850,5.30,"231,021","16,450","17,700","16,250","4,929","7,313",0.674005196225899
50,347700,3.95,라이프시맨틱스,"5,130",185,3.74,"19,965","4,995","5,130","4,935","2,419","4,718",0.5127172530733362
51,408920,3.87,에스케이증권7호스팩,"3,485",105,3.11,"78,436","3,355","3,500","3,355","12,692","8,492",1.4945831370701836
52,115450,3.86,HLB테라퓨틱스,"12,100",200,1.68,"136,206","11,850","12,200","11,650","51,607","24,677",2.091299590711999
53,298870,3.83,다올인베스트먼트,"4,070",500,14.01,"20,006,860","3,920","4,175","3,920","77,325","248,423",0.3112634498416008
54,291810,3.74,핀텔,"8,320",440,5.58,"933,542","8,120","8,470","8,020","20,947","17,040",1.2292840375586855
55,148780,3.74,비플라이소프트,"1,110",20,1.83,"309,221","1,090","1,130","1,070","60,303","65,006",0.9276528320462727
56,244460,3.74,올리패스,"7,210",170,2.41,"21,754","7,000","7,220","6,950","2,929","7,831",0.37402630570808326
57,032680,3.72,소프트센,"1,675",65,4.04,"754,777","1,630","1,685","1,615","45,943","101,145",0.45422907706757626
58,035290,3.69,골드앤에스,"6,740",60,0.90,"30,836","6,680","6,930","6,500","1,856","7,375",0.25166101694915255
59,288980,3.65,모아데이타,"2,985",25,0.84,"987,751","2,935","2,990","2,880","75,735","35,200",2.1515625
60,060240,3.64,룽투코리아,"3,130",110,3.64,"607,496","3,030","3,165","3,020","155,150","68,804",2.2549561072030695
61,104200,3.58,NHN벅스,"6,650",220,3.42,"133,190","6,460","6,650","6,420","4,157","5,883",0.7066122726500085
62,215000,3.55,골프존,"131,300","3,600",2.82,"17,902","128,000","132,000","126,800",543,486,1.117283950617284
63,131400,3.50,이브이첨단소재,"1,775",5,0.28,"270,971","1,770","1,780","1,715","78,614","23,109",3.4018780561685924
64,281740,3.46,레이크머티리얼즈,"5,080",30,0.59,"56,812","5,050","5,090","4,910","12,462","14,936",0.8343599357257633
65,082800,3.43,비보존 제약,754,24,3.29,"90,008",730,755,729,"19,165","8,493",2.2565642293653596
66,071850,3.41,캐스텍코리아,"2,275",20,0.87,"3,374","2,290","2,290","2,200","7,844","5,602",1.4002142092109962
67,023770,3.35,플레이위드,"7,090",240,3.50,"23,688","6,860","7,100","6,860","2,180","3,516",0.6200227531285551
68,041590,3.33,플래스크,"1,085",45,4.33,"248,032","1,050","1,095","1,050","92,422","42,373",2.18115309277134
69,069080,3.31,웹젠,"17,150",50,0.29,"73,110","16,900","17,400","16,600","8,420","12,370",0.6806790622473726
70,048530,3.31,인트론바이오,"8,430",320,3.95,"162,321","8,180","8,620","8,160","9,058","7,543",1.2008484687790004
71,290090,3.30,트윔,"17,200",600,3.61,"9,914","16,750","17,300","16,650","3,355","2,234",1.501790510295434
72,201490,3.29,미투온,"4,240",115,2.79,"55,167","4,115","4,240","4,105","8,489","7,897",1.0749651766493604
73,301300,3.27,바이브컴퍼니,"26,850",950,3.67,"60,826","26,100","27,600","26,000","1,585","4,285",0.36989498249708286
74,017250,3.24,인터엠,"1,435",40,2.87,"18,961","1,395","1,435","1,390","23,212","12,107",1.9172379615098702
75,194480,3.24,데브시스터즈,"67,000","1,800",2.76,"30,300","65,000","67,400","64,900","3,352","2,487",1.3478086047446722
