,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,298870,다올인베스트먼트,"4,085",515,14.43,"11,286,634","3,920","4,120","3,920","53,622","32,358",1.6571481550157612
1,380540,옵티코어,"3,550",90,2.60,"6,503,566","3,635","3,725","3,475","3,334","44,537",0.0748591059119384
2,297570,알로이스,"2,140",45,2.15,"4,824,521","2,235","2,245","2,120","6,972","12,110",0.5757225433526012
3,090710,휴림로봇,"2,630",55,2.05,"4,052,045","2,720","2,735","2,585","34,319","27,096",1.2665707115441394
4,053590,한국테크놀로지,490,24,4.67,"3,741,231",514,514,476,391,"110,894",0.0035258895882554512
5,187790,나노,"1,690",195,13.04,"3,102,628","1,520","1,695","1,505","7,838","8,663",0.9047674015929816
6,377030,맥스트,"16,750","2,250",15.52,"2,035,775","15,750","17,300","15,650","5,591","6,767",0.8262154573666322
7,064480,브리지텍,"5,600",650,13.13,"1,944,801","5,250","5,770","5,200","5,494","1,098",5.0036429872495445
8,291230,엔피,"6,620",270,4.25,"1,783,896","6,600","6,830","6,580","39,350",472,83.36864406779661
10,207760,미스터블루,"3,615",115,3.29,"1,479,379","3,560","3,615","3,520","7,063","28,332",0.24929408442750248
11,036030,케이티알파,"7,290","1,310",21.91,"1,418,814","6,540","7,350","6,480",167,981,0.17023445463812437
12,108860,셀바스AI,"9,320",500,5.67,"1,369,623","9,540","9,680","9,250","7,074","9,533",0.7420539179691598
13,111870,KH 전자,282,4,1.40,"1,022,688",288,294,281,"18,030","2,785",6.473967684021544
14,289080,SV인베스트먼트,"2,260",195,9.44,"956,840","2,140","2,330","2,125","5,835","1,193",4.891031014249791
15,900310,컬러레이,"1,390",10,0.71,"751,400","1,425","1,425","1,390","53,445","34,072",1.5685900446114112
16,100790,미래에셋벤처투자,"4,600",145,3.25,"737,714","4,870","4,895","4,590","6,033","1,695",3.5592920353982302
17,019590,엠벤처투자,990,40,4.21,"717,824",978,996,963,"12,209","10,044",1.2155515730784547
18,159910,스킨앤스킨,229,5,2.14,"686,572",235,235,228,"70,637","17,696",3.9916930379746836
19,078890,가온미디어,"8,130",250,3.17,"682,122","8,160","8,350","8,050","1,885","6,659",0.2830755368673975
20,336060,웨이버스,"1,755",70,4.15,"659,891","1,745","1,770","1,720","4,121","11,416",0.36098458304134545
21,417180,핑거스토리,"12,000",150,1.27,"649,410","11,950","12,150","11,750","16,086","28,256",0.5692950169875425
23,289220,자이언트스텝,"22,300","2,350",11.78,"645,221","20,800","22,700","20,800","7,187","2,811",2.5567413731768056
24,347860,알체라,"11,400",400,3.64,"640,104","11,050","11,650","10,900","9,584","2,219",4.319062640829203
25,340440,세림B&G,"2,645",120,4.34,"633,653","2,685","2,695","2,635","7,545","6,255",1.2062350119904077
26,106520,노블엠앤비,"1,925",185,10.63,"629,914","1,765","1,980","1,765","14,451","4,949",2.919983835118206
27,014200,광림,"1,080",40,3.57,"620,828","1,105","1,110","1,075","19,789","3,541",5.588534312341147
28,089530,에이티세미콘,"1,130",15,1.35,"574,488","1,135","1,185","1,115","7,965","14,806",0.537957584762934
29,043610,지니뮤직,"3,880",190,5.15,"561,344","3,915","4,000","3,795","1,534",600,2.5566666666666666
30,096040,이트론,160,2,1.27,"531,785",160,162,159,"357,931","131,252",2.727051778258617
31,019570,리더스 기술투자,523,9,1.69,"514,378",535,544,517,7,"10,912",0.0006414956011730205
32,206560,덱스터,"14,350",900,6.69,"499,624","14,100","14,600","13,950","6,393","8,419",0.7593538424991092
33,277810,레인보우로보틱스,"61,900","1,300",2.06,"454,306","63,200","63,600","60,200","8,113","1,306",6.212098009188361
