,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086890,이수앱지스,"6,790",510,6.99,"554,155","7,070","7,100","6,750","11,835",440,26.897727272727273
1,340440,세림B&G,"2,580",185,6.69,"1,262,555","2,685","2,695","2,560","23,237","4,731",4.911646586345381
2,363250,진시스템,"7,840",500,6.00,"51,837","8,420","8,440","7,580","4,747",498,9.532128514056225
3,284620,카이노스메드,"5,750",300,4.96,"195,988","5,860","5,870","5,670","1,510","6,419",0.23523913382146752
4,025870,신라에스지,"10,900",550,4.80,"80,991","11,050","11,150","10,700","3,677","2,054",1.7901655306718598
5,096610,알에프세미,"2,990",150,4.78,"255,019","3,100","3,100","2,800","11,898","9,042",1.3158593231585933
6,014200,광림,"1,075",45,4.02,"1,001,198","1,105","1,110","1,070","71,716","20,319",3.529504404744328
7,070300,엑스큐어,"2,910",120,3.96,"8,083","3,005","3,005","2,910",120,449,0.267260579064588
8,222420,쎄노텍,"1,985",80,3.87,"311,870","2,050","2,050","1,980","9,884","6,834",1.4462979221539363
9,200350,래몽래인,"23,950",950,3.82,"226,505","24,350","24,500","23,750","5,148",766,6.7206266318537855
10,162300,신스틸,"8,520",330,3.73,"257,304","8,600","8,680","8,430","6,977","3,370",2.070326409495549
11,046970,우리로,"1,420",55,3.73,"37,235","1,435","1,435","1,410",295,"2,906",0.10151410874053682
12,101670,하이드로리튬,"21,800",750,3.33,"307,904","22,500","22,500","21,300","1,986","2,528",0.7856012658227848
13,054180,메디콕스,"2,060",70,3.29,"273,993","2,130","2,135","2,050","8,770","5,377",1.6310210154361169
14,239340,줌인터넷,"4,760",160,3.25,"452,710","4,765","4,805","4,675","5,242","4,557",1.1503181917928462
15,217480,에스디생명공학,"1,515",50,3.19,"227,135","1,570","1,575","1,500","13,833","12,085",1.1446421183285065
16,227100,에이치앤비디자인,"3,710",120,3.13,"10,131","3,795","3,830","3,700","1,135",319,3.5579937304075235
17,229000,젠큐릭스,"5,610",180,3.11,"63,460","5,790","5,880","5,550","1,797",10,179.7
18,311390,네오크레마,"8,790",280,3.09,"25,793","8,880","8,970","8,790",427,756,0.5648148148148148
19,036180,지더블유바이텍,635,20,3.05,"49,064",651,651,635,"1,102",548,2.010948905109489
20,159910,스킨앤스킨,227,7,2.99,"1,352,337",235,235,226,"41,933","521,025",0.08048174271867953
