,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086890,이수앱지스,"6,750",550,7.53,"706,410","7,070","7,100","6,730","42,814","9,725",4.402467866323907
1,340440,세림B&G,"2,565",200,7.23,"1,624,977","2,685","2,695","2,550","117,957","33,924",3.4770958613371064
2,096610,알에프세미,"2,930",210,6.69,"310,369","3,100","3,100","2,800","20,147","5,581",3.6099265364629995
3,284620,카이노스메드,"5,670",380,6.28,"281,912","5,860","5,870","5,650","13,024","27,963",0.4657583234989093
4,025870,신라에스지,"10,800",650,5.68,"108,315","11,050","11,150","10,650","17,076","11,971",1.4264472475148275
5,162300,신스틸,"8,350",500,5.65,"410,443","8,600","8,680","8,320","25,707","2,067",12.436865021770682
6,200350,래몽래인,"23,700","1,200",4.82,"318,337","24,350","24,500","23,600","24,116","9,024",2.6724290780141846
7,229000,젠큐릭스,"5,520",270,4.66,"74,750","5,790","5,880","5,520","13,198","2,987",4.418480080348176
8,101670,하이드로리튬,"21,550","1,000",4.43,"392,743","22,500","22,500","21,300","42,744","14,643",2.919073960254046
9,119830,아이텍,"8,670",390,4.30,"222,656","9,050","9,160","8,420","7,165","8,161",0.8779561328268595
10,046970,우리로,"1,415",60,4.07,"43,998","1,435","1,435","1,410","42,329","14,777",2.8645191852202747
11,227610,아우딘퓨쳐스,"2,650",100,3.64,"895,407","2,660","2,730","2,620","101,349","32,651",3.104009065572264
12,222420,쎄노텍,"1,990",75,3.63,"434,683","2,050","2,050","1,980","81,679","25,107",3.253236149281077
13,014200,광림,"1,080",40,3.57,"1,551,559","1,105","1,110","1,070","393,930","215,542",1.8276252424121517
14,217480,에스디생명공학,"1,510",55,3.51,"282,027","1,570","1,575","1,500","68,206","19,757",3.4522447740041504
15,363250,진시스템,"8,050",290,3.48,"79,896","8,420","8,440","7,580","7,153",435,16.44367816091954
16,425290,삼성스팩6호,"3,225",115,3.44,"159,479","3,345","3,360","3,180","12,306","5,593",2.200250312891114
17,307280,원바이오젠,"1,720",60,3.37,"72,172","1,780","1,780","1,720","36,919","3,442",10.726031377106333
18,036180,지더블유바이텍,633,22,3.36,"89,629",651,651,631,"19,090","26,873",0.7103784467681316
19,064240,홈캐스트,"4,340",150,3.34,"143,985","4,545","4,545","4,315","2,746","19,235",0.1427605926696127
20,053950,경남제약,"2,370",80,3.27,"809,566","2,440","2,445","2,360","135,282","57,194",2.365318040353883
21,066980,이엔코퍼레이션,"4,150",135,3.15,"101,422","4,150","4,215","4,080","11,010","5,316",2.0711060948081266
22,239340,줌인터넷,"4,770",150,3.05,"599,768","4,765","4,805","4,675","20,981","16,884",1.2426557687751718
23,115500,케이씨에스,"5,530",170,2.98,"70,201","5,660","5,660","5,510","13,338","4,218",3.1621621621621623
24,360070,탑머티리얼,"31,150",950,2.96,"28,489","31,850","32,300","31,150","4,177","2,390",1.7476987447698744
25,417180,핑거스토리,"11,500",350,2.95,"1,396,259","11,950","12,150","11,400","180,674","125,786",1.4363601672682174
26,115440,우리넷,"9,560",290,2.94,"108,097","9,600","9,640","9,450","10,385","3,953",2.6271186440677967
27,067170,오텍,"6,020",180,2.90,"31,936","6,140","6,170","5,990","7,585","3,313",2.2894657410202233
28,054930,유신,"33,050",950,2.79,"21,249","33,850","34,000","32,600","2,230",746,2.9892761394101877
29,056360,코위버,"7,340",210,2.78,"16,404","7,430","7,430","7,300","4,956","2,482",1.9967767929089444
30,066790,씨씨에스,596,17,2.77,"49,341",613,613,596,"40,338","31,667",1.273818170335049
31,227100,에이치앤비디자인,"3,725",105,2.74,"16,870","3,795","3,830","3,695","4,898","2,127",2.302773859896568
32,043910,자연과환경,"1,270",35,2.68,"645,351","1,285","1,290","1,265","286,627","249,495",1.1488286338403575
33,088290,이원컴포텍,"6,720",180,2.61,"36,425","6,910","6,910","6,700","8,613","2,641",3.2612646724725485
34,159910,스킨앤스킨,228,6,2.56,"1,967,225",235,235,226,"696,809","907,969",0.7674369939942883
35,101400,엔시트론,704,18,2.49,"60,264",715,722,700,"26,163","6,765",3.8674057649667404
36,065420,에스아이리소스,470,12,2.49,"156,981",482,482,469,"50,635","20,225",2.503584672435105
37,070300,엑스큐어,"2,955",75,2.48,"19,847","3,005","3,005","2,910","6,360",567,11.216931216931217
38,366030,공구우먼,"12,050",300,2.43,"174,620","12,450","12,450","12,000","56,026","35,761",1.5666787841503313
39,206640,바디텍메드,"12,250",300,2.39,"95,181","12,450","12,550","12,150","45,042","41,056",1.0970869056897896
40,134060,이퓨쳐,"5,710",140,2.39,"3,225","5,850","5,850","5,690",745,"2,607",0.28576908323743766
41,064090,에프앤리퍼블릭,"1,455",35,2.35,"29,792","1,470","1,470","1,440","27,298","4,709",5.796984497770227
42,051360,토비스,"9,960",240,2.35,"16,186","10,100","10,150","9,960","8,189","14,164",0.5781558881671844
43,053450,세코닉스,"5,830",140,2.35,"6,600","5,970","5,970","5,820","4,619","6,512",0.7093058968058968
44,218150,미래생명자원,"4,180",100,2.34,"64,253","4,325","4,325","4,165","6,876","5,801",1.1853128770901569
45,293580,나우IB,"12,550",300,2.33,"32,940","12,700","12,750","12,400","21,084","6,923",3.045500505561173
