,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,237820,19.46,플레이디,"6,200","1,030",19.92,"425,622","5,190","6,370","5,190","3,994","5,025",0.7948258706467661
2,336060,11.92,웨이버스,"1,925",240,14.24,"5,546,587","1,745","1,925","1,720","127,068","164,829",0.7709080319603954
3,108860,11.35,셀바스AI,"10,300","1,480",16.78,"5,531,896","9,540","10,400","9,250","23,083","40,234",0.5737187453397624
4,397500,10.10,대신밸런스제11호스팩,"2,290",215,10.36,"438,037","2,085","2,290","2,080","28,039","14,941",1.8766481493875913
5,289080,9.88,SV인베스트먼트,"2,335",270,13.08,"4,421,158","2,140","2,410","2,125","50,811","30,757",1.6520141756348148
6,053590,9.87,한국테크놀로지,523,9,1.75,"8,966,742",514,523,476,"268,944","371,944",0.7230765921751662
7,052790,9.60,액토즈소프트,"9,250",850,10.12,"1,164,927","8,440","9,940","8,440","3,132","3,857",0.8120300751879699
8,030350,9.54,드래곤플라이,873,79,9.95,"4,946,713",800,914,797,"27,060","22,340",1.2112802148612354
9,187790,7.97,나노,"1,625",130,8.70,"5,544,620","1,520","1,695","1,505","182,939","312,749",0.5849387208272449
10,394280,7.96,오픈엣지테크놀로지,"12,200",850,7.49,"1,403,267","11,500","12,500","11,300","95,821","102,524",0.9346201864929188
11,100590,6.86,머큐리,"6,390",510,8.67,"1,042,654","5,980","6,510","5,980","6,166","16,648",0.37037481979817394
12,207760,5.97,미스터블루,"3,730",230,6.57,"9,920,327","3,560","3,780","3,520","87,477","138,375",0.6321734417344174
13,019590,5.92,엠벤처투자,"1,020",70,7.37,"1,447,099",978,"1,025",963,"59,616","94,520",0.6307236563690224
14,041020,5.84,폴라리스오피스,"1,450",70,5.07,"227,265","1,370","1,485","1,370","10,179","24,910",0.4086310718586913
15,376300,5.80,디어유,"39,200","2,150",5.80,"262,727","37,600","39,400","37,050","8,566","14,375",0.595895652173913
16,389500,5.74,에스비비테크,"23,950","1,000",4.36,"380,027","23,350","24,150","22,650","13,947","9,108",1.5312911725955205
17,203400,5.63,에이비온,"6,570",60,0.92,"4,512","6,610","6,620","6,220","4,334","1,372",3.1588921282798834
18,377480,5.61,마인즈랩,"21,650","1,300",6.39,"310,501","20,950","21,700","20,500","8,395","10,686",0.7856073367022273
19,065370,5.56,위세아이텍,"13,300",750,5.98,"64,489","12,700","13,400","12,600","7,506","4,321",1.737097894006017
20,189330,5.54,씨이랩,"17,150","1,100",6.85,"217,658","16,450","17,700","16,250","5,985","5,308",1.1275433308214016
21,277810,5.48,레인보우로보틱스,"63,500",300,0.47,"960,376","63,200","64,100","60,200","25,734","12,568",2.0475811584977723
22,090710,5.46,휴림로봇,"2,705",20,0.74,"8,941,412","2,720","2,735","2,565","321,444","190,680",1.6857772183763373
23,096610,5.36,알에프세미,"2,950",190,6.05,"286,226","3,100","3,100","2,800","9,133","8,172",1.1175966715614292
24,363250,5.28,진시스템,"7,980",360,4.32,"64,081","8,420","8,440","7,580","4,460","3,765",1.1845949535192564
25,124560,5.27,태웅로직스,"4,795",50,1.03,"31,533","4,845","4,855","4,555","7,788","3,914",1.9897802759325498
26,214270,5.17,FSN,"3,760",195,5.47,"947,716","3,575","3,860","3,575","15,772","15,192",1.0381779884149553
27,291810,5.11,핀텔,"8,430",550,6.98,"815,005","8,120","8,470","8,020","30,919","25,049",1.2343406922432034
28,300120,5.09,라온피플,"5,570",230,4.31,"88,402","5,400","5,600","5,300","8,603","2,426",3.546166529266282
29,290660,4.62,네오펙트,"1,585",10,0.63,"9,336","1,570","1,590","1,515","12,369","5,287",2.339512010592018
30,368970,4.30,오에스피,"6,070",300,5.20,"163,006","5,820","6,240","5,820","6,410","10,193",0.6288629451584421
31,086820,4.27,바이오솔루션,"11,000",350,3.29,"11,440","10,700","11,700","10,550","2,834","3,734",0.758971612212105
32,054920,4.15,한컴위드,"5,140",170,3.42,"680,367","5,050","5,190","4,935","26,869","38,177",0.7038007177096157
33,304100,4.12,솔트룩스,"21,500",650,3.12,"554,767","21,000","22,050","20,650","21,654","14,647",1.4783914794838533
34,047560,4.11,이스트소프트,"11,400",950,9.09,"363,258","11,100","11,450","10,950","39,255","47,829",0.8207363733299881
35,071850,4.09,캐스텍코리아,"2,290",5,0.22,"3,367","2,290","2,290","2,200","8,784","5,126",1.7136168552477566
36,032680,4.02,소프트센,"1,680",70,4.35,"674,190","1,630","1,685","1,615","27,809","120,723",0.23035378511137067
37,347770,3.95,핌스,"11,850",350,3.04,"26,772","11,450","11,950","11,400","11,916","4,987",2.3894124724283134
38,066310,3.94,큐에스아이,"10,550",350,3.43,"37,937","10,200","10,700","10,150","3,819","13,542",0.28201151971643773
39,069080,3.92,웹젠,"17,250",150,0.88,"71,795","16,900","17,400","16,600","13,142","6,623",1.9842971463083194
40,175140,3.92,인포마크,"7,150",240,3.47,"11,217","6,910","7,160","6,880",895,"1,321",0.6775170325510976
41,289220,3.85,자이언트스텝,"21,600","1,650",8.27,"1,068,179","20,800","22,700","20,800","32,441","48,157",0.6736507672820151
42,039740,3.82,한국정보공학,"3,670",120,3.38,"24,657","3,545","3,780","3,535","2,065","1,904",1.0845588235294117
43,347700,3.75,라이프시맨틱스,"5,120",175,3.54,"16,167","4,995","5,130","4,935","1,538","3,328",0.4621394230769231
