,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,086890,이수앱지스,"6,750",550,7.53,"613,208","7,070","7,100","6,730","20,597","8,074",2.551027991082487
1,340440,세림B&G,"2,575",190,6.87,"1,346,256","2,685","2,695","2,560","74,832","51,527",1.4522871504259902
2,096610,알에프세미,"2,950",190,6.05,"285,625","3,100","3,100","2,800","8,415","9,417",0.8935966868429436
3,284620,카이노스메드,"5,710",340,5.62,"221,668","5,860","5,870","5,670","24,061","11,058",2.175890757822391
4,363250,진시스템,"7,940",400,4.80,"61,714","8,420","8,440","7,580","5,446","3,174",1.7158160050409579
5,162300,신스틸,"8,460",390,4.41,"299,976","8,600","8,680","8,430","17,807","6,289",2.8314517411353157
6,025870,신라에스지,"10,950",500,4.37,"85,256","11,050","11,150","10,700","16,975","7,877",2.15500825187254
7,229000,젠큐릭스,"5,560",230,3.97,"64,496","5,790","5,880","5,550","7,875","1,012",7.781620553359684
8,300080,플리토,"25,950","1,050",3.89,"55,358","26,750","27,150","25,850","5,182","1,621",3.1967921036397287
9,101670,하이드로리튬,"21,700",850,3.77,"332,486","22,500","22,500","21,300","28,079","17,004",1.6513173370971537
10,227610,아우딘퓨쳐스,"2,650",100,3.64,"734,031","2,660","2,730","2,620","21,056","21,385",0.9846153846153847
11,119830,아이텍,"8,730",330,3.64,"120,896","9,050","9,160","8,700","10,758","4,624",2.3265570934256057
12,222420,쎄노텍,"1,990",75,3.63,"344,250","2,050","2,050","1,980","70,348","11,504",6.11509040333797
13,200350,래몽래인,"24,000",900,3.61,"244,097","24,350","24,500","23,750","20,594","17,837",1.1545663508437518
14,014200,광림,"1,080",40,3.57,"1,112,593","1,105","1,110","1,070","216,563","209,567",1.0333831185253404
15,239340,줌인터넷,"4,745",175,3.56,"479,679","4,765","4,805","4,675","32,886","9,733",3.3788143429569506
16,227100,에이치앤비디자인,"3,695",135,3.52,"15,281","3,795","3,830","3,695","2,425",953,2.5445960125918154
17,046970,우리로,"1,425",50,3.39,"37,967","1,435","1,435","1,410","20,276","14,958",1.3555288140125685
18,044180,KD,735,25,3.29,"14,686",764,766,735,"10,382","2,804",3.702567760342368
19,293580,나우IB,"12,450",400,3.11,"26,424","12,700","12,750","12,450","21,639","5,006",4.322612864562525
20,217480,에스디생명공학,"1,520",45,2.88,"239,077","1,570","1,575","1,500","46,614","24,116",1.9329076132028529
