,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,237820,22.74,플레이디,"6,370","1,200",23.21,"950,107","5,190","6,370","5,190","1,890","1,730",1.092485549132948
1,036030,17.28,케이티알파,"7,600","1,620",27.09,"5,659,968","6,540","7,770","6,480","24,334","31,970",0.7611510791366907
2,053350,13.26,이니텍,"4,270",480,12.66,"415,704","3,780","4,390","3,770","2,290",458,5.0
3,108860,11.89,셀바스AI,"10,350","1,530",17.35,"6,162,195","9,540","10,400","9,250","99,964","171,870",0.5816256472915575
4,394280,10.62,오픈엣지테크놀로지,"12,500","1,150",10.13,"1,619,763","11,500","12,500","11,300","102,685","117,705",0.8723928465230874
5,336060,10.17,웨이버스,"1,895",210,12.46,"10,172,609","1,745","1,955","1,720","69,089","239,192",0.2888432723502458
6,052790,9.60,액토즈소프트,"9,250",850,10.12,"1,254,035","8,440","9,940","8,440","1,359","6,939",0.19584954604409857
7,289080,8.94,SV인베스트먼트,"2,315",250,12.11,"5,215,778","2,140","2,410","2,125","85,799","30,875",2.778914979757085
9,053590,8.61,한국테크놀로지,517,3,0.58,"17,983,212",514,547,476,"132,582","295,657",0.4484317976574206
10,175140,8.14,인포마크,"7,440",530,7.67,"30,756","6,910","7,470","6,880","1,062","2,255",0.47095343680709534
11,086820,7.58,바이오솔루션,"11,350",700,6.57,"13,755","10,700","11,700","10,550","5,762","3,856",1.4942946058091287
12,030350,7.28,드래곤플라이,855,61,7.68,"5,839,566",800,914,797,"26,843","31,022",0.8652891496357423
13,207760,6.53,미스터블루,"3,750",250,7.14,"11,189,732","3,560","3,780","3,520","153,847","199,558",0.7709387746920695
14,100590,6.35,머큐리,"6,360",480,8.16,"1,114,135","5,980","6,510","5,980","16,814","30,448",0.5522201786652654
15,203400,6.27,에이비온,"6,610",100,1.54,"7,261","6,610","6,620","6,220","3,229","1,067",3.026241799437676
16,389500,6.18,에스비비테크,"24,050","1,100",4.79,"437,389","23,350","24,150","22,650","13,316","18,467",0.7210700167867006
17,124560,6.04,태웅로직스,"4,830",15,0.31,"39,454","4,845","4,855","4,555","8,466","5,084",1.6652242328874902
18,376300,5.94,디어유,"39,250","2,200",5.94,"410,318","37,600","39,550","37,050","13,169","19,381",0.6794799029977814
19,277810,5.65,레인보우로보틱스,"63,600",400,0.63,"1,083,307","63,200","64,100","60,200","28,901","13,920",2.076221264367816
20,363250,5.54,진시스템,"8,000",340,4.08,"73,333","8,420","8,440","7,580","5,724","6,351",0.9012753897024091
21,397500,5.53,대신밸런스제11호스팩,"2,195",120,5.78,"804,135","2,085","2,315","2,080","14,897","51,013",0.2920236018269853
22,082800,5.21,비보존 제약,767,37,5.07,"140,725",730,767,729,"18,143","9,192",1.973781549173194
23,041020,5.11,폴라리스오피스,"1,440",60,4.35,"251,109","1,370","1,485","1,370","18,133","34,041",0.5326811785787726
24,099750,5.08,이지케어텍,"24,800","1,200",5.08,"193,831","23,950","25,700","23,600","10,261","1,977",5.190187152250886
25,090710,5.07,휴림로봇,"2,695",10,0.37,"10,975,998","2,720","2,735","2,565","663,112","122,439",5.41585605893547
26,321820,5.06,와이더플래닛,"5,810",310,5.64,"56,402","5,530","5,900","5,530","7,786","2,920",2.6664383561643836
27,214270,5.03,FSN,"3,755",190,5.33,"1,055,327","3,575","3,860","3,575","38,804","7,034",5.516633494455502
28,047560,5.02,이스트소프트,"11,500","1,050",10.05,"452,563","11,100","11,600","10,950","39,992","68,246",0.5859977141517452
29,184230,4.91,SGA솔루션즈,983,46,4.91,"677,405",937,997,937,"14,164","13,619",1.0400176224392392
30,377480,4.88,마인즈랩,"21,500","1,150",5.65,"366,963","20,950","21,700","20,500","12,558","18,232",0.6887889425186485
31,078890,4.84,가온미디어,"8,440",560,7.11,"1,638,078","8,160","8,460","8,050","18,234","54,561",0.33419475449496894
32,096610,4.82,알에프세미,"2,935",205,6.53,"299,211","3,100","3,100","2,800","6,151","4,850",1.2682474226804124
33,065370,4.76,위세아이텍,"13,200",650,5.18,"75,221","12,700","13,400","12,600","9,618","9,138",1.0525279054497703
34,322780,4.74,코퍼스코리아,"3,205",115,3.72,"813,611","3,090","3,230","3,060","29,567","38,261",0.7727712291889914
35,054210,4.69,이랜텍,"13,400",700,5.51,"776,786","13,000","13,500","12,800","66,675","113,552",0.5871759194025644
36,348340,4.65,뉴로메카,"20,250",450,2.27,"501,746","20,050","20,350","19,350","19,399","38,882",0.49891980865181834
37,290660,4.62,네오펙트,"1,585",10,0.63,"9,350","1,570","1,590","1,515","16,275","6,651",2.447000451059991
38,300120,4.53,라온피플,"5,540",200,3.75,"111,604","5,400","5,610","5,300","7,862","3,790",2.074406332453826
39,102940,4.52,코오롱생명과학,"31,250",550,1.73,"2,578","31,150","31,500","29,900",356,270,1.3185185185185184
40,377030,4.47,맥스트,"16,350","1,850",12.76,"3,595,536","15,750","17,300","15,650","124,961","71,116",1.7571432589009506
41,301300,4.42,바이브컴퍼니,"27,150","1,250",4.83,"64,235","26,100","27,600","26,000","4,321","3,077",1.4042898927526812
42,230980,4.37,에이트원,883,43,5.12,"1,179,599",846,885,846,"36,353","43,960",0.8269563239308462
43,304100,4.36,솔트룩스,"21,550",700,3.36,"630,667","21,000","22,050","20,650","26,262","50,658",0.5184176240672747
44,244460,4.32,올리패스,"7,250",210,2.98,"31,854","7,000","7,260","6,950","2,986","7,810",0.3823303457106274
45,289220,4.09,자이언트스텝,"21,650","1,700",8.52,"1,189,784","20,800","22,700","20,800","45,052","25,300",1.7807114624505929
46,071850,4.09,캐스텍코리아,"2,290",5,0.22,"3,384","2,290","2,290","2,200","7,862","5,603",1.4031768695341782
47,035760,4.02,CJ ENM,"103,600","4,200",4.23,"65,679","99,600","104,500","99,600",683,"2,756",0.24782293178519593
48,215100,3.97,로보로보,"7,330",350,5.01,"692,861","7,070","7,440","7,050","21,594","35,937",0.6008848818766174
49,368970,3.95,오에스피,"6,050",280,4.85,"186,544","5,820","6,240","5,820","5,844","9,625",0.6071688311688311
50,347700,3.95,라이프시맨틱스,"5,130",185,3.74,"25,556","4,995","5,160","4,935","2,417","4,782",0.5054370556252614
51,290090,3.90,트윔,"17,300",700,4.22,"10,942","16,750","17,350","16,650","3,495","2,233",1.5651589789520823
52,007390,3.89,네이처셀,"13,350",50,0.37,"360,952","13,100","13,350","12,850","70,574","49,504",1.4256221719457014
53,104200,3.89,NHN벅스,"6,670",240,3.73,"166,073","6,460","6,700","6,420","3,019","17,842",0.1692074879497814
54,019590,3.84,엠벤처투자,"1,000",50,5.26,"1,671,201",978,"1,025",963,"92,363","250,495",0.3687219305774566
55,201490,3.78,미투온,"4,260",135,3.27,"68,747","4,115","4,270","4,105","7,168","16,961",0.422616591002889
56,204630,3.78,스튜디오산타클로스,"1,235",45,3.78,"1,192,660","1,200","1,235","1,190","142,786","276,256",0.5168611722460327
57,291810,3.74,핀텔,"8,320",440,5.58,"1,000,499","8,120","8,470","8,020","19,285","28,212",0.6835743655182192
58,101390,3.70,아이엠,"5,600",100,1.82,"10,201","5,470","5,690","5,400","1,476",637,2.317111459968603
59,317830,3.68,에스피시스템스,"9,020",420,4.88,"294,949","8,790","9,090","8,700","10,613","8,643",1.2279301168575727
60,187790,3.65,나노,"1,560",65,4.35,"6,165,876","1,520","1,695","1,505","151,387","181,241",0.835280096666869
61,320000,3.65,윈텍,"2,840",80,2.90,"94,155","2,760","2,880","2,740","3,563","10,307",0.34568739691471817
62,069080,3.61,웹젠,"17,200",100,0.58,"75,247","16,900","17,400","16,600","8,988","5,807",1.5477871534355088
63,035290,3.54,골드앤에스,"6,730",50,0.75,"31,362","6,680","6,930","6,500","1,302","12,222",0.10652920962199312
64,281740,3.46,레이크머티리얼즈,"5,080",30,0.59,"57,694","5,050","5,090","4,910","4,725","17,925",0.26359832635983266
65,298870,3.44,다올인베스트먼트,"4,055",485,13.59,"20,646,056","3,920","4,175","3,920","207,331","182,114",1.1384682122187202
66,115450,3.43,HLB테라퓨틱스,"12,050",150,1.26,"138,604","11,850","12,200","11,650","63,682","25,439",2.5033216714493496
67,241520,3.42,DSC인베스트먼트,"3,930",105,2.75,"55,381","3,825","3,940","3,800","11,650","7,939",1.4674392240836378
68,032680,3.41,소프트센,"1,670",60,3.73,"1,086,596","1,630","1,705","1,615","58,735","73,552",0.7985506852294975
69,194480,3.39,데브시스터즈,"67,100","1,900",2.91,"31,822","65,000","67,400","64,900","3,655","4,396",0.8314376706096451
70,039740,3.39,한국정보공학,"3,655",105,2.96,"28,207","3,545","3,780","3,535","1,338","3,971",0.33694283555779403
71,189330,3.38,씨이랩,"16,800",750,4.67,"242,335","16,450","17,700","16,250","9,625","9,382",1.0259006608399062
72,023770,3.35,플레이위드,"7,090",240,3.50,"24,271","6,860","7,100","6,860","3,377","4,599",0.7342900630571864
73,041590,3.33,플래스크,"1,085",45,4.33,"250,229","1,050","1,095","1,050","96,507","44,419",2.172651342893807
74,060240,3.31,룽투코리아,"3,120",100,3.31,"643,764","3,030","3,165","3,020","220,167","103,473",2.1277724623814906
75,017250,3.24,인터엠,"1,435",40,2.87,"19,766","1,395","1,440","1,390","23,276","13,167",1.767752715121136
76,215000,3.23,골프존,"130,900","3,200",2.51,"19,823","128,000","132,000","126,800",453,497,0.9114688128772636
77,131400,3.21,이브이첨단소재,"1,770",10,0.56,"271,509","1,770","1,780","1,715","93,329","29,149",3.2017907989982506
78,247660,3.09,나노씨엠에스,"20,000",150,0.74,"6,233","19,650","20,050","19,400","6,661","1,324",5.030966767371601
79,104620,3.09,노랑풍선,"9,020",250,2.85,"51,304","8,810","9,030","8,750","7,852","6,039",1.3002152674283822
80,347770,3.07,핌스,"11,750",250,2.17,"32,983","11,450","12,000","11,400","9,240","6,292",1.4685314685314685
81,030520,3.01,한글과컴퓨터,"13,700",400,3.01,"29,437","13,300","13,800","13,300","7,005","12,512",0.5598625319693095
82,372170,2.99,윤성에프앤씨,"46,450","1,050",2.31,"27,498","45,600","46,500","45,100","1,345","3,745",0.3591455273698264
