,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,096610,알에프세미,"2,910",230,7.32,"126,980","3,100","3,100","2,800",43,"1,750",0.02457142857142857
1,284620,카이노스메드,"5,760",290,4.79,"105,393","5,860","5,870","5,700","1,450","2,598",0.5581216320246344
2,025870,신라에스지,"10,950",500,4.37,"50,929","11,050","11,150","10,700",200,"2,853",0.07010164738871363
3,086890,이수앱지스,"6,990",310,4.25,"250,310","7,070","7,100","6,970","1,131",540,2.0944444444444446
4,046970,우리로,"1,415",60,4.07,"27,024","1,435","1,435","1,410",11,"20,712",0.0005310930861336424
5,115440,우리넷,"9,450",400,4.06,"53,690","9,600","9,630","9,450","1,834","1,540",1.190909090909091
6,277810,레인보우로보틱스,"60,800","2,400",3.80,"292,732","63,200","63,600","60,800","5,217","1,236",4.220873786407767
7,007390,네이처셀,"12,900",500,3.73,"161,645","13,100","13,300","12,900","3,097",360,8.602777777777778
8,162300,신스틸,"8,520",330,3.73,"132,378","8,600","8,600","8,430","11,289","4,030",2.8012406947890818
9,066980,이엔코퍼레이션,"4,135",150,3.50,"47,755","4,150","4,180","4,080",12,"2,735",0.0043875685557586835
10,222420,쎄노텍,"1,995",70,3.39,"130,918","2,050","2,050","1,995","3,281","3,778",0.8684489147697194
11,070300,엑스큐어,"2,935",95,3.14,"1,246","3,005","3,005","2,935",309,"1,500",0.206
12,227100,에이치앤비디자인,"3,710",120,3.13,"1,251","3,795","3,830","3,710","1,103",187,5.898395721925134
13,123750,알톤스포츠,"4,450",140,3.05,"5,981","4,580","4,580","4,445",172,"3,695",0.04654939106901218
14,340440,세림B&G,"2,685",80,2.89,"418,023","2,685","2,695","2,640","4,073",42,96.97619047619048
15,101670,하이드로리튬,"21,900",650,2.88,"77,693","22,500","22,500","21,850",336,531,0.632768361581921
16,239340,줌인터넷,"4,780",140,2.85,"153,165","4,765","4,805","4,740","6,552",343,19.102040816326532
17,036180,지더블유바이텍,637,18,2.75,"11,289",651,651,637,"1,964",9,218.22222222222223
18,227610,아우딘퓨쳐스,"2,675",75,2.73,"289,485","2,660","2,695","2,620","16,194",798,20.293233082706767
19,037950,엘컴텍,"1,290",35,2.64,"137,009","1,310","1,315","1,290","9,912","16,390",0.6047589993898719
20,115500,케이씨에스,"5,550",150,2.63,"29,421","5,660","5,660","5,520",423,201,2.1044776119402986
21,200350,래몽래인,"24,250",650,2.61,"77,061","24,350","24,500","24,050","1,614",305,5.2918032786885245
22,229000,젠큐릭스,"5,640",150,2.59,"13,920","5,790","5,880","5,640","1,715","6,380",0.26880877742946707
23,217480,에스디생명공학,"1,525",40,2.56,"135,294","1,570","1,575","1,505","7,267","12,059",0.6026204494568372
24,056360,코위버,"7,360",190,2.52,"6,896","7,430","7,430","7,310","1,002",9,111.33333333333333
25,053950,경남제약,"2,390",60,2.45,"227,955","2,440","2,445","2,375","12,863","6,243",2.0603876341502483
26,311390,네오크레마,"8,850",220,2.43,"13,522","8,880","8,970","8,830",103,57,1.8070175438596492
27,214870,뉴지랩파마,"12,100",300,2.42,"8,056","12,400","12,400","12,100",29,344,0.08430232558139535
28,032820,우리기술,"1,470",35,2.33,"151,777","1,490","1,500","1,465","9,850","5,106",1.9291030160595377
29,014200,광림,"1,095",25,2.23,"405,123","1,105","1,110","1,085","26,803","1,024",26.1748046875
30,170790,파이오링크,"13,450",300,2.18,"5,723","13,650","13,650","13,450",53,896,0.05915178571428571
31,348340,뉴로메카,"19,400",400,2.02,"109,593","20,050","20,100","19,350","6,055",608,9.958881578947368
32,064090,에프앤리퍼블릭,"1,460",30,2.01,"7,563","1,470","1,470","1,440","2,526",203,12.443349753694582
33,050960,수산아이앤티,"14,750",300,1.99,"14,522","14,650","14,800","14,600","1,482",745,1.989261744966443
34,182400,엔케이맥스,"12,450",250,1.97,"2,860","12,550","12,550","12,450",114,"1,055",0.1080568720379147
35,071850,캐스텍코리아,"2,250",45,1.96,"2,868","2,290","2,290","2,200",60,"2,156",0.027829313543599257
36,293580,나우IB,"12,600",250,1.95,"2,043","12,700","12,700","12,600","1,308",12,109.0
37,043910,자연과환경,"1,280",25,1.92,"172,969","1,285","1,290","1,275","19,655","14,930",1.3164768921634293
38,192410,휴림네트웍스,828,16,1.90,"5,239",844,844,828,304,"2,367",0.12843261512463033
