,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,298870,다올인베스트먼트,"4,105",535,14.99,"16,865,419","3,920","4,175","3,920","181,424","15,044",12.059558628024462
1,380540,옵티코어,"3,410",50,1.45,"9,234,708","3,635","3,725","3,370","15,935","9,440",1.6880296610169492
2,207760,미스터블루,"3,750",250,7.14,"6,955,509","3,560","3,780","3,520","22,526","19,589",1.1499310837715044
3,297570,알로이스,"2,095",0,0.00,"6,802,409","2,235","2,245","2,055","57,228","18,361",3.1168237024127228
4,090710,휴림로봇,"2,595",90,3.35,"6,550,657","2,720","2,735","2,565","74,736","93,604",0.7984274176317251
5,053590,한국테크놀로지,500,14,2.72,"5,869,333",514,514,476,"17,520","95,003",0.18441522899276866
6,187790,나노,"1,640",145,9.70,"4,884,685","1,520","1,695","1,505","13,444","58,556",0.2295921852585559
7,108860,셀바스AI,"10,200","1,380",15.65,"4,412,079","9,540","10,350","9,250","24,215","2,140",11.315420560747663
8,036030,케이티알파,"7,320","1,340",22.41,"4,398,689","6,540","7,770","6,480","5,429","7,875",0.6893968253968255
9,331520,밸로프,"1,660",75,4.73,"3,827,961","1,645","1,730","1,615","13,132","36,691",0.3579079338257338
10,377030,맥스트,"16,650","2,150",14.83,"3,000,670","15,750","17,300","15,650","18,646","12,692",1.4691144027734007
11,064480,브리지텍,"5,440",490,9.90,"2,550,299","5,250","5,770","5,200","1,173","2,844",0.41244725738396626
12,291230,엔피,"6,520",170,2.68,"2,458,217","6,600","6,830","6,450","17,984","6,692",2.6873879258816498
13,289080,SV인베스트먼트,"2,255",190,9.20,"1,865,708","2,140","2,330","2,125","2,100","4,316",0.4865616311399444
14,030350,드래곤플라이,879,85,10.71,"1,529,811",800,879,797,734,"2,431",0.30193336075689015
15,900310,컬러레이,"1,370",30,2.14,"1,388,085","1,425","1,425","1,360","103,696","111,667",0.9286181235279894
16,096040,이트론,157,1,0.63,"1,339,803",160,162,157,"421,087","187,028",2.2514650212802363
17,111870,KH 전자,281,5,1.75,"1,307,702",288,294,279,"107,930","22,006",4.904571480505317
18,336060,웨이버스,"1,795",110,6.53,"1,305,159","1,745","1,800","1,720","39,895","33,860",1.1782339043118724
