,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,227610,아우딘퓨쳐스,"3,350",505,13.10,"3,235,463","3,765","3,800","3,305","77,361","22,886",3.3802761513589092
1,064510,유네코,400,52,11.50,"810,018",435,461,400,"29,199",321,90.96261682242991
2,054180,메디콕스,"2,280",210,8.43,"2,559,344","2,280","2,340","2,215","126,652","90,551",1.3986814060584642
3,037440,희림,"10,750",950,8.12,"1,705,266","11,300","11,400","10,650","266,299","159,271",1.6719867395822214
4,069140,누리플랜,"5,560",450,7.49,"193,280","6,050","6,090","5,530","15,746","4,814",3.2708766098878272
5,224060,더코디,"8,580",610,6.64,"253,454","9,280","9,280","8,540","14,036","3,044",4.6110381077529565
6,060230,소니드,"4,100",240,5.53,"1,419,605","4,235","4,265","4,020","90,860","21,439",4.238070805541303
7,083650,비에이치아이,"7,200",410,5.39,"1,112,457","7,550","7,660","7,160","70,406","24,504",2.8732451844596802
8,222110,팬젠,"6,990",390,5.28,"22,276","7,360","7,370","6,960","1,675","2,233",0.7501119570085087
9,043910,자연과환경,"1,290",70,5.15,"4,285,965","1,360","1,365","1,265","788,341","470,207",1.6765828666948812
10,203450,유니온커뮤니티,"3,500",180,4.89,"265,636","3,590","3,605","3,485","21,743","97,462",0.22309207691202726
11,204270,제이앤티씨,"5,580",280,4.78,"87,139","5,850","5,850","5,510","22,972","14,114",1.6276037976477256
12,288330,브릿지바이오테라퓨틱스,"11,400",550,4.60,"82,826","11,950","12,100","11,250","22,865","10,607",2.155651927972094
13,016670,디모아,500,24,4.58,"526,888",518,522,467,"74,428","12,076",6.1632991056641275
14,101670,하이드로리튬,"23,100","1,100",4.55,"1,336,745","24,350","24,350","22,600","77,404","41,743",1.8542989243705532
15,019990,에너토크,"11,550",550,4.55,"941,718","12,100","12,250","11,450","89,864","63,551",1.4140454123459898
16,151860,KG ETS,"10,900",500,4.39,"564,420","11,000","11,100","10,700","133,564","72,127",1.8517892051520235
17,078350,한양디지텍,"13,150",600,4.36,"86,538","13,850","13,900","13,100","20,933","13,314",1.5722547694156528
18,206640,바디텍메드,"12,500",550,4.21,"499,157","12,900","12,950","12,300","135,541","103,325",1.3117928865231068
19,042370,비츠로테크,"7,150",300,4.03,"332,089","7,450","7,500","7,120","35,191","4,076",8.633709519136408
20,091590,남화토건,"9,890",410,3.98,"155,340","10,050","10,100","9,830","41,416","2,210",18.74027149321267
21,189860,서전기전,"6,530",270,3.97,"310,883","7,000","7,000","6,450","20,073","6,071",3.3063745676165377
22,195990,에이비프로바이오,461,19,3.96,"818,190",478,484,457,"298,099","64,677",4.60904185413671
23,032190,다우데이타,"40,150","1,600",3.83,"346,557","42,000","42,350","40,100","27,671","2,107",13.132890365448505
24,010470,오리콤,"15,200",600,3.80,"252,881","15,400","15,550","14,950","42,523","16,332",2.6036615233896643
25,046120,오르비텍,"4,875",185,3.66,"730,909","5,130","5,160","4,660","51,953","14,363",3.6171412657522803
26,115450,HLB테라퓨틱스,"13,250",500,3.64,"526,194","13,450","13,750","12,900","99,197","63,054",1.5732070923335553
27,078940,코드네이처,"1,190",45,3.64,"228,961","1,240","1,245","1,180","78,542","29,026",2.7059188313925446
28,151910,SBW생명과학,825,31,3.62,"1,974,608",843,849,817,"169,643","19,597",8.6565800887891
29,290720,푸드나무,"11,000",400,3.51,"22,530","11,550","11,550","10,900","8,472","4,581",1.8493778650949575
30,187420,제노포커스,"6,440",230,3.45,"69,010","6,650","6,690","6,370","17,054","2,525",6.754059405940594
31,041590,플래스크,"1,135",40,3.40,"354,679","1,170","1,175","1,130","119,164","98,950",1.2042849924204144
32,093320,케이아이엔엑스,"59,100","1,900",3.11,"26,343","61,300","62,700","59,100","3,489",432,8.07638888888889
33,388050,지투파워,"9,060",290,3.10,"3,514,555","9,690","9,720","8,960","63,646","24,481",2.5998120991789553
34,154040,솔루에타,"2,820",90,3.09,"19,260","2,885","2,910","2,780","4,155","6,599",0.6296408546749508
35,114450,KPX생명과학,"5,150",160,3.01,"270,674","5,270","5,300","5,110","64,121","23,332",2.7481998971369794
36,380540,옵티코어,"2,585",80,3.00,"1,075,402","2,610","2,635","2,560","152,286","109,985",1.3846069918625268
37,142760,비엘,"4,410",135,2.97,"639,090","4,470","4,555","4,365","16,509","3,425",4.82014598540146
38,083660,CSA 코스믹,"1,000",30,2.91,"24,953","1,030","1,045",992,"7,895","24,338",0.3243898430437998
39,263800,데이타솔루션,"6,430",190,2.87,"860,323","6,430","6,540","6,320","71,144","24,404",2.9152597934764795
40,054220,비츠로시스,883,26,2.86,"270,622",909,909,881,"48,479","21,583",2.246165963953111
41,054930,유신,"34,050","1,000",2.85,"52,509","34,750","34,800","33,850","9,151","2,038",4.490186457311089
42,014970,삼륭물산,"5,240",150,2.78,"95,323","5,400","5,420","5,230","13,614","1,710",7.96140350877193
43,017250,인터엠,"1,440",40,2.70,"89,701","1,480","1,480","1,410","13,040","41,359",0.31528808723615176
44,036180,지더블유바이텍,659,18,2.66,"212,431",680,680,657,"16,776","39,259",0.4273160294454775
45,297890,HB솔루션,"12,900",350,2.64,"28,930","13,250","13,400","12,850","16,444","7,222",2.2769315978953197
46,246720,아스타,"3,690",100,2.64,"28,366","3,825","3,830","3,645","4,315","1,739",2.481311098332375
47,183490,엔지켐생명과학,"1,720",45,2.55,"272,877","1,760","1,760","1,700","109,394","24,534",4.458873400179343
48,314130,지놈앤컴퍼니,"17,350",450,2.53,"29,622","17,800","17,850","17,250","9,472","5,346",1.7717919940142162
49,023460,CNH,"2,525",65,2.51,"19,087","2,600","2,600","2,505","3,452","7,642",0.4517142109395446
50,216050,인크로스,"13,850",350,2.46,"34,687","14,100","14,300","13,800","10,081","6,203",1.6251813638561987
51,123860,아나패스,"18,050",450,2.43,"55,679","18,500","18,550","17,950","13,179","7,182",1.8350041771094403
52,221840,하이즈항공,"3,270",80,2.39,"81,638","3,410","3,415","3,250","14,392","8,678",1.6584466466927863
53,288980,모아데이타,"2,865",70,2.39,"1,495,323","2,920","2,920","2,820","184,691","57,425",3.2162124510230736
54,251120,바이오에프디엔씨,"18,400",450,2.39,"9,251","18,850","18,900","18,300","2,888","2,567",1.1250486949746785
55,079190,케스피온,"1,050",25,2.33,"134,281","1,075","1,075","1,040","67,217","111,495",0.6028700838602628
56,317850,대모,"12,600",300,2.33,"200,699","12,700","12,800","12,500","91,612","25,109",3.64857222509857
57,026040,제이에스티나,"3,370",80,2.32,"1,191,082","3,450","3,645","3,340","29,409","9,355",3.143666488508819
58,238200,비피도,"8,870",210,2.31,"28,458","9,090","9,090","8,860","10,369","3,160",3.2813291139240506
59,088290,이원컴포텍,"7,220",170,2.30,"64,350","7,430","7,430","7,190","10,321","4,115",2.508140947752126
60,241790,오션브릿지,"12,900",300,2.27,"42,096","13,400","13,400","12,800","11,581","10,592",1.0933723564954683
61,048870,시너지이노베이션,"3,015",70,2.27,"279,330","3,005","3,030","2,940","52,728","11,806",4.466203625275284
62,031860,엔에스엔,775,18,2.27,"271,431",791,791,766,"107,878","39,458",2.7339956409346646
63,273640,와이엠텍,"19,550",450,2.25,"64,068","20,200","20,200","19,500","16,983","1,915",8.868407310704962
64,089150,케이씨티,"3,485",80,2.24,"96,723","3,565","3,565","3,480","13,413","6,095",2.200656275635767
65,376930,노을,"7,860",180,2.24,"211,932","7,980","7,980","7,710","6,140","4,353",1.410521479439467
66,106520,노블엠앤비,"1,980",45,2.22,"262,718","2,040","2,065","1,960","51,201","17,802",2.8761375126390294
67,053160,프리엠스,"6,820",150,2.15,"9,940","6,970","6,970","6,820","1,894","1,613",1.1742095474271543
68,251370,와이엠티,"13,850",300,2.12,"36,660","14,300","14,300","13,800","17,205","5,171",3.3272094372461805
69,217730,강스템바이오텍,"3,015",65,2.11,"102,075","3,075","3,075","2,970","18,411","9,123",2.0180861558697796
70,058110,멕아이씨에스,"6,070",130,2.10,"303,175","6,170","6,170","6,010","58,007","53,635",1.0815139367950033
71,036030,케이티알파,"6,100",130,2.09,"224,288","6,250","6,270","6,090","21,790","14,304",1.5233501118568233
72,131400,이브이첨단소재,"1,880",40,2.08,"1,142,624","1,935","1,980","1,870","184,933","33,375",5.541063670411985
73,426670,대신밸런스제12호스팩,"2,360",50,2.07,"207,584","2,375","2,400","2,340","60,551","48,736",1.2424285948785292
74,066790,씨씨에스,622,13,2.05,"74,608",635,645,606,"5,191","41,549",0.12493682158415365
75,310870,디와이씨,"1,670",35,2.05,"13,956","1,705","1,705","1,650","13,430","7,298",1.8402302000548096
76,246960,이노테라피,"8,740",180,2.02,"4,137","9,000","9,000","8,690",796,"2,027",0.3926985693142575
77,066910,손오공,"1,950",40,2.01,"282,039","1,980","1,985","1,855","38,789","25,595",1.5154913068958782
78,115530,씨엔플러스,591,12,1.99,"1,741,644",613,615,581,"118,557","64,792",1.8298092357081122
79,290670,대보마그네틱,"65,200","1,300",1.95,"48,545","66,600","66,600","64,600","12,885","3,580",3.5991620111731844
80,391710,코닉오토메이션,"4,045",80,1.94,"121,572","4,195","4,195","4,015","21,017","8,933",2.352737042426956
81,148250,알엔투테크놀로지,"9,700",190,1.92,"21,367","9,790","9,790","9,510","9,804","2,849",3.441207441207441
